comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm,train,strehl_ANN_pred,strehl_ANN_err,strehl_ANN_percent_err,fwhm_ANN_pred,fwhm_ANN_err,fwhm_ANN_percent_err
-0.7236162165087646,-0.06800318741940131,0.16285323781012914,0.35770257847221315,-0.9412696574945733,-0.6479173728607515,0.4678153347097582,0.4171806057096488,0.002343647333846964,0.31,63.66,True,,,,59.49416978257471,4.165830217425288,0.06543874045594232
-0.6351153444597207,-0.07229589848548162,0.0999022739099018,0.3481398133392742,-1.0125175659351375,-0.6940701941053695,0.3992382545760778,0.4171304988948379,0.05921572339999489,0.267,69.26,True,,,,59.884538545788985,9.37546145421102,0.1353661775081002
-0.8732965833924825,-0.2887288342082234,0.13900486113963234,0.22751584674987205,-0.939914929114438,-0.8811187154591597,0.4718211928298583,0.2645114820608397,0.023774140472427683,0.259,69.43,True,,,,58.53090308744965,10.899096912550355,0.15697964730736502
-0.8140823384541584,-0.2602923182191719,0.09891248653994572,0.23454540526140724,-0.9328355555765658,-0.9343832988904172,0.3758839989531471,0.2460685410045794,0.0588310768139187,0.273,64.59,True,,,,58.76243530089225,5.827564699107754,0.09022394641752211
-0.28717660225678143,-0.10740756307446826,-0.1771831572254066,0.917837487221176,-0.9485952865386004,-1.0961340730931977,0.8955172709866691,-0.016657159696457285,0.12149698614091448,0.27,64.49,False,,,,61.90867317274215,2.581326827257847,0.040026776667046786
-0.2821233726498668,-0.12100301600888147,-0.17177066168540134,0.9254254190142184,-0.94688321140763,-1.0938279032935585,0.8882016566440241,-0.017821265860019548,0.12160774719454195,0.228,70.86,True,,,,61.930946239734205,8.929053760265795,0.12600979057671174
-1.2090141088009538,-0.5395339083327338,0.34235948488333834,-0.4344127535787118,-1.1069244657627275,-0.7590578567377508,-0.07420720047215279,0.53289727102394,0.032791688715253134,0.263,67.78,False,,,,59.635545869288215,8.144454130711786,0.12016013766172597
-0.3006043346757909,0.07062400266156484,0.13174764956313728,0.5978806267731382,-0.8688954956900994,-0.38107076151712144,0.4372329719023295,0.5716951345270077,0.08187462231689388,0.257,66.89,True,,,,61.97345246899592,4.916547531004078,0.07350198132761365
-0.3120939085375924,0.0003803699528618045,0.20732169191984146,0.5847918060905218,-0.9450977549443664,-0.3318405625281603,0.5482491576389679,0.5968062346681118,0.08133247600746563,0.226,73.78,True,,,,62.32627849149289,11.453721508507108,0.155241549315629
0.31372060960788484,0.5516448391511782,0.2502031379215281,0.8886103053373288,-0.8295600804410037,0.3791782046815773,0.4301845455718046,1.0808281214660564,0.12162611780381083,0.129,99.56,False,,,,71.35744545213564,28.202554547864366,0.2832719420235473
0.17918325539903915,0.490798808410742,0.3748424977143602,0.9158325317636136,-0.7490088896264719,0.4835473384840209,0.5683652348165625,1.0928034007120964,0.024581946135079327,0.063,151.54,False,,,,71.47500703239268,80.06499296760731,0.5283423054481148
-0.10334076438112548,0.38101536666257546,0.5606806269807612,0.17876322006382742,-0.8956801015889223,0.6617266395674393,-0.13002349429954158,1.446072510318973,0.06283415967733577,0.102,104.21,True,,,,75.80817680242181,28.40182319757818,0.2725441243410247
-0.13246647794807187,0.4110888673741907,0.5985930905785294,0.20505542434546176,-0.7936699797570669,0.6533091426450119,-0.17217441287778368,1.419523549022824,0.030284785761914918,0.117,97.39,True,,,,75.49293718075089,21.897062819249115,0.22483892411180936
0.8212964562754925,1.0084218424256397,0.387161318673196,1.3652402057480932,-0.5733897716837846,1.0620581718560815,0.5565268432653434,1.4268585999159509,0.0447167794486713,0.168,89.51,True,,,,80.56881592794917,8.94118407205083,0.09989033708022378
0.7176224597675842,0.9142978077936889,0.460053140720901,1.1031454510596033,-0.6681101427231299,1.1034480236284931,0.3708682220901983,1.5288718656473972,0.04234321586987807,0.185,83.56,True,,,,81.64799556970324,1.9120044302967614,0.02288181462777359
0.8662249791249351,1.057925707435783,0.5162977732434079,1.1532601045343742,-0.6219810859292176,1.3576768100688876,0.3027007142765614,1.7020344407644523,0.03708953373219832,0.131,94.99,True,,,,85.97497521017794,9.01502478982205,0.09490498778631488
0.5101338924224333,0.8140586112920838,0.6503485779942925,0.7760141648264619,-0.6871745796173255,1.2884218967408303,0.13318802417088607,1.7176028347388397,-0.014114407246566518,0.17600000000000002,85.01,False,,,,85.78054285024368,-0.7705428502436718,-0.009064143633027546
0.6769019551878356,0.7460952359984863,0.5523162611756031,0.7195797396790526,-0.9280373235514624,1.250827494994291,0.1244171470181504,1.7490081909398971,0.06923206919744114,0.135,93.84,True,,,,86.71150671953484,7.128493280465165,0.07596433589583508
1.8342665361861084,1.7770245920248944,0.5961816570053319,1.865459651416056,-0.494492106770081,2.497292323588816,0.5827854972772427,2.353500142130006,0.03272625715292375,0.121,101.78,True,,,,107.60458330746991,-5.824583307469908,-0.05722718910856659
1.843596858657206,1.7549923439777928,0.5910420612635431,1.8689445185685192,-0.5156025130091237,2.505240121842048,0.5836936024979219,2.3558895558938917,0.04388625563080005,0.149,90.53,True,,,,107.76009345917674,-17.230093459176743,-0.190324681974779
0.5604577428333046,0.7284758138001696,0.6417997063519834,0.7829651563990043,-0.7721876788902857,1.3130049344453725,0.13692950351234404,1.7240818455063118,0.01420740181067763,0.128,99.56,False,,,,86.3552926123958,13.204707387604202,0.13263064873045602
0.557582660229366,0.7206588025007991,0.6467584873197157,0.7932637852595467,-0.7597899445418632,1.3178155815761616,0.12614397678276762,1.7183076749297892,0.01556335501856484,0.138,90.93,True,,,,86.19389756429914,4.736102435700872,0.052085147208851545
0.5767598972546413,0.6960321749913779,0.6434946029120769,0.7905584818501858,-0.7925689051785395,1.3237960512012912,0.1313901397285417,1.721300067117033,0.022415372115384472,0.14400000000000002,92.05,True,,,,86.43194296452137,5.618057035478628,0.06103266741421649
1.3183617157123255,1.2902972014888412,0.6723539670797287,1.3164096582392042,-0.6649375324792045,2.13431245401173,0.2645211121567724,2.19618355043304,0.04078340680936418,0.147,93.17,True,,,,100.14291009234675,-6.972910092346751,-0.07484072225337288
1.3180035889631825,1.2896281176461462,0.686676625775256,1.3245870720637585,-0.6418784095046999,2.134378461663504,0.25038276913528223,2.185654358166269,0.030189382388448968,0.131,94.44,False,,,,100.0104037053438,-5.570403705343807,-0.05898352081050198
0.6871703940903499,0.8063381675885581,0.699632932747517,0.7001990350834049,-0.7657518515556867,1.5173669229327302,-0.1433772213298674,1.894154445167676,0.04852830048874249,0.16399999999999998,85.87,True,,,,89.3430450858116,-3.4730450858115915,-0.04044538355434484
0.6817189064703856,0.804428592317248,0.7092470144710384,0.711248333999597,-0.7424789965935592,1.520549711286161,-0.15772639593219026,1.8845461966980972,0.044481285065486216,0.171,86.0,True,,,,89.08107329836825,-3.0810732983682527,-0.03582643370195643
0.5163629730418805,0.585070123289201,0.6204055959357108,0.7622022583144683,-0.7598834319540749,1.1087897801846818,0.0015964101609039914,1.5506334639815065,0.03661369199949952,0.183,84.61,True,,,,81.84424772049073,2.7657522795092717,0.03268824346423912
0.4591398986767996,0.5359138525183308,0.6706126528504467,0.7725397079137436,-0.7530602663121956,1.1696027817933947,0.0796713502986253,1.5613801889790258,0.003068084206203906,0.146,91.48,True,,,,82.81115832367892,8.66884167632108,0.09476215212419195
0.4753985165502664,0.5056289826490594,0.6574331977866696,0.7708374949265382,-0.7969470919235162,1.1812594316371152,0.08878323892324251,1.567492618171576,0.0219663316215059,0.142,95.74,False,,,,83.05664507884195,12.683354921158042,0.132477072500084
0.1573929638334687,0.2496128934944561,0.5995090553917053,0.7327641970460975,-0.7470718553919508,0.7153975084518671,0.14539716868167546,1.205140975503229,0.007944990547636845,0.162,89.36,True,,,,73.96080875913064,15.399191240869357,0.17232756536335447
0.09299290143654794,0.18114251409826115,0.6283469335636352,0.5902236493663705,-0.8132821179710868,0.751815451922254,0.039193110775826,1.263995609716771,0.02669286477925628,0.162,86.05,False,,,,75.06906539449506,10.980934605504942,0.12761109361423523
-0.0922419079158464,-0.01966525103046236,0.5200246180606988,0.5407810744948399,-0.83074023046557,0.3062833519386841,0.020618068866547774,0.9521306988394956,0.06123635987084261,0.171,83.09,True,,,,68.6795294995772,14.410470500422804,0.17343206764259
-0.17484960861339624,-0.06069931067293596,0.5379993079352288,0.29512983421172845,-0.8862213092679475,0.3023330467391742,-0.2655221455796318,1.0307437868886349,0.11028870995669046,0.17600000000000002,83.93,True,,,,68.51633944503371,15.413660554966299,0.1836489998208781
-0.6507167319644457,-0.7342469639963434,0.5323767075360925,0.4302727713362885,-0.8738576706118427,0.1619183635866166,-0.6633587221154049,-0.5303740961756512,0.28405176953502626,0.329,62.83,True,,,,63.114113913030174,-0.2841139130301755,-0.00452194672974973
-0.3423990535391641,-0.7366844096489911,0.4044876573084871,0.8328992152493134,-1.0121696384035543,0.16133384436378592,-0.1359924829957524,-0.6679241160956237,0.2807083705300961,0.28300000000000003,68.74,False,,,,65.48126628843298,3.258733711567018,0.04740665859131537
-0.3729518470065438,-0.8646189409754791,0.4515032148196624,0.8335140312838557,-1.1548241217783988,0.28737630677273873,0.11473479898015294,-0.6352158375695163,0.2414707496989538,0.338,61.39,False,,,,65.639917924748,-4.249917924748004,-0.0692281792596189
-0.35503750414291424,-0.8020497715824686,0.4071347490484933,0.8506264125121785,-1.0954692704184474,0.2479998762408959,0.0037182644395241096,-0.6796161328217543,0.28291731807013204,0.285,68.81,False,,,,66.24355098265863,2.5664490173413697,0.03729761687750864
-0.4474376998028673,-0.8009578139817571,0.4212587188512951,0.6474227805633898,-1.0924287931652543,0.2435235246064356,-0.2697693220148463,-0.6383525498769318,0.325090943225748,0.281,66.87,True,,,,65.8861532049896,0.9838467950104075,0.014712827800364998
-0.4465894335672035,-0.7988513833948749,0.4208639650951204,0.643171047497691,-1.0954716816990338,0.255872303052428,-0.27173321759898583,-0.6570831346566057,0.3262367295633911,0.344,60.68,False,,,,66.10524553772245,-5.4252455377224535,-0.0894074742538308
-0.5529192148130571,-0.8427104877821647,0.4966695650081322,0.5755932972503833,-1.0814305106412616,0.33185141414276464,-0.2536696355409675,-0.6387227874722036,0.2824557137449769,0.34700000000000003,60.51,False,,,,65.2505690726224,-4.7405690726223995,-0.07834356424760204
-0.4808535268089256,-0.8105581814853466,0.4450205895141011,0.5603098280486294,-1.1131655100501077,0.28945662644108977,-0.3320562183422848,-0.6688553278861794,0.32188585182465185,0.355,60.38,True,,,,66.14465761802903,-5.764657618029027,-0.09547296485639328
-0.6660696940240057,-0.7974706231515911,0.5470766265671807,0.3784273746628107,-0.9934914363307628,0.32787435236272683,-0.5599257697524549,-0.645061830599085,0.2857557170655965,0.365,58.36,True,,,,64.70744445042469,-6.347444450424689,-0.10876361292708514
-0.7196454928604953,-0.9220202781099316,0.6160454425449821,0.34374895474350825,-1.1200304324267305,0.4546807538295558,-0.34465364842799,-0.6064681293890928,0.2323486822719985,0.319,62.77,False,,,,64.64421525638426,-1.8742152563842538,-0.029858455574068084
-0.5731539068951027,-0.8815376907456028,0.5498529581905703,0.2997918553883578,-1.1368877003046725,0.4950940600704267,-0.4053052570965292,-0.5753957623215633,0.3110734051270176,0.329,61.0,True,,,,66.29801984843427,-5.298019848434265,-0.08685278440056172
-0.5067472332372431,-0.7498002909611095,0.488772136503199,0.3380433677414533,-1.1159984909209395,0.3866062766548556,-0.6241360901141798,-0.6454460025991791,0.3401573323679994,0.385,56.92,True,,,,66.68328644003316,-9.763286440033156,-0.17152646591765908
-0.3500582196520862,-0.7507716552940336,0.4672451684360984,0.7015683260993387,-1.1254230524180964,0.4407713756753059,-0.1153050801131758,-0.7719027254772581,0.26353221413568073,0.34,59.3,True,,,,67.63003578353404,-8.330035783534044,-0.14047277881170395
-0.3496191579312053,-0.7472028159463201,0.4663047702827509,0.6962470315926146,-1.1288788775750442,0.4539186089516035,-0.1167371734095649,-0.7920656674357811,0.2647618709782215,0.32,62.22,True,,,,67.88522851171714,-5.665228511717146,-0.09105156720856872
-0.2753836884778521,-0.7131149668830914,0.4165169178641721,0.6785823568671643,-1.1610770554857472,0.4106145613474688,-0.1945232141385754,-0.8238442478707828,0.300987622408467,0.363,59.63,True,,,,68.72786622888971,-9.097866228889707,-0.15257196426110525
-0.28469132739201153,-0.6944200754797408,0.427918954571488,0.6784389461959212,-1.1312022954144147,0.4191729434640821,-0.207425193071236,-0.8528385156235351,0.28915163849538816,0.333,60.36,True,,,,68.67672737783424,-8.31672737783424,-0.13778541050089863
-0.31618401332948104,-0.74294938124052,0.4712625095344744,0.6593254310927927,-1.1749495111647563,0.4880724344706181,-0.10809086039909488,-0.8545578699233923,0.2524574723468268,0.316,62.38,True,,,,68.57875372708021,-6.198753727080209,-0.09937085166848685
-0.4581880993373478,-0.7828106263973491,0.5946098235316128,0.4860696118286866,-1.1644344026476297,0.6123544617316529,-0.18529967804815772,-0.7759167821859511,0.19410941850975194,0.32,64.33,False,,,,67.30833734472175,-2.9783373447217514,-0.04629779799038942
-0.4110212723080344,-0.7206151101663559,0.5625458595258535,0.4833035230715724,-1.129545871642673,0.5642793901007139,-0.2864172130024641,-0.8235296584623532,0.21399773434543656,0.29,65.16,True,,,,67.646245828412,-2.4862458284120095,-0.038156013327378904
-0.20852846697241748,-0.6808180801875384,0.456891264886215,0.7680566686321864,-1.1540934126344915,0.487260105449493,-2.129186585507084e-05,-0.9816510163311656,0.21518902607728185,0.336,60.37,True,,,,69.32499193441397,-8.954991934413975,-0.1483351322579754
-0.2084630366148732,-0.6759738901039152,0.4554704535730541,0.7618342431903978,-1.1578808015328657,0.5009730448411911,-0.0009577656528064449,-1.0028686982437922,0.21647987046177472,0.344,59.29,True,,,,69.57032232530011,-10.280322325300112,-0.1733904929212365
-0.5293523460182015,-0.7772257497908731,0.5997909282039101,0.30832862282737145,-1.1590154969272997,0.549727604289928,-0.3917306002539322,-0.8899445387673237,0.2008341817727808,0.337,60.06,True,,,,67.40777916555889,-7.34777916555889,-0.12234064544720097
-0.4965344035256791,-0.7953995206032165,0.5870687173024924,0.2622941179383006,-1.1321813389030446,0.5659727489826192,-0.3676759090963583,-0.908586722599404,0.222399765548094,0.304,64.01,True,,,,68.05085866345323,-4.040858663453221,-0.0631285527800847
-0.3994209556348442,-0.7433120057926478,0.5373701485820422,0.24756874938682524,-1.172791747839012,0.5619594607536897,-0.4483109044751288,-0.9128540944130156,0.26493961220532186,0.315,62.4,True,,,,69.10936538789684,-6.709365387896845,-0.1075218812162956
-0.4747051268187691,-0.7612561437335437,0.5701161804555629,0.27144491945878624,-1.209833662008776,0.6330901118966658,-0.3902086129846274,-0.9247868624461684,0.1640791165099302,0.302,63.39,False,,,,67.98187635167315,-4.59187635167315,-0.07243849742346033
-0.5664474679915473,-0.7822698303355481,0.6145483713927609,0.12825268164151435,-1.213773448150548,0.6691708161909834,-0.5123786458042221,-0.8969464687109332,0.16076724044852486,0.29100000000000004,66.14,False,,,,67.74126948675003,-1.6012694867500272,-0.024210303700484232
-0.549369489050015,-0.7825360231061637,0.6142805955395784,0.11046009061436267,-1.241092023946642,0.6813631865257721,-0.5046059773003929,-0.9178878464739862,0.15679910067496491,0.302,64.3,True,,,,68.07437605900171,-3.7743760590017104,-0.05869947214621634
-0.5497180662913991,-0.7762408074966585,0.6123162135003432,0.10319149329080424,-1.245275532627108,0.6958061414180541,-0.5049996199502342,-0.9404341255772334,0.15816746754108904,0.345,58.46,True,,,,68.35804009109958,-9.898040091099581,-0.16931303611186418
-0.6772738602915833,-0.8071749927234156,0.6889092171616997,-0.11471193101260944,-1.2499552754646632,0.7375247624734729,-0.6872703733232497,-0.8910179565013069,0.1395270385652169,0.34,58.49,True,,,,67.93180303227052,-9.44180303227052,-0.16142593660917284
-0.6969927359481747,-0.7710277697036082,0.7117820200592997,-0.11135316788647792,-1.1873836251751573,0.7426584171168645,-0.7107704528521088,-0.9309642732980388,0.1147491270378988,0.324,61.41,True,,,,67.6559992310651,-6.245999231065099,-0.10170980672634912
-0.7006562636623714,-0.7796576154590608,0.6918869506685141,-0.27601379821074223,-1.2651068321943284,0.7285798934069975,-0.8934221210418374,-0.9053462044218687,0.1617947897530748,0.339,60.25,True,,,,68.40220668731442,-8.152206687314418,-0.13530633505916048
-0.7576957090620542,-0.8097198422671232,0.7401645749489569,-0.2817678968598105,-1.2636850470432657,0.7966935421559773,-0.8088071740575444,-0.9140037417646121,0.12278738051450495,0.338,60.28,True,,,,68.2433078141693,-7.963307814169298,-0.13210530547726107
-0.7095830524885949,-0.7657919604386123,0.67980358703878,-0.2890796245805819,-1.2745289807753608,0.7660957211090875,-0.8939319328389346,-0.9554665457572751,0.1747371411651452,0.236,74.06,True,,,,69.06547930596459,4.994520694035415,0.06743884274960053
-0.7192179393093496,-0.7228328092985593,0.6828590294627641,-0.24464835255284026,-1.2059372338922274,0.7714077638307498,-0.8891835418776075,-1.006915387046891,0.1631013405562201,0.315,63.02,True,,,,68.97934977713646,-5.95934977713646,-0.09456283365814756
-0.7199801459594891,-0.7150655209294488,0.6803449290499806,-0.2529903342909146,-1.210533477859948,0.7866410462315278,-0.8890386005299133,-1.0308835394639082,0.16455290536634742,0.308,63.39,True,,,,69.2688997417901,-5.878899741790093,-0.09274175330162633
-0.8024336957467793,-0.7362516159658481,0.7257816988009996,-0.4043696043361785,-1.2270293297345525,0.8230082577294526,-1.0062168946040724,-1.0061987150639924,0.15715720497054858,0.328,62.03,True,,,,69.43049810421772,-7.400498104217718,-0.11930514435301819
-0.8644231986284701,-0.7485118304281441,0.7906032980618393,-0.4090654732944732,-1.1930747291699215,0.8850175107323369,-0.932538274786941,-1.0272311940273229,0.09869429368663454,0.318,62.2,True,,,,68.94598027168598,-6.74598027168598,-0.10845627446440481
-0.91549552097171,-0.7617024089916766,0.8597940143117322,-0.44014658322435823,-1.0720254130220466,0.9437184763931372,-0.85361733582624,-1.0563314690324612,0.0461884994786191,0.226,76.68,True,,,,68.40658582357655,8.273414176423458,0.10789533354751508
-0.8433989861862642,-0.7494333028266509,0.8376226393268164,-0.3970344056603791,-1.1113594801084663,0.9430541803556308,-0.7798684294602968,-1.1020044575601422,0.04025693562528262,0.35600000000000004,59.2,True,,,,68.85429848541175,-9.654298485411744,-0.16307936630763079
-0.7383963658692574,-0.7242940209953623,0.7870310250349501,-0.4374448398387599,-1.1907380763103366,0.8978850531564329,-0.8393083429623341,-1.1325166526389276,0.0692171932026201,0.297,64.91,False,,,,69.8624397102288,-4.952439710228802,-0.07629702218808816
-0.5667372049819374,-0.6773292728128841,0.7267251015089011,-0.28675327340188456,-1.1338818491978806,0.8758755196726528,-0.6421819751182658,-1.248662222507278,0.06901636287222894,0.284,66.66,False,,,,70.49119187859812,-3.831191878598119,-0.05747362554152594
-0.2459210678041319,-1.1001316511222925,0.90220285872372,-0.2379665797221317,-0.5483678849435778,-0.3583270497911795,0.20056358814538855,-0.02542213460270652,-0.04605576512708058,0.389,54.9,False,,,,58.09017873730261,-3.1901787373026096,-0.05810890231880892
-0.3328402879075181,-1.060448337332438,0.8837294867103145,-0.6140446467575889,-0.5498049967498976,-0.450212498574068,-0.39832492302357203,0.0523079219250728,0.05988059931178333,0.395,55.14,False,,,,59.049537110679715,-3.9095371106797145,-0.07090201506492047
-0.2500546397117364,-1.0326538633770728,0.9368152863375075,-0.6018520662913416,-0.6187761332472754,-0.19757364016319615,-0.3232410826286945,0.2067545333059545,0.05133018183241198,0.361,57.73,True,,,,60.07583299502706,-2.3458329950270667,-0.04063455733634275
-0.2452053125339183,-1.048030488317332,0.92663431829564,-0.6024441748736559,-0.6420071232149005,-0.1833036357695311,-0.319985429361395,0.20130035413412656,0.06625338713067236,0.287,64.81,True,,,,60.19714345229644,4.612856547703565,0.07117507402721131
0.10300628588451764,-0.7967586573771214,0.9716135702461716,-0.4467470048443372,-0.6823687910930738,0.24428988009175784,-0.28997206984460355,0.4801438110166977,0.13462506097985874,0.37,55.95,False,,,,63.68346053024211,-7.733460530242105,-0.13822092100522082
0.16447378044350025,-0.7750722308127609,0.910961264536376,-0.4496049052943058,-0.7116167243844972,0.20624609355160992,-0.37170527095577977,0.4586636374339035,0.1900534417281492,0.359,58.16,True,,,,63.84110787082616,-5.68110787082616,-0.09768067178174279
-0.21098142415966475,-1.1642091158929604,0.8105977110058956,-0.5489770414424249,-0.7701322046208183,-0.43752023751687297,-0.24414570736355476,-0.02524733459707735,0.17708418673504145,0.306,64.39,True,,,,59.80038043651107,4.589619563488931,0.07127845260892889
0.10344384455009242,-0.9282251178217104,0.7563285713392265,0.018083902830469286,-0.477223243685626,-0.2828057674036309,0.19506423447445065,-0.12646589436285946,0.1417594541144944,0.343,58.15,True,,,,60.04224407325098,-1.8922440732509784,-0.03254074072658605
0.0741989796269895,-0.9184338537711488,0.7869197072112931,0.14815511242658025,-0.3883659536334517,-0.2355944888109439,0.3361786112119354,-0.18062129552759834,0.0991678177258166,0.348,58.39,True,,,,60.15949470165915,-1.7694947016591485,-0.030304755979776478
0.36225807432374396,-0.8572595464838866,0.771332029802244,0.12413508901559825,-0.6343946148068287,0.07965420271371906,0.36835768438543104,0.07202032916273879,0.15866422053629414,0.28800000000000003,58.93,True,,,,63.06119327420928,-4.131193274209281,-0.07010339851025421
0.18036297338454915,-0.7914451124595966,0.8833985406361351,0.04105092645749321,-0.4002287586323596,0.09175014280638552,0.1602755404451454,0.055873558540891835,0.09585150284372904,0.348,57.0,True,,,,61.91168590612081,-4.911685906120809,-0.08616992817755804
-0.12736802465362554,-1.0405678144827322,0.8082723247803021,-0.010816541567341692,-0.33784762445191663,-0.3714467892403585,0.21053726945494905,-0.3190727214121609,0.026388545183624032,0.36,55.43,True,,,,59.11775864983857,-3.687758649838571,-0.06653001352766681
-0.06234588077777178,-1.1337771149222884,0.7979611217740156,0.016344563399801698,-0.5023593744585109,-0.3100299540708624,0.4115705504887906,-0.30732179016408034,0.021963618209399585,0.276,62.86,False,,,,59.22904625714543,3.6309537428545724,0.05776254761143131
0.1708567407004885,-0.9012034896714808,0.8618707323097357,0.07657324055466108,-0.4690282642150244,0.09839277193241047,0.3273594373983666,-0.03306537299442747,0.031224481399631937,0.232,67.35,True,,,,61.402251244014295,5.9477487559857,0.08831104314752339
0.3747891426188263,-0.7421790190156238,0.7792632190359101,0.6857718051893996,-0.2287767922750864,0.06291006520659259,0.8115058761938286,-0.28036249433774585,-0.02916645735598995,0.276,62.16,True,,,,61.45314582351896,0.7068541764810377,0.01137152793566663
0.5188523746691034,-0.7939592000936001,0.6733951056421161,0.6335533735135787,-0.4495182806783859,0.03576264297693589,0.7979327863711958,-0.2616899297314211,0.0634731570940023,0.263,64.88,True,,,,63.193449182731676,1.6865508172683192,0.02599492628342046
0.2777948688249098,-0.7532407787577541,0.78751352659998,0.5101729697083757,-0.32464015036478977,0.07299391887731409,0.5304286250410384,-0.2403235406125256,0.01328092494630305,0.328,60.35,True,,,,62.06588428013201,-1.715884280132009,-0.028432216737895758
0.039387317599513416,-1.1155223078651324,0.665917309410596,0.40088343822533207,-0.5165210136110933,-0.4107856737214359,0.6802907708931482,-0.587506633923175,0.0449524624286524,0.338,60.27,True,,,,60.152999440808216,0.11700055919178709,0.0019412735887139054
0.00933259033020378,-1.097609436315366,0.6732089731314966,0.4184765826043021,-0.4616850931219376,-0.3996846965144033,0.6566686515333924,-0.6119624395591116,0.04469642100275968,0.363,57.96,True,,,,60.3015886866497,-2.3415886866497004,-0.04040008086007075
0.3264417239457887,-0.7836636838332949,0.783296582542212,0.5819669513454079,-0.4063743034311725,0.2386425062271525,0.6812493697727007,-0.2154619085552379,0.03278948043563823,0.325,60.67,True,,,,62.661383134442886,-1.9913831344428843,-0.03282319324942944
0.3762909434669557,-0.7528888858924027,0.7246179035285613,0.6040224316536789,-0.5120426370925506,0.19993476502708554,0.5918170704031278,-0.23227101523547464,0.07352436108413496,0.343,58.38,False,,,,63.475521528888336,-5.095521528888334,-0.08728197206043736
0.15341040218808466,-0.8525892056150792,0.8382977553529251,0.21204793875902106,-0.5756408091359566,0.2741725113281508,0.2758380744654049,-0.09726046534479656,0.0737123716648599,0.345,59.1,False,,,,62.79907869410597,-3.699078694105971,-0.06259016402886583
0.08830751410863458,-0.8179188225144585,0.8483169020342373,0.09062542040081484,-0.5157573096857981,0.2508161242631391,0.042373829792297465,-0.09084383407927876,0.10055383431330348,0.325,61.09,True,,,,62.411440468266754,-1.3214404682667507,-0.021631043841328378
0.033638855914822414,-0.8563960989752575,0.8997386825848807,0.09099542269324913,-0.511986849097125,0.3144608900324702,0.12389803773025368,-0.09144620626771673,0.0610753114572923,0.34700000000000003,57.86,True,,,,62.49507246655442,-4.635072466554419,-0.08010840764871101
0.013724470154891477,-0.9200392529584749,0.9105673658974804,-0.0405451962256588,-0.6214301902838897,0.3503115157155561,0.06630980957491578,-0.05100836469239373,0.07958274571187321,0.28800000000000003,63.45,True,,,,62.67734863051608,0.7726513694839241,0.012177326548209993
-0.25049797546037306,-1.2012315189924745,0.7759237028608895,-0.12315919826228405,-0.6656556610963726,-0.2355533465982617,0.0841718599260242,-0.4755645070913633,0.11056533435893183,0.318,60.12,True,,,,60.35692593901546,-0.23692593901546388,-0.0039408838824927465
-0.3570983036482677,-1.1329383677619658,0.8656138349441169,-0.21643625665911576,-0.5264704424547011,-0.1379567148120492,-0.10259424808900204,-0.4178773541246173,0.0821724804534211,0.297,63.06,True,,,,60.356965548609985,2.7030344513900175,0.04286448543276272
-0.4023115252432517,-1.1854681095533028,0.9042950984799936,-0.22204656700019984,-0.5563492803121669,-0.0690657228576931,-0.009227105838749236,-0.4108059126267778,0.05582768732134757,0.325,60.57,True,,,,60.356256805184316,0.2137431948156845,0.0035288623875794037
-0.4836104515155905,-1.2465876715035258,0.9139961647825272,-0.3064412344602176,-0.5762045164861087,-0.11909116445704075,-0.0543344529708615,-0.4519835282537642,0.055155449978964606,0.366,56.2,False,,,,60.51010987101329,-4.310109871013289,-0.07669234645931118
-0.4746047220888349,-1.2565995266139809,0.9070440155966524,-0.31333096318337794,-0.6011834443755192,-0.10399522716864083,-0.0497803744574612,-0.4649148304532184,0.06392294148273359,0.329,56.47,True,,,,60.71833913199558,-4.2483391319955786,-0.07523178912689178
-0.4831825620036848,-1.3388913122086734,0.9295217084678341,-0.340685182133348,-0.7100537718236697,-0.03192088468583073,0.07163071110170698,-0.4421279988537167,0.04964928706591693,0.321,57.57,False,,,,60.931504152566795,-3.361504152566795,-0.058389858477797374
-0.1389682244936732,-1.0427630710609703,0.9993046465005312,-0.29684436494816063,-0.6337599247167678,0.5282192588054356,-0.0162154559752349,-0.061541407924502585,0.08889925602327159,0.277,60.28,True,,,,63.92804081865956,-3.6480408186595596,-0.06051826175613072
0.30836823589988105,-0.8035226286283429,0.7620009296157652,0.41883820474106986,-0.4745305021910934,0.3657650070316473,0.4449053476262769,-0.3818222172890646,0.1144086281941605,0.28600000000000003,58.94,True,,,,64.85197005043672,-5.911970050436722,-0.10030488718080628
0.30742772847660343,-0.7980820092398478,0.767239982583119,0.4170916630345291,-0.4660867743222431,0.3756075127466033,0.438313692571694,-0.4026501853600816,0.1100520605771402,0.394,55.66,True,,,,64.8785527936798,-9.218552793679805,-0.16562257983614456
-0.12886511357401206,-1.1637872533772224,0.8187133808948542,0.1134496770075544,-0.6613806983099711,0.044514274926656994,0.4164650953049593,-0.6099364384436511,0.04852086021449866,0.35,59.13,True,,,,62.150939328153946,-3.0209393281539434,-0.05108979076871205
-0.09799820388061828,-1.098715815136909,0.7863538684336264,0.12372316311144378,-0.6024788584363879,-0.0025794573123321843,0.3056599134947967,-0.656650267765548,0.07360231909323876,0.327,61.96,True,,,,62.39097123607152,-0.430971236071521,-0.006955636476299564
