comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm,train,strehl_SVR_pred,strehl_SVR_err,strehl_SVR_percent_err,fwhm_SVR_pred,fwhm_SVR_err,fwhm_SVR_percent_err
-0.3788900263085349,-0.15648942943828822,2.1970405258542782,0.4692221841221481,-0.4841653223291507,0.15559152676127624,0.7523095878083106,0.5050079101525933,0.13879446406754753,0.257,67.06,True,0.20122955612349186,0.05577044387650815,0.21700561819652975,82.54834792146318,-15.488347921463173,-0.2309625398369098
-0.6521423249737496,-0.4585983099159174,2.2780860677336117,-0.20635368234105872,-0.4197520376590328,0.17062074811179626,0.4228699512321334,0.6256439527537482,0.24692701243079965,0.21600000000000005,74.8,True,0.2129754419893371,0.0030245580106629533,0.014002583382698854,76.40602890273706,-1.6060289027370658,-0.02147097463552227
-0.4959901430410265,-0.4244556353028354,2.197010711679938,0.04298604071831072,-0.4143393161877736,0.1480295026714783,0.6240671473088091,0.5237419578682634,0.2647400707746584,0.228,75.48,True,0.21233312453641845,0.01566687546358156,0.06871436606834017,77.10921486136112,-1.6292148613611204,-0.021584722593549554
-0.19735366484909456,-0.1769188582886741,2.258750501527297,0.10507082792804877,-0.42948841596562776,0.6316140608402752,0.542896709289945,0.8667283608764416,0.2895118213771141,0.16399999999999998,91.22,True,0.19004641393783356,-0.02604641393783358,-0.15881959718191208,83.69367755249799,7.526322447502011,0.08250737171126958
-0.3240342740230171,-0.20968580455990732,2.3215761407336197,-0.03321125811462534,-0.4999150946498637,0.6663686068446436,0.3745283939084973,0.9245902482338032,0.2717316479060325,0.18,83.52,False,0.1874630219254872,-0.007463021925487201,-0.04146123291937334,83.8343049756572,-0.3143049756572083,-0.0037632300725240456
-0.466269234470332,-0.4510800476877842,2.2448834349647404,-0.1461605337597284,-0.4442136858609256,0.3577939696057584,0.4761766067539256,0.6838397418663763,0.317898225662453,0.21,77.78,True,0.20616507090355435,0.003834929096445644,0.01826156712593164,77.88009066789989,-0.10009066789989163,-0.0012868432489057807
-0.2872826183844244,-0.3593275530055864,2.120425877457756,0.2472319589366963,-0.4261395879184057,0.3137147261377965,0.728811506138621,0.5400177659723202,0.2702012960415279,0.199,79.68,True,0.20643419936317936,-0.00743419936317935,-0.03735778574461985,78.80560832794359,0.8743916720564187,0.010973791064965092
-0.28391114808735923,-0.3661877835654441,2.1233805678126094,0.2495114031042057,-0.4266747531207137,0.3212783959849105,0.7235599485484615,0.5299050271411399,0.2708429555376098,0.203,79.54,True,0.20601470832747532,-0.0030147083274753017,-0.014850779938301977,78.84638632419163,0.6936136758083791,0.008720312745893626
-0.7728765265369231,-0.6241881500510416,2.161933956648133,0.1041993075313594,-0.6710976612920139,-0.12254002802989533,0.5601003187918037,0.2542718027615228,0.16936182413191975,0.208,77.55,True,0.2258497359802188,-0.0178497359802188,-0.08581603836643655,73.81995883458562,3.7300411654143772,0.04809853211366057
-0.7008206370066563,-0.6620058971529941,2.1305106810119416,0.07305204141214587,-0.5816440900118094,-0.11322002572804052,0.6248284500383128,0.23375122408852325,0.2159772808382892,0.205,78.47,False,0.22662731680874476,-0.021627316808744773,-0.10549910638412086,72.92346593316587,5.546534066834127,0.07068349772950334
-0.5062537326962879,-0.480883357403985,2.1794358201806663,0.1234397709896988,-0.5647998975162488,0.22294978362536705,0.5577818184566371,0.4619579545348696,0.22896787149549144,0.223,75.2,True,0.20894368193440643,0.01405631806559357,0.06303281643763933,77.53165588738214,-2.3316558873821407,-0.031006062332209317
-0.4645733980114153,-0.4943313135212498,2.1614047879748406,0.13006760806912634,-0.5063408885294891,0.2288511419086452,0.59782380873853,0.43727925821874697,0.2521019839364141,0.17,89.78,True,0.20990678336245933,-0.039906783362459314,-0.23474578448505476,77.10870569878185,12.671294301218154,0.14113716085117123
-0.4601116251017411,-0.5466814158125542,2.1445246103843334,0.0952017213695634,-0.4682919427243972,0.21138706282414668,0.6176615049779538,0.3962231628718087,0.2802867578771289,0.247,69.07,False,0.21214941352569344,0.034850586474306555,0.14109549179881198,76.09895050032712,-7.028950500327127,-0.10176560735959357
-0.5405584477432342,-0.6095686445101702,2.2140599154908838,-0.11067256039412876,-0.4590578121557871,0.24764890120377225,0.49649057506267,0.4535391630729312,0.34269163114738704,0.256,69.93,True,0.2097913160318699,0.046208683968130104,0.18050267175050821,75.97058513700995,-6.040585137009941,-0.08638045383969599
-0.7785545077897736,-0.853668069588927,2.144886737535453,-0.16394024481977293,-0.4942816439096889,-0.1371821031065445,0.5715556968388518,0.15679886177614935,0.3480467844036059,0.256,69.97,True,0.22553962801392596,0.030460371986074042,0.11898582807060172,70.78415255093545,-0.8141525509354466,-0.011635737472280215
-0.7805943781580611,-0.8606806038602707,2.1427231633977395,-0.15955934740431688,-0.4948873781612103,-0.1260125818362135,0.5665146366537754,0.14669761222231684,0.3552882452503369,0.241,72.52,True,0.2247736354576691,0.016226364542330896,0.06732931345365517,70.8353764258301,1.6846235741698905,0.023229779015028828
-0.6961472788811784,-0.7812542975257665,2.1655494115428158,-0.13465925562904313,-0.4829598176855402,0.028808905148934437,0.5323820370981626,0.2405794845492647,0.3623303057071762,0.26,67.92,True,0.21820961759227125,0.041790382407728754,0.16073224002972597,72.75961525401225,-4.839615254012244,-0.0712546415490613
-0.6932043162378967,-0.7865662147295627,2.1679276935126426,-0.1335211287812137,-0.4839402377985325,0.037254809983309184,0.5276845312676318,0.2288953631479591,0.3630641376901749,0.235,72.13,True,0.21762544604864714,0.017374553951352845,0.07393427213341637,72.85460939256572,-0.7246093925657249,-0.010045880945039857
-0.6951092614483789,-0.7936109480267656,2.1658103941091214,-0.12935413147319105,-0.4847512908102806,0.049387560431276484,0.5223926710259853,0.21736587555861608,0.3703935222130717,0.232,71.42,True,0.216913132419792,0.015086867580208024,0.06502960163882769,72.91201976529072,-1.4920197652907206,-0.02089078360810306
-0.8367265626579449,-0.9476652044511276,2.130629740955069,-0.1687070685593121,-0.508221034704506,-0.1972551678481804,0.5691592526999565,0.02143322805905528,0.3625340244162454,0.242,69.69,True,0.22639207861067262,0.015607921389327373,0.06449554293110485,69.86648713126206,-0.17648713126206417,-0.002532459911925157
-0.8161717470375306,-0.9475863966900071,2.1491180358697166,-0.17853600613580603,-0.5103795930853622,-0.19853286611859405,0.5654318451177124,0.004586915912298762,0.34046953614811715,0.227,73.64,True,0.22632005183754927,0.0006799481624507331,0.0029953663544085157,70.17315604244827,3.466843957551731,0.04707827210146294
-0.6405623268822028,-0.8876223206433977,2.045092304232499,0.0994816609150626,-0.4627580793131091,-0.2337708971362553,0.7833648722327333,-0.11627446729849353,0.2977887014184369,0.261,67.21,True,0.2299130183021148,0.031086981697885208,0.11910720957044141,70.11860386180317,-2.908603861803172,-0.04327635562867389
-0.6504489571473507,-0.8691535438119804,2.069774534941637,0.12760363124440308,-0.5069323776336986,-0.2345325407545879,0.758499252315881,-0.13418969723306312,0.26099188761839964,0.253,69.1,False,0.23007119897814238,0.022928801021857625,0.09062767202315267,70.73520050906362,-1.6352005090636226,-0.02366426207038528
0.31881066954232634,0.06717777453141598,2.2790746958513313,0.5006788402456355,-0.3415854514185136,1.2698446525722291,0.5566421298524155,0.8930008606028845,0.2822355741491102,0.207,76.12,True,0.16859357260086888,0.03840642739913111,0.18553829661415996,89.94140239367943,-13.82140239367942,-0.18157386223961403
0.26373666873929075,0.11745400708277155,2.3177493416865005,0.575213290109745,-0.3940362761918625,1.26758448832936,0.4988573139305271,0.8669918541699984,0.22413469561870514,0.17600000000000002,85.16,True,0.1619042184381923,0.014095781561807713,0.08008966796481655,91.44541919966066,-6.285419199660666,-0.07380717707445592
-0.040266474845175385,-0.1915367617435146,2.3242083611371926,0.1745375144010697,-0.3841721935973437,1.0058503306528868,0.3743035397270393,0.7315773094495939,0.26668433910929273,0.116,103.57,True,0.18091362128064153,-0.06491362128064153,-0.5596001834538062,85.27420609145466,18.295793908545335,0.1766514812063854
-0.03770144746593312,-0.19545456244448772,2.326069788142905,0.17463309548720984,-0.3855669731072977,1.015152123391693,0.3700899121017756,0.7183867448895404,0.2675067943608474,0.091,108.68,True,0.18084728844492864,-0.08984728844492865,-0.987332840054161,85.26418427657147,23.415815723428537,0.21545653039591953
0.10337361297348248,-0.12579323601818448,2.267461276951333,0.3961994493339186,-0.3499093573535533,1.0287644333417854,0.5289006297196203,0.6507416844881484,0.2760275518104158,0.126,101.02,True,0.17924102318825402,-0.05324102318825402,-0.4225478030813811,86.24511949003988,14.774880509960113,0.14625698386418642
-0.0013552246151426188,-0.1754569697682085,2.315802896927494,0.22165378550826045,-0.3790980225540756,1.0702013422130767,0.38240522455024095,0.7067388983304286,0.28305590915774564,0.134,96.36,True,0.1799482669096351,-0.045948266909635105,-0.34289751425100823,85.65987868719756,10.700121312802438,0.11104318506436735
-0.21443947625333667,-0.2676617063690337,2.317387840972775,0.28347661440839195,-0.5298945873060045,0.8133014698229208,0.3672923941256911,0.5026441479737591,0.2048846463494695,0.125,101.03,True,0.1818268196882185,-0.05682681968821851,-0.4546145575057481,84.76782114133607,16.26217885866393,0.16096386082019132
-0.16844774079324953,-0.2225532730516924,2.306203879741763,0.4201539426405584,-0.5573500902226561,0.7987380971245471,0.4279230640208145,0.44376041748586587,0.17489326557731832,0.132,97.72,True,0.17931994509742083,-0.047319945097420824,-0.35848443255621837,85.72195969232871,11.998040307671289,0.12277978210879338
-0.5778582655128508,-0.6090323141873537,2.2223485834511907,0.3421243625100632,-0.6622317620300708,0.10927035348546303,0.5428251977985944,-0.07226323659679873,0.12360978018590472,0.135,99.19,True,0.21162717336302533,-0.07662717336302532,-0.5676086915779653,77.71095902028932,21.479040979710675,0.216544419595833
-0.3260536968713683,-0.40832594933680666,2.2571185031330847,0.4801177521589675,-0.6228294985908904,0.3801094983136145,0.566717628290489,0.0770884471390366,0.1046978719587413,0.112,110.53,True,0.19622301078268328,-0.08422301078268328,-0.7519911677025293,81.96221167277528,28.56778832722472,0.25846185042273334
-0.3086284830443851,-0.4068615307251065,2.272498206151083,0.4702985650493714,-0.6254107105868518,0.3813167051434529,0.5636553438792117,0.05898898500508753,0.08600648948241467,0.104,104.43,False,0.19595898796611083,-0.09195898796611084,-0.8842210381356812,82.21812041471145,22.211879585288557,0.21269634765190612
-0.6202375384461913,-0.7056470416424714,2.220588996929897,0.3266320460989442,-0.679658172168103,-0.06848017089331716,0.5981206185415829,-0.2684714907384982,0.07682763960739741,0.163,89.18,False,0.2212789416355146,-0.058278941635514586,-0.3575395192362858,76.3507967778327,12.829203222167308,0.14385740325372626
-0.5459128455331925,-0.6690200635833223,2.2339837814210592,0.4266660540728082,-0.6697866851498101,-0.08991145959434617,0.6856788524309025,-0.3296608698581333,0.09582193043284576,0.17,88.57,True,0.21767975488181707,-0.047679754881817055,-0.28046914636362974,77.85874412421408,10.711255875785909,0.12093548465378695
-0.5797390943761476,-0.6706499416669414,2.2499549639667924,0.4490161624232192,-0.7178192899628311,-0.12320792776344852,0.6684501610643111,-0.376844534625528,0.06174689384495834,0.136,96.41,True,0.21981038345072196,-0.08381038345072195,-0.6162528194906025,78.16453059562484,18.245469404375157,0.18924872320687852
-0.6261719952772743,-0.8117391163897741,2.230960928574907,0.2497887812896759,-0.8816679025785583,-0.14465394784811386,0.6050125466348553,-0.376671845234012,0.037539487586426105,0.102,121.07,True,0.2271357808375452,-0.12513578083754523,-1.2268213807602475,76.5298882433783,44.5401117566217,0.3678872698159883
-0.667078267985754,-0.8146159142473502,2.2720200450034853,0.17832544231210662,-0.8618395374274601,-0.13172259129615413,0.5334255022866342,-0.3749925127290362,0.015470769844896969,0.166,88.51,True,0.22689608675410772,-0.06089608675410771,-0.3668438961090826,76.88822149367263,11.621778506327374,0.13130469445630294
-0.3299588443619293,-0.42376758055752,2.3922514318876305,0.2832980119993964,-0.7427947118856729,0.4870263859005326,0.3822998281983799,0.038547776668458746,0.0064962858349084576,0.159,89.36,True,0.19087944783799166,-0.031879447837991653,-0.20049967193705442,84.15332321112078,5.206676788879221,0.05826630247179075
-0.5165825240667131,-0.597969224739891,2.3337059561707063,0.3085300911459988,-0.7094853648654545,0.11728363856367985,0.4893993492902803,-0.2792348649518517,-0.017520071779168943,0.151,92.38,True,0.21177797491965272,-0.06077797491965273,-0.40250314516326313,80.29806795042751,12.081932049572487,0.13078514883711287
-0.5147252757625282,-0.5993569369239139,2.3346234217096296,0.3067749052006886,-0.7115948632850067,0.12796821634605088,0.4861054444470292,-0.2949055979535971,-0.016552386195505003,0.133,98.55,True,0.2115309091402498,-0.0785309091402498,-0.5904579634605247,80.38119060969692,18.168809390303082,0.18436133323493742
-0.5887020714221504,-0.6254529480234239,2.414694194292117,0.16036384562937608,-0.7411294686666899,0.1515357729930028,0.3746571248069258,-0.2616080670144825,0.00863244597389908,0.19,81.27,True,0.20718838322565697,-0.017188383225656967,-0.09046517487187877,81.6964079946014,-0.426407994601405,-0.0052468068734023016
-0.14000547176640246,-0.42235813093464014,2.1717765991276883,0.6703433945830756,-0.6944693279949707,-0.04020277456591205,0.6371936266775061,-0.5111635871357866,0.07300355050625383,0.194,81.75,True,0.21183502024612083,-0.017835020246120825,-0.09193309405216919,80.66932278618921,1.0806772138107874,0.013219293135300151
0.5817736079256259,0.2808635247226691,2.3096212860264043,0.830049892169998,-0.6047325764848963,1.0342445613054605,0.3232076666033352,0.2666334672744555,0.12179004062004554,0.201,78.59,True,0.1625438482564166,0.03845615174358341,0.19132413802777815,90.64324643408916,-12.05324643408916,-0.15336870383113832
0.4067077914346297,0.27222866562425524,2.3997006281856335,0.487200922165028,-0.5685384781764727,1.0358169491118907,-0.0837026991844841,0.3466797734297276,0.12328096894045358,0.225,74.6,False,0.1683428895784071,0.05665711042159291,0.25180937965152406,87.51473712348711,-12.914737123487114,-0.17311980058293722
0.5116541340766394,0.3605960456893201,2.3117595077605153,0.4862141498709952,-0.549050882108816,0.9355359162698552,-0.26776797276330244,0.2926451828218587,0.19203697905119,0.21,78.61,True,0.1774068609873553,0.032593139012644684,0.1552054238697366,84.8561281212174,-6.246128121217396,-0.07945716984120844
0.7773182877146106,0.5910862476525656,2.415134314105705,0.7657900224325596,-0.4792772525326968,1.4561862926169604,-0.01481234455775784,0.5397779570451332,0.12730221005473458,0.2,79.49,True,0.15445873460756648,0.04554126539243353,0.22770632696216764,91.1379321026398,-11.6479321026398,-0.1465333010773657
0.7788543490980477,0.5908812203859276,2.4156131559593685,0.7631514766741809,-0.4817372992514284,1.4675925200092808,-0.01769467514962084,0.5228358478203565,0.12834467244258646,0.165,88.45,False,0.15501559114887659,0.009984408851123422,0.0605115687946874,90.99506767923657,-2.545067679236567,-0.0287740834283388
0.6294883886986584,0.3816649133224058,2.456683664949628,0.9337569548600602,-0.5083162086642623,1.3910312916875371,0.4677534454430754,0.3232880541616579,0.018157176602060173,0.206,81.13,True,0.14639773432897668,0.05960226567102331,0.28933138675254033,93.96436410308408,-12.834364103084084,-0.15819504626012676
0.6801442065071309,0.42843628653015775,2.4140827050374414,0.9330238886433726,-0.4943062063070121,1.3465004601203872,0.3724825684868955,0.2861924836881563,0.05198665250946826,0.185,86.36,True,0.15212021964844086,0.03287978035155914,0.17772854244086023,92.53134364307718,-6.171343643077179,-0.07146067210603496
0.8437983459403415,0.4645674731978397,2.2944468038318404,0.8969059665282019,-0.6103936457474782,1.2560364323747628,0.2358247184478864,0.25740057679181283,0.14720116698944252,0.094,135.6,True,0.1599764090596299,-0.0659764090596299,-0.7018766921237223,91.10453531661193,44.495464683388064,0.3281376451577291
0.8863446418107178,0.5117463515928795,2.2257595768013143,0.8995107212058772,-0.569582816820128,1.2172336921294893,0.12741621056549424,0.21769706095307328,0.14247208700623987,0.17,88.54,True,0.16785793850398228,0.0021420614960177276,0.01260036174128075,88.63988410673946,-0.09988410673945225,-0.0011281240878637027
0.03636573191801668,-0.17186828392443393,2.2420230142052366,0.01025393481838367,-0.7057094572926775,0.3824545724038724,-0.3323424873601449,-0.20372839491445527,0.1674995220776817,0.131,102.07,True,0.20270275168296853,-0.07170275168296852,-0.5473492494883093,79.00331408209229,23.066685917907705,0.225988889173192
-0.6084540527719189,-0.2714445338764933,2.6854818916184913,-0.26516206657189456,-0.4740291459269889,0.8338895710253991,-0.3581366432163775,-0.2955350100350947,-0.11153837170456828,0.234,71.1,False,0.19097254162184002,0.043027458378159994,0.18387802725709398,86.16140018809986,-15.061400188099867,-0.21183403921378155
-0.6280555688895851,-0.2741552175921527,2.6661890410273044,-0.2579646744498937,-0.4761970347385878,0.8585056412456921,-0.3608231986329542,-0.31030857048563243,-0.08422177046735899,0.235,72.02,True,0.19161839762579752,0.043381602374202466,0.18460256329447858,85.79132794488942,-13.771327944889421,-0.19121532831004473
-0.6355509526588586,-0.2907112133143541,2.636660942938407,-0.25785958758794464,-0.5119847352365705,0.8864938473314561,-0.3516896466942384,-0.31733000109881,-0.0470768870428426,0.213,78.06,True,0.1920236329821679,0.020976367017832093,0.09848059632785021,85.48499984255054,-7.424999842550534,-0.09511913710671963
-0.6505278173150715,-0.30333957822261365,2.607350359309902,-0.25355618391614576,-0.5364431757800174,0.9154225428288396,-0.3465641320610815,-0.3263249667132569,-0.008843614601483746,0.18,85.72,True,0.19246425003130302,-0.012464250031303026,-0.06924583350723904,85.11571920987613,0.604280790123866,0.007049472586605997
-0.5638411263335132,-0.2802034796849373,2.518641465139705,-0.23053165535950226,-0.5954854167989664,0.8814731425520445,-0.38531258428311693,-0.35913309372646723,0.06339663699216869,0.185,83.96,True,0.19477171099613805,-0.00977171099613805,-0.052820059438584054,83.14587917065474,0.8141208293452564,0.009696532031267942
-0.571163111433431,-0.2844970048283295,2.5034313732821785,-0.2312379294432627,-0.6095314249398304,0.9027415023705059,-0.3834046875670669,-0.3740943673389521,0.08315093208467003,0.187,83.17,True,0.19492692915493387,-0.00792692915493387,-0.04238999548092979,83.05622904417521,0.11377095582479058,0.0013679326178284306
-0.5707967239864891,-0.2803319802949933,2.5022941474077176,-0.2371727978575681,-0.6133159093087959,0.916947600369574,-0.3847987486508336,-0.3959327243403834,0.08448190240374398,0.192,80.94,False,0.19504210738734878,-0.0030421073873487803,-0.01584430930910823,83.182400406946,-2.242400406946004,-0.02770447747647645
-0.5239675479113534,-0.23612018851719474,2.4486103171689337,-0.2390917806334727,-0.6112189693930952,0.8794656456838715,-0.4749992837324209,-0.4324682714306769,0.13050611086567512,0.211,76.94,False,0.19737484329216898,0.013625156707831015,0.06457420240678206,81.4850499160162,-4.545049916016197,-0.059072652924567155
-0.4223079628382729,-0.1967023908330857,2.362650737931131,-0.06810716643618568,-0.5823697554518302,0.8723876246108105,-0.3395403654609682,-0.5186893265717657,0.10119165032127367,0.234,71.42,True,0.2012272067369319,0.03277279326306812,0.14005467206439365,80.24280101672429,-8.822801016724284,-0.12353403831873823
-0.5399592954977058,-0.2619803785487534,2.4650295781425737,-0.0672076253422639,-0.5632618031026604,0.9921669587745351,-0.17517331894173035,-0.5132593585356792,0.019471259115342025,0.145,90.94,False,0.1975277375759295,-0.05252773757592952,-0.3622602591443415,83.35300141907778,7.586998580922213,0.08342861865980002
-0.5617722507242032,-0.2344077313751368,2.4790772477001943,-0.0607288915791371,-0.5109890217833142,1.0014507615021708,-0.1958843407295404,-0.5473278291171606,0.006578386688245579,0.159,84.76,True,0.19829651197675752,-0.039296511976757514,-0.2471478740676573,83.27110011616622,1.4888998838337812,0.017566067529893595
-0.4634868087195375,-0.15390492160900687,2.4589260238840485,0.2712691039801922,-0.3802085123420036,1.0090895542699505,0.11624409059428732,-0.6951971580335811,-0.05375038214415995,0.16899999999999998,83.41,False,0.1982173286181324,-0.02921732861813242,-0.17288360129072441,83.51499615239776,-0.10499615239776006,-0.001258795736695361
-0.5213764672936456,-0.14820964056239527,2.4907012945868816,0.203632686555436,-0.3504962832367535,1.0308641735933568,0.042777375227403366,-0.6999990254214933,-0.06456678627107497,0.159,90.67,True,0.19881253396341197,-0.03981253396341197,-0.25039329536737087,83.76507985662633,6.904920143373673,0.07615440766928061
-0.5214210202107007,-0.14284089460549088,2.4890947762699818,0.1969572283096176,-0.35449444567967625,1.0451501296315853,0.04196178702341403,-0.7221570659051746,-0.06321962504032742,0.134,97.64,True,0.19901127175679495,-0.06501127175679494,-0.48515874445369356,83.84715472445895,13.792845275541055,0.1412622416585524
-0.5407993605481499,-0.05879042396648512,2.5055378917402407,0.275624300938915,-0.10288944909076596,1.0379640825458731,0.04772814055261557,-0.8138958741017343,-0.0830571226918091,0.152,90.86,True,0.202380300873007,-0.05038030087300702,-0.33144934784873037,82.71754108860175,8.14245891139825,0.08961544036317687
-0.5409439879734029,-0.05302812896832488,2.5037872685939773,0.26864206714877786,-0.10701584444819327,1.0525431680492272,0.047036589070033566,-0.8365558495142602,-0.0816802284309441,0.183,84.42,True,0.20259408355362024,-0.019594083553620245,-0.10707149482852593,82.78543237185711,1.6345676281428894,0.019362326796291036
-0.4135522760987079,-0.0222109867500148,2.439888613485972,0.4038905821412269,-0.0410207809053037,1.0410994662432922,0.20933646608376905,-0.926110435129876,-0.058645428790373925,0.187,84.3,True,0.203439558439597,-0.01643955843959699,-0.08791207721709621,81.88115078904023,2.4188492109597632,0.028693347698217832
-0.37054140769892574,-0.05729522124194504,2.4092154295954527,0.3305243467623494,0.03925438260980965,1.0670790760841673,0.2499486169894753,-0.9457232531438159,-0.004747844153480975,0.226,73.4,True,0.2039678763393416,0.022032123660658404,0.0974872728347717,81.53551631880684,-8.135516318806836,-0.11083809698646915
-0.3888427710440984,-0.08861721816626766,2.414374656930647,0.2178212602734688,0.06565898652844268,1.0994574939768875,0.2132362389400302,-0.9418133742563792,0.021238656322363124,0.226,72.6,True,0.2041806235385611,0.021819376461438916,0.0965459135461899,81.76598577664063,-9.165985776640639,-0.12625324761213003
-0.2742273864993756,-0.03066346131486028,2.343877442629683,0.4278033148150431,0.0953819850071744,1.083775815913322,0.3830620797277166,-1.044950288908056,0.032839728649275424,0.218,76.07,True,0.20413672590165982,0.013863274098340178,0.06359300045110174,80.8878239391999,-4.817823939199911,-0.06333408622584345
-0.2819520208470476,-0.014197161494814769,2.349261346748372,0.4241507562362674,0.11328154240317448,1.096251050408207,0.37499320197174185,-1.0741310487507414,0.026643362240754326,0.232,72.39,False,0.20456073024868499,0.027439269751315026,0.11827271444532338,80.93734722849331,-8.547347228493308,-0.11807359066850819
-0.4255048189777157,-0.06956796174990508,2.418737093515257,0.16778889586301007,0.06961081795014809,1.1521063066876778,0.17582718981124082,-1.0023815773291809,0.02761091143293851,0.239,72.06,True,0.2047635712300538,0.0342364287699462,0.1432486559411975,82.15874305549603,-10.09874305549603,-0.14014353393694184
-0.4082166955137479,-0.08424722231390784,2.3986344666823864,0.1292330671038367,0.1077067534329772,1.17467780777018,0.19609350871919004,-1.0229118180825574,0.0601609792198893,0.204,76.34,True,0.20480509059055102,-0.000805090590551033,-0.003946522502701143,82.09748022834478,-5.757480228344775,-0.07541891836972459
-0.5286379951872178,-0.06602892384951463,2.441648115846568,0.0891635539455432,0.0023585907600736176,1.20610547322051,0.06887100303130292,-1.0074496953405037,0.028604725533324875,0.19,83.09,False,0.2048970273958724,-0.014897027395872398,-0.07840540734669683,82.91879491416833,0.17120508583167293,0.0020604776246440355
-0.5269711421029807,-0.06349729714466952,2.4342391211373595,0.07950297188017702,-0.013371642258935256,1.2236498593691651,0.07274673729111618,-1.0287127471787745,0.03552675092817744,0.188,83.81,True,0.20485027099704528,-0.01685027099704528,-0.0896291010481132,83.09769140117592,0.7123085988240803,0.008499088400239592
-0.7091454503664465,-0.1652370548589105,2.52096967261503,-0.31755289870172937,-0.03177980236941058,1.3018704493215711,-0.1907431252262487,-0.9148339944615536,0.06091957513874041,0.17800000000000002,85.4,False,0.20488173601422704,-0.026881736014227026,-0.15102098884397203,85.39660668791097,0.003393312089031042,3.973433359521126e-05
-0.6921230097508865,-0.1789204713910197,2.5004990119369404,-0.3568615156150456,0.0060128542300265896,1.3250866937094554,-0.1701392965334417,-0.9364899765415342,0.09353600212222164,0.17800000000000002,83.19,True,0.20504485372107611,-0.027044853721076095,-0.15193738045548366,85.43441481372751,-2.2444148137275164,-0.026979382302290137
-0.7235691276995112,-0.1822574595836843,2.4987074793552315,-0.3952044510418929,-0.003871039799386688,1.3526696698106642,-0.1987683844349848,-0.9454742751266128,0.10804401221180736,0.174,85.72,True,0.2051295253525554,-0.03112952535255542,-0.17890531811813462,85.82012498365353,-0.1001249836535294,-0.00116804693949521
-0.7245172216100767,-0.17366860129392014,2.495898812471213,-0.4042302799788209,-0.008774193408149776,1.368694258220135,-0.1984082301355641,-0.9707572279038414,0.10957406473327233,0.188,84.17,False,0.20522003761223334,-0.01722003761223334,-0.09159594474592203,86.10083801251976,-1.9308380125197573,-0.02293974114910012
4.923236280026188,3.261675184870948,0.8824596318874366,3.694807933708802,0.3600103032033258,2.7639700714860367,0.29899498804457386,0.7904867343176725,-0.23186963472973546,0.097,122.04,True,0.15673468597908,-0.05973468597907999,-0.615821504938969,121.93870391468583,0.10129608531417489,0.0008300236423645927
4.8123365371928815,3.238682862050569,0.9278600506414634,3.676788813765912,0.4405725348221093,2.8390942334429248,0.3199120217990747,0.7867091183153316,-0.3174779426128705,0.107,118.12,True,0.1518949102931848,-0.044894910293184806,-0.41957860087088605,135.6992975489013,-17.57929754890131,-0.14882574965205983
4.913700533115723,3.231759843096763,0.8462840608059718,3.645403698836487,0.31963493088777634,2.807351828516453,0.2723476003378941,0.7787062423755164,-0.24752241737196534,0.109,112.68,False,0.1583261412330027,-0.049326141233002704,-0.4525334058073643,127.63915754515173,-14.959157545151726,-0.1327578766875375
4.730750478483193,3.1533357691110133,0.9381982730145628,3.3218514193820132,0.26622072761991833,2.87205338562118,0.014417820176505973,0.8827478852465847,-0.2469827650917109,0.116,110.85,False,0.16726661922529962,-0.05126661922529961,-0.44195361401120353,129.30297767983186,-18.45297767983186,-0.16646799891593922
4.745453818943903,3.2248175006811732,0.9036798666514534,3.3606866162876736,0.2490735429458764,2.827763337098811,-0.10509693031879258,0.8413437176171066,-0.23002629180149006,0.1,124.19,True,0.1723559939817924,-0.0723559939817924,-0.723559939817924,124.28926469746119,-0.09926469746119437,-0.000799297024407717
4.408443332122875,3.201460505743221,1.128820868775881,3.3653966491870544,0.5224756117748824,3.00317366820023,-0.005324921422847694,0.8373203687740234,-0.3896198497902989,0.08199999999999999,149.48,True,0.16422993924198054,-0.08222993924198055,-1.002804137097324,149.37909764362416,0.10090235637582623,0.0006750224536782595
4.461977366476967,3.04899318557599,1.075501644544467,3.298464509055274,0.25996507418906345,3.0980269049423765,0.16647612532879386,0.8934453355343431,-0.3974120319477445,0.079,153.72,True,0.14170674130319846,-0.06270674130319846,-0.7937562190278287,151.41484765705587,2.305152342944126,0.014995786774291739
4.528897602181712,3.1591374055497896,0.987844609888059,3.316943366719727,0.33552958274566197,3.0034581571566146,-0.03681312547415527,0.8276832738066308,-0.32310586905932226,0.079,145.16,True,0.16958478754683054,-0.09058478754683054,-1.1466428803396271,145.25913012917448,-0.09913012917448327,-0.0006829025156688018
1.8006509603047578,1.303024131713853,-2.0665127155697087,1.1247590841310813,0.3949991004045471,-1.2650922905069548,0.32389153994447256,-0.14422629005737728,0.28469266338649185,0.245,65.02,False,0.2528264120916395,-0.007826412091639479,-0.031944539149548895,70.17732915892402,-5.157329158924028,-0.07931911963894231
1.9211033616919664,1.145028209274913,-2.1564476470768184,0.7609614573305213,0.32158990936767057,-1.308853689689473,0.05036785773158764,-0.027707225757205512,0.4721948907454555,0.215,72.48,True,0.26643439861159757,-0.05143439861159757,-0.23922976098417476,69.35753722448149,3.122462775518514,0.04308033630682276
