comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm,train,strehl_SVR_pred,strehl_SVR_err,strehl_SVR_percent_err,fwhm_SVR_pred,fwhm_SVR_err,fwhm_SVR_percent_err
-1.7485830228044523,-0.3027712827230425,0.8239805966703879,1.0913460561223027,0.2768195808343094,-0.1960092452683265,-0.3660417983700731,-0.002338581420799393,0.4445723597045028,0.34,59.3,True,,,,63.76999025106451,-4.469990251064516,-0.07537926224392101
-1.2807433912982842,0.09111623394808747,0.9031783077173766,1.0375894646277608,0.19143533430319404,0.5526780874152241,-0.6800021503001107,0.6052026714464881,0.5319815007357003,0.303,62.16,False,,,,64.39193800662872,-2.2319380066287238,-0.03590633858797818
-1.2774376212277123,0.08442136633699372,0.9060660123775358,1.039784606525056,0.19088656021204045,0.5601807012645512,-0.6851566814970477,0.5951532155440176,0.5326187921181207,0.269,66.69,False,,,,64.3949479968588,2.295052003141194,0.034413735239783985
-1.8880768669248995,-0.07508443397427554,1.0110559965002963,0.9438375764517876,0.6106087193058307,0.01236005951959052,-0.8629767187340857,0.13916815267726282,0.4594816493968653,0.33,61.2,True,,,,63.15807715583934,-1.9580771558393337,-0.03199472476861656
-1.7453686150506962,-0.22288526209962126,0.980579046099221,1.0879314683642467,0.3516915298945251,0.11074755625213667,-0.4215913530062607,0.14070091138962898,0.4420715874077868,0.316,62.79,True,,,,63.56611476481382,-0.7761147648138191,-0.012360483593148895
-1.641150879692308,-0.05581109478900117,1.1525342232320341,1.1649284424081678,0.4314381885406681,0.6240016500071001,-0.3499437501645792,0.4401584896317994,0.36705349689421896,0.211,76.3,True,,,,64.1690781888057,12.130921811194298,0.15898980093308387
-1.6793933336619848,-0.009469228136751502,1.136263727537599,0.9679282162560584,0.4640515325866725,0.5542929665987552,-0.7224716984146764,0.46476706764777004,0.4295821724811004,0.243,71.86,True,,,,63.61717753659178,8.242822463408217,0.114706686103649
-1.5387020815772894,0.042525449754736606,1.0319944092515008,0.9510524029007298,0.40638006162217294,0.4553271915131309,-0.8807388676478894,0.4330075372195261,0.5133250100792592,0.205,77.93,False,,,,63.69094385620536,14.239056143794649,0.182715977720963
-1.487315817876895,0.12999618466973928,1.0121363083331627,1.161301210829096,0.5572861306569218,0.4272837599497176,-0.7869989589554288,0.32757765317785426,0.4902890729901585,0.234,72.25,False,,,,63.91488339041807,8.335116609581931,0.11536493577276029
-1.4842831054780206,0.12431326775516235,1.014649189187475,1.1627371929497647,0.5564344132422337,0.4354175715680758,-0.7918046775178665,0.3164199290572477,0.4909916026342849,0.205,78.16,True,,,,63.91421619499692,14.245783805003079,0.18226437826257777
-1.4696041917672698,0.16289081353759802,1.0420889781501579,1.3633467339955991,0.6790194645374531,0.4600883096651461,-0.6012780836848334,0.2308257326232349,0.4276153062952083,0.168,85.67,True,,,,64.29545237807598,21.374547621924023,0.2494986298812189
-1.4546638681438446,-0.026797940838921425,1.0824440729555462,1.2962511617978436,0.4084247967458954,0.5894331123290536,-0.3375038677786861,0.3075663325342879,0.3989320548334927,0.173,82.93,True,,,,64.52626064685911,18.403739353140892,0.2219189600041106
-1.5195392263139689,-0.27009898502848784,0.8885504746828801,1.1854325671853672,0.21105111089622605,0.06007668129760011,-0.3720255686682377,-0.018332705871267084,0.489976627412697,0.14800000000000002,89.11,True,,,,63.95281873560116,25.157181264398837,0.2823160281045768
-1.3865796991676285,-0.29871939463983543,0.8083366813558146,1.1416433778423185,0.04649651657657265,0.021259872846901447,-0.405724301747815,-0.012512561020102352,0.5552312444797198,0.17600000000000002,80.49,False,,,,64.07391316064799,16.416086839352005,0.20395188022551877
-1.4889180927763557,-0.20552641422763546,0.8704936404537065,1.2034572883282484,0.2926915940626572,0.014388044209094047,-0.4972109677877033,-0.07759714032654648,0.5045878801861856,0.189,80.83,False,,,,63.94330062810575,16.886699371894245,0.20891623619812255
-1.3292576841857933,-0.187842871225236,0.7928928593188457,1.397361806447723,0.2464777269581171,-0.007417140007826466,-0.30345746487738784,-0.1547665507453491,0.5210598360260613,0.203,77.71,True,,,,64.37998456179221,13.33001543820778,0.1715353936199689
-1.3264145275609731,-0.192652459752932,0.7950948044305974,1.3980556933305508,0.2452860702279736,0.0016204743132414404,-0.3080496830574618,-0.16741514360739204,0.521851531745373,0.16899999999999998,85.9,True,,,,64.36746186714186,21.53253813285815,0.25066982692500756
-1.290380477081165,-0.2719506966651755,0.8119184670852181,1.2856514110376192,0.05966135742054812,0.02332633035782929,-0.304465512049714,-0.1198066987878495,0.5862435426792855,0.273,68.26,True,,,,64.37035806946699,3.889641930533017,0.05698274143763576
-1.4248635366317215,-0.23747699572921024,0.9113115216485586,1.3349336067896838,0.2552808815923941,0.0732482446900599,-0.2912511149681157,-0.15894541660396602,0.5061558356561341,0.28800000000000003,66.76,False,,,,64.26768810696456,2.492311893035449,0.037332413017307504
-1.4290119893812143,-0.4548444831549801,0.9114988989655716,0.9605548331963724,-0.15065628792052174,0.14910495023195594,-0.396345541916398,0.01390509094731045,0.5764127844336079,0.298,64.81,True,,,,64.01954942362408,0.7904505763759175,0.012196429198826068
-1.5536236381013413,-0.2585920395708443,0.9574053292466188,1.0652235663942933,0.2584347596597307,0.08283753240157422,-0.6318319218230483,-0.10124668207885763,0.5399525063202897,0.29100000000000004,65.83,True,,,,63.721348797350494,2.1086512026495043,0.03203176671197789
-1.610001643582845,-0.3736844970547639,0.986733897358386,0.8155451654158137,0.07728654081359519,0.13514232106502935,-0.7551600285507228,-0.0013215927051450974,0.5687956988392773,0.299,65.15,False,,,,63.49121296785981,1.6587870321401965,0.02546104423852949
-1.827657576384062,-0.17836642640861045,1.1064376801879117,0.9432904082154026,0.5818695298239493,0.1162417397696095,-0.9375865252078353,-0.1225478185488697,0.4712116552629082,0.302,63.95,True,,,,63.16429309407526,0.7857069059247408,0.012286269052771552
-1.681583348621407,-0.10712764997805316,1.0524120473984953,1.1617382609518874,0.6172181096820212,0.12692196545005913,-0.7784426175732814,-0.19144493122761624,0.4732047946615338,0.295,64.2,True,,,,63.57159724230902,0.628402757690985,0.00978820494845771
-1.652381986514692,-0.2230794758777721,1.0601550130074788,1.1153908730580264,0.4303665390034807,0.20046503200207644,-0.6305059170988079,-0.1497404285637439,0.4708165830257944,0.271,67.74,True,,,,63.54182243672699,4.198177563273006,0.0619748680731179
-1.4761206596566037,-0.3110839422843095,0.9926478067665699,1.1088193629595149,0.16904199220204008,0.20627964529800055,-0.4824816853100962,-0.13910530174195576,0.5048450470708273,0.31,63.17,False,,,,63.846755732432335,-0.6767557324323334,-0.010713245724748036
-1.42745040964687,-0.277340077285608,0.9704940277284588,1.0645326774460615,0.1663882935638225,0.1591995396517508,-0.6027808311195065,-0.16021418051875766,0.5242962216251064,0.254,71.19,False,,,,63.80932587565074,7.380674124349255,0.10367571462774625
-1.5763516500583197,-0.20477296944622225,1.1062715523605298,1.12049956486405,0.4391482914010583,0.19393027688908748,-0.6157878637585551,-0.2226742000317027,0.4028807925964205,0.328,60.93,True,,,,63.64324691690851,-2.71324691690851,-0.04453055829490415
-1.4972593233135632,-0.16495175091416064,1.0758605934106436,1.1055594058555456,0.43037162161835457,0.13950609849243467,-0.7035527638184433,-0.2574306073253857,0.4181295897135568,0.278,67.06,True,,,,63.72834028217659,3.3316597178234133,0.049681773304852565
-1.164477029177436,-0.2235172839741972,0.9353635485289457,1.2914894992790529,0.13492973497161626,0.11035493568294084,-0.3602049995716524,-0.31428643856960137,0.45907919015205,0.32,63.04,False,,,,64.36003334208775,-1.320033342087747,-0.020939615198092433
-1.1445877178404489,-0.22113195535280974,0.952985779223838,1.2800115544674004,0.13215412393060394,0.11017996544817048,-0.3630554707462775,-0.3331587999942824,0.4371326498881449,0.306,63.47,True,,,,64.36889047475988,-0.8988904747598809,-0.014162446427601717
-1.3944298151731742,-0.4803611596960577,0.8861442551736182,1.2126474151281397,0.0922099046432377,-0.3148712178206796,-0.2789245865990196,-0.6619401449547334,0.4288655949696216,0.317,62.75,True,,,,64.20949298162041,-1.4594929816204143,-0.02325885229673967
-1.2652122662995091,-0.4426179225938797,0.8448578908938676,1.3742461533922254,0.09500498157338537,-0.3412413235797925,-0.13172897460730731,-0.7438888707797952,0.41491074652250576,0.307,63.38,True,,,,64.51699801736503,-1.1369980173650234,-0.017939381782344957
-1.351048058855855,-0.43842335635678975,0.9317408049550654,1.3930436724958153,0.1994019123615404,-0.29066377891708545,-0.08554666652118237,-0.7688981426466983,0.339414786860922,0.317,62.04,True,,,,64.4425640176451,-2.4025640176450977,-0.03872604799556895
-1.2580881490302898,-0.5256674187834317,1.018623783891384,1.2154398911805573,-0.04207178620320593,-0.053865130657336106,-0.04800309398457769,-0.6937429475428407,0.3018967914699551,0.308,60.92,True,,,,64.168710619897,-3.248710619896997,-0.0533274888361293
-1.4539676879411798,-0.4244477259364661,1.193350209263158,1.1609809751046132,0.2297845468050467,0.12644466479306424,-0.20096726775095405,-0.6217742225492011,0.2098018081541337,0.303,63.64,True,,,,63.76327285580978,-0.12327285580978042,-0.0019370341893428728
-1.6184033281543608,-0.1836974049672792,1.2959067809650813,1.3969178971535954,0.7836649550241016,0.08510501346386587,-0.3083068581136471,-0.7954156824199312,0.09620772575378424,0.321,62.34,True,,,,64.0186100027682,-1.6786100027681954,-0.026926692376775672
-1.41113674086088,-0.3703881756954261,1.186609454189733,1.2754496935991633,0.3090377197588447,0.12287021879286185,-0.1451305370987376,-0.7114904199412772,0.1890956910846381,0.35,60.25,True,,,,63.922447232647635,-3.6724472326476345,-0.06095348103979476
-1.0956796784798162,-0.3932257377123177,0.9844393373586576,1.2944610671686827,-0.003147884731182445,0.026293592370428318,-0.1213393428244415,-0.7317855409064906,0.3291325244276949,0.332,60.69,True,,,,64.31425328251726,-3.624253282517259,-0.05971747046494083
-1.0888235646038005,-0.3011005437057222,0.972794273826343,1.3193410802600345,0.12313379620881065,-0.0277109246709054,-0.2560605082520871,-0.7936495477479529,0.3345374793399179,0.358,58.58,True,,,,64.28087561178737,-5.700875611787367,-0.0973177810137823
-1.1899953188072077,-0.3666443739637559,1.0611859328056306,1.2031260248950129,0.09767525572510256,0.05000206233017778,-0.2551623878156993,-0.7563667408775172,0.2841659894402351,0.334,60.04,True,,,,64.05567850337094,-4.015678503370943,-0.06688338613209431
-1.1885393291066686,-0.3666307777186565,1.0615780613958703,1.2003632210887043,0.09518565573207692,0.06138045465992269,-0.25792933345463026,-0.7733038970798015,0.28520751730714744,0.335,61.34,True,,,,64.03314272349779,-2.693142723497786,-0.04390516340883251
-1.1327825008568244,-0.31838354350115805,1.053241291077364,1.3077046509537755,0.15369881013082193,0.045625557740306924,-0.1905510177818756,-0.8440847772337399,0.2613970187981341,0.358,58.73,False,,,,64.2235694631193,-5.493569463119307,-0.09353940853259506
-1.1165606078212496,-0.4105122404811071,1.076974939588767,1.2650113037600483,0.010053715881769558,0.1154426313051074,-0.05686927678998885,-0.8192181267540619,0.24078874867048805,0.354,58.68,False,,,,64.24202641311143,-5.5620264131114325,-0.09478572619480968
-1.0920388838113804,-0.3093571228745056,1.0524533876754585,1.3263163625954857,0.1418632714661336,0.057460012135122265,-0.16297469721375535,-0.8947976505796582,0.2495654102508961,0.34600000000000003,60.55,True,,,,64.27382620352832,-3.7238262035283185,-0.06150001987660312
-1.3171175203582441,-0.30165695487020544,1.1911905046347435,1.2341658261182706,0.32499030701073656,0.13435666662964912,-0.2656767975557249,-0.8863109695086232,0.17058745261484998,0.36,58.95,True,,,,63.884583583791525,-4.934583583791522,-0.08370794883446177
-1.443363525188545,-0.27649681054151426,1.2761041791697727,1.2737988330735832,0.4854391317664212,0.19295062307615998,-0.23910055575420835,-0.9236652790498,0.1039819956458785,0.337,60.44,True,,,,63.773892655132244,-3.333892655132246,-0.05516036821860103
-1.5111156279874736,-0.4627554111217989,1.3031783511793409,0.8842518590876287,0.1625020944691708,0.2739343276668302,-0.4024859528741169,-0.7609122280995142,0.16024251023704178,0.342,58.81,True,,,,63.31733465453268,-4.507334654532677,-0.0766423168599333
-1.5100116519690283,-0.4614918041011818,1.3031034740488991,0.8805790620862641,0.1596633488171676,0.28597774926457753,-0.40479407835015374,-0.7790477229314373,0.1613541294005736,0.317,62.16,True,,,,63.30558353334442,-1.1455835333444213,-0.0184295935222719
-1.4231598038561828,-0.3762569614341151,1.257497247526148,1.111140654104372,0.2692543623654115,0.26019892518493165,-0.2643069314661641,-0.8952252503196213,0.15082661986829826,0.318,62.16,True,,,,63.53520944753417,-1.375209447534175,-0.02212370411091015
-1.3167292536232609,-0.3817934504322486,1.180579170623956,1.076750336921978,0.14803785297265362,0.22552897272887126,-0.3116341069621825,-0.9044550778127238,0.21425353357130208,0.32299999999999995,61.21,False,,,,63.626141581558585,-2.416141581558584,-0.03947298777256304
-1.260473311814143,-0.4664538042897472,1.1687634909641558,1.1047140387322787,-0.006463839995869625,0.29047485754966645,-0.11294426927138247,-0.8993013488504834,0.2111880169618712,0.281,65.15,True,,,,63.80725024397009,1.3427497560299173,0.02061012672340625
-1.2517363798661856,-0.29194338993420843,1.1272541145269663,1.1570173810514983,0.2259200707556408,0.18174302676615936,-0.3715110533099717,-1.0017568046229053,0.24186137307194625,0.284,66.82,False,,,,63.686336371098314,3.1336636289016795,0.04689709112394014
-1.1070396740431407,-0.3591491554855652,1.0586600127399142,1.163923143373066,0.008841843198194733,0.1924233568788027,-0.2372605180958449,-1.0015074907983337,0.28038196026057105,0.353,57.4,True,,,,63.900778827207446,-6.500778827207448,-0.11325398653671512
-1.056366784897681,-0.3857670035288583,1.072792005918577,1.1314856955836878,-0.10033925916001946,0.19956249698086945,-0.197840440540427,-1.003542403668376,0.3256533025926895,0.328,60.18,True,,,,64.04130027477512,-3.8613002747751253,-0.06416251702849993
-1.0760479910468483,-0.3921696143215578,1.0824942596189326,1.0914062687117154,-0.10912898943290412,0.21808734773695596,-0.22811455972489014,-1.0092392949308706,0.3267678453511996,0.29,64.75,False,,,,63.9726514988959,0.7773485011041004,0.012005382256433982
-1.1362990704594589,-0.32532462488374314,1.1254975917815555,1.1218617619503102,0.04463011091212606,0.21765976510686405,-0.2849264850575329,-1.0641129074636992,0.2875459412121196,0.35700000000000004,57.87,True,,,,63.85842798180444,-5.988427981804442,-0.10348069780204669
-0.8988122661831969,-0.20149730673111155,1.1481069624661142,1.1211057247830258,-0.06878017789068792,0.5225099130571131,-0.29716889263327834,-0.8482919789696413,0.308065688328407,0.334,60.63,False,,,,64.61712776024274,-3.9871277602427355,-0.06576163219928642
-1.0645515231602494,-0.12686495554429247,1.267616327545049,1.1813404787868285,0.20288268864602,0.5702277871597102,-0.3088204483119605,-0.9143673956745564,0.2066668481837212,0.315,62.13,True,,,,64.5343682198092,-2.404368219809193,-0.03869898953499425
-0.8874941890773871,-0.19809502764703107,1.2078489583797538,1.3271055057144117,0.00231267062035233,0.6107297542108866,0.028354921250735687,-0.9534343695256337,0.2040290155977169,0.342,61.24,True,,,,65.14497126856887,-3.9049712685688647,-0.06376504357558564
-0.832650291915294,-0.061398151859251765,1.1445739861463748,1.3515760018039709,0.1331456275634452,0.5061629656308161,-0.1937820046016908,-1.0351024427434463,0.2511281886502065,0.365,58.1,True,,,,64.96021851452373,-6.86021851452373,-0.11807605016391962
-0.7223472757158009,0.2558207558399831,1.26495503163122,1.4593750402758985,0.40839634810158904,0.86371971291328,-0.3550592954939994,-0.8481000513077458,0.20209751961470626,0.355,59.29,True,,,,66.36080089462718,-7.070800894627176,-0.11925790006117687
-0.7219712857882242,0.259658583638622,1.26391758854187,1.4538340179974745,0.40484380297399547,0.8771088047849915,-0.3564167283800033,-0.8686678382641613,0.20335129774892607,0.316,64.21,False,,,,66.36216435147993,-2.1521643514799393,-0.03351758840492041
-0.8932992363518709,0.10594184042163388,1.3288482414475815,1.2744290896214931,0.3185900693496477,0.8586794199242851,-0.3447228819169868,-0.8882061870759124,0.16605255863138849,0.337,61.82,True,,,,65.65103302008364,-3.8310330200836447,-0.06197077030222654
-0.7623434283573212,-0.056609939929541275,1.26374269114696,1.0977182799818554,-0.07917086232744297,0.903616025049404,-0.2681237442215152,-0.8034813598896671,0.23513970455921865,0.314,62.66,True,,,,65.75596334294531,-3.0959633429453106,-0.04940892663493953
-1.1206185779144715,-0.06587809552224094,1.4272182829927644,1.1674019944838945,0.2871293870173875,0.8578992985646073,-0.201158355138204,-0.9790019671925378,0.08034724457420751,0.306,62.84,False,,,,65.13488244548273,-2.2948824454827275,-0.03651945330176205
-0.9817596224550142,-0.19995085690106773,1.3141481335276468,1.079956798860335,-0.038065597164355085,0.8998644268717357,-0.09308289213334164,-0.9273119428452472,0.11740962167646395,0.289,65.7,True,,,,65.24310136125787,0.4568986387421319,0.006954317180245538
-0.9715100643404124,-0.027909044886826263,1.2666727526957653,1.1291858954756528,0.18264508253072465,0.7938470698007212,-0.3466426959189896,-1.0281243022958932,0.15361077451021762,0.327,61.31,True,,,,64.87048875864419,-3.5604887586441833,-0.058073540346504374
-0.8440645473297235,0.1604749221528581,1.2680881863044071,1.356429372793696,0.3544272822364108,0.9161927301089704,-0.2821763782398952,-1.041931563012389,0.13207219369957626,0.321,62.18,False,,,,65.80569375258293,-3.625693752582926,-0.05830964542590746
-0.8440621698674681,0.16563180582132098,1.2665573557642316,1.349932157352464,0.3505099759130503,0.930266797558274,-0.2830455556106454,-1.063738894858365,0.1333983982070085,0.311,62.71,True,,,,65.81615569265644,-3.1061556926564364,-0.049532063349648166
-0.9349669715216014,0.16533230786532416,1.304014174890458,1.253587749824893,0.3859976995755137,0.9624981595706223,-0.3891816969135146,-1.0568633122822633,0.13020532003312776,0.325,60.99,True,,,,65.5655687994688,-4.575568799468805,-0.07502162320821125
-0.7713704156972649,0.02720805644499652,1.1569714784725458,1.1472021402801762,0.0213223578065337,0.8721560759207899,-0.3374429031920806,-1.0713860925672576,0.2415232310752585,0.311,62.17,False,,,,65.26566103718805,-3.0956610371880515,-0.049793486202156206
-0.7496053846000782,0.010523565299754938,1.1396772337612529,1.127105137710065,-0.03913120346593432,0.8921756159491377,-0.31846651665277,-1.0827474553123098,0.2571784831427585,0.282,66.41,True,,,,65.32390983306156,1.0860901669384333,0.016354316623075342
-0.8207555015077992,0.08372628256115118,1.1794009489613049,1.1609966677713592,0.1252322377259029,0.8957772636165179,-0.37824971172922667,-1.1419207253726311,0.22248104778568148,0.305,63.89,False,,,,65.22708030495606,-1.3370803049560607,-0.020927849506277362
-0.7106328065522689,0.07828126204168108,1.1278186001322037,1.23160337710692,0.03629733846934854,0.8958821873188546,-0.25760021854046183,-1.1855856498755348,0.23723984706857146,0.321,61.92,False,,,,65.51073318490478,-3.590733184904778,-0.057989877017196025
-0.7482345192735702,-0.03416625330088921,1.0891151633219431,1.1747740203640549,-0.07110440545162744,0.7663791797523194,-0.19670870368864926,-1.2962344309793885,0.24329750554810706,0.317,62.02,True,,,,65.05009276415998,-3.0300927641599813,-0.04885670371106064
-0.7606066150153212,0.07812235992964894,1.0802000360461552,1.2039273580020298,0.0867295707388507,0.7169183943026409,-0.3408759982155345,-1.3733333541784565,0.2459162039765077,0.319,61.45,True,,,,64.83056683901233,-3.3805668390123316,-0.05501329274226739
-0.7610898074410881,0.08499592767228098,1.078027268534686,1.196184446655342,0.0823364092837586,0.7318891237500413,-0.3411110037646076,-1.3967616316704772,0.24733714376657054,0.289,64.74,True,,,,64.84006424667169,-0.10006424667169256,-0.0015456324787101107
-0.7687546699874878,0.028325305742483663,1.0922353442278745,1.0501726451223483,-0.040725796383547716,0.7643906092181447,-0.3904371861688624,-1.3606131472641378,0.2552098209818697,0.314,61.87,False,,,,64.79536929914202,-2.9253692991420266,-0.04728251655312796
-0.8300935532315791,0.09215176389427976,1.18755462657592,1.081913863311849,0.09019536745956397,0.8940694127398628,-0.36358966653600944,-1.345695939160394,0.1839155251921579,0.32299999999999995,62.08,True,,,,65.15987251563561,-3.079872515635614,-0.049611348512171624
-0.6115342470259597,0.10817142292266464,1.0613314874697442,1.1664836988341696,-0.06691768429074814,0.8380602731661785,-0.27488147972271065,-1.4050415555529034,0.24908757499935855,0.293,65.31,True,,,,65.40310702929396,-0.09310702929396086,-0.001425616740069834
-0.7322153995132005,0.14222901313590086,1.1506536377371952,1.1968627308774311,0.09140446006683484,0.8949936926942134,-0.2452284314429232,-1.4494380717525193,0.17298944523758306,0.317,62.34,True,,,,65.4831106568355,-3.1431106568355034,-0.050418842746799857
-0.8068786283548209,0.03870636630102734,1.2285616544022944,0.9807384486271244,-0.0678980819451295,1.035093930983056,-0.2620658612232742,-1.339442480410383,0.15432211179854755,0.31,63.23,False,,,,65.73797370811356,-2.5079737081135605,-0.039664300302286265
-0.6783065114936614,0.16102821292661004,1.1471159618989095,1.1642856180976828,0.02796541324150693,0.9610432266095938,-0.23186656968665165,-1.4648887970362203,0.1747298228575779,0.297,65.21,True,,,,65.76775471614454,-0.5577547161445437,-0.008553208344495382
-0.5992840453420424,0.4269758869210264,1.2439301230842836,1.24978227132127,0.2615273312662205,1.253278336963452,-0.3649549283243716,-1.329092405025412,0.1343888418227806,0.28800000000000003,66.55,False,,,,67.17880890011634,-0.6288089001163399,-0.009448668671920962
-0.6207086716990626,0.4267432238099514,1.2513256677832574,1.2052223405685762,0.2510243117875113,1.2750396775095194,-0.3929531271403733,-1.3406356737257914,0.13584513554583322,0.285,65.79,True,,,,67.1492870550736,-1.3592870550735938,-0.02066099794913503
-0.5117684133978968,0.2478731723667884,1.2099428656056812,1.1016209599923237,-0.13046069018809328,1.3659764941423191,-0.17320034519762767,-1.2702086179802181,0.17134067452470791,0.298,64.21,True,,,,67.74543177788307,-3.535431777883076,-0.05506045441337917
-0.8104709805445751,0.1926342534661257,1.2812720891571006,1.127890553767409,0.11004755202703592,1.2047432846619393,-0.1351426440543688,-1.4926514649268257,0.08083748054479445,0.295,64.91,True,,,,66.62487349625277,-1.7148734962527783,-0.026419249672666435
0.13447831378221295,0.32830087498823923,-0.8278171565492208,0.5183244236946425,0.9649232393161582,0.33531465061802457,0.32881225280125986,0.8422336361061982,0.05355368863944935,0.26,67.59,False,,,,63.01206590636652,4.5779340936334805,0.06773093791438793
0.13415482205206022,0.3692833501577769,-0.8426164029752661,0.6636512173656425,0.9088376181883736,0.32171955829367843,0.3276354632924016,0.8093980537239461,-0.03502310918856538,0.322,62.18,True,,,,63.252698248722524,-1.0726982487225243,-0.017251499657808367
0.15377544363998769,0.2661389427847879,-0.8111393799033908,0.5921069408311574,0.9667608837711744,0.3826463242484411,0.4580965659974894,0.8312328330541159,-0.03263980627318388,0.342,62.05,True,,,,63.08535671697863,-1.035356716978633,-0.016685845559687884
0.3841452143017251,0.3437340550798612,-0.9538030863346122,0.6996410355270367,1.0211818088239122,0.2552380343092004,0.41585432788149,0.7465156171556014,0.06336128604037633,0.34700000000000003,60.58,True,,,,63.122390321723906,-2.542390321723907,-0.04196748632756532
0.3893029357056297,0.3298885181407621,-0.948287889907015,0.707346784324562,1.0229057277988804,0.2576765096278289,0.4083822341565052,0.7451963195127952,0.06348231132484487,0.326,63.01,True,,,,63.13074826494494,-0.12074826494494317,-0.0019163349459600568
0.2053018005138299,0.10737476367380062,-1.016456928125413,0.7035746653821209,1.110002807527252,-0.1535974474522141,0.5357145961687955,0.4135562089775332,0.05704472440028409,0.309,63.74,True,,,,62.2917285006574,1.448271499342603,0.022721548467878928
0.007159662935181228,-0.0584142990193756,-0.8586571798370097,0.444839567624991,1.2192768906552962,-0.005467278856669668,0.5514633165370215,0.5157828573069189,0.009861088127317666,0.333,61.72,True,,,,62.166883097091706,-0.4468830970917068,-0.007240490879645282
-0.07162634512335288,-0.2637930148455985,-1.0352230987153477,0.3672339023153061,1.095509615620886,-0.5036419975472632,0.4829443833750861,0.21332873087773813,0.09776062997237256,0.32299999999999995,62.63,False,,,,61.38976702020479,1.2402329797952092,0.01980253839685788
-0.09359901965682778,-0.33497794909702994,-1.0174495765451097,0.24825255423711576,1.0015646329237855,-0.478954319701085,0.4180186409749261,0.2690441812861555,0.113028590036826,0.334,60.72,True,,,,61.54232379229968,-0.8223237922996844,-0.013542881954869638
-0.07072712619101088,-0.3636684461564107,-1.022915622100739,0.22428495771193785,1.056455860417599,-0.4718237879774193,0.4276114917555421,0.2658852443468749,0.13562900149195212,0.306,62.82,False,,,,61.42876854554216,1.391231454457838,0.022146314142913688
0.01849124494983625,-0.2505404854364812,-1.0131787061663755,0.5866024932295076,1.151808196922062,-0.3941935781919083,0.6691097918859064,0.20476991518428145,0.06734408113349273,0.265,69.25,True,,,,61.63480212491326,7.615197875086743,0.10996675631894214
0.02824605647776642,-0.26763857054001405,-1.0107118848413124,0.5905518447589058,1.14190183142391,-0.3902372404943931,0.6659643818350759,0.2043290667097681,0.0697421501601599,0.273,68.34,True,,,,61.66762831999806,6.672371680001945,0.09763493824995528
0.3082112646013556,-0.25342443177751395,-1.2292086225742322,0.3794319333413727,1.0527213748230762,-0.5680979180982609,0.3224136205868745,0.21459033001470265,0.3003637738153249,0.344,59.59,True,,,,60.71857688791716,-1.1285768879171556,-0.018939031513964685
0.5174517950039507,-0.17699543295637668,-1.3265328223145778,0.7411730065262103,1.1100434517226243,-0.6227305068924196,0.5994757439116171,0.0750893878242888,0.3012647157442002,0.322,63.17,True,,,,60.55198627980265,2.6180137201973537,0.041443940481199204
0.2617121886373899,-0.5268637339947738,-1.3070329702457693,0.5788693144747615,1.3387117383083933,-0.8645398599219226,0.8902325760467087,-0.17091718555706453,0.2895165422132245,0.37,56.93,True,,,,59.34110629884988,-2.41110629884988,-0.0423521218838904
-0.3071469543402556,-0.7078682747148818,-0.9873523688849598,-0.17480104345164904,1.4782854787749888,-0.6886849901254125,0.2882681988843447,0.09627058790705037,0.22762033496745146,0.324,61.17,True,,,,60.34509337425995,0.8249066257400486,0.01348547696158327
-0.5276200353256529,-0.7874315654143481,-0.8065796297938086,-0.08919672521269732,1.4238094951581677,-0.5317249575180162,0.4900024693310949,0.1312784971130089,0.06180546572645286,0.298,64.86,True,,,,61.546245396404935,3.313754603595065,0.05109088195490387
-0.0107350547131583,-0.4991389686485816,-1.02070310026428,0.6621199027735348,1.3752852567912903,-0.5482545886972652,0.8951991680252995,-0.02736109181959178,0.07949331810190803,0.218,77.72,True,,,,61.29774503196324,16.42225496803676,0.21130024405605713
0.772941255656158,-0.4126445124909538,-1.0931028841980894,0.8775767209151624,1.0658970222263262,-0.07820814483060146,-0.03426483513074051,-0.017066811001094168,0.2801248374449233,0.261,72.32,True,,,,63.453366193181814,8.866633806818179,0.12260279047038412
0.7759502400220595,-0.4182318608115265,-1.0906248413080082,0.8789371241836869,1.0650131878600368,-0.06999868037710111,-0.03904152251151405,-0.028353076647892737,0.280834996510173,0.313,64.15,True,,,,63.51032327577542,0.6396767242245858,0.009971577930235164
0.5348402326651173,-0.5175859795596403,-0.9737183323793236,0.5913770811852875,1.1844212069397786,0.04263402080778897,-0.2108697313550489,0.06522783001197789,0.20905992791538716,0.28600000000000003,67.2,True,,,,63.09669878829094,4.103301211709066,0.061061029936146816
0.6146944120018641,-0.586192488332811,-1.0060512241611432,0.5274979536470635,1.1129976756790927,0.05897407149883119,-0.15507892973627296,0.07821254202396617,0.2497211369319352,0.382,56.32,True,,,,62.96860984622163,-6.648609846221632,-0.11805060096274204
0.2362647691800981,-0.9202071427781722,-1.1337071471822506,0.44436342982850396,1.1468967541991952,-0.6837814352331603,-0.14102869773072466,-0.4676963522217164,0.25010074471572274,0.32299999999999995,61.73,False,,,,61.73701576771836,-0.00701576771836443,-0.00011365248207296987
