comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm,train,strehl_ANN_pred,strehl_ANN_err,strehl_ANN_percent_err,fwhm_ANN_pred,fwhm_ANN_err,fwhm_ANN_percent_err
-1.3992757585436373,-1.229933775456185,0.9004937620458531,-0.24770587838689095,-0.5508361485846026,0.3262912903570748,-0.5197589857958954,-0.016952896353427917,-0.3343636817168952,0.29600000000000004,58.94,True,0.2962865027088448,-0.00028650270884478246,-0.0009679145569080487,55.85632326848088,3.0836767315191196,0.05231891298810858
-1.5036468064030704,-1.2449318908254603,0.9554987159839889,-0.377109844554736,-0.5190250724576879,0.35667476384231395,-0.6564891322149945,0.01057860166566302,-0.34463897423329704,0.317,58.06,True,0.2925349301657937,0.02446506983420632,0.07717687644860038,56.62320145984633,1.4367985401536743,0.024746788497307513
-1.4054569411255706,-1.2298770788403557,0.9003691093771617,-0.24523344653976764,-0.5434839619828414,0.34989591148585064,-0.5306321203254118,-0.04933608360859215,-0.3280940332632719,0.302,59.24,True,0.29627203704795635,0.0057279629520436415,0.018966764741866364,55.66188463169812,3.57811536830188,0.060400326946351786
-1.3866563799812002,-1.2494775867032957,0.8883993900613367,-0.2568863437619433,-0.5904063268240407,0.3643017988026605,-0.5180481800875716,-0.054450819580963115,-0.3151362147061699,0.297,59.46,True,0.29646721947377813,0.0005327805262218543,0.0017938738256628093,55.345451205248224,4.1145487947517765,0.0691986006517285
-1.3733763832118178,-1.2001472665761357,0.8619746010369496,-0.28221393258200617,-0.5477447504648747,0.3242537063507218,-0.6540730952653345,-0.08294728229578513,-0.2847622087084353,0.278,61.47,False,0.30272006666085316,-0.024720066660853135,-0.088921103096594,55.72139535261018,5.7486046473898185,0.09351886525768373
-1.3245970325491108,-1.2404507131266398,0.8416755920186949,-0.3119514287186294,-0.6519568392437124,0.3424486493118646,-0.6223001356892723,-0.08262571299698937,-0.26707065220899745,0.308,58.24,True,0.3022307965345933,0.005769203465406714,0.01873118008248933,55.26617860804479,2.9738213919552123,0.05106149368054966
-1.269109042390811,-1.2106655891809242,0.8118797487816158,-0.20329035149404145,-0.6259894325113327,0.33651899913592725,-0.5440552718315718,-0.1411066005130643,-0.2648190685856035,0.33,56.15,True,0.30455950974659646,0.025440490253403558,0.0770923947072835,55.18444353429219,0.965556465707806,0.017196018979658164
-1.2675348739128145,-1.2111725746398831,0.8124586340863854,-0.2056205811092328,-0.6282852301584212,0.34739904509558583,-0.5469593312136608,-0.15721519576241896,-0.26382699391166003,0.32299999999999995,58.16,True,0.30415620401259497,0.018843795987404988,0.058339925657600586,55.155348992303836,3.004651007696161,0.05166181237441818
-1.1998065582094652,-1.1892052543314857,0.7796302738137209,-0.10441645636874818,-0.6250689499393449,0.34156884090556644,-0.4605799779636983,-0.21202640175931495,-0.2604352034466928,0.314,58.34,True,0.30616894567184094,0.00783105432815906,0.02493966346547471,54.987435679011774,3.352564320988229,0.057465963678234984
-1.4359379933672136,-1.220959689397365,0.9011309633296768,-0.3954330632081003,-0.5543649093277562,0.3989031477347804,-0.7629671301689768,-0.13334989721108678,-0.2840087927806669,0.293,57.49,True,0.29808921047069303,-0.005089210470693051,-0.01736931901260427,55.75263144823944,1.7373685517605608,0.03022036096295983
-1.2487996855821273,-0.9924280984817972,1.025427871238412,-0.3239765784210031,-0.4903305017970325,0.8970656517006853,-0.7766417104435126,0.17425191819688682,-0.3186206503714439,0.258,61.3,True,0.273934102774038,-0.015934102774038006,-0.06176008827146514,59.8610644653073,1.4389355346926962,0.023473662882425715
-1.3279738683547904,-1.001251474969045,1.067033873414833,-0.4225979333654758,-0.4652193837873168,0.9258412933076424,-0.8810224054317629,0.18493498061124056,-0.32630168894783923,0.284,56.35,False,0.2717015321534104,0.012298467846589556,0.043304464248554775,59.4018619260793,-3.0518619260792974,-0.054159040391824266
-1.2923791458018479,-1.03191535984686,1.0489694213736347,-0.4453913935921601,-0.5464547983254978,0.9415465732218582,-0.8558963294402299,0.18484037761287125,-0.3099556661475614,0.299,56.57,True,0.27159927698043973,0.027400723019560258,0.09164121411224167,59.392169711478864,-2.822169711478864,-0.04988809813468029
-1.2789981221733415,-1.0513763199442538,1.0614159646260604,-0.34403768649520644,-0.5487467254602696,0.9914815391390164,-0.6806429116195658,0.14691792975008175,-0.34148780225281583,0.316,54.52,False,0.2646847732092507,0.05131522679074929,0.16238995819857371,60.13237831428526,-5.612378314285259,-0.10294164186143175
-1.1960272352186143,-1.0150471979351492,1.0205790744094048,-0.2052224102384891,-0.5289518469848689,0.9796712746123898,-0.5694061715715145,0.07520994063380848,-0.3401657606690296,0.312,55.61,False,0.26660425583869446,0.04539574416130554,0.14549918000418444,60.0215298459241,-4.4115298459241,-0.07932979402848589
-1.0526549290035638,-0.9724649205392586,0.8966568741202059,-0.22944046957686945,-0.6216588247155046,0.8920022837786445,-0.7138352788616291,0.04669761029653826,-0.23643027497617514,0.309,56.66,True,0.28460712873979677,0.02439287126020323,0.07894133093916904,58.41919456619452,-1.7591945661945232,-0.031048262728459643
-0.9435185117583056,-0.8987627693019566,0.8206568688891113,-0.12274450096312063,-0.5908817368391316,0.8316470039069822,-0.7235547512435928,-0.031080943788850707,-0.19911379753494327,0.303,58.71,True,0.29458547408294283,0.008414525917057158,0.02777071259754838,57.96018479191674,0.7498152080832625,0.012771507546981135
-0.9421768472589676,-0.8973402062399515,0.8205994590805744,-0.12706565996671204,-0.5942458447052049,0.8459751329838183,-0.7263408573594767,-0.0526433744818882,-0.19779189359485505,0.309,58.05,True,0.2941508838467607,0.014849116153239306,0.0480553920816806,57.944844764908055,0.10515523509194225,0.0018114596915063264
-1.0634578530236989,-0.8645354990220437,0.9172411706605672,-0.0906481713464836,-0.4229807356442231,0.8971608206305429,-0.7028039955475551,-0.09354758599855366,-0.27972290371831576,0.29600000000000004,57.94,False,0.2835194512542547,0.012480548745745335,0.04216401603292342,59.70858684278543,-1.7685868427854317,-0.030524453620735793
-1.0967322991991098,-0.9112229090410386,0.9370401871926302,-0.2166480083447249,-0.4990293815528281,0.9283496824203792,-0.7703528754270594,-0.05946141411718599,-0.2711388365523317,0.285,58.11,True,0.28125899275218874,0.0037410072478112344,0.013126341220390298,59.340545434403374,-1.2305454344033748,-0.021176138950324812
-1.1577329214050014,-0.9458880689820316,0.9636938219216435,-0.2164313596186784,-0.4693681787610917,0.99776215863523,-0.7008673146036203,-0.06597512195566728,-0.3522826144621269,0.302,56.95,False,0.26832285692917246,0.03367714307082753,0.11151371877757461,59.70580338546669,-2.7558033854666846,-0.04838987507404187
-1.1772613060052703,-0.9529306679364384,0.9736277194424888,-0.2559932034461101,-0.4779324863650264,1.015733057579887,-0.7313243069303766,-0.0707407709395723,-0.35122349533416786,0.282,59.59,True,0.26738050325664536,0.01461949674335461,0.05184218703317238,59.672491209185004,-0.08249120918500097,-0.0013843129582983883
-1.1737104160552567,-0.9443224150112988,0.9828392411228716,-0.2619028081248133,-0.4701398530266479,1.0230224265654817,-0.7368852356209088,-0.09365009786676558,-0.36206126384901627,0.298,60.86,True,0.2658838534251707,0.03211614657482931,0.10777230394238023,59.82732031331234,1.0326796866876577,0.016968118414190894
-1.2053397519594695,-0.9366342160459504,1.0027468266500938,-0.2954969808063108,-0.4457651148720835,1.0400750182182186,-0.7793206440360063,-0.10996773538538313,-0.3705993022598884,0.267,58.92,True,0.2641394306804588,0.0028605693195412063,0.010713742769817252,59.88214531817429,-0.9621453181742865,-0.016329689717825637
-1.2069652633905068,-0.9290850935057502,1.0071733164018075,-0.2986064448625573,-0.4377549711420929,1.0503286451661615,-0.7849651342203967,-0.13175937131404505,-0.3749026835032081,0.272,59.78,False,0.26317680708693925,0.008823192913060773,0.032438209239194014,59.84577296618733,-0.06577296618733186,-0.001100250354421744
-1.2142578327421518,-0.9678138357338928,1.0159535591954545,-0.413631788637192,-0.421345565073634,1.0766735825685834,-0.818738760178777,-0.12039181710259028,-0.35363183463074704,0.287,56.91,True,0.2626270948970999,0.024372905102900078,0.0849230142958191,58.764172480755114,-1.8541724807551176,-0.032580785112548194
-1.213594073292332,-0.965107582228847,1.0153304684152291,-0.4182907834385328,-0.4245294430887263,1.0892200288195832,-0.8204528834101968,-0.13951667218689126,-0.35246353055110363,0.277,58.4,False,0.26207963869502576,0.014920361304974261,0.05386412023456411,58.6622490270347,-0.26224902703469866,-0.004490565531416073
-1.2155137435985053,-0.962908503864518,1.0123095104770152,-0.4215868949029504,-0.4276296804348757,1.103346793019346,-0.822221600722203,-0.1582325556284798,-0.3480188807092882,0.279,57.95,True,0.2619081471733077,0.017091852826692344,0.06126112124262489,58.51398292805818,-0.5639829280581736,-0.009732233443626809
-1.214962153367076,-0.9597822863882344,1.0115311793319979,-0.4265631147094838,-0.43094124104630704,1.1161641540558556,-0.8237931505588032,-0.17783068974373947,-0.3468226819326406,0.309,55.81,False,0.26133981977177606,0.047660180228223936,0.15424006546350788,58.40132147643724,-2.591321476437237,-0.046431131991349885
-1.0560053435098398,-0.8917672750613752,0.946311844755078,-0.03442947475710128,-0.3560971558356744,1.1235895143777312,-0.43245562245027497,-0.3386362352056926,-0.38068116434456256,0.301,58.58,False,0.2612461213540037,0.03975387864599628,0.1320726865315491,60.81621083482705,-2.236210834827048,-0.03817362299124357
-1.0459451460475,-0.9029846335698716,0.9328939172750692,-0.0451197551718391,-0.39292764781805,1.1412738225229513,-0.4222363885722595,-0.3499474917359808,-0.3663880980195823,0.306,58.06,True,0.26164644709574525,0.044353552904254745,0.14494625132109393,60.62234932413727,-2.5623493241372657,-0.04413278202096565
-1.1054258211348162,-0.8544173222847429,0.95381535931601,0.0046925690115807465,-0.37077201818198696,1.1503963065604843,-0.4683564338421213,-0.3844297719444382,-0.3930827461171144,0.315,56.27,True,0.25910202222315565,0.055897977776844354,0.17745389770426778,61.179347590841665,-4.909347590841662,-0.08724626960799114
-1.147185468265094,-0.9126666148047288,0.9809134970575808,-0.006888950416706546,-0.4241329952033984,1.2259202783533707,-0.3656574615443656,-0.37573361848581305,-0.4082675172071266,0.315,57.96,False,0.25157354671349985,0.06342645328650015,0.20135381995714333,61.05794197756868,-3.0979419775686807,-0.05344965454742375
-1.3743375953380117,-1.0133204321722276,1.0829124414126148,-0.40123241702227397,-0.5001053350277274,1.308118564708176,-0.6759905404902565,-0.2417878652178971,-0.3957894818539913,0.299,58.12,True,0.24603455597503682,0.05296544402496317,0.1771419532607464,59.91299051405479,-1.792990514054793,-0.030849802375340556
-1.5139792161476175,-1.174327873475431,1.0271566469121955,-0.44969367114586384,-0.55927561915093,1.0739809715578714,-0.6144588580402792,-0.4366820397907871,-0.3835275895624113,0.314,58.54,True,0.2551362692380625,0.058863730761937516,0.18746411070680738,56.23628150611392,2.3037184938860804,0.03935289535165836
-1.6323597649251766,-1.272697768490895,0.9729311231451776,-0.4872868161536557,-0.6645268784603052,0.9644898661463968,-0.6258336481423871,-0.5417129325072864,-0.41871625773877,0.256,61.52,True,0.2540813040405478,0.0019186959594522102,0.007494906091610196,55.10257308917665,6.417426910823352,0.10431448164537307
-1.693540567296848,-1.294827978193795,1.0023242486293218,-0.5998154292221741,-0.6850392167063057,0.995451765781438,-0.7121078731607541,-0.5216841060582826,-0.4176469091785669,0.261,62.59,True,0.2510696444913682,0.009930355508631805,0.03804733911353182,54.98131588924689,7.60868411075311,0.12156389376502812
-1.7655321289283423,-1.3819403067444846,0.9139676044379756,-0.6398029035572201,-0.7135749642973017,0.7397908638661086,-0.7539842469164901,-0.7139925230916749,-0.37725960409521664,0.277,59.57,False,0.2655885675030215,0.011411432496978513,0.04119650720930871,56.89579051433207,2.67420948566793,0.04489188325781316
-1.6779671032495131,-1.3131154996241163,0.8467025748077929,-0.5715422503642553,-0.6895264045032112,0.6873942126139622,-0.7906444558930409,-0.7819963380461507,-0.3397844218109154,0.218,69.09,True,0.274081108571448,-0.05608110857144802,-0.25725279161214687,57.593200692864514,11.49679930713549,0.1664032321194889
-1.6150245761913185,-1.2436355847379716,0.8621564456990615,-0.5614931857622859,-0.6839068854589622,0.8101471639328175,-0.8133758792096105,-0.7251234929291254,-0.33617389005540704,0.205,70.37,False,0.2698486786946792,-0.06484867869467922,-0.3163350180228255,57.19268803923218,13.177311960767824,0.1872575239557741
-1.5920040709128498,-1.2227161775071809,0.8598534376903297,-0.5343634516913173,-0.6714478703216255,0.8133677741956169,-0.7892516103235085,-0.7648372481814717,-0.3467594851561125,0.237,65.21,True,0.2687668217498532,-0.031766821749853236,-0.1340372225732204,57.428461538901395,7.781538461098599,0.11933044718752644
-1.5339674565555812,-1.1404513649767225,0.8843970138386085,-0.5244999453604129,-0.6452346265683325,0.9374320898640992,-0.8197417893344918,-0.722591756215494,-0.3535297229705952,0.238,66.53,True,0.26340100587352094,-0.025401005873520954,-0.106726915434962,57.51809637251211,9.01190362748789,0.13545623970371096
-1.5058045850166786,-1.1164893126468851,0.8878446936041601,-0.5307387764886957,-0.6577699042877402,0.987967944263248,-0.8235353258704057,-0.7181646060017199,-0.3524132996712069,0.21600000000000005,68.25,False,0.261136586322419,-0.04513658632241893,-0.2089656774186061,57.836470942830424,10.413529057169576,0.15257918032482895
-1.5167999284037077,-1.134136629792705,0.9133866236426608,-0.4676252032504672,-0.6561206166331397,1.0445888844445783,-0.6784836571118615,-0.7508057836135609,-0.3891514073502676,0.231,65.6,True,0.25441926240116347,-0.02341926240116346,-0.10138208831672493,57.824005996497235,7.77599400350276,0.11853649395583477
-1.3911647282334656,-0.9993994756855642,0.9454804204684084,-0.4417393777380275,-0.6412517812103483,1.2766392856820548,-0.7227640526309177,-0.6163292589703193,-0.3831930398567647,0.205,71.79,False,0.24657457650997494,-0.04157457650997495,-0.20280281224378027,58.74067554340031,13.049324456599699,0.18177078223429025
-1.3687706779906792,-0.9891187379173648,0.928253900128884,-0.41498834865777595,-0.6509951946536605,1.2874765052944652,-0.6908261202703042,-0.6497087708100153,-0.376293987435876,0.21,70.43,True,0.24707840395860764,-0.03707840395860765,-0.17656382837432213,59.06876101592895,11.361238984071058,0.16131249444939738
-1.3112820537772198,-0.9197200438547792,0.938556815600272,-0.4028470639557252,-0.64542770975108,1.4136975155606981,-0.7132781467422623,-0.5926312141120583,-0.3660957415392892,0.253,66.16,True,0.24356279046044038,0.009437209539559621,0.03730122347652024,59.79003704428363,6.3699629557163675,0.09628118131372987
-1.3769096502343363,-0.9195918254979116,0.9303638267897134,-0.4870863445859238,-0.6703998009956578,1.489182673212671,-0.7715280008273571,-0.6393001168358441,-0.3320343328525755,0.21600000000000005,70.27,True,0.24289876885664777,-0.026898768856647715,-0.12453133729929494,60.001754701741895,10.268245298258101,0.1461255912659471
-1.4285945324090692,-0.9327727061988559,0.9391448221670716,-0.5601245539518998,-0.6855126186866852,1.5215679170933063,-0.8287954988691637,-0.6329833317965518,-0.3176931555540924,0.229,66.61,True,0.24209736828172448,-0.013097368281724475,-0.05719374795512871,59.530856894892885,7.079143105107114,0.1062774824366779
-1.4346587638614097,-0.931563942941018,0.9244884533813568,-0.565982825756847,-0.7011753847977673,1.544544322069455,-0.8251533231996987,-0.6540811512026242,-0.3008773760795945,0.258,64.52,True,0.24284128933130192,0.015158710668698089,0.05875469251433368,59.83850990979362,4.681490090206374,0.07255874287362639
-1.5779558645519225,-1.0242465883770708,0.7741518985907594,-0.5268130563301512,-0.6738556233561164,1.1840421870535889,-0.7744558670090667,-1.0862339103552967,-0.25183602391481485,0.22,68.22,True,0.26148796596649765,-0.04148796596649765,-0.1885816634840802,60.67205907643229,7.547940923567708,0.11064117448794647
-1.571873992593992,-1.0241980205155188,0.7634164673783184,-0.5408555073910674,-0.7014900275260748,1.2037835158065349,-0.7660367496109998,-1.1077575944664355,-0.24256912301157704,0.211,69.8,False,0.25901315077550774,-0.048013150775507746,-0.22755047760904146,60.82309361756517,8.976906382434827,0.12860897396038434
-1.4942090498792344,-0.9300062173708378,0.7781667620995848,-0.5259035626624884,-0.6939187061670539,1.3691066541126071,-0.7948121000231325,-1.0292927838304209,-0.2313214851922273,0.253,61.78,True,0.25298798654797083,1.2013452029169258e-05,4.748400011529351e-05,61.987194034846276,-0.20719403484627463,-0.003353739638172137
