comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,strehl,fwhm
0.8993902124712135,-0.6589285407912108,-0.39073061687200483,0.5745730087654445,-0.0022636431846165188,-0.9888872957894419,-0.012554003366393873,-0.6706146924528088,-0.3523709990178625,0.363,55.12
0.9253816621819063,-0.6719412189197854,-0.38735645444853,0.5407557997828802,0.06049034921971389,-0.9816446275647729,-0.003843313293305911,-0.6898566934841142,-0.34434854820252947,0.3720000000000001,56.48
0.9132291485294766,-0.6625253961968787,-0.3776639196173541,0.5493650143583939,0.09285009001845504,-0.9743648945187291,-0.01987775856302869,-0.7100469857545423,-0.35009913596598735,0.39899999999999997,54.83
0.9567689151769164,-0.6486943786548209,-0.396236431211531,0.6203547501328396,0.10253786796781876,-0.9760794745139341,0.03256642871345644,-0.7514149319502089,-0.3490865428691579,0.33899999999999997,60.63
0.8864367607773134,-0.7234314840262841,-0.3589892479472119,0.4257134800013787,0.005582630435416049,-0.9337783815000689,-0.08988557365434155,-0.6823041694392572,-0.3354622813478944,0.369,55.02
0.8741587389253476,-0.7135446917022089,-0.3494707304550699,0.4339664058211279,0.03779869727398867,-0.9261926163582139,-0.10576066936848276,-0.7030285168820471,-0.34118138389075126,0.39,54.59
0.8406776379213932,-0.763328571024129,-0.32795754549216044,0.292025679407058,0.06159980592505653,-0.8961802072609534,-0.17422755116682062,-0.6743873236331981,-0.3192168406175791,0.364,56.89
0.9974831939594513,-0.6812855584815182,-0.42504118195004464,0.4696542448042571,0.09292881507578357,-0.966474263945633,-0.12591285584851716,-0.7777825824061294,-0.27951889597521384,0.34299999999999997,58.67
1.0024496100352063,-0.683686155417469,-0.42113137568721104,0.46745856485724285,0.09099392557578452,-0.9574178623434965,-0.12989557886861577,-0.7935374524639806,-0.2818431523570598,0.39799999999999996,54.38
0.8257248824088328,-0.7410167670797358,-0.3248882012069477,0.211970323950634,-0.00923167082762383,-0.9062696836245251,-0.3776309795415395,-0.6989925612597713,-0.3071495410869484,0.341,59.55
0.8918076692883542,-0.7102220731804637,-0.37434231005933183,0.2047135123185558,-0.02817855341238602,-0.9504562987245941,-0.46198495130523154,-0.7261502420575134,-0.2669200917597781,0.38,55.38
1.1182081170200477,-0.6536627155816802,-0.49907635731800715,0.3680130682945666,0.00595801720125337,-1.0266019269592324,-0.3469277780196457,-0.8297786080410078,-0.2038482991426087,0.40299999999999997,53.93
1.1203166767162347,-0.655993011234621,-0.497810585502593,0.3669707147256805,0.004135853279643055,-1.01652887154703,-0.35054083408804354,-0.8443819296223684,-0.20294353916275415,0.405,53.94
0.9289103100810738,-0.6995871992567473,-0.39384615698856057,0.11942126145609944,-0.06270201892252096,-0.9660252280407814,-0.6102327621337245,-0.7589541902635266,-0.23469391843923718,0.39399999999999996,55.81
1.1330496919124886,-0.6074058128497413,-0.49012575129414504,0.4742789262866704,0.0023235934180159813,-1.0151186996090447,-0.3335909658184886,-0.9145986119964072,-0.23846733311778914,0.41100000000000003,53.93
1.2917955094125744,-0.46823612356178856,-0.4545488983729945,0.5058541778746498,8.10754990636474e-05,-0.7495613868716652,-0.38031996882197167,-0.7418205465539872,-0.22779768227595823,0.408,54.64
1.1884846938602176,-0.48104522626614993,-0.39720918117186244,0.3556130691227378,0.13027411731014374,-0.7191661015807365,-0.5162148287947124,-0.725060792137034,-0.2276801878753162,0.401,55.08
1.1942952318229558,-0.48935269257168196,-0.4011225554398831,0.3720144341244261,0.018564976507814433,-0.7077606534298526,-0.5165602154905653,-0.7276660988357936,-0.2349110174552675,0.39,55.93
1.0120833124305837,-0.5768249795997655,-0.3152766374323934,0.05098497022254734,-0.04491109035651158,-0.6412246635043658,-0.7719542880924019,-0.6168974241794679,-0.22583721738987356,0.363,58.12
1.0678893155255755,-0.5416221407457041,-0.3672620697421527,0.048445364141656067,-0.052833791068395225,-0.681848807323197,-0.8601341892167355,-0.6473348009617333,-0.18114040539413176,0.273,65.57
1.1513574623851512,-0.5069477410730495,-0.40747224343174754,0.18840627901187018,-0.03262998255451721,-0.6942957929761043,-0.749564207481165,-0.71781906181425,-0.17988885035343236,0.245,71.27
1.0623107525618685,-0.5138967645062215,-0.337911659453818,0.20818708443451933,0.04964820730031209,-0.6345232173901117,-0.695621247602165,-0.7360826723906039,-0.2346239736621259,0.292,64.65
1.011449698144558,-0.5826902917042592,-0.3192438267741876,0.047122100358245954,-0.05348231045324066,-0.5928882248128288,-0.7849030428695339,-0.6798305901469603,-0.21205007701146453,0.337,59.92
1.0464952199348176,-0.5616479729146105,-0.3388495667283235,0.12008573114962735,-0.03323250761193755,-0.5926012348119265,-0.7350944122437543,-0.725299161890309,-0.2098277487675279,0.33899999999999997,59.74
0.8775409544726094,-0.7339180117453815,-0.38607038693117024,0.07484951711075587,-0.060904635882213426,-0.8700241244358065,-0.6796007574181674,-0.9507495105016324,-0.21165553115707406,0.358,57.36
-1.9612826376048011,3.9437651404065344,-2.184218359767492,-2.158510820395497,-0.5792994403510687,1.256547566766006,1.254523815777958,-1.5536637125211021,-0.10131967745994162,0.191,82.47
-2.159554818385091,3.5729196661863476,-2.0596685989302754,-2.319677532281391,-0.5490239001884223,0.9579358459575126,1.2620435198138091,-1.5944627881188433,-0.19522955411346815,0.141,99.59
-2.161692929304242,3.3769590042677016,-2.0322756519798943,-2.1775500959885927,-0.4875243166899564,0.6369572478077077,1.3364823083001307,-1.702071559217087,-0.26796671681351697,0.154,94.63
-2.2203934081917214,3.3343995955797205,-1.7600934935257473,-2.426565631510648,-0.339479999388736,0.9685965125080515,1.021854004367581,-1.2652105089160104,-0.33334002958155395,0.187,89.04
-2.2273441538845526,3.2627460948895535,-1.8251921614975664,-1.8480361186972596,-0.07205240451174165,0.4890750361876725,1.3118454134854698,-1.6339938881106995,-0.428675143948759,0.132,102.86
-2.106397905460327,3.0486523286016207,-1.7315542208870538,-1.9515572601136542,-0.44965513558787057,0.6688706589218266,1.3188493268805863,-1.2929912721188779,-0.43947884935170134,0.153,96.34
-1.9937940835143682,3.0272593442392113,-1.6997557749995744,-2.1434904262753687,-0.4066951229574698,0.6962208835543937,0.8980295432478057,-1.03304662757356,-0.35206200089100315,0.161,93.35
-2.1041146892560394,2.81965546802504,-1.6412865263836316,-2.202358325452708,-0.3984122544824219,0.5145109250196258,0.7992517037896609,-1.0137300468961017,-0.37568050798255653,0.19899999999999998,82.9
-2.0584120058439646,2.7561608647582547,-1.57324668680824,-1.927592417668912,-0.2464980502559928,0.47954633739962704,0.9530293761806609,-0.996213531165641,-0.4484036281154378,0.204,80.07
-2.3486428269076263,2.4930940290823393,-1.4273479418108208,-2.273905437617962,-0.3734344110984232,0.3951467294324813,0.5869384117668225,-0.8229984640588821,-0.4710368080316509,0.17300000000000001,87.5
-2.058349748325553,2.67997555717619,-1.4081372304159365,-1.7922293035928427,-0.33812671339245753,0.5922716173672021,0.6665629876061498,-0.6439031730710594,-0.5032000416092501,0.198,80.66
-2.008290587531031,2.679882591927376,-1.3434947268215003,-1.6963617723802173,-0.34845989813256245,0.708547362263611,0.5513483710478115,-0.447782657862105,-0.506315333835373,0.22,75.68
-1.6121815121443113,2.8909131351649084,-1.3054493668798015,-1.373188671943812,-0.27546621304800717,1.1202752871487598,0.5670079037246141,-0.0875155888235144,-0.473394753370192,0.185,84.83
-1.8440832982929976,2.5270641763476194,-1.3550666231405695,-1.3013218262081032,-0.39918071117520976,0.7924392768082652,0.7222628541922735,-0.2504034470752125,-0.527607807255925,0.226,74.91
-2.1805122052188746,2.281297671316809,-1.3686792501763823,-1.4725783861562833,-0.39537587951929554,0.2897665950338584,0.34325462687979724,-0.4248916296024247,-0.435980179582365,0.19699999999999998,80.87
-2.092111656085111,2.3155682588319557,-1.335408427751303,-1.3897913854420354,-0.30918820419667953,0.496729435525673,0.21386315918394452,-0.18794885305889686,-0.44564863802302784,0.23199999999999998,73.87
-1.7821400506661467,2.146904707332951,-1.6439361046251686,-0.6329889979217199,-0.3532986555487622,-0.0044885047596696665,0.9336643194647841,-0.6483553662058213,-0.3954127828369153,0.215,76.46
-1.6397774123123252,2.2875810167466195,-1.6333475697403923,-0.2815742489994744,-0.22487897647770203,0.16719260471740444,0.9411369424161573,-0.5121675743290365,-0.3827453841843737,0.24,74.78
-2.2455066581457146,1.8901295569475993,-1.3950963391656563,-1.2724861653922763,-0.3961739851442451,0.11604806889301293,0.03149925034998786,-0.17029217073930752,-0.32899305561980907,0.228,75.06
-2.2725247385050773,1.6990077068300053,-1.4684987906361637,-1.2663909590465257,-0.45841714760987484,-0.176824812691681,-0.020827534631447975,-0.27421290713948565,-0.2788330501639153,0.248,72.29
-1.9086680308862396,1.977998762124066,-1.393281745960242,-0.5318876414189885,-0.10284370469348791,0.1562601677764841,0.4248362824507407,-0.1861701265593871,-0.3969661161993331,0.249,71.43
-1.9858900494520868,1.597068969870531,-1.3356865058011307,-0.7348101391927055,-0.32109212024408207,-0.03891419710507682,0.302803173810855,-0.0979252299013171,-0.39031074362620927,0.231,73.85
-1.8489776722866105,1.572621060841609,-1.316676723771406,-0.6235496438180238,-0.33258436742394787,-0.006046925475482338,0.3319247508203452,-0.019936922214513198,-0.3988690665950988,0.193,83.58
-1.520562698512956,1.733588297990493,-1.4533463456160431,-0.013726618417960655,-0.09240145349385012,-0.18144698365891357,0.5933487351828479,-0.22729581878070462,-0.39822319205950923,0.248,70.22
-1.4648268034260534,1.6538756802930268,-1.452554844285574,-0.12970815741624608,-0.1919380951636688,-0.19083281776844588,0.3909681144931656,-0.10002584007895117,-0.34220103262198065,0.175,83.95
-1.5339661679996204,1.4586954470438267,-1.4335675922820579,-0.13862997758571205,-0.13418062980914505,-0.25760076700635826,0.4851746394631378,-0.12046428950954771,-0.40334564716806015,0.21100000000000002,76.23
-1.3833091923169187,1.5537973167040586,-1.3019525752625858,-0.0416421332701288,-0.07386663780653792,0.10111369560445697,0.4722644274531549,0.16570042270746144,-0.44454127213518246,0.16899999999999998,82.29
-1.5069796549171612,1.326480942861813,-1.2963636866396497,-0.3253136958599566,-0.11248187443641183,-0.1098664292634401,0.2306179700007946,0.15931180128325065,-0.39241685832882534,0.22399999999999998,75.2
-1.4731362353946094,1.3192844512971298,-1.2672340642381483,-0.03951273977575944,0.04213536681033338,-0.10910110614800461,0.4234124293386551,0.10691481400368223,-0.44427003797293124,0.223,73.84
-1.7862275779342487,1.1490929034574608,-1.1286188959529788,-0.42043340614140035,-0.013211283231558029,-0.0824208509803953,-0.007336599490704849,0.2832455495069242,-0.5087707378270492,0.196,78.1
-1.5589549724876153,1.1682987521972157,-1.1608897278621528,-0.3127411258436094,0.009618543155405428,-0.09937147692759844,-0.005581179055091773,0.3190269546042934,-0.41065899540748807,0.247,71.34
-1.2858987312848635,1.2260446285169744,-1.2774557700186167,0.24304979423844605,0.03228794694483799,-0.23500913881386232,0.36151248659513,0.1335120487539667,-0.43559546520603004,0.257,68.84
-1.1404526573648557,1.3066844171493028,-1.1423327430042214,0.06981480858317911,-0.049950003433560534,0.19729278381618928,0.08846212086650077,0.5639787013406898,-0.4117092739273421,0.278,66.84
-1.2243998991037535,1.2119773335872888,-1.0919357977050146,-0.18269395931821178,-0.10018187601113578,0.1797265141181022,-0.2447636572175236,0.6872650273599884,-0.3711038082561935,0.22699999999999998,75.28
-1.3280800291195698,1.0042376387112601,-1.17948297391045,-0.23366948378528424,-0.12116995534618259,-0.16640830945047513,-0.33051875218772897,0.5035716246310077,-0.38229959505116884,0.23199999999999998,75.41
-1.447942974676696,0.8318329481339366,-1.1220709955313797,-0.19027451454756664,-0.0817526629487522,-0.3220490512704285,-0.216968080109033,0.3857544294832488,-0.4571753639664811,0.257,70.4
-0.8894394079282476,0.9986038961142072,-1.3116853425091337,0.5762475653785819,-0.03477603222306312,-0.3446363630275302,0.366362805046979,0.2158354026501586,-0.45018589851690743,0.301,62.98
-1.3136554974240662,0.7344844333468206,-1.051383602319817,-0.02539046648038447,0.0109555524881011,-0.2850517029588061,-0.05208327671298626,0.4082758511469752,-0.5134084929443793,0.252,70.79
-0.8868133168032223,0.9125205371956409,-1.2371281114205441,0.6512607263898372,0.18227559697785023,-0.46231906198325984,0.32844726063889357,0.14856499118808164,-0.5054778922076906,0.298,64.4
-1.25031053659313,0.5813031914536727,-1.1849541558777483,0.19014944239173268,0.08632104171641862,-0.8247455332487955,-0.04782663313720288,0.04926490610605771,-0.49730228502980295,0.295,64.21
-1.0892936636780035,0.6828790410909995,-1.0977226894675873,0.3421133055960029,0.13815863665048947,-0.49369575703439406,0.01212851842343198,0.2634912476629623,-0.5224983888622231,0.22399999999999998,76.15
-1.7212641956727388,0.2625535937237351,-0.8912539141543265,-0.48349415431530846,0.004002184830821833,-0.6518711321614094,-0.6096875247491159,0.3805682567073536,-0.5265447022432401,0.299,63.57
-1.0367508186418675,0.7162564334827018,-0.8947535358158653,0.24993838904607552,0.17048486494470388,-0.04816069776491013,-0.19543386410184893,0.6473225438134051,-0.5527115512683295,0.256,71.09
-1.186136198241418,0.4971558697246413,-0.8569544317404343,0.018364066229077554,0.04199162485211224,-0.15722821901226383,-0.32680516735420023,0.6542423583677934,-0.5425019633592845,0.23600000000000002,74.68
-0.8509882665706251,0.7033846349914594,-1.0370621374004354,0.7546172857750408,0.35698448568205204,-0.4132027377310609,0.046812908822662744,0.2903420438502159,-0.5574451821089373,0.321,61.5
-1.0719695881229891,0.3494388657174555,-1.1404405552198917,0.6067546259749528,0.223824302665283,-0.963363890359659,0.013737401969553944,-0.039828496583939846,-0.5227563168058091,0.18899999999999997,88.76
-1.1365632337987812,0.16469939718050794,-1.0192093887642613,0.523009546326021,0.09559964927476172,-0.846387374223415,0.1528556827636564,0.048991261252618816,-0.5973873143291778,0.268,71.11
-0.360607415293028,0.9199853485759755,-0.825996358084546,0.7387590771861853,0.2708218605783316,0.31836070917377485,-0.22422388781068373,0.9112680624851969,-0.5704680878504127,0.252,69.3
0.3344750958262464,1.2840059199912832,-0.9534301111791575,1.5671651774650248,0.4810004512918847,0.5483494787868818,0.3299143516921223,0.8738471889639399,-0.5114640321272046,0.282,68.84
-0.2041635844082824,0.950998471408164,-0.8123515239553926,0.9553360988375162,0.3491741812740189,0.4068297925607542,-0.18574906394061305,0.937251841883813,-0.5714952461943225,0.311,63.51
-0.6321285835226097,0.6505666634514551,-0.882507265180744,1.0876604660959281,0.5982937983332219,-0.3169434271959703,-0.052430632465679604,0.32847742923413087,-0.637202879268988,0.28,67.36
-0.5990263469791901,0.5422270318530243,-0.9128076267036385,1.0696474670520881,0.6988144633111644,-0.383480546712612,0.008242552291365486,0.2652634149296282,-0.591652527720754,0.289,66.48
-0.6949646026662017,0.16790955191970597,-0.8587405991458023,1.0210860337433476,0.38481897536220044,-0.389488477227926,0.4228142673069503,0.23292989240795364,-0.6563618967308714,0.311,64.28
-0.27240305709940427,0.526647469983884,-0.9799981193375232,1.4597780870900672,0.6301337248891813,-0.4474730904204315,0.3354490654768112,0.13546643435705893,-0.5529945412595743,0.332,61.94
-0.3658638081113756,0.33685295205491383,-0.8838270233356001,1.516222066717254,0.46268808603060835,-0.27359286645601116,0.6281418476928263,0.1982365051228775,-0.6955486177317772,0.282,68.18
-0.34516938201844066,0.22484229833353145,-0.97206949603549,1.5780802530121718,0.49703975223884633,-0.5550927537748889,0.6797265868044057,-0.01711602417599685,-0.5938901441951218,0.268,68.51
-1.065239863235212,-0.1430618046634198,-0.789295218355301,0.6315141037176102,0.4586272241207447,-0.7279927756577947,-0.18593113986630405,0.09931240935367798,-0.6051510437137305,0.282,66.72
-0.836051973592671,0.010351766740075114,-0.7888314329662359,1.034486303900437,0.7062875412146555,-0.543641749645255,0.10535596657186048,0.07965746888189093,-0.6335814829041001,0.23600000000000002,72.33
-0.32564485249721736,0.2559046394958452,-0.9829845115386526,1.995147564730261,0.9405329271552185,-0.7026807395743012,0.8001986272780922,-0.3055295741381314,-0.6243905516176355,0.218,73.47
-0.5222414083513865,-0.15097620612431917,-0.9154076605018315,1.6325231781266398,0.4956317060518592,-0.74075146978875,0.7308047758332513,-0.24409758190104824,-0.6181635298686813,0.19699999999999998,75.01
-0.5409988351393664,-0.15016684810120165,-0.9421478885266781,1.4630155471420139,0.3885863257041343,-0.8010172616924925,0.3606034192884175,-0.19714890242456126,-0.5474272850523152,0.231,73.14
-0.16197329120727555,0.35562459903461513,-0.6830097123012694,1.3138455579826227,0.5738162434314443,0.28477782778947,-0.13245571727823444,0.6318418230624098,-0.5013926013166029,0.195,72.18
-0.6123375438913204,-0.21062330210593444,-0.7875096238628713,1.4108996485855168,0.49246408052273805,-0.455713936473671,0.3784863724673488,-0.02023874088513679,-0.5713088615143541,0.204,74.3
-0.608109560592616,-0.06583971876449549,-0.6915175786110812,1.0537656585563044,0.4081730580355254,-0.14474004513227923,-0.2678932451823574,0.3495348303555538,-0.49076001808437947,0.231,72.23
-0.42307644693100344,0.098507396558941,-0.6726582493388755,1.022494482725455,0.5170197408363896,0.12175725836817208,-0.48330347903454324,0.5494703085459015,-0.41998554702700047,0.187,75.22
-0.25464603050236023,0.14741284531409782,-0.7128446548047775,1.4237236899303656,0.49639735504943877,0.1687503507591509,-0.14253977948956503,0.4478788058793703,-0.46398525080864533,0.13699999999999998,82.01
1.17949605372833,5.858595492766461,-3.458522570611287,-0.7289186118019946,-0.6868983355674879,1.9026587926601122,-0.1527092321475091,-0.594186983581079,0.3477086389922828,0.095,123.88
1.1025601120835364,5.72450379532273,-3.3219311034044554,-0.7034477708243592,-0.7232853499056474,1.982541026223005,0.02439399402854483,-0.5135016708971085,0.30956315497927644,0.066,145.75
1.152381341748474,5.544116353183602,-3.342366401110326,-0.7434305531086604,-0.826656104393392,2.0367785667209266,0.16614550501364336,-0.4157135799418,0.29643917391129015,0.10300000000000001,111.48
1.2735368460765346,5.577098308532164,-3.423670288310456,-0.7119114363169698,-0.8146825337017527,1.9071205202288017,-0.02448097683432432,-0.40624222697820883,0.37269286356011694,0.14300000000000002,95.58
1.1644859617182959,5.476179086240496,-3.2669669851173224,-0.6692202085366696,-0.7729628505547207,1.98215425127171,0.12551317726697508,-0.3447157923854571,0.316078105817363,0.134,97.44
1.3791788266678497,5.435404116204339,-3.36481906617096,-0.6917402576052512,-0.9794948050269636,1.8569582229674946,0.015832238673251245,-0.29412856327073356,0.4649023619186606,0.105,114.36
1.3920289312413452,5.3907595113446565,-3.3480641925201273,-0.659763386650333,-0.9674979848865187,1.8353703848704812,-0.0010821955974602794,-0.2545501100339674,0.4625970826449774,0.16,90.33
1.3150164821938384,5.407727422402426,-3.3515543101410827,-0.5785234230292848,-0.7442481364331202,1.8194393599400702,-0.09986551517094217,-0.25267516445813437,0.3590937362137263,0.14800000000000002,92.16
1.177973888557784,5.234309652525231,-3.193792478933257,-0.55198331595186,-0.7599301055855779,1.9606542265109959,0.15327255806850695,-0.16042911380242958,0.24432812585634323,0.156,90.84
1.0604206073838602,5.220860763274204,-3.087936857641835,-0.47680271278133823,-0.574014463335721,1.9840668239810415,0.1623512256209905,-0.14425148253382072,0.16892018798591524,0.158,91.28
1.2713211231751107,5.09287220463736,-3.1911453696865277,-0.5310163642292277,-0.8836699003503072,1.9255688117448682,0.17246295373301196,-0.05623213504688331,0.26190990210166293,0.11699999999999999,104.36
1.281453381086969,5.2321460648427465,-3.21128032957153,-0.43861529167439883,-0.6143820999895251,1.7825169003215189,-0.1078659000360953,-0.10691867125510904,0.2848578201602951,0.146,91.88
1.249296812746527,5.117597420677685,-3.1221854191835035,-0.3774439535678206,-0.5755483514054279,1.7934322671534406,-0.05875331187590385,-0.02429791725180021,0.23155883523494555,0.134,97.63
1.2332971148581686,5.003618868645159,-3.105545314218643,-0.3639843870401232,-0.6218934392333731,1.8399669069218003,0.02857492594695915,0.04258280047075409,0.17130373842713395,0.11,106.94
1.2425590432911038,4.962367571522295,-3.0926200483071633,-0.33366076663986244,-0.6110619289123674,1.8227640973729846,0.012859732342716857,0.07774511647581199,0.17256029108073007,0.11199999999999999,106.02
1.2001316594196274,4.8800104781880504,-3.031946878065158,-0.30445849900286376,-0.605809060397137,1.8598234506239926,0.08596260757696961,0.1293029683133905,0.1356222846373851,0.102,114.07
1.2805573427362076,4.95453647554798,-3.0945495538585788,-0.2549784343852861,-0.5058418086050929,1.729541213331403,-0.13437398511460452,0.11201305017116957,0.1948284372039322,0.096,111.92
1.4864630820326832,3.9316647089082055,-2.708998978187661,0.28111320529849143,-0.31592416715871574,1.3648657987270778,-0.6214604541333021,0.9324957246551762,0.17706761864943552,0.257,66.18
1.5033680713141593,3.7966986946897516,-2.6979619957047047,0.27547624995076225,-0.4196250055386569,1.4141189614369323,-0.515406143234839,1.003777129784442,0.11831073140380367,0.247,69.92
1.5394548940040482,3.7454385251893587,-2.6974000711668236,0.2801985677940592,-0.46882781833132287,1.405285786649434,-0.5077367216899029,1.0357741153267788,0.12479917472644392,0.18,87.11
1.5484561029674986,3.715915008252151,-2.686183079722251,0.30039555208274016,-0.46175154787445444,1.3949311128182786,-0.5198781637281786,1.0561110407921817,0.12363360300145543,0.179,85.29
1.4645819084622147,3.776519995436893,-2.6180089734603533,0.3742023179075005,-0.23010905781726507,1.369125807122792,-0.6108951136411852,1.0271561913339298,0.0722056545063536,0.22,76.13
1.6341017979323214,3.882729879989324,-2.712414209378548,0.39410120927480913,-0.21165939643842588,1.1860909614908557,-0.8833401642982737,0.9917558162267799,0.21016509660838953,0.193,77.31
1.5523012932712472,3.755602831336696,-2.6398311728196515,0.3834641182624125,-0.13540885495038985,1.292145333064665,-0.7143568034281329,1.0416926449464812,0.11315668809111583,0.179,84.59
1.6034920772314576,3.6835601550836197,-2.653739314557898,0.3808452545843813,-0.22904278365311653,1.288788106666952,-0.6919311745267611,1.0847392624089915,0.134912346579309,0.159,91.34
0.4867653682422114,2.385285163639599,-3.0287088312951242,0.03972959630907664,-0.5550566067411066,-0.9123321640299727,-0.3040328573681921,-0.42991912399620946,0.1896321362401222,0.156,93.33
0.5118054039189878,2.4144073165155775,-3.0883837250402815,0.07903880214293892,-0.47072360077436187,-0.9680922223065427,-0.4338840594794885,-0.4384509201242713,0.18927320718634194,0.142,96.37
0.5203889480627166,2.386583417739732,-3.077785125802268,0.09788352276979681,-0.4642258649629297,-0.9770678068186028,-0.4455174078953503,-0.4204501077091757,0.188246399838156,0.154,93.28
0.43798996594793377,2.3470929602281574,-3.0057079165752563,0.13862186179445968,-0.38424485362585775,-0.933461300841214,-0.39632086110641895,-0.401276276723803,0.14022454962318848,0.17300000000000001,86.47
0.47830721125030157,2.3730902604895805,-3.0399588656781105,0.16946287950578268,-0.3384260154971258,-0.9950354752427866,-0.5086334875783828,-0.4067002467523148,0.17742292401344992,0.142,96.31
0.3902254515428535,2.2369293989817587,-2.981745803360319,0.18235432071104696,-0.3715446560035938,-0.8813991011102819,-0.33709398716493805,-0.342851358542943,0.08537016523907974,0.16,84.02
0.30526483295663803,2.203357869302909,-2.9050126877472744,0.2238010108085871,-0.2807223926268712,-0.8392740933753585,-0.2914910579422237,-0.32773135660301506,0.03195882709387924,0.12,103.77
0.3804735441038075,2.202873091175588,-2.9498050921216965,0.23538698850714587,-0.30244366534446504,-0.8999695636563101,-0.3804635858957244,-0.3198283612561428,0.07574404035973126,0.14,97.06
0.3363730190485075,2.125428550135005,-2.9253350832435108,0.25175267254076494,-0.2973094690793289,-0.845618957159673,-0.30845449112620416,-0.28365018297657657,0.005663293624965404,0.18100000000000002,80.64
0.34451883885317086,2.099348079648298,-2.9153733449049617,0.2692277986926415,-0.29138935519052184,-0.8532522962115113,-0.3195490021686265,-0.26793795675675797,0.0047722017108587,0.149,92.74
0.3208796505578269,2.105172674764495,-2.884833605405186,0.30489684703262177,-0.2069625986520637,-0.8666185723983095,-0.3581665639369882,-0.2698568180010216,-0.01467846507163252,0.165,82.23
0.45285133712673126,2.1593613501039357,-2.940197042150031,0.3132031510851045,-0.228699581080102,-0.9912682220982828,-0.5292836520294878,-0.2853923390794951,0.09186959924547568,0.195,77.96
0.061085008098787946,1.846086094057701,-2.7178382640856853,-0.3052506588640341,-0.4371394646641861,-0.7784483520590515,-0.8118700295854708,0.021550508344530817,0.0011074783974009718,0.107,98.86
-0.047190086053915815,1.736369702448208,-2.6429562493338006,-0.2833668523461457,-0.4151868016796159,-0.6690733182926863,-0.6588826525836406,0.06900249277286309,-0.1082216670056348,0.071,140.53
-0.0310396740631868,1.8022644232678158,-2.6242149402462713,-0.23984163511974924,-0.3075285214274252,-0.743787758525684,-0.7884763028069518,0.04170553625850695,-0.0595490387678429,0.139,92.88
0.08713883647137864,1.7657838281933433,-2.694011917536801,-0.2566085345511188,-0.4315384250469252,-0.796714444425299,-0.8404119393559505,0.06740546404985662,0.004140689147632639,0.133,102.27
0.09492970395746753,1.7411566453172607,-2.684578353112344,-0.24029379398436168,-0.4261167077820863,-0.8031515952991755,-0.8510761340409545,0.08109489340495278,0.003369803687539463,0.17300000000000001,85.59
0.17163358821628785,1.8305917704690504,-2.752621381526937,-0.2025664263192177,-0.331125583551463,-0.921788374541305,-1.0668455285907075,0.04398517842930759,0.06375183575670687,0.179,82.7
0.03007247509173519,1.7608810126364511,-2.625686474140358,-0.16005040376775792,-0.23501750605649646,-0.8246939511492981,-0.9364422015297368,0.07102457912635535,-0.02991480056330205,0.154,88.55
0.06205414838266847,1.7087850577436428,-2.6367951285604,-0.15815912776973393,-0.29696722214700483,-0.8239493054096085,-0.9234626331599372,0.0995300698910682,-0.01098743945342901,0.085,109.83
0.015522393499727742,1.6427632084697485,-2.58208993072438,-0.1417836480828934,-0.2971212279146167,-0.7743375051605147,-0.8453052427804152,0.12968028732708087,-0.04665602989890645,0.068,138.39
0.009924949373181195,1.5325968908865573,-2.5795470289922124,-0.1502873566521929,-0.3828836862457179,-0.712661876254126,-0.7408370965645321,0.18117473923911404,-0.099010838198448,0.10800000000000001,100.13
-0.0355401964879378,1.5733195857394928,-2.5010041078185887,-0.1033839759570932,-0.24778066079354094,-0.7369000496770315,-0.7928770710845863,0.16011216552955657,-0.10151895809793074,0.177,82.38
-0.027894340843239926,1.5494684469959543,-2.4918404677745025,-0.0877728460283654,-0.2427009096256929,-0.7423515828086399,-0.8033960345990687,0.17220518856807565,-0.1021939070364947,0.151,90.29
0.10002920651804356,1.602835122921137,-2.5770851076529024,-0.08142198502907218,-0.24989030847039528,-0.8584141493324484,-0.9826460636897046,0.15260659530571402,-0.0317896784106189,0.13699999999999998,94.15
0.007958501951698315,1.5356738038522226,-2.484942815369279,-0.13410844179695727,-0.22834603985194607,-0.8041355544203821,-0.9726154945759017,0.19912314974324338,-0.08713514966805455,0.132,94.58
0.06129860009620444,1.4701281102086625,-2.5236827894769385,-0.1471423219223991,-0.30943846450502643,-0.7999408755767474,-0.9561825336913964,0.23039709259761607,-0.11097040940596244,0.11699999999999999,94.96
0.4239213557097673,1.7370599988181792,-2.5884785579775267,0.30215224075030556,-0.14810245962368337,-0.7582691744481228,-0.8005861884933175,0.18323491647349743,-0.06293517261174454,0.139,95.43
0.44499285700885904,1.6688475241837641,-2.535897038681605,0.48380358120899464,-0.14912991828267036,-0.6856227103296986,-0.48290116383808196,0.1628950642632162,-0.14178276513304608,0.2,77.23
0.443621598372989,1.6237500300203438,-2.5895979774290545,0.4814435076738305,-0.14860722494423723,-0.8543301678395794,-0.5599027468275729,0.07737579762403919,-0.10969720625154661,0.175,84.71
-0.03963820905186667,1.3878317259809616,-2.335284610310522,-0.3563238915187564,-0.27856255780327044,-0.7189182923912389,-1.2519718850933832,0.41454480758475853,-0.11185377429433424,0.19,78.9
