,mjd,filename,rms_mean,rms_std
4424,57973.28418,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0213_LGS_trs.sav,162.3239288330078,29.534481048583984
4425,57973.28429,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0214_LGS_trs.sav,157.04348754882812,27.36223793029785
4426,57973.2844,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0215_LGS_trs.sav,158.56495666503906,32.55318832397461
4427,57973.28451,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0216_LGS_trs.sav,174.37652587890625,38.37996292114258
4428,57973.28462,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0217_LGS_trs.sav,161.8291015625,32.30685806274414
4429,57973.28472,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0218_LGS_trs.sav,184.2143096923828,42.89563751220703
4430,57973.28483,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0219_LGS_trs.sav,114.29218292236328,23.210205078125
4431,57973.28494,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0220_LGS_trs.sav,166.80215454101562,37.1689453125
4432,57973.28504,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0221_LGS_trs.sav,146.75079345703125,33.306514739990234
4433,57973.28515,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0222_LGS_trs.sav,167.30062866210938,37.954017639160156
4434,57973.28526,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0223_LGS_trs.sav,175.37110900878906,42.04941177368164
4435,57973.28537,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0224_LGS_trs.sav,226.473388671875,51.6607551574707
4436,57973.28548,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0225_LGS_trs.sav,217.63970947265625,52.54583740234375
4437,57973.28558,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0226_LGS_trs.sav,372.5642395019531,137.37469482421875
4438,57973.28569,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0227_LGS_trs.sav,216.5677032470703,53.7454948425293
4439,57973.2858,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0228_LGS_trs.sav,208.02481079101562,46.79170608520508
4440,57973.28591,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0229_LGS_trs.sav,177.7508544921875,42.39668655395508
4441,57973.28601,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0230_LGS_trs.sav,163.59930419921875,38.00044631958008
4442,57973.28612,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0231_LGS_trs.sav,178.5251007080078,43.470947265625
4443,57973.28627,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0232_LGS_trs.sav,210.38909912109375,52.22391891479492
4444,57973.28638,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0233_LGS_trs.sav,187.95953369140625,48.48954391479492
4445,57973.28648,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0234_LGS_trs.sav,238.78758239746094,67.31175994873047
4446,57973.28659,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0235_LGS_trs.sav,208.65802001953125,48.1813850402832
4447,57973.2867,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0236_LGS_trs.sav,319.91607666015625,101.95186614990234
4448,57973.2868,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0237_LGS_trs.sav,224.51699829101562,57.53214645385742
4449,57973.28692,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0238_LGS_trs.sav,239.84861755371094,60.5189323425293
4450,57973.28703,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0239_LGS_trs.sav,473.44476318359375,113.94453430175781
4451,57973.28714,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0240_LGS_trs.sav,452.4895324707031,113.76873016357422
4452,57973.28724,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0241_LGS_trs.sav,505.89691162109375,144.0565948486328
4453,57973.28735,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0242_LGS_trs.sav,650.9947509765625,175.36825561523438
4454,57973.28746,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0243_LGS_trs.sav,657.3704833984375,164.53236389160156
4455,57973.28756,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0244_LGS_trs.sav,777.6080322265625,120.2824478149414
4456,57973.28767,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0245_LGS_trs.sav,473.49493408203125,76.18473052978516
4457,57973.28777,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0246_LGS_trs.sav,845.1918334960938,109.28885650634766
4458,57973.29762,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0247_LGS_trs.sav,569.7865600585938,160.55172729492188
4459,57973.29832,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0248_LGS_trs.sav,376.0994873046875,127.89855194091797
4460,57973.29842,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0249_LGS_trs.sav,380.6053466796875,135.4838409423828
4461,57973.29853,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0250_LGS_trs.sav,369.5084533691406,130.72927856445312
4462,57973.29864,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0251_LGS_trs.sav,374.7313537597656,129.1059112548828
4463,57973.29875,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0252_LGS_trs.sav,174.69529724121094,42.19596862792969
4464,57973.29889,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0253_LGS_trs.sav,400.5867919921875,116.34797668457031
4465,57973.299,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0254_LGS_trs.sav,270.488037109375,100.95667266845703
4466,57973.2991,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0255_LGS_trs.sav,260.323974609375,91.9207992553711
4467,57973.29921,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0256_LGS_trs.sav,281.48406982421875,111.06014251708984
4468,57973.29932,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0257_LGS_trs.sav,365.3067321777344,102.21482849121094
4469,57973.29944,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0258_LGS_trs.sav,158.78489685058594,35.715274810791016
4470,57973.29955,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0259_LGS_trs.sav,246.98362731933594,74.13052368164062
4471,57973.29965,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0260_LGS_trs.sav,312.88604736328125,89.33573150634766
4472,57973.29976,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0261_LGS_trs.sav,319.0510559082031,115.85066986083984
4473,57973.29987,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0262_LGS_trs.sav,221.4693603515625,78.41231536865234
4474,57973.29997,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0263_LGS_trs.sav,115.72103118896484,25.310165405273438
4475,57973.30008,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0264_LGS_trs.sav,190.39537048339844,55.90911102294922
4476,57973.30018,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0265_LGS_trs.sav,115.83650970458984,30.262386322021484
4477,57973.30029,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0266_LGS_trs.sav,269.7889099121094,75.7352523803711
4478,57973.30039,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0267_LGS_trs.sav,234.0501251220703,78.8033447265625
4479,57973.3005,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0268_LGS_trs.sav,203.41162109375,59.208431243896484
4480,57973.3006,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0269_LGS_trs.sav,119.42218017578125,26.085304260253906
4481,57973.30071,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0270_LGS_trs.sav,246.59329223632812,87.77574157714844
4482,57973.30082,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0271_LGS_trs.sav,188.69699096679688,58.39900588989258
4483,57973.30092,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0272_LGS_trs.sav,204.48486328125,63.02137756347656
4484,57973.30108,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0273_LGS_trs.sav,264.59375,86.10436248779297
4485,57973.30118,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0274_LGS_trs.sav,256.5260314941406,69.92337799072266
4486,57973.30129,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0275_LGS_trs.sav,142.0500030517578,40.21291732788086
4487,57973.3014,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0276_LGS_trs.sav,320.266845703125,117.0156478881836
4488,57973.3015,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0277_LGS_trs.sav,533.1406860351562,142.64434814453125
4489,57973.30161,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0278_LGS_trs.sav,529.68994140625,130.24444580078125
4490,57973.30171,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0279_LGS_trs.sav,492.0630798339844,131.7935028076172
4491,57973.30182,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0280_LGS_trs.sav,345.04705810546875,81.13094329833984
4492,57973.30193,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0281_LGS_trs.sav,870.2266235351562,247.73216247558594
4493,57973.30203,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0282_LGS_trs.sav,432.61737060546875,99.4186782836914
4494,57973.30213,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0283_LGS_trs.sav,618.6041259765625,211.01609802246094
4495,57973.30224,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0284_LGS_trs.sav,733.2822875976562,234.7487030029297
4496,57973.30235,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0285_LGS_trs.sav,551.2051391601562,186.31903076171875
4497,57973.30245,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0286_LGS_trs.sav,955.8377685546875,266.0171813964844
4498,57973.30256,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0287_LGS_trs.sav,1034.569580078125,286.42608642578125
4499,57973.30268,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0288_LGS_trs.sav,1017.2540283203125,295.23089599609375
4500,57973.30278,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0289_LGS_trs.sav,1018.3442993164062,273.8355712890625
4501,57973.30289,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0290_LGS_trs.sav,749.5711059570312,240.94517517089844
4502,57973.303,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0291_LGS_trs.sav,546.5813598632812,117.81787872314453
4503,57973.3031,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0292_LGS_trs.sav,1054.8990478515625,286.77130126953125
4504,57973.30321,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0293_LGS_trs.sav,1060.49951171875,236.49171447753906
4505,57973.30337,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0294_LGS_trs.sav,1139.0216064453125,358.1070251464844
4506,57973.30348,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0295_LGS_trs.sav,804.9678344726562,239.9866485595703
4507,57973.30361,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0296_LGS_trs.sav,725.7130126953125,204.54495239257812
4508,57973.30371,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0297_LGS_trs.sav,848.3184204101562,231.98265075683594
4509,57973.30999,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0298_LGS_trs.sav,203.51039123535156,63.812477111816406
4510,57973.31054,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0299_LGS_trs.sav,96.70821380615234,21.887052536010742
4511,57973.31065,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0300_LGS_trs.sav,89.18356323242188,22.475622177124023
4512,57973.31075,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0301_LGS_trs.sav,178.134033203125,60.450042724609375
4513,57973.31085,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0302_LGS_trs.sav,148.11346435546875,40.854591369628906
4514,57973.31096,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0303_LGS_trs.sav,103.42137145996094,27.47356605529785
4515,57973.31107,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0304_LGS_trs.sav,169.83102416992188,42.3819694519043
4516,57973.31117,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0305_LGS_trs.sav,143.53228759765625,37.2744255065918
4517,57973.31128,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0306_LGS_trs.sav,200.5768585205078,59.30488586425781
4518,57973.31139,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0307_LGS_trs.sav,239.0797119140625,62.367496490478516
4519,57973.3115,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0308_LGS_trs.sav,183.1038818359375,51.54304885864258
4520,57973.3116,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0309_LGS_trs.sav,210.5689697265625,59.74523162841797
4521,57973.31171,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0310_LGS_trs.sav,233.42124938964844,65.7715835571289
4522,57973.31181,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0311_LGS_trs.sav,217.4561004638672,62.9577751159668
4523,57973.31193,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0312_LGS_trs.sav,211.11265563964844,53.16962814331055
4524,57973.31204,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0313_LGS_trs.sav,125.46417236328125,34.54952621459961
4525,57973.31214,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0314_LGS_trs.sav,129.16751098632812,32.07146453857422
4526,57973.31225,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0315_LGS_trs.sav,109.79572296142578,25.78598976135254
4527,57973.31236,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0316_LGS_trs.sav,141.01377868652344,35.62862014770508
4528,57973.31251,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0317_LGS_trs.sav,150.79119873046875,42.34321212768555
4529,57973.31261,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0318_LGS_trs.sav,179.721923828125,51.45347595214844
4530,57973.31272,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0319_LGS_trs.sav,247.01930236816406,63.36215591430664
4531,57973.31283,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0320_LGS_trs.sav,324.008056640625,95.74010467529297
4532,57973.31293,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0321_LGS_trs.sav,179.08135986328125,46.385311126708984
4533,57973.31304,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0322_LGS_trs.sav,191.83230590820312,52.52916717529297
4534,57973.31315,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0323_LGS_trs.sav,225.96817016601562,65.64398956298828
4535,57973.31325,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0324_LGS_trs.sav,194.95826721191406,112.30667114257812
4536,57973.31336,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0325_LGS_trs.sav,619.8272094726562,174.9517822265625
4537,57973.31346,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0326_LGS_trs.sav,385.2725524902344,138.41726684570312
4538,57973.31357,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0327_LGS_trs.sav,319.5716247558594,89.0099105834961
4539,57973.31368,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0328_LGS_trs.sav,232.2960662841797,78.8196029663086
4540,57973.31378,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0329_LGS_trs.sav,259.53533935546875,75.8626937866211
4541,57973.31388,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0330_LGS_trs.sav,162.66055297851562,44.60356140136719
4542,57973.31399,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0331_LGS_trs.sav,173.0329132080078,53.951839447021484
4543,57973.3141,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0332_LGS_trs.sav,130.8058624267578,30.23828125
4544,57973.3142,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0333_LGS_trs.sav,91.39996337890625,24.40448570251465
4545,57973.31432,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0334_LGS_trs.sav,119.84915161132812,30.930986404418945
4546,57973.31444,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0335_LGS_trs.sav,162.1885223388672,38.078125
4547,57973.31454,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0336_LGS_trs.sav,182.1754608154297,48.263084411621094
4548,57973.31465,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0337_LGS_trs.sav,153.75189208984375,35.017330169677734
4549,57973.31475,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0338_LGS_trs.sav,510.2309265136719,141.12921142578125
4550,57973.31486,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0339_LGS_trs.sav,304.464111328125,101.32585144042969
4551,57973.31496,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0340_LGS_trs.sav,178.02659606933594,52.28957748413086
4552,57973.31507,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0341_LGS_trs.sav,190.9069061279297,46.49935531616211
4553,57973.31517,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0342_LGS_trs.sav,219.05828857421875,52.612403869628906
4554,57973.31528,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0343_LGS_trs.sav,146.20159912109375,27.7365665435791
4555,57973.3154,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0344_LGS_trs.sav,126.32232666015625,35.5193977355957
4556,57973.3155,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0345_LGS_trs.sav,149.11517333984375,35.97627639770508
4557,57973.31561,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0346_LGS_trs.sav,167.73646545410156,35.44000244140625
4558,57973.31572,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0347_LGS_trs.sav,183.09812927246094,49.18998336791992
4559,57973.31585,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0348_LGS_trs.sav,213.93724060058594,61.45539855957031
4560,57973.31596,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0349_LGS_trs.sav,171.2980499267578,36.39814758300781
4561,57973.31609,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0350_LGS_trs.sav,250.5930633544922,77.87020874023438
4562,57973.31619,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0351_LGS_trs.sav,143.2550506591797,36.34966278076172
4563,57973.3163,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0352_LGS_trs.sav,135.26022338867188,19.202842712402344
4564,57973.3164,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0353_LGS_trs.sav,185.5403594970703,43.720733642578125
4565,57973.31654,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0354_LGS_trs.sav,212.60736083984375,60.12211990356445
4566,57973.31665,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0355_LGS_trs.sav,194.7208251953125,44.962615966796875
4567,57973.31675,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0356_LGS_trs.sav,198.08828735351562,56.85000991821289
4568,57973.31686,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0357_LGS_trs.sav,238.51382446289062,60.709808349609375
4569,57973.31696,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0358_LGS_trs.sav,248.80514526367188,59.62222671508789
4570,57973.31706,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0359_LGS_trs.sav,324.68353271484375,84.44169616699219
4571,57973.31717,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0360_LGS_trs.sav,238.13185119628906,52.6087646484375
4572,57973.31728,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0361_LGS_trs.sav,507.28045654296875,138.9134979248047
4573,57973.31739,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0362_LGS_trs.sav,475.4262390136719,162.4786376953125
4574,57973.31749,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0363_LGS_trs.sav,1011.9287719726562,291.7419738769531
4575,57973.3176,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0364_LGS_trs.sav,577.8120727539062,176.75723266601562
4576,57973.3177,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0365_LGS_trs.sav,766.5652465820312,256.2182922363281
4577,57973.31781,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0366_LGS_trs.sav,685.119384765625,223.5441436767578
4578,57973.31791,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0367_LGS_trs.sav,452.6754455566406,134.8466339111328
4579,57973.31802,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0368_LGS_trs.sav,417.2416687011719,123.69039154052734
4580,57973.31814,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0369_LGS_trs.sav,369.5404052734375,109.77750396728516
4581,57973.31828,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0370_LGS_trs.sav,310.1238708496094,89.1650619506836
4582,57973.31839,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0371_LGS_trs.sav,304.80902099609375,80.24880981445312
4583,57973.31849,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0372_LGS_trs.sav,262.0860595703125,68.00890350341797
4584,57973.3186,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0373_LGS_trs.sav,231.36746215820312,78.2416763305664
4585,57973.31871,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0374_LGS_trs.sav,377.9460754394531,123.54094696044922
4586,57973.31881,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0375_LGS_trs.sav,283.4945983886719,71.36947631835938
4587,57973.31892,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0376_LGS_trs.sav,224.1436767578125,67.67015838623047
4588,57973.31903,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0377_LGS_trs.sav,296.2127685546875,77.54464721679688
4589,57973.31913,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0378_LGS_trs.sav,338.38623046875,87.864013671875
4590,57973.31928,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0379_LGS_trs.sav,416.740478515625,116.98880004882812
4591,57973.31938,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0380_LGS_trs.sav,469.0731506347656,138.8044891357422
4592,57973.31949,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0381_LGS_trs.sav,556.215576171875,141.8969268798828
4593,57973.31959,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08/n0382_LGS_trs.sav,670.4495849609375,200.43548583984375
4594,57973.50359,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0038_LGS_trs.sav,47.543609619140625,0.0
4595,57973.50593,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0039_LGS_trs.sav,31.796552658081055,0.0
4596,57973.50827,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0040_LGS_trs.sav,96.3282699584961,0.0
4597,57973.5196,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0041_LGS_trs.sav,58.153053283691406,0.0
4598,57973.52194,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0042_LGS_trs.sav,68.97652435302734,0.0
4599,57973.52427,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0043_LGS_trs.sav,180.94970703125,0.0
4600,57973.53387,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0044_LGS_trs.sav,43.413936614990234,0.0
4601,57973.5451,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0045_LGS_trs.sav,180.48690795898438,0.0
4602,57973.54745,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0046_LGS_trs.sav,245.96255493164062,0.0
4603,57973.54981,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0047_LGS_trs.sav,194.81277465820312,0.0
4604,57973.55251,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0048_LGS_trs.sav,237.74949645996094,0.0
4605,57973.55486,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0049_LGS_trs.sav,81.00025939941406,0.0
4606,57973.5572,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0050_LGS_trs.sav,109.83992767333984,0.0
4607,57973.56434,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0051_LGS_trs.sav,28.26460075378418,0.0
4608,57973.56666,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0052_LGS_trs.sav,61.71427917480469,0.0
4609,57973.56899,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0053_LGS_trs.sav,50.037841796875,0.0
4610,57973.57131,/g/lu/data/keck_telemetry/20170808/sdata904/nirc7/2017aug08_C/n0054_LGS_trs.sav,52.67580795288086,0.0
