masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
5.89e-16,3.09e-16,2.6600000000000002e-15,1.35e-14,1.54e-14,1.62e-14,0.21,56841.345509259256
3.71e-15,3.4700000000000004e-15,5.13e-16,2.15e-14,1.05e-14,2.45e-14,0.24,56841.34657407407
5.0300000000000005e-22,9.26e-23,7.769999999999999e-20,6.68e-15,3.4e-14,1.72e-14,0.23,56841.34763888889
4.61e-22,1.56e-23,7.42e-21,6.02e-15,3.74e-14,1.84e-14,0.24,56841.348703703705
1.93e-24,4.3299999999999996e-23,2.31e-20,6.73e-15,2.32e-14,1.41e-14,0.19,56841.34976851852
2.08e-21,1.26e-21,9.240000000000001e-21,3.9e-16,4.38e-14,1.92e-14,0.24,56841.35082175926
1.38e-23,2.55e-22,7.11e-20,4.78e-16,5.85e-14,2.12e-14,0.28,56841.35188657408
1.12e-21,4.0000000000000004e-21,4.7e-20,1.18e-15,9.17e-14,3.79e-14,0.37,56841.35293981482
6.710000000000001e-22,8.549999999999999e-23,2.6800000000000002e-20,1.08e-16,1.1e-13,4.42e-14,0.41,56841.35402777778
8.84e-22,1.17e-21,9.79e-18,7.72e-16,1.4599999999999998e-13,4.52e-14,0.47,56841.355104166665
2.26e-21,1.1e-14,3.16e-19,2.33e-15,1.05e-13,4.11e-14,0.42,56841.356157407405
1.8600000000000001e-16,1.28e-14,3.8600000000000003e-22,4.61e-15,9.23e-14,3.07e-14,0.39,56841.3572337963
7.39e-22,1.31e-21,2.72e-20,4.93e-15,6.63e-14,1.61e-14,0.29,56841.35828703704
3.2799999999999995e-23,1.8100000000000002e-21,2.59e-21,2.35e-15,5.89e-14,1.24e-14,0.26,56841.35934027778
7.85e-24,2.23e-21,1.57e-20,2.45e-14,3.94e-14,1.11e-14,0.27,56841.36039351852
1.6800000000000003e-21,2e-19,6.22e-20,1.31e-14,5.25e-14,6.470000000000001e-15,0.26,56841.36146990741
5.55e-23,1.14e-14,9.87e-20,1.87e-14,3.94e-14,9.359999999999999e-15,0.27,56841.36252314815
9.02e-23,2.1899999999999997e-15,5.21e-21,1.9e-14,3.74e-14,8.15e-15,0.25,56841.36356481481
2.76e-22,1.5800000000000001e-21,5.22e-21,2.07e-14,2.41e-14,1.29e-14,0.23,56841.36466435185
3.5200000000000004e-22,4.73e-16,9.939999999999999e-20,2.92e-14,1.03e-14,1.77e-14,0.23,56841.36572916667
1.4000000000000002e-23,3.6900000000000004e-18,6.809999999999999e-19,1.5099999999999999e-15,2.58e-14,1.41e-14,0.19,56841.36680555555
1.39e-22,1.36e-21,1.1300000000000002e-19,5.03e-15,2.72e-14,1.14e-14,0.19,56841.36787037037
2.4200000000000003e-22,2.2899999999999997e-21,2.2000000000000003e-19,1.79e-14,7.28e-16,1.81e-14,0.17,56841.36892361111
1.18e-17,4.15e-15,4.55e-15,2.25e-15,2.07e-14,1.17e-14,0.19,56841.37
3.33e-14,1.07e-21,1.0599999999999999e-17,7.179999999999999e-15,1.16e-14,1.26e-14,0.24,56841.37105324074
3.33e-14,1.81e-18,6.69e-16,2.73e-14,6.7e-15,1.47e-14,0.24,56841.37105324074
1.23e-22,1.81e-18,6.69e-16,2.73e-14,6.7e-15,1.47e-14,0.21,56841.37211805556
2.5699999999999998e-23,2.4399999999999997e-22,2.18e-20,1.72e-14,2.61e-14,1.06e-14,0.22,56841.37318287037
1.2899999999999998e-22,5.46e-16,7.9e-18,3.03e-14,3.57e-15,1.86e-14,0.22,56841.37425925926
2.36e-22,7.58e-20,1.1200000000000002e-20,2.39e-14,1.33e-14,1.65e-14,0.22,56841.37532407408
5.4e-14,1.03e-14,3.76e-16,1.82e-14,1.93e-14,1.54e-14,0.35,56841.37640046296
1.8e-21,1.5e-21,1.1599999999999998e-20,1.88e-14,2.9e-14,1.29e-14,0.24,56841.3774537037
5.990000000000001e-23,1.1e-21,8.37e-21,2.63e-14,5.56e-14,8.24e-15,0.3,56841.37962962963
6.099999999999999e-23,1.3300000000000002e-16,2.4700000000000004e-20,3.89e-14,4.78e-14,1.41e-14,0.32,56841.380694444444
1.0499999999999999e-21,2.0699999999999998e-20,1.9900000000000002e-20,3.86e-14,4.6e-14,1.13e-14,0.31,56841.38178240741
2.27e-22,6.14e-23,7.689999999999999e-21,1.23e-14,3.24e-14,1.02e-14,0.22,56841.382835648146
8.61e-23,2.63e-23,9.34e-20,5.58e-15,3.51e-14,9.67e-15,0.21,56841.38390046296
1.83e-21,3.55e-16,2.54e-15,2e-14,1.81e-14,1.3e-14,0.22,56841.38497685185
6.3e-22,4.4499999999999995e-22,1.36e-21,2.65e-14,3.54e-14,1.05e-14,0.26,56841.386030092595
2.74e-22,3.8e-23,8.67e-21,9.75e-15,3.62e-14,9.21e-15,0.22,56841.387083333335
3.08e-14,7.4e-15,6.019999999999999e-16,2.27e-14,1.3e-14,1.6e-14,0.3,56841.38814814815
7.109999999999999e-15,1.7e-16,2.7500000000000003e-17,1.74e-14,9.09e-15,1.71e-14,0.21,56841.38921296296
2.13e-15,2.9e-15,2.23e-20,6.9299999999999994e-15,2.38e-14,1.19e-14,0.2,56841.39028935185
1.04e-22,6.860000000000001e-22,4.18e-20,3.7200000000000005e-15,3.09e-14,1.3e-14,0.2,56841.39136574074
1.5800000000000001e-21,2.56e-15,4.66e-21,2.39e-14,3.42e-14,1.11e-14,0.26,56841.392430555556
9.220000000000001e-24,4.25e-22,6.349999999999999e-20,1.61e-14,3.13e-14,1.33e-14,0.24,56841.393483796295
6.38e-23,1.3699999999999998e-21,2.48e-19,6.22e-15,3.11e-14,1.17e-14,0.21,56841.39560185185
5.38e-22,2.94e-15,1.63e-15,1.22e-14,8.759999999999999e-15,1.58e-14,0.19,56841.396678240744
1.8700000000000002e-21,3.0399999999999996e-23,2.92e-20,2.5e-14,2.26e-15,1.78e-14,0.2,56841.39775462963
4.0400000000000004e-22,8.99e-24,2.2900000000000002e-20,2.15e-15,2.21e-14,1.37e-14,0.18,56841.39880787037
1.09e-14,8.33e-15,2.4e-16,2.89e-14,2.43e-14,1.21e-14,0.29,56841.39988425926
1.09e-14,8.33e-15,2.4e-16,2.89e-14,1.59e-14,1.51e-14,0.29,56841.39988425926
1.76e-21,3.46e-20,3.52e-20,5.4200000000000005e-15,3.09e-14,1.55e-14,0.21,56841.40199074074
4.23e-24,4.53e-22,1.4499999999999998e-21,1.09e-14,3.88e-14,9.49e-15,0.23,56841.40305555556
2.4299999999999998e-23,1.82e-22,1.56e-20,2.47e-15,2.88e-14,1.24e-14,0.19,56841.404131944444
1.9399999999999998e-21,1.6000000000000002e-23,6.79e-22,2.41e-15,4.08e-14,1.32e-14,0.22,56841.40519675926
5.57e-22,1.3400000000000002e-22,2.85e-21,3.15e-15,3.56e-14,1.65e-14,0.22,56841.406273148146
1.55e-22,4.7799999999999996e-15,3.84e-21,1.81e-14,3.42e-14,1.48e-14,0.26,56841.40733796296
2.04e-22,1.56e-23,1.08e-20,1.32e-14,4.61e-14,1.22e-14,0.26,56841.40841435185
1.54e-23,8.539999999999999e-22,8.980000000000001e-20,1.51e-14,4.32e-14,9.96e-15,0.25,56841.409467592595
1.81e-22,6.6e-22,7.3e-21,3.64e-14,3.36e-14,1.33e-14,0.28,56841.41054398148
3.16e-18,1.2e-14,3.27e-22,3.58e-14,4.41e-14,1.07e-14,0.32,56841.4116087963
1.5e-21,3.33e-23,1.59e-20,5.61e-14,4.4e-14,6.95e-15,0.33,56841.41376157408
1e-23,8.300000000000001e-22,3.78e-21,3.87e-14,3.22e-14,9.15e-15,0.28,56841.414826388886
2.8800000000000006e-25,1.2300000000000002e-21,2.9599999999999996e-20,2.37e-14,3.62e-14,9.140000000000001e-15,0.25,56841.41590277778
2.09e-21,1.13e-21,4.1399999999999996e-20,2.02e-14,2.23e-14,1.27e-14,0.22,56841.416967592595
1.98e-21,1.94e-23,8.470000000000001e-20,1.21e-14,3.48e-14,9.75e-15,0.23,56841.418032407404
8.8e-22,5.66e-22,7.47e-20,1.41e-14,2.77e-14,1.09e-14,0.22,56841.41909722222
1.4899999999999999e-21,4.870000000000001e-23,3.5599999999999996e-20,1.64e-14,3.76e-14,1.27e-14,0.25,56841.42018518518
1.1100000000000001e-21,4.57e-23,3.95e-20,1.01e-14,3.28e-14,1.2e-14,0.22,56841.42125
3.85e-15,7.45e-16,1.5400000000000001e-16,2.42e-14,1.12e-14,1.18e-14,0.21,56841.422326388885
4.1e-15,2.37e-15,2.84e-15,1.8e-14,1.54e-14,1.26e-14,0.22,56841.42337962963
1.22e-14,1.6200000000000002e-20,1.0599999999999999e-19,9.79e-15,3.01e-14,1.07e-14,0.24,56841.42444444444
4.43e-15,3.7e-17,1.87e-20,2.11e-14,3.02e-14,1.22e-14,0.25,56841.42550925926
1.17e-22,1.36e-21,8.759999999999999e-21,1.62e-14,3.45e-14,1.23e-14,0.24,56841.4265625
4.4e-18,1.05e-14,1.76e-20,9.57e-15,3.34e-14,1.47e-14,0.25,56841.42763888889
3.359999999999999e-24,1.5999999999999999e-21,1.09e-19,2.21e-14,1.5699999999999999e-15,2.26e-14,0.2,56841.428715277776
8.58e-24,1.4300000000000002e-21,5.650000000000001e-20,6.32e-15,3.56e-14,1.5e-14,0.23,56841.42979166667
4.44e-22,1.8300000000000002e-22,1.9799999999999998e-20,4.32e-16,4.28e-14,1.41e-14,0.23,56841.43085648148
1.26e-21,3.57e-16,6.22e-20,1.08e-14,3.43e-14,1.53e-14,0.23,56841.43193287037
1.4899999999999999e-21,1.6800000000000003e-21,2.6e-22,2.85e-14,1.3699999999999997e-13,1.1199999999999999e-15,0.43,56841.435648148145
2.15e-22,1.4499999999999998e-21,7.73e-22,2.32e-14,1.4099999999999998e-13,7.67e-15,0.44,56841.43671296296
3.1e-22,2.0100000000000003e-23,1.56e-20,2.65e-14,1.21e-13,1.45e-14,0.43,56841.43780092592
1.46e-22,4.61e-22,2.84e-20,3.82e-14,1.1400000000000002e-13,1.49e-14,0.43,56841.43886574074
1.0199999999999999e-21,4.1700000000000006e-23,1.83e-20,1.06e-14,9.19e-14,1.29e-14,0.35,56841.43994212963
1.1400000000000001e-21,1.65e-21,2.9500000000000004e-20,3.04e-14,1.2799999999999998e-13,1.61e-14,0.45,56841.441041666665
6.65e-23,6.7e-22,1.2e-20,1.74e-14,1.4e-13,2.03e-14,0.45,56841.44210648148
4.85e-22,1.1599999999999999e-21,9.58e-21,1.23e-14,1.25e-13,1.58e-14,0.41,56841.444236111114
8.56e-23,4.99e-22,1.76e-20,1.73e-14,1.17e-13,1.36e-14,0.4,56841.4453125
7.35e-22,3.7799999999999994e-23,1.24e-21,8.7e-17,7.12e-14,1.41e-14,0.29,56841.44640046296
9.97e-23,4.62e-22,2.3e-21,4.53e-15,8.35e-14,1.33e-14,0.32,56841.4474537037
1.35e-22,8.219999999999999e-22,8.859999999999998e-21,2.95e-14,9.53e-14,4.09e-15,0.37,56841.44850694444
3.12e-23,2.35e-23,4.75e-20,2.5e-14,7.82e-14,1.06e-14,0.35,56841.449594907404
1.27e-22,1.51e-21,1.3e-22,8.2e-15,8.67e-14,4.45e-15,0.32,56841.45065972222
2.0199999999999997e-23,5.979999999999999e-23,6.49e-22,3.11e-14,6.78e-14,7e-15,0.33,56841.45171296296
1.4499999999999998e-23,1.19e-22,5.18e-21,2.93e-14,7.25e-14,4.82e-15,0.33,56841.45280092592
1.83e-21,1.42e-26,1.0500000000000001e-20,1.51e-14,5.68e-14,7.009999999999999e-15,0.28,56841.45386574074
6.870000000000001e-23,6.860000000000001e-22,4.74e-21,2.4e-15,5.24e-14,8.98e-15,0.24,56841.454930555556
2.43e-21,2.5600000000000003e-22,2.73e-22,6.68e-15,5.59e-14,5.5200000000000006e-15,0.25,56841.455983796295
2.0899999999999997e-23,1.26e-22,9.3e-23,9.17e-15,6.46e-14,3.91e-15,0.27,56841.45706018519
4.93e-22,1.88e-21,1.8499999999999997e-21,9.25e-15,6.13e-14,5.24e-15,0.27,56841.458136574074
8.520000000000001e-23,5.3e-23,8.39e-22,3.69e-15,6.8e-14,2.48e-15,0.27,56841.45921296296
2.43e-22,1.8e-23,4.9e-21,7.9e-15,6.02e-14,3.64e-15,0.26,56841.46028935185
5.09e-23,9.98e-22,1.1299999999999999e-20,2.2899999999999997e-15,2.76e-14,7.19e-15,0.18,56841.46136574074
2.19e-23,6.74e-22,8.899999999999999e-22,6.63e-16,3.3e-14,8.040000000000001e-15,0.19,56841.46244212963
3.7799999999999994e-23,7.890000000000001e-23,4.71e-22,9.58e-15,3.64e-14,1.08e-14,0.23,56841.46350694444
1.18e-21,1.5e-21,4.43e-22,1.4300000000000002e-15,3.37e-14,1.07e-14,0.2,56841.464583333334
2.18e-23,1.29e-21,1.96e-17,2.82e-15,3.77e-14,1.12e-14,0.22,56841.46565972222
4.01e-22,1.0000000000000001e-21,1.67e-17,3.05e-15,4.77e-14,1.06e-14,0.24,56841.4678125
5.689999999999999e-23,1.3e-22,2.4700000000000002e-21,1.55e-15,4.76e-14,1.01e-14,0.23,56841.46888888889
1.51e-22,1.26e-23,2.4700000000000002e-21,3.2700000000000003e-15,5.66e-14,1.2e-14,0.26,56841.469976851855
2.84e-24,3.7e-23,3.01e-20,1.6e-14,4.73e-14,9.690000000000001e-15,0.26,56841.471041666664
2.1100000000000002e-22,6.070000000000001e-23,1.1100000000000001e-20,8.62e-15,6.49e-14,6.9299999999999994e-15,0.28,56841.47211805556
5.92e-22,2.6400000000000002e-24,3.3500000000000002e-21,3.2299999999999996e-17,7.04e-14,8.5e-15,0.28,56841.47319444444
2.1899999999999998e-21,6.209999999999999e-23,3.65e-21,8.77e-18,4.02e-14,9.94e-15,0.21,56841.47425925926
1.9000000000000003e-21,2.7699999999999996e-21,4.6200000000000005e-21,2.0099999999999999e-16,3.04e-14,1.13e-14,0.19,56841.475335648145
5.69e-22,2.5600000000000003e-22,5.9599999999999995e-21,1.19e-15,3.48e-14,8.17e-15,0.2,56841.47642361111
2.09e-21,1.8100000000000002e-21,4.16e-21,4.32e-18,3.16e-14,9.3e-15,0.19,56841.4775
1.6100000000000002e-23,1.59e-21,5.17e-20,3.9e-17,4.3e-14,8.58e-15,0.21,56841.47857638889
2.13e-22,1.2e-22,8.07e-23,7.42e-16,4.02e-14,7.69e-15,0.21,56841.47965277778
8.56e-22,2.12e-22,5.5500000000000005e-22,2.41e-15,5.95e-14,7.53e-15,0.26,56841.48181712963
8.1e-22,8.5e-22,1.02e-20,8.94e-16,7.19e-14,5.58e-15,0.28,56841.482881944445
6.12e-22,1.36e-23,2.7200000000000004e-24,6.62e-15,7.94e-14,8.73e-15,0.31,56841.48396990741
7.37e-22,1.0300000000000001e-23,5.45e-20,3.91e-17,5.14e-14,7.69e-15,0.23,56841.485034722224
3.36e-23,3e-23,3.26e-22,2.6e-15,6.37e-14,1.1e-14,0.27,56841.486122685186
7.04e-23,2.8200000000000003e-22,5.350000000000001e-21,1.03e-17,5.36e-14,8.32e-15,0.24,56841.48719907407
1.78e-21,8.98e-23,2.7899999999999998e-21,4.29e-15,4.52e-14,8.63e-15,0.23,56841.488287037035
2.53e-23,5.799999999999999e-23,2.7400000000000007e-20,1.59e-14,3.91e-14,8.18e-15,0.24,56841.48935185185
8.68e-23,6.35e-23,5.110000000000001e-23,3.08e-14,5.25e-14,4.870000000000001e-15,0.3,56841.490439814814
2.16e-23,9.01e-22,1.57e-20,1.94e-14,6.22e-14,6.77e-15,0.3,56841.49151620371
5.17e-22,1.7499999999999998e-21,2.33e-20,6.82e-15,5.45e-14,7.87e-15,0.26,56841.49259259259
1.13e-22,5.640000000000001e-23,5.72e-20,8.8e-15,4.12e-14,9.820000000000001e-15,0.23,56841.49366898148
1.6399999999999998e-23,8.62e-23,4.55e-23,6.9299999999999994e-15,4.28e-14,5.75e-15,0.22,56841.49474537037
1.19e-21,6.290000000000001e-23,2.46e-20,9.140000000000001e-15,3.64e-14,8.790000000000001e-15,0.22,56841.49581018519
1.08e-22,3.96e-21,4.34e-21,7.62e-15,2.58e-14,1.03e-14,0.19,56841.496875
9.789999999999999e-22,1.08e-21,9.459999999999999e-23,4.39e-16,2.73e-14,8.24e-15,0.17,56841.49793981481
8.080000000000001e-22,6.02e-23,2.3900000000000002e-20,1.74e-16,2.2e-14,9.78e-15,0.16,56841.49901620371
5.1399999999999997e-23,3.86e-23,6.99e-21,3.14e-16,2.09e-14,7.63e-15,0.15,56841.50009259259
2.05e-22,4.88e-25,1.3e-21,2.73e-16,2.21e-14,8.33e-15,0.16,56841.50116898148
1.5399999999999999e-21,2.0100000000000003e-23,4.7e-22,3.71e-16,2.13e-14,7.62e-15,0.15,56841.50225694444
9.57e-22,3.92e-22,3.99e-23,3.1e-16,1.87e-14,9.690000000000001e-15,0.15,56841.503333333334
7e-23,6.97e-22,3.96e-21,5.440000000000001e-16,3.46e-14,8.52e-15,0.19,56841.50440972222
3.0399999999999996e-23,2.64e-23,9.109999999999999e-23,2.79e-15,3.47e-14,8.24e-15,0.2,56841.50549768518
8.37e-23,1.2199999999999998e-23,5.7e-21,8.94e-16,2.64e-14,8.22e-15,0.17,56841.506574074076
8.88e-22,4.05e-22,1.7e-20,6.47e-16,2.62e-14,8.22e-15,0.17,56841.50766203704
1.0000000000000001e-21,1.8e-22,3.02e-22,1.16e-17,2.44e-14,1.02e-14,0.17,56841.508738425924
7.39e-23,9.36e-22,1.5099999999999998e-23,6.12e-18,3.81e-14,1.19e-14,0.21,56841.50982638889
2.2200000000000002e-21,1.9600000000000003e-21,2.89e-22,2.6600000000000002e-15,3.86e-14,8.25e-15,0.21,56841.5108912037
3.0699999999999996e-22,6.31e-23,4.69e-22,2.35e-17,3.04e-14,7.920000000000001e-15,0.18,56841.511979166666
1.78e-21,5.73e-23,6.13e-24,7.74e-15,4.39e-14,5.74e-15,0.23,56841.51305555556
1.98e-21,4.0199999999999996e-22,1.36e-20,1.62e-14,4.57e-14,6.61e-15,0.25,56841.514131944445
9.279999999999999e-22,2.6800000000000003e-22,8.690000000000001e-21,2e-14,4.11e-14,6.43e-15,0.25,56841.51520833333
2.57e-22,2.66e-22,3.12e-21,2.6e-14,4.92e-14,3.41e-15,0.28,56841.51629629629
1.7799999999999998e-22,2.69e-22,6.809999999999999e-21,8.15e-15,5.29e-14,4.11e-15,0.25,56841.51736111111
2.31e-22,2.21e-24,1.0500000000000001e-20,1.4e-14,3.99e-14,5.7600000000000005e-15,0.23,56841.5184375
3.36e-22,2.4e-22,9e-22,1.78e-14,3.04e-14,5.229999999999999e-15,0.22,56841.519537037035
2.2500000000000002e-21,6.76e-23,1.52e-21,3.51e-14,2.3e-14,5.2899999999999996e-15,0.24,56841.52061342593
5.05e-22,3.39e-23,4.76e-22,5.13e-14,4.33e-14,4.97e-15,0.32,56841.52278935185
4.41e-23,4.95e-22,2.97e-22,6.21e-14,5.14e-14,2.91e-15,0.35,56841.52386574074
2.23e-21,2.0200000000000002e-22,2.23e-21,5.57e-14,4.06e-14,3.99e-15,0.32,56841.52494212963
2.77e-23,2.8200000000000003e-22,3.229999999999999e-21,4.18e-14,4.06e-14,8.16e-15,0.3,56841.528715277775
8.5e-23,9.999999999999999e-23,4.779999999999999e-21,5.97e-14,4.71e-14,8.11e-15,0.35,56841.52978009259
1.86e-22,7.33e-22,1.4000000000000002e-25,4.3e-14,4.01e-14,9.340000000000001e-15,0.3,56841.53084490741
4.09e-22,4.3e-22,6.19e-21,6.24e-14,4.09e-14,8.4e-15,0.34,56841.53193287037
1.0300000000000001e-21,1.13e-21,1.2099999999999998e-21,3.83e-14,5.1e-14,6.559999999999999e-15,0.31,56841.533009259256
7.84e-22,1.74e-22,9.429999999999999e-20,3.12e-14,4.63e-14,9.03e-15,0.29,56841.53408564815
8.899999999999999e-22,1.8800000000000003e-23,2.8999999999999996e-21,2.92e-14,5.29e-14,8.759999999999999e-15,0.3,56841.53517361111
