masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.1499999999999999e-23,1.55e-23,2.2500000000000002e-21,9.29e-14,1.02e-13,1.8e-14,0.5,56842.35824074074
1.48e-18,2.99e-14,2.89e-22,3.5e-14,1.0300000000000002e-13,2.03e-14,0.46,56842.359293981484
1.39e-17,7.96e-15,8.540000000000002e-21,7.12e-14,8.15e-14,2.44e-14,0.46,56842.36037037037
1.7899999999999997e-21,1.1e-14,4.74e-21,2.28e-14,5.73e-14,2.45e-14,0.35,56842.36141203704
3.22e-14,6.89e-15,2.43e-19,2.07e-14,7.2e-14,1.49e-14,0.4,56842.3624537037
3.76e-14,1.83e-15,1.1400000000000001e-21,4.7e-14,5.59e-14,2.27e-14,0.43,56842.36350694444
1.5e-14,1.46e-16,1.4599999999999998e-19,2.9e-14,3.82e-14,2.04e-14,0.32,56842.36454861111
7.86e-14,2.1800000000000003e-21,2.31e-23,6.72e-14,5.81e-14,1.85e-14,0.51,56842.36561342593
7.17e-16,2.0200000000000002e-22,2.19e-14,3.17e-14,3.97e-14,1.68e-14,0.34,56842.36667824074
3.3600000000000003e-13,1.01e-14,2.52e-16,3.51e-14,4.56e-15,2.65e-14,0.74,56842.36880787037
1.74e-13,5.61e-23,1.7e-14,9.27e-14,1.21e-14,1.88e-14,0.63,56842.36986111111
5.49e-14,1.52e-21,2.1699999999999998e-15,9.95e-14,1.6e-14,1.33e-14,0.46,56842.37091435185
1.7100000000000003e-13,2.77e-22,1.1400000000000001e-17,1.1400000000000002e-13,1.88e-14,1.52e-14,0.64,56842.37199074074
8.65e-14,6.99e-15,7.599999999999999e-24,4.74e-14,3.18e-14,1.62e-14,0.46,56842.37412037037
4.82e-14,1.4899999999999999e-21,5.67e-20,3.59e-14,3.67e-14,1.41e-14,0.38,56842.37517361111
2e-14,2.01e-14,2.8e-15,3.98e-14,3.29e-14,1.35e-14,0.37,56842.37625
3.22e-14,1.24e-14,6.79e-17,4.49e-14,3.06e-14,1.39e-14,0.37,56842.37625
1.77e-17,1.89e-14,4.7e-15,5.25e-14,2.99e-14,1.35e-14,0.35,56842.37834490741
3.97e-14,1.07e-14,8.12e-22,2.85e-14,4.27e-14,1.25e-14,0.38,56842.37940972222
1.94e-14,6.66e-24,3.3600000000000003e-19,5.65e-14,3.6e-14,1.63e-14,0.37,56842.38046296296
1.4099999999999999e-21,1.63e-21,1.21e-20,5.67e-14,4.33e-14,1.61e-14,0.35,56842.381516203706
1.89e-14,1.42e-22,1.0599999999999999e-15,9.07e-14,5.95e-15,2.04e-14,0.38,56842.382581018515
1.4499999999999998e-21,1.1e-15,3.72e-22,4.59e-14,2.47e-14,1.44e-14,0.29,56842.38363425926
3.96e-14,2.5899999999999997e-16,8e-15,2.68e-14,2.66e-14,1.49e-14,0.35,56842.38469907407
1.85e-14,1.9600000000000003e-15,6.61e-15,3.65e-14,3.17e-14,1.48e-14,0.34,56842.38576388889
6.66e-14,4.7799999999999996e-15,5.44e-21,4.96e-14,3.31e-14,1.53e-14,0.43,56842.38681712963
2.17e-23,7.4e-23,2.51e-19,5.21e-14,6.7e-14,9.11e-15,0.37,56842.3878587963
6.409999999999999e-22,1.81e-22,1.62e-21,8.11e-14,7.43e-14,1.07e-14,0.43,56842.38890046296
6.35e-23,1.08e-16,1.8000000000000002e-20,8.01e-14,6.79e-14,8.71e-15,0.42,56842.38995370371
9.989999999999998e-22,3.3400000000000003e-22,1.24e-21,7.34e-14,7.45e-14,7.55e-15,0.41,56842.39103009259
9.07e-24,6.34e-23,9.170000000000001e-23,1.1199999999999999e-13,8.32e-14,5.75e-15,0.48,56842.39210648148
7.63e-24,1.11e-22,9.720000000000001e-20,8.47e-14,6.74e-14,9.38e-15,0.42,56842.393171296295
7.78e-14,1.48e-14,2.87e-20,1.6100000000000002e-13,7.1e-14,9.28e-15,0.65,56842.394224537034
1.67e-21,7.170000000000001e-15,6.79e-20,1.7800000000000002e-13,9.14e-14,6.8599999999999995e-15,0.59,56842.39637731481
6.839999999999999e-22,4.6700000000000005e-15,6.759999999999999e-19,1.7100000000000003e-13,9.46e-14,6.5e-15,0.58,56842.397465277776
2.05e-17,2.24e-14,4.22e-20,1.7100000000000003e-13,9.23e-14,6.8599999999999995e-15,0.6,56842.398518518516
1.8499999999999997e-21,2.28e-15,2.92e-20,1.6899999999999999e-13,9.4e-14,9.99e-15,0.58,56842.39957175926
2.2500000000000002e-21,4.85e-22,9e-22,1.34e-13,8.42e-14,4.69e-15,0.51,56842.40063657407
6.63e-22,1.9600000000000003e-21,2.6100000000000005e-19,6.94e-14,8.37e-14,5.17e-15,0.42,56842.40170138889
8.62e-22,1.35e-23,4.1100000000000006e-21,7.62e-14,6.96e-14,1.07e-14,0.41,56842.402766203704
1.3800000000000003e-21,2.3499999999999998e-21,7.679999999999999e-22,7.83e-14,8.65e-14,4.55e-15,0.43,56842.403819444444
2.16e-22,9e-22,4.73e-21,3.73e-14,6.55e-14,5.86e-15,0.33,56842.40489583334
2.01e-21,1.94e-23,7.41e-20,4.13e-14,5.84e-14,1.12e-14,0.34,56842.40594907408
5.26e-18,2.01e-14,1.67e-20,5.04e-14,6.53e-14,1.13e-14,0.4,56842.407002314816
1.89e-21,3.29e-23,7.04e-21,5.35e-14,5.96e-14,9.820000000000001e-15,0.36,56842.408055555556
1.32e-21,6.13e-23,3.52e-20,4.93e-14,7.5e-14,6.740000000000001e-15,0.37,56842.409108796295
1.3800000000000003e-21,9.659999999999999e-23,8.899999999999999e-21,4.17e-14,4.75e-14,1.24e-14,0.32,56842.410150462965
1.8499999999999997e-21,2.49e-27,4.56e-20,3.43e-14,5.29e-14,1.23e-14,0.32,56842.411215277774
6.69e-22,2.8700000000000003e-16,5.09e-20,2.66e-14,4.73e-14,1.1e-14,0.29,56842.41229166667
3.57e-23,9.969999999999999e-22,1.84e-20,4.47e-14,5.5e-14,1.04e-14,0.34,56842.41334490741
1.55e-22,2.16e-19,5.34e-20,3.91e-14,5.35e-14,1.25e-14,0.33,56842.41439814815
1.42e-21,4.6999999999999995e-21,5.4e-24,2.98e-14,6.14e-14,9.12e-15,0.32,56842.41546296296
3.33e-22,2.55e-22,8.02e-21,5.66e-14,5.03e-14,1.17e-14,0.35,56842.41652777778
2.09e-21,2.69e-23,2.3999999999999997e-19,4.68e-14,6.92e-14,7.68e-15,0.36,56842.41758101852
1.9600000000000003e-21,1.68e-16,9.000000000000001e-21,5.51e-14,5.99e-14,1.48e-14,0.37,56842.418645833335
4.81e-14,1.5199999999999998e-15,5.13e-21,1.01e-13,9.13e-14,6.840000000000001e-15,0.55,56842.419699074075
1.6399999999999999e-22,3.41e-23,7.9e-24,6.4e-14,7.36e-14,8.7e-15,0.4,56842.42076388889
1.4099999999999999e-21,3.09e-16,1e-19,2.96e-14,4.92e-14,1.35e-14,0.3,56842.42184027778
9.63e-22,8.73e-22,3.34e-20,3.69e-14,5.22e-14,1.84e-14,0.33,56842.42290509259
1.77e-21,2.3100000000000003e-21,1.6e-22,1.41e-15,6.53e-14,1.19e-14,0.27,56842.42398148148
6.34e-24,1.4000000000000002e-21,3.5799999999999994e-21,2.2e-14,5.34e-14,1.28e-14,0.29,56842.425046296295
3.81e-23,4.560000000000001e-22,2.1e-24,2.32e-14,5.63e-14,9.35e-15,0.3,56842.42612268519
8.84e-22,1.74e-22,3.9399999999999996e-21,6.31e-14,4.75e-14,1.07e-14,0.36,56842.4271875
1.11e-23,1.2600000000000001e-24,1.26e-20,3.72e-14,4.59e-14,8.98e-15,0.3,56842.42826388889
1.91e-21,2.3e-21,2.16e-20,3.23e-14,4.06e-14,9.820000000000001e-15,0.28,56842.42932870371
6.0499999999999994e-24,1.33e-22,1.08e-21,4.17e-15,4.99e-14,7.83e-15,0.24,56842.43303240741
2.69e-22,9.35e-24,9.98e-21,1.85e-15,7.16e-14,3.87e-15,0.27,56842.43409722222
8.65e-24,2.38e-21,1.4499999999999998e-21,1.56e-14,5.39e-14,3.71e-15,0.27,56842.43517361111
1.33e-22,4.2299999999999997e-23,2.49e-21,2.8300000000000002e-15,6.79e-14,2.3e-15,0.26,56842.43625
2.51e-22,1.2099999999999998e-21,3.3200000000000002e-21,1.21e-14,6.22e-14,6.23e-15,0.28,56842.437314814815
3.56e-23,8.6e-23,6.22e-23,4.71e-14,8.75e-14,5.25e-15,0.39,56842.43837962963
1.9399999999999998e-21,6.35e-22,2.9900000000000003e-16,1.6800000000000002e-13,9.59e-14,1.09e-14,0.59,56842.43945601852
1.0499999999999999e-21,2.4299999999999998e-23,7.58e-21,5.92e-14,8.18e-14,7.929999999999999e-15,0.41,56842.440520833334
9.999999999999999e-23,5.92e-23,3.6499999999999996e-24,2.1399999999999997e-15,6.58e-14,5.75e-15,0.27,56842.44158564815
2.26e-21,8.219999999999999e-22,6.709999999999999e-21,1.38e-14,6.69e-14,7.79e-18,0.28,56842.442662037036
6.7e-22,1.23e-22,9.5e-21,1.91e-14,5.08e-14,2.51e-15,0.26,56842.44372685185
6.66e-23,1.1e-21,6.829999999999999e-21,3.39e-14,7.1e-14,1.67e-21,0.33,56842.44479166667
9.62e-22,4.95e-22,6.949999999999999e-21,3.55e-14,6.85e-14,2.7999999999999996e-16,0.33,56842.44584490741
1.08e-21,1.2899999999999998e-22,1.6800000000000003e-21,2.51e-14,5.06e-14,2.0300000000000002e-15,0.27,56842.44689814815
1.8100000000000002e-23,1.28e-21,4.83e-22,5.42e-14,7.92e-14,1.1300000000000001e-23,0.38,56842.44802083333
1.2e-21,6.16e-23,3.0700000000000002e-21,3.03e-14,7.36e-14,1.5600000000000002e-26,0.33,56842.44907407407
7.83e-22,1.06e-21,1.48e-22,9.19e-14,1.09e-13,7.23e-17,0.49,56842.45013888889
1.62e-24,6.13e-23,5.03e-21,4.19e-14,8.2e-14,1.77e-15,0.37,56842.451215277775
1.5500000000000001e-21,1.5200000000000001e-24,6.709999999999999e-23,3.39e-14,7.99e-14,6.08e-16,0.35,56842.45229166667
2.33e-21,8.540000000000001e-23,7.2e-22,2.49e-14,6.11e-14,2.13e-15,0.3,56842.453356481485
3.14e-22,1.6600000000000001e-21,1.06e-21,1.33e-14,5.41e-14,2.13e-15,0.26,56842.45443287037
1.65e-21,1.5e-21,1.1799999999999999e-20,1.44e-14,5.01e-14,9.46e-16,0.25,56842.45549768519
5.429999999999999e-23,4.58e-22,5.99e-20,4.45e-15,4.35e-14,3.35e-15,0.21,56842.4565625
7.209999999999999e-23,1.3599999999999998e-22,2.23e-21,1.06e-14,6.47e-14,1.4899999999999999e-21,0.27,56842.45763888889
9.34e-22,4.67e-22,2.3300000000000003e-22,1.13e-14,4.85e-14,2.2199999999999998e-15,0.24,56842.458715277775
1.74e-21,1.3900000000000001e-21,4.32e-20,4.36e-15,3.8e-14,4.33e-15,0.2,56842.45978009259
6.420000000000001e-23,1.2300000000000002e-21,1.47e-21,3.35e-15,4.74e-14,4.1e-15,0.22,56842.460856481484
4.5899999999999996e-23,1.0300000000000001e-21,2.7500000000000003e-21,9.67e-15,4.55e-14,4.73e-15,0.23,56842.461909722224
5.79e-22,4.82e-23,2.0600000000000002e-21,2.49e-14,4.57e-14,1.2e-15,0.26,56842.46296296296
5.79e-22,2.08e-21,1.46e-20,4.54e-14,5.55e-14,1.16e-15,0.26,56842.46296296296
1.7499999999999998e-21,4.08e-22,3.48e-21,3.2e-14,4.12e-14,4.64e-15,0.27,56842.465104166666
1.95e-21,2.25e-22,1.3900000000000001e-21,3.22e-14,3.89e-14,4.08e-15,0.27,56842.466157407405
1.2300000000000002e-21,3.3500000000000004e-23,7.410000000000001e-22,4.84e-14,3.15e-14,6.25e-15,0.29,56842.4672337963
1.1999999999999998e-23,7.38e-22,4.8800000000000004e-21,1.92e-14,4.21e-14,3.8e-15,0.25,56842.468298611115
1.13e-21,2.77e-22,4.25e-21,1.67e-14,4.04e-14,2.8600000000000003e-15,0.24,56842.46938657408
2.4399999999999997e-22,1.36e-23,2.1000000000000002e-20,2.08e-14,3.42e-14,4.54e-15,0.23,56842.47045138889
7.4e-25,2.14e-22,1.9699999999999998e-20,1.28e-14,3.62e-14,3.97e-15,0.22,56842.47152777778
2.1800000000000003e-21,6.85e-24,2.7600000000000005e-21,2.72e-14,5.3e-14,2.93e-15,0.29,56842.472592592596
1.0900000000000001e-21,5.95e-23,2.1000000000000002e-20,7.5e-14,6.99e-14,5.61e-16,0.4,56842.47366898148
1.4499999999999998e-21,1.63e-22,3.34e-21,6.47e-14,6.16e-14,1.9800000000000002e-15,0.37,56842.4747337963
2.0399999999999997e-21,1.17e-21,2.34e-21,1.15e-14,5.58e-14,2.6e-15,0.26,56842.475798611114
8.14e-23,2.3899999999999997e-21,1.18e-21,4.9100000000000005e-15,5.07e-14,6.19e-15,0.24,56842.476875
2.4199999999999997e-21,2.75e-23,4.66e-21,1.65e-14,5.19e-14,6.5e-15,0.27,56842.477951388886
1.06e-21,6.47e-23,3.6399999999999994e-21,3.44e-14,4.79e-14,3.87e-15,0.29,56842.47903935185
2.37e-22,5.67e-22,7.75e-21,6.04e-14,5.8e-14,3.67e-15,0.36,56842.480092592596
7.42e-22,1.99e-21,5.7799999999999994e-21,2.54e-14,7.27e-14,2.47e-15,0.32,56842.481157407405
3.17e-23,5.7e-24,5.7e-21,1.79e-14,8.57e-14,1.84e-15,0.33,56842.48224537037
6.63e-23,1.04e-21,3.1000000000000002e-21,2.72e-14,6.13e-14,2.7800000000000002e-15,0.3,56842.483310185184
2.1300000000000002e-23,2.0300000000000002e-21,2.13e-20,3.92e-14,7.74e-14,1.6600000000000002e-15,0.35,56842.484375
3.03e-23,1.92e-23,7e-22,5.36e-14,1.26e-13,7.8e-15,0.39,56842.485451388886
1.29e-21,6.98e-22,2.8999999999999996e-21,4.2e-14,1.26e-13,7.8e-15,0.45,56842.48652777778
2.5799999999999997e-22,1.06e-21,3.87e-23,6.6e-15,1.34e-13,6.52e-15,0.4,56842.487604166665
6.36e-24,1.2699999999999999e-23,1.0199999999999999e-21,6.25e-15,1.0699999999999999e-13,9.68e-15,0.36,56842.48869212963
1.2199999999999999e-22,8.73e-22,6.48e-21,1.21e-15,5.27e-14,7.240000000000001e-15,0.24,56842.48976851852
2.01e-21,2.5399999999999997e-23,4.0500000000000005e-21,2.68e-14,7.59e-14,5.0899999999999995e-15,0.33,56842.49084490741
8.85e-22,1.2500000000000001e-22,1.23e-20,2.53e-14,8.62e-14,7.15e-15,0.35,56842.4919212963
1.99e-22,5.57e-23,2.6300000000000002e-21,1.59e-14,8.41e-14,8.759999999999999e-15,0.34,56842.49298611111
1.3900000000000001e-21,6.57e-22,3.86e-23,1.4400000000000001e-15,7.79e-14,6.61e-15,0.29,56842.49407407407
3.1400000000000003e-24,1.4000000000000002e-21,7.509999999999998e-21,7.03e-16,6.61e-14,5.38e-15,0.26,56842.49513888889
5.53e-22,3.5700000000000003e-22,1.1599999999999998e-20,1.92e-14,7.28e-14,4.1900000000000005e-16,0.3,56842.496203703704
2.8999999999999996e-23,3.98e-23,4.1100000000000006e-21,5.34e-14,8.06e-14,1.75e-15,0.38,56842.49728009259
9.24e-22,4.4499999999999995e-21,1.0300000000000001e-21,7.41e-14,7.12e-14,7.09e-16,0.4,56842.498344907406
1.2e-21,1.95e-21,1.9000000000000003e-21,4.53e-14,7.12e-14,6.790000000000001e-24,0.35,56842.49940972222
2.27e-21,1.62e-22,2.24e-21,5.12e-14,7.8e-14,6.46e-16,0.37,56842.50047453704
1.42e-21,6.27e-22,1.45e-20,5.73e-14,6.65e-14,4.01e-17,0.36,56842.501550925925
2.33e-23,7.88e-23,2.2e-21,3e-14,6.34e-14,1.7300000000000001e-15,0.31,56842.50262731482
2.4099999999999997e-22,1.0499999999999999e-21,1.9000000000000003e-21,1.0800000000000002e-13,7.68e-14,2.4e-15,0.47,56842.50368055556
1.5800000000000001e-21,1.74e-23,2.58e-21,1.81e-14,9.09e-14,1.14e-15,0.34,56842.50475694444
1.01e-21,1.5699999999999999e-21,9.53e-22,5.25e-14,9.77e-14,2.77e-15,0.41,56842.506886574076
3.3e-22,2.5900000000000003e-22,1.2e-20,4.96e-14,1.15e-13,1.7000000000000002e-17,0.43,56842.50796296296
1.3099999999999999e-23,3.32e-22,7.65e-16,1.36e-13,1.01e-13,2.11e-15,0.54,56842.50902777778
6.88e-22,9.14e-23,8.14e-22,8.26e-14,1.09e-13,7.59e-16,0.47,56842.51011574074
3.1599999999999997e-22,1.48e-22,5.660000000000001e-21,6.23e-14,1.04e-13,3.95e-16,0.43,56842.51119212963
7.58e-22,9.79e-23,9.560000000000001e-24,5.51e-14,9.36e-14,3.1e-15,0.41,56842.51225694444
1.0100000000000001e-22,1.23e-23,2.7600000000000005e-21,1.62e-14,7.41e-14,1.4e-15,0.3,56842.513333333336
1.42e-21,6.63e-22,5.11e-21,1.98e-14,6.79e-14,2.8100000000000003e-15,0.3,56842.51443287037
3.88e-22,5.65e-22,4.0599999999999994e-20,5.4e-15,4.82e-14,4.020000000000001e-15,0.23,56842.51548611111
3.5099999999999997e-22,1.19e-22,1.7100000000000003e-21,1.3300000000000001e-15,3.85e-14,5.79e-15,0.2,56842.51657407408
3.5599999999999996e-22,2.09e-22,2.8999999999999996e-21,4.3399999999999995e-15,3.49e-14,7.74e-15,0.2,56842.51763888889
2.3399999999999997e-23,3.0399999999999996e-23,5.489999999999999e-21,1.25e-15,3.9e-14,7.63e-15,0.21,56842.51871527778
3.74e-23,1.5400000000000001e-22,1.74e-21,4.49e-15,4.68e-14,6.3700000000000006e-15,0.23,56842.519780092596
2.0399999999999997e-21,2.86e-22,2.85e-21,3.3200000000000003e-15,4.35e-14,7.16e-15,0.22,56842.52086805556
2.74e-23,3.55e-24,5.23e-20,8.3e-15,5.14e-14,7.47e-15,0.25,56842.521944444445
5.56e-24,2.15e-15,8.03e-21,9.39e-14,8.22e-14,6.79e-15,0.46,56842.52686342593
5.71e-22,1.5e-21,1.02e-20,9.06e-14,6.58e-14,1.08e-14,0.43,56842.52792824074
2.2500000000000002e-21,7.98e-22,3.48e-20,2.99e-14,6.62e-14,8.1e-15,0.33,56842.529016203705
5.770000000000001e-23,2.45e-18,1.6899999999999998e-20,4.03e-14,5.71e-14,8.25e-15,0.33,56842.53008101852
9.609999999999999e-22,1.35e-22,4.23e-20,1.34e-14,5.17e-14,1.34e-14,0.28,56842.53114583333
3.11e-22,3.27e-23,6.04e-22,2.25e-14,4.67e-14,1.49e-14,0.29,56842.532222222224
3.65e-23,2.0500000000000002e-19,5.46e-16,4.4e-14,4.279999999999999e-15,2.37e-14,0.26,56842.53331018519
3.69e-22,6.33e-22,1.3100000000000002e-20,2.63e-14,4.04e-14,1.56e-14,0.28,56842.534375
5.83e-22,9.14e-23,3.78e-20,1.35e-14,4.43e-14,1.33e-14,0.26,56842.535462962966
2.1899999999999998e-21,5.35e-15,2.68e-21,1.99e-14,3.8e-14,1.62e-14,0.28,56842.536527777775
2.2e-21,9.7e-24,5.070000000000001e-20,2.58e-14,4.62e-14,1.76e-14,0.3,56842.53761574074
2.47e-14,1.4800000000000002e-21,6.3e-20,1.38e-14,5e-14,1.49e-14,0.32,56842.53869212963
8.77e-17,9.820000000000001e-15,2.74e-19,1.69e-14,4.93e-14,1.65e-14,0.3,56842.53975694445
3.6100000000000004e-23,1.48e-23,7.21e-20,2.45e-14,5.05e-14,1.82e-14,0.31,56842.54083333333
1.5699999999999999e-21,1.7100000000000003e-21,2.0000000000000002e-20,1.04e-14,5.68e-14,1.63e-14,0.29,56842.54189814815
7.97e-15,1.6899999999999999e-15,8.560000000000001e-20,2e-14,5.56e-14,1.44e-14,0.32,56842.542974537035
6.92e-23,4.879999999999999e-23,4.18e-20,4.37e-14,4.92e-14,1.43e-14,0.33,56842.54405092593
1.7499999999999998e-21,4.67e-22,1.53e-21,3.35e-14,7.99e-14,1.2e-14,0.36,56842.545127314814
1.83e-23,1.15e-22,2.81e-20,3.65e-14,8.07e-14,9.93e-15,0.37,56842.546215277776
9.43e-24,2.21e-14,2.94e-19,8.69e-14,8.72e-14,6.490000000000001e-15,0.49,56842.54728009259
7.750000000000001e-22,5.009999999999999e-20,4.63e-21,6.28e-14,7.49e-14,8.590000000000001e-15,0.4,56842.54834490741
7.62e-22,1.68e-14,1.19e-20,6.94e-14,6.92e-14,7.0299999999999995e-15,0.43,56842.549421296295
1.5e-21,1.14e-14,1.1000000000000001e-20,1.1e-13,6.83e-14,3.54e-15,0.47,56842.55049768519
1.95e-14,3.41e-14,3e-19,1.22e-13,7.29e-14,8.44e-15,0.56,56842.551574074074
9.500000000000001e-22,5.65e-26,8.329999999999999e-21,7.28e-14,6.96e-14,9.59e-15,0.41,56842.55266203704
1.2e-21,4.1500000000000003e-22,4.1100000000000004e-20,3.73e-14,8.79e-14,7.23e-15,0.38,56842.55373842592
8.199999999999999e-23,4.71e-25,2.49e-21,5.91e-14,5.6e-14,1.21e-14,0.37,56842.55482638889
2.12e-22,2.6e-22,3.73e-21,8.28e-14,6.37e-14,1.13e-14,0.42,56842.55590277778
2.0699999999999997e-21,5.87e-20,3.0799999999999997e-21,8.77e-14,4.44e-14,1.1e-14,0.39,56842.55699074074
2.81e-18,1.88e-14,1.7799999999999998e-20,5.91e-14,5.45e-14,1.23e-14,0.4,56842.55804398148
4.8e-22,1.9699999999999998e-21,5.59e-19,2.97e-14,6.79e-14,1.58e-14,0.34,56842.55913194444
1.32e-21,7.08e-15,1.45e-19,4.85e-14,7.18e-14,1.42e-14,0.39,56842.56019675926
5.96e-22,2e-23,7.200000000000001e-20,5.53e-14,4.2e-14,1.95e-14,0.35,56842.56128472222
2.05e-22,1.24e-21,1.1099999999999998e-19,2.6e-14,4.7e-14,1.83e-14,0.3,56842.56236111111
3.14e-22,7.659999999999999e-17,3.65e-19,3.43e-14,3.86e-14,2.04e-14,0.31,56842.5634375
8.49e-24,3.44e-22,2.84e-21,1.5e-14,4.78e-14,1.78e-14,0.28,56842.56450231482
9.42e-23,4.5700000000000005e-15,4.23e-16,4.53e-14,1.39e-14,2.82e-14,0.3,56842.56559027778
7.78e-22,7.4e-24,4.2599999999999995e-21,2.5e-14,4.13e-14,2.42e-14,0.3,56842.566666666666
2.01e-21,1.6700000000000001e-22,6.63e-21,4.49e-14,5.42e-14,2.42e-14,0.36,56842.56774305556
3.27e-22,5.2399999999999996e-23,2.94e-19,5.62e-14,4.3e-15,3.26e-14,0.3,56842.56989583333
7.550000000000001e-17,7.0900000000000004e-15,8.67e-20,2.1e-14,7.13e-14,1.84e-14,0.35,56842.570972222224
3.9e-14,9.43e-18,1.1000000000000002e-19,2.91e-14,4.51e-14,1.75e-14,0.37,56842.572060185186
2.2800000000000002e-21,1.1900000000000001e-23,1.33e-22,2.98e-14,7.29e-14,1.38e-14,0.35,56842.57313657407
1.12e-21,1.6800000000000003e-21,1.1599999999999998e-20,2.19e-14,6.3e-14,1.56e-14,0.32,56842.574212962965
1.2099999999999998e-21,4.9399999999999994e-23,1.0400000000000001e-19,1.41e-14,5.86e-14,1.18e-14,0.29,56842.57528935185
1.35e-21,6.89e-24,1.1100000000000001e-21,3.15e-14,3.49e-14,2.22e-14,0.3,56842.57744212963
4.46e-15,2.77e-14,2.1699999999999998e-20,1.44e-14,3.96e-14,1.97e-14,0.33,56842.57854166667
2.35e-22,1.8300000000000002e-16,1.23e-19,4.49e-14,3.12e-14,1.93e-14,0.31,56842.57962962963
2.61e-20,2.23e-14,1.46e-20,2.94e-14,5.58e-14,1.26e-14,0.35,56842.58179398148
2.61e-20,2.23e-14,1.46e-20,2.94e-14,5.58e-14,1.13e-14,0.35,56842.58179398148
2.18e-14,4.85e-22,5.270000000000001e-19,4.14e-14,5.52e-14,1.77e-14,0.38,56842.58393518518
1.62e-14,3.3799999999999997e-16,8.37e-20,2.48e-14,9.87e-14,1.62e-14,0.42,56842.585011574076
2.86e-14,4.64e-17,3.5499999999999996e-18,6.01e-14,9.64e-15,3.57e-14,0.38,56842.58731481482
2.27e-21,4.07e-21,1.31e-19,9.22e-15,6.01e-14,2.31e-14,0.3,56842.58844907407
6.77e-14,1.64e-21,4.13e-21,2.12e-14,7.63e-14,3.02e-14,0.48,56842.589583333334
7.52e-14,1.2099999999999998e-21,3.72e-22,1.47e-14,5.16e-14,2.83e-14,0.44,56842.59065972222
5.59e-14,9e-15,1.06e-23,2.68e-14,3.74e-14,2.5e-14,0.41,56842.591782407406
