masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
7.1699999999999995e-12,2.6000000000000002e-20,5.479999999999999e-21,1.0699999999999999e-13,5.61e-15,3.4e-14,4.16,56843.37809027778
5.3399999999999995e-12,3.62e-22,4.93e-15,2.99e-14,1.56e-21,5.39e-14,3.48,56843.37914351852
3.01e-12,6.55e-22,2.5799999999999997e-22,4.05e-15,7.28e-16,8.1e-14,2.49,56843.38019675926
5.97e-12,9.9e-22,2.14e-14,2.06e-14,2.2899999999999997e-21,1.48e-14,3.71,56843.38233796296
1.7199999999999998e-17,1.45e-22,6.3299999999999994e-18,2.7e-14,3.71e-15,3.72e-14,0.25,56843.38340277778
2.56e-23,4.2200000000000005e-22,8.529999999999999e-19,6.6e-14,6.05e-15,1.62e-14,0.29,56843.38873842593
8.41e-23,2.57e-22,1.0699999999999999e-18,7.69e-14,8.120000000000001e-15,1.42e-14,0.32,56843.38979166667
3.85e-14,3.41e-23,1.55e-14,9.48e-14,2.13e-14,1.31e-14,0.46,56843.396203703705
1.7199999999999997e-13,1.94e-22,8.49e-15,1.4099999999999998e-13,3.67e-14,1.72e-14,0.7,56843.39732638889
9.53e-14,2.36e-21,3.16e-15,2.13e-13,1.67e-14,3.28e-14,0.68,56843.3983912037
5.5500000000000005e-22,1.87e-22,3.86e-19,9.18e-14,4.4e-14,2.5e-14,0.42,56843.40054398148
8.5e-22,1.95e-23,1.84e-18,1.05e-13,4.89e-14,2.52e-14,0.45,56843.40159722222
4.1399999999999995e-13,2.41e-15,9.28e-14,1.9600000000000002e-13,6.82e-14,2.78e-14,1.1,56843.402662037035
1.6299999999999999e-13,5.54e-15,2.3e-14,1.52e-13,7.32e-14,2.24e-14,0.77,56843.40372685185
1.87e-13,5.31e-16,9.37e-14,1.7199999999999997e-13,7.31e-14,2.71e-14,0.88,56843.40478009259
2.04e-13,1.0599999999999999e-15,7.96e-14,1.6899999999999999e-13,8.65e-14,2.51e-14,0.9,56843.40584490741
1.1199999999999999e-13,5.41e-15,3.3e-15,9e-14,9.85e-14,2.33e-14,0.65,56843.406909722224
1.95e-14,4.01e-14,2.8100000000000003e-21,5.67e-14,1.4099999999999998e-13,3.06e-14,0.6,56843.40798611111
2.44e-18,6.68e-14,3.0799999999999997e-21,7.95e-14,1.9899999999999999e-13,3.45e-14,0.71,56843.409050925926
1.48e-19,4.28e-14,3.24e-21,5.19e-14,1.93e-13,2.52e-14,0.63,56843.41011574074
1.98e-21,8.48e-22,7.9e-20,7.33e-14,9.15e-14,3.3e-14,0.48,56843.41118055556
1.51e-21,1.2100000000000002e-22,5.62e-19,4.59e-14,9.36e-14,2.68e-14,0.43,56843.41224537037
1.7499999999999998e-21,5.56e-22,4.8700000000000005e-21,6.23e-14,7.29e-14,1.92e-14,0.41,56843.413298611114
5.15e-22,3.86e-16,4.71e-18,1.42e-13,6.1e-14,1.82e-14,0.51,56843.414375
5.17e-14,1.5399999999999999e-21,2.64e-21,9.62e-14,9.14e-14,2.19e-14,0.56,56843.415451388886
1.29e-14,1.99e-14,2.5299999999999997e-20,1.4e-13,8.62e-14,3.68e-14,0.61,56843.41652777778
9.2e-22,8.32e-24,3.45e-21,7.66e-14,8.57e-14,1.85e-14,0.45,56843.417604166665
1.26e-21,3.58e-16,1.49e-19,9.97e-14,3.29e-14,2e-14,0.41,56843.41866898148
3.83e-14,1.7499999999999998e-21,2.21e-15,8.89e-14,2.7100000000000003e-15,3.03e-14,0.42,56843.41974537037
1.6800000000000003e-21,1.71e-16,7.16e-19,9.01e-14,1.01e-13,3.74e-14,0.52,56843.420810185184
4.34e-14,3.05e-14,1.04e-14,3.05e-13,1.71e-14,5.62e-14,0.79,56843.42444444444
2.87e-14,9.300000000000001e-24,2.6100000000000002e-15,2.08e-13,2.32e-14,4.42e-14,0.62,56843.42550925926
1.9300000000000003e-21,7.370000000000001e-15,7.17e-19,9.35e-14,6.78e-14,2.41e-14,0.47,56843.42658564815
1.86e-21,3.5e-23,3.1000000000000002e-21,5.43e-14,6.55e-14,1.24e-14,0.38,56843.43027777778
5.58e-24,6.12e-22,1.7899999999999997e-21,5.49e-15,5.72e-14,8.5e-15,0.26,56843.43135416666
1.2100000000000002e-22,1.19e-21,3.48e-21,1.86e-14,5.5e-14,1.16e-14,0.29,56843.432442129626
1.8e-22,1.1100000000000001e-21,3.7699999999999997e-22,2.89e-14,5.37e-14,8.89e-15,0.3,56843.43349537037
2.4099999999999997e-22,3.74e-22,1.51e-21,8.21e-14,4.47e-14,1.02e-14,0.39,56843.434583333335
1.59e-23,3.88e-23,1.62e-22,6.02e-14,6.16e-14,7.170000000000001e-15,0.37,56843.43565972222
1.8199999999999997e-21,2.18e-23,7.859999999999998e-21,2.51e-14,4.32e-14,7.55e-15,0.27,56843.43672453704
3.36e-22,1.0099999999999999e-23,3.48e-22,2.06e-14,5.75e-14,3.05e-15,0.28,56843.4378125
1.0300000000000001e-21,5.450000000000001e-22,3.91e-21,3.76e-14,5.14e-14,7.79e-15,0.31,56843.43887731482
8.690000000000001e-23,1.32e-21,1.8100000000000002e-21,4.52e-14,5.96e-14,1.5e-14,0.36,56843.4399537037
2.08e-21,7.849999999999999e-22,1.18e-22,5.32e-14,6.86e-14,1.28e-14,0.38,56843.441030092596
1.5800000000000001e-21,2.2699999999999997e-23,3.66e-21,3.82e-14,5.28e-14,9.53e-15,0.32,56843.442094907405
3.1599999999999997e-22,1.07e-22,2.64e-25,1.05e-14,5.62e-14,1.05e-14,0.27,56843.44422453704
2.87e-22,9.829999999999999e-23,3.81e-21,3.12e-15,4.28e-14,1.45e-14,0.24,56843.445289351854
5.59e-23,4.129999999999999e-23,6.8e-22,2.2e-14,4.59e-14,8.15e-15,0.27,56843.446377314816
7.48e-22,2.5000000000000002e-21,1.24e-22,2.33e-14,4.76e-14,7.51e-15,0.28,56843.44744212963
3.69e-22,1.6100000000000001e-21,4.210000000000001e-21,2.89e-15,4.31e-14,7.95e-15,0.22,56843.44850694444
4.44e-22,2.46e-22,2.15e-20,8.209999999999999e-17,2.47e-14,1.45e-14,0.18,56843.449594907404
1.27e-21,1.2800000000000001e-22,7.320000000000001e-24,1.7399999999999999e-15,4.05e-14,1.35e-14,0.23,56843.45065972222
1.05e-23,9.35e-24,3.26e-21,7.340000000000001e-17,5.55e-14,9.709999999999999e-15,0.25,56843.451736111114
4.08e-22,1.87e-22,1.8399999999999998e-22,3.18e-15,5.33e-14,1.04e-14,0.25,56843.45282407408
8.09e-23,8.06e-22,1.3e-22,9.69e-16,4.53e-14,8.14e-15,0.22,56843.45390046296
8.09e-23,8.06e-22,1.3e-22,5.88e-16,3.48e-14,8.8e-15,0.22,56843.45390046296
7.4e-22,6.940000000000001e-23,1.3e-21,2.6600000000000002e-15,2.69e-14,9.03e-15,0.18,56843.45605324074
2.79e-23,9.9e-23,8.51e-21,7.969999999999999e-16,2.8e-14,6.7599999999999994e-15,0.17,56843.45712962963
2.16e-21,1.92e-21,9.220000000000001e-21,3.95e-16,1.98e-14,6.58e-15,0.14,56843.45820601852
1.9000000000000003e-21,1.5199999999999998e-23,1.61e-22,1.6599999999999999e-16,1.21e-14,6.9200000000000004e-15,0.12,56843.459282407406
1.7499999999999998e-21,1.82e-22,8.06e-22,7.740000000000001e-16,1.11e-14,5.02e-15,0.11,56843.46037037037
1.27e-21,1.6600000000000001e-21,1.2200000000000001e-21,2.85e-16,1.08e-14,5.45e-15,0.11,56843.461435185185
6.77e-27,6.46e-22,3.06e-21,3.9300000000000003e-16,2.99e-14,4.25e-15,0.17,56843.46252314815
9.8e-22,1.07e-21,7.98e-20,3.77e-17,2.93e-14,7.920000000000001e-15,0.18,56843.46361111111
4.0199999999999996e-22,2.91e-23,1.8000000000000002e-20,5.5e-16,2.9e-14,1.15e-14,0.19,56843.46576388889
6.46e-22,6.67e-22,1.52e-21,3.34e-16,3.41e-14,1.11e-14,0.2,56843.466840277775
1.8100000000000002e-21,7.690000000000001e-23,1.4600000000000002e-26,2e-16,4.05e-14,1.27e-14,0.22,56843.46791666667
7.900000000000001e-22,4.3e-22,5.589999999999999e-17,9.09e-15,3.15e-14,1.31e-14,0.22,56843.468993055554
5.23e-22,2.53e-23,3.63e-21,1.9899999999999997e-17,3.76e-14,1.37e-14,0.21,56843.47005787037
1.26e-23,2.17e-22,4.6299999999999996e-20,2.2e-17,4.99e-14,1.3e-14,0.24,56843.47115740741
8.81e-22,1.8e-21,1.55e-22,5.5299999999999994e-17,6.26e-14,1.43e-14,0.27,56843.47221064815
1.9600000000000003e-21,4.74e-22,1.41e-19,4.98e-14,7.04e-14,3.8200000000000005e-15,0.36,56843.473275462966
1.46e-22,3.97e-22,2.56e-23,6.64e-14,3.8e-14,6.78e-15,0.34,56843.47440972222
5.67e-23,5.2099999999999994e-23,1.82e-22,8.93e-14,4.75e-14,6.490000000000001e-15,0.4,56843.47547453704
1.4100000000000002e-23,3.35e-22,1.67e-20,6.38e-14,4.9e-14,6.88e-15,0.36,56843.47655092592
3.92e-23,1.2e-21,6.400000000000001e-20,1.1199999999999999e-13,4.04e-14,5e-15,0.42,56843.477638888886
1.7899999999999997e-21,2.4199999999999997e-21,1.4599999999999999e-21,1.23e-13,4.97e-14,3.71e-15,0.45,56843.47871527778
3.6299999999999993e-23,1.4300000000000002e-21,1.75e-20,8.96e-14,4.17e-14,5.78e-15,0.39,56843.47976851852
6.5e-23,8.16e-22,4.75e-21,8.34e-14,4.97e-14,2.6100000000000002e-15,0.38,56843.480844907404
5.08e-22,1.27e-22,2.2800000000000002e-21,7.89e-14,4.71e-14,6.1399999999999996e-15,0.38,56843.4819212963
4.35e-25,8.62e-22,7.8e-21,9.71e-14,5.11e-14,3.2200000000000003e-15,0.41,56843.48299768518
8.52e-22,1.8399999999999998e-22,1.2400000000000001e-20,8.21e-14,4.32e-14,4.6700000000000005e-15,0.37,56843.48407407408
9.19e-22,2.81e-22,1.46e-20,5.44e-14,4.43e-14,8.54e-15,0.33,56843.485138888886
2.83e-22,9.84e-22,3.229999999999999e-21,4.66e-14,4.34e-14,4.89e-15,0.31,56843.4862037037
1.78e-23,1.1599999999999999e-21,4.9299999999999994e-20,7.729999999999999e-15,4.14e-14,7.0299999999999995e-15,0.23,56843.487291666665
7.290000000000001e-23,1.88e-22,7.41e-21,5.34e-15,5.39e-14,4.97e-15,0.24,56843.48835648148
1.35e-21,3.9500000000000003e-22,1.92e-20,4.2e-15,3.1e-14,5.4200000000000005e-15,0.19,56843.48944444444
4.1300000000000004e-22,2.08e-21,1.6800000000000003e-21,5.83e-16,3.2e-14,6.8599999999999995e-15,0.18,56843.491585648146
1.5800000000000001e-21,7.43e-22,4.6399999999999995e-21,2.05e-15,3.42e-14,6.740000000000001e-15,0.19,56843.49266203704
1.2200000000000001e-21,2.14e-21,1.4599999999999999e-21,7.66e-16,2.71e-14,8.08e-15,0.17,56843.493738425925
1.04e-21,3.35e-22,3.27e-21,5.04e-16,2.07e-14,6.11e-15,0.15,56843.49482638889
5.440000000000001e-24,6.73e-24,1.8100000000000002e-20,1.9600000000000003e-15,2.13e-14,6.4799999999999996e-15,0.15,56843.49590277778
2.05e-22,2.6e-23,3.16e-20,2.18e-15,2.01e-14,6.1700000000000005e-15,0.15,56843.49699074074
2.25e-22,3.9299999999999995e-22,5.68e-21,3.88e-16,1.79e-14,7.440000000000001e-15,0.14,56843.49806712963
6.700000000000001e-23,1.12e-21,1.11e-22,1.32e-15,1.72e-14,6.73e-15,0.14,56843.49916666667
9.79e-23,2.15e-21,7.88e-22,1.84e-15,2.12e-14,5.28e-15,0.15,56843.500231481485
1.2500000000000001e-21,9.18e-22,2.54e-20,2.56e-16,1.79e-14,8.54e-15,0.14,56843.50130787037
7.77e-22,6.5e-23,3.58e-22,4.4e-17,1.43e-14,9.23e-15,0.13,56843.50237268519
1.06e-21,2.13e-22,5.02e-21,6.3e-17,1.15e-14,8.23e-15,0.12,56843.50344907407
8.97e-22,4.81e-22,2.2200000000000002e-21,2e-16,1.54e-14,9.620000000000001e-15,0.14,56843.504537037035
6.3e-24,8.16e-22,3.3799999999999995e-21,8.69e-17,2.15e-14,8.66e-15,0.16,56843.505636574075
4.01e-23,2.0099999999999998e-22,1.63e-22,2.03e-17,3.43e-14,1.19e-14,0.2,56843.50672453704
4.8399999999999995e-23,1.4599999999999998e-23,1.32e-22,4.16e-16,2.3e-14,8.32e-15,0.16,56843.50780092592
1.98e-23,7.84e-22,1.6899999999999998e-21,3.35e-17,3.17e-14,1.39e-14,0.2,56843.508888888886
1.65e-21,2.1800000000000003e-21,8.32e-21,2.83e-16,2.34e-14,1.13e-14,0.17,56843.50996527778
1.45e-22,2.2400000000000002e-22,1.1200000000000002e-20,1.3600000000000002e-17,2.8e-14,1.7e-14,0.2,56843.51105324074
5.8e-22,7.09e-22,1.31e-22,2.49e-16,1.74e-14,1.06e-14,0.15,56843.51212962963
1.31e-21,2.31e-22,6.28e-22,7.020000000000001e-17,2.81e-14,1.02e-14,0.18,56843.51322916667
1.62e-21,2.5799999999999997e-22,1.1400000000000001e-17,5.27e-16,2.44e-14,1.12e-14,0.17,56843.51431712963
1.6999999999999997e-23,1.32e-23,3.57e-23,2.02e-15,1.99e-14,1.04e-14,0.16,56843.515393518515
4.2299999999999997e-23,1.6100000000000001e-21,1.25e-20,1.7399999999999999e-15,1.74e-14,8.409999999999999e-15,0.15,56843.51646990741
1.98e-21,2.3899999999999997e-21,4.25e-21,1.67e-16,1.86e-14,8.47e-15,0.15,56843.51755787037
1.3300000000000001e-21,1.1200000000000001e-22,1.02e-20,1.7100000000000002e-15,1.59e-14,8.46e-15,0.14,56843.51863425926
1.11e-22,1.08e-22,7.570000000000001e-23,1.5400000000000001e-16,2.01e-14,8.92e-15,0.15,56843.51971064815
3.5899999999999996e-15,1.06e-14,4.12e-15,1e-14,1.51e-14,1.93e-14,0.24,56843.523356481484
6.65e-23,6.09e-23,1.74e-21,1.85e-14,1.14e-14,1.66e-14,0.2,56843.52443287037
9.64e-23,5.570000000000001e-16,1.13e-15,1.3e-14,4.15e-15,1.57e-14,0.17,56843.52552083333
2.73e-18,3.03e-20,2.4100000000000003e-17,1.49e-14,3.4799999999999997e-15,1.33e-14,0.16,56843.52658564815
1.55e-14,3.79e-15,1.4400000000000001e-15,1.03e-14,1.92e-15,1.23e-14,0.2,56843.52767361111
1.8499999999999997e-21,7.09e-16,7.48e-19,1.22e-14,1.53e-15,1.14e-14,0.14,56843.52875
2.16e-14,1.02e-14,2.78e-16,5.68e-15,2.39e-16,1.07e-14,0.21,56843.52982638889
1.88e-18,4.85e-15,1.42e-15,8.26e-15,9e-15,9.3e-15,0.16,56843.53090277778
1.2200000000000001e-21,9.54e-16,4.26e-19,8.98e-15,6.55e-16,1.38e-14,0.14,56843.53199074074
2.73e-23,5.81e-16,1.4e-22,1.12e-14,8.35e-16,1.56e-14,0.15,56843.53306712963
2.03e-14,7e-16,2.1199999999999998e-17,1.35e-14,4.26e-15,1.69e-14,0.22,56843.53414351852
4.879999999999999e-22,1.06e-21,2.1400000000000003e-20,1.5e-14,4.98e-16,1.85e-14,0.17,56843.53523148148
7.1e-23,9.2e-17,3.12e-24,1.2e-14,4.39e-15,1.69e-14,0.16,56843.5362962963
2.96e-23,1.15e-15,7.12e-16,1.21e-14,5.34e-15,1.55e-14,0.17,56843.53738425926
3.99e-15,2.6e-15,2.1199999999999997e-15,1.4e-14,6.43e-15,1.34e-14,0.19,56843.538460648146
2.73e-22,3.2400000000000004e-16,3.59e-17,1.47e-14,1.55e-15,1.65e-14,0.16,56843.53954861111
1.55e-15,2.53e-15,2.0500000000000002e-19,7.240000000000001e-15,1.19e-14,1.28e-14,0.17,56843.54063657407
1.9300000000000003e-21,4.459999999999999e-22,1.22e-19,9.44e-15,6.3e-16,1.53e-14,0.14,56843.54173611111
5.53e-22,1.94e-16,1.7600000000000002e-17,6.01e-15,2.05e-15,1.21e-14,0.12,56843.54280092593
6.890000000000001e-17,3.48e-21,3.6999999999999995e-21,8.7e-15,4.86e-15,1.09e-14,0.14,56843.54387731481
1.67e-16,1.05e-14,2.48e-22,2.29e-16,8.86e-15,1.31e-14,0.16,56843.54497685185
7.63e-15,7.19e-15,5.93e-23,2.85e-15,1.83e-21,1.04e-14,0.15,56843.54604166667
7.17e-24,4.5200000000000004e-23,2.7e-20,1.02e-17,7.61e-15,1.07e-14,0.11,56843.54712962963
1.26e-14,3.5399999999999995e-23,7.18e-22,5.5200000000000006e-15,8.39e-16,1.39e-14,0.16,56843.54820601852
2.47e-25,3.37e-22,7.29e-19,1.92e-16,2.54e-14,1.49e-14,0.18,56843.54929398148
7.620000000000001e-16,3.94e-18,1.2e-21,4.62e-15,3.2700000000000003e-15,1.17e-14,0.12,56843.55037037037
2.17e-23,7.25e-22,6.95e-20,3.49e-15,1.93e-14,1.41e-14,0.17,56843.551458333335
6.72e-22,1.47e-15,1.46e-22,6.940000000000001e-15,1.95e-15,1.22e-14,0.13,56843.5525462963
3.2299999999999996e-15,1.02e-14,3.99e-17,1.54e-15,8.91e-16,1.45e-14,0.16,56843.553622685184
2.3e-21,1.2e-21,1.07e-19,5.06e-15,1.54e-14,1.62e-14,0.17,56843.5546875
2.37e-14,3.12e-15,4.4800000000000005e-24,2.8300000000000002e-15,3.96e-22,1.36e-14,0.19,56843.55577546296
6.250000000000001e-22,1.4300000000000002e-21,9.22e-19,1.19e-14,6.85e-16,1.55e-14,0.15,56843.55685185185
3.67e-14,2.44e-15,1.83e-18,5.57e-15,5.4200000000000005e-15,1.21e-14,0.24,56843.55793981482
5.28e-22,5.420000000000001e-23,3.03e-20,2.84e-14,3.58e-14,9.2e-15,0.26,56843.55902777778
6.4699999999999995e-22,1.34e-16,1.08e-15,3.57e-14,1.37e-14,1.3e-14,0.24,56843.56010416667
7.39e-14,5.18e-18,2.59e-19,4.45e-14,5.35e-14,9.629999999999999e-15,0.45,56843.56119212963
2.02e-14,3.3300000000000004e-18,2.51e-19,4.64e-14,5.08e-14,1.8e-14,0.38,56843.56228009259
3.7e-23,1.26e-14,2.0800000000000002e-19,4.41e-14,5.58e-14,1.95e-14,0.38,56843.56335648148
2.15e-21,5.23e-22,5.51e-20,1.72e-14,4.84e-14,1.65e-14,0.28,56843.56443287037
2.33e-21,3.01e-22,4.01e-20,2.13e-14,2.88e-14,1.43e-14,0.24,56843.56549768519
1.0499999999999999e-21,5.229999999999999e-15,2.87e-15,2.09e-14,1.64e-14,2.27e-14,0.25,56843.56658564815
4.56e-14,2.0999999999999997e-21,4.46e-20,2.09e-14,5.3e-14,1.73e-14,0.38,56843.56765046297
1.3e-16,2.0600000000000002e-21,3.64e-20,3.15e-15,5.62e-14,2.06e-14,0.28,56843.56873842593
5.47e-14,9.609999999999999e-20,9.670000000000001e-21,1.86e-14,4.1e-14,2.21e-14,0.38,56843.569814814815
7.0900000000000004e-15,5.949999999999999e-17,3.3899999999999994e-21,1.97e-14,4.07e-14,2.05e-14,0.29,56843.5708912037
1.5500000000000001e-21,4.94e-22,2.06e-20,9.15e-15,3.72e-14,2e-14,0.25,56843.57195601852
3.97e-22,2.5499999999999995e-20,1.4499999999999998e-21,1.78e-14,8.73e-15,2.09e-14,0.2,56843.57304398148
1.0000000000000001e-21,2.19e-14,4.4400000000000005e-20,3.67e-15,7.65e-15,2.14e-14,0.22,56843.57413194444
1.47e-21,3.13e-15,1.43e-20,1.46e-14,1.5099999999999999e-15,2.09e-14,0.18,56843.575208333335
1.3e-23,1.5400000000000001e-22,1.3300000000000001e-21,2.51e-18,1.43e-14,1.81e-14,0.16,56843.576273148145
1.7499999999999998e-21,4.62e-22,1.98e-19,1.24e-14,1.36e-15,2.21e-14,0.17,56843.577361111114
6.17e-19,9.2e-15,1.18e-15,9.58e-15,5.54e-15,1.94e-14,0.2,56843.57846064815
2.6e-14,8.46e-16,1.83e-18,9.55e-15,1.08e-16,1.72e-14,0.22,56843.57953703704
1.36e-14,1.51e-21,8.960000000000001e-22,6.0399999999999995e-15,4.9100000000000005e-15,1.42e-14,0.18,56843.580625
7.040000000000001e-22,7.200000000000001e-20,1.9000000000000003e-21,1.8600000000000003e-17,7.0900000000000004e-15,1.23e-14,0.12,56843.581712962965
5.98e-22,1.1199999999999999e-19,4.39e-20,4.54e-16,1.44e-14,1.45e-14,0.15,56843.58278935185
1.88e-21,3.4200000000000004e-19,2.2000000000000002e-20,1.22e-14,6.51e-16,1.85e-14,0.16,56843.58388888889
6.950000000000001e-22,4.3900000000000005e-18,8.78e-16,1.62e-14,2.69e-15,1.86e-14,0.18,56843.584965277776
3e-14,3.95e-16,3.2500000000000003e-21,1.07e-14,8.4e-15,1.83e-14,0.25,56843.58607638889
2.26e-22,9.999999999999999e-23,3.3e-17,1.3e-15,3.16e-14,1.94e-14,0.22,56843.58719907407
1.48e-22,2e-23,4.02e-19,1.55e-16,1.73e-14,1.74e-14,0.17,56843.58940972222
2.14e-23,9.459999999999999e-22,1.6800000000000002e-19,1.24e-14,1.47e-15,2.07e-14,0.17,56843.59048611111
4.4100000000000004e-24,1.35e-21,1.31e-19,5.91e-16,1.47e-14,1.6e-14,0.16,56843.59158564815
1.5e-21,3.8500000000000003e-23,3.0400000000000004e-20,4.6e-15,1.59e-14,1.68e-14,0.18,56843.592673611114
5.14e-22,2.36e-22,1.0100000000000001e-19,1.63e-14,2.2899999999999997e-15,2.31e-14,0.19,56843.59375
2.09e-21,1.15e-15,8.77e-22,5.85e-15,6.17e-16,1.93e-14,0.14,56843.59483796296
1.37e-14,2e-15,3.3900000000000004e-16,5.3e-15,1.08e-15,1.65e-14,0.18,56843.595925925925
1.09e-14,1.18e-17,7.040000000000001e-22,3.27e-16,8.32e-15,1.64e-14,0.17,56843.59701388889
3.92e-22,1.22e-20,3.33e-24,9.45e-15,7.849999999999999e-16,1.8e-14,0.15,56843.59810185185
5.23e-23,5.25e-15,2.7600000000000003e-15,8.6e-15,1.22e-14,2.04e-14,0.21,56843.599178240744
