masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.8100000000000002e-12,2.6e-13,3.73e-13,5.62e-14,3.2299999999999996e-15,2.1e-14,2.22,56766.47883101852
8.86e-19,1.65e-14,1.4400000000000002e-13,1.3699999999999997e-13,7.179999999999999e-15,2.12e-14,0.65,56766.49568287037
5.990000000000001e-16,3.02e-14,1.17e-13,1.8199999999999998e-13,2.14e-14,2.57e-14,0.71,56766.49674768518
1.09e-14,3.85e-14,2.18e-13,1.3300000000000001e-13,4.56e-14,1.95e-14,0.81,56766.49780092593
7.24e-14,3.54e-14,1.6100000000000002e-13,1.73e-13,3.39e-14,2.16e-14,0.84,56766.49888888889
1.3300000000000001e-13,2.8e-13,2.47e-13,2.09e-13,2.85e-15,3.07e-14,1.2,56766.4999537037
1.38e-18,3.4e-13,1.51e-13,1.4599999999999998e-13,2.02e-14,3.1e-14,1.02,56766.50104166667
2.6899999999999995e-21,1.85e-13,1.85e-13,1.3800000000000002e-13,2.09e-16,3.32e-14,0.88,56766.502118055556
5e-24,1.9e-13,2.5300000000000003e-13,1.18e-13,1.05e-15,2.36e-14,0.93,56766.50320601852
4.8e-13,5.19e-13,2.09e-13,7.68e-14,1.53e-14,2.69e-14,1.51,56766.504270833335
2.7400000000000004e-12,1.83e-13,4.58e-13,8.58e-14,2.28e-15,2.02e-14,2.7,56766.50534722222
1.2e-12,4.07e-13,3.6399999999999996e-13,5.93e-14,6.23e-15,2.71e-14,1.97,56766.50643518518
2e-12,4.2799999999999994e-13,2.44e-13,1.3300000000000001e-13,9.5e-15,3.07e-14,2.39,56766.50751157408
6.69e-13,8.48e-13,3.04e-13,1.3200000000000002e-13,2.93e-14,3.51e-14,1.95,56766.508576388886
5.280000000000001e-13,7.31e-13,2.0300000000000002e-13,1.31e-13,2.3e-14,3.47e-14,1.72,56766.5096412037
8.830000000000001e-13,1.2e-12,7.36e-14,1.7100000000000003e-13,5.71e-16,3.28e-14,2.14,56766.510729166665
1.74e-12,5.05e-13,2.85e-13,2.34e-13,1.08e-21,3.37e-14,2.37,56766.51180555556
4.85e-13,3.0299999999999997e-13,1.84e-13,2.37e-13,9.690000000000001e-15,4.25e-14,1.47,56766.51288194444
1.15e-12,5.68e-13,3.91e-13,2.0600000000000003e-13,3.54e-14,3.19e-14,2.15,56766.513969907406
4.67e-13,5.8e-13,4.24e-13,2.33e-13,2.9e-14,4.91e-14,1.81,56766.5150462963
1.7899999999999997e-13,3.5499999999999995e-13,3.79e-13,2.23e-13,2.62e-14,3.57e-14,1.42,56766.51611111111
8.36e-14,4.1700000000000004e-13,4.22e-13,1.6100000000000002e-13,8.16e-15,3.64e-14,1.37,56766.51719907407
5.689999999999999e-13,5.13e-13,3.6399999999999996e-13,1.65e-13,2.56e-14,3.38e-14,1.74,56766.51826388889
1.84e-12,4.760000000000001e-13,4.3799999999999995e-13,1.52e-13,2.21e-16,4.12e-14,2.44,56766.51935185185
7.13e-12,2.1899999999999998e-21,1.21e-12,4.7e-13,2.93e-14,4.88e-14,4.68,56766.54304398148
1.4199999999999998e-12,5.05e-13,1.95e-13,2.0699999999999998e-13,1.13e-13,2.82e-14,2.17,56766.559895833336
3.35e-13,6.12e-13,2.7899999999999997e-13,1.35e-13,2.0600000000000003e-13,2.13e-14,1.67,56766.5609837963
5.57e-13,4.68e-13,2.7300000000000005e-13,1.47e-13,1.7499999999999999e-13,2.32e-14,1.7,56766.56314814815
1.6299999999999999e-13,9.37e-13,1.93e-13,2.7300000000000005e-13,1.24e-15,3.71e-14,1.68,56766.56422453704
3.05e-13,1.58e-13,5.21e-13,2.7800000000000003e-13,5.77e-14,1.81e-14,1.5,56766.565300925926
3.7200000000000003e-13,1.97e-12,1.06e-13,3.91e-13,2.0199999999999997e-23,3.33e-14,2.38,56766.56637731481
2.3e-12,7.739999999999999e-13,5.3e-13,1.73e-13,1.1199999999999999e-13,1.19e-14,2.86,56766.567465277774
3.2299999999999994e-13,6.42e-13,3.06e-13,1.09e-13,1.21e-13,8.34e-15,1.62,56766.56854166667
4.93e-14,4.99e-13,1.4e-13,2.44e-13,2.41e-14,3.07e-14,1.25,56766.570706018516
1.96e-14,1.35e-13,3.4e-13,7.3e-14,1.02e-13,7.8e-15,1.0,56766.57178240741
1.3e-15,2.45e-13,2.11e-13,1.18e-13,1.21e-13,1.17e-14,1.03,56766.572858796295
4.8500000000000004e-18,1.19e-14,3.02e-13,3.12e-14,1.76e-13,7.42e-17,0.85,56766.573958333334
1.25e-18,2.08e-13,1.23e-13,2e-13,9.02e-14,1.85e-14,0.97,56766.5750462963
7.109999999999999e-21,3.05e-16,3.1399999999999997e-13,1.51e-13,2.57e-13,1.53e-14,1.05,56766.57612268518
6.18e-23,7.05e-22,1.09e-13,1.4300000000000002e-13,1.18e-13,2.08e-14,0.72,56766.57722222222
2.97e-14,6.36e-14,3.2599999999999997e-13,1.47e-13,1.4099999999999998e-13,1.53e-14,1.04,56766.57832175926
1.23e-12,8.759999999999999e-13,2.39e-13,2.2e-13,5.87e-14,4.19e-14,2.27,56766.57939814815
2.91e-13,5.579999999999999e-13,7.93e-14,1.3300000000000001e-13,1.51e-13,1.82e-14,1.43,56766.58047453704
6.620000000000001e-17,4.29e-13,2.53e-14,1.2799999999999998e-13,1.2e-13,1.65e-14,1.04,56766.58157407407
2.58e-13,1.2700000000000001e-13,9.96e-14,1.17e-13,7.03e-14,2.53e-14,1.02,56766.58373842593
1.3699999999999997e-13,5.660000000000001e-13,1.56e-13,7.65e-14,1.2e-13,1.42e-14,1.31,56766.58482638889
1.4e-14,5.2e-13,1.0699999999999999e-13,1.7800000000000002e-13,8.61e-14,2.42e-14,1.21,56766.58594907408
5.28e-14,5.320000000000001e-13,1.25e-13,1.25e-13,8.03e-14,2.01e-14,1.21,56766.587013888886
2.0099999999999997e-12,1.36e-12,6.63e-15,1.83e-13,2.35e-14,2.46e-14,2.73,56766.58810185185
1.2e-12,7.21e-13,2.2500000000000003e-13,4.5e-15,1e-13,1.46e-14,2.06,56766.58920138889
2.51e-13,4.4400000000000003e-13,1.59e-13,7.47e-14,7.57e-14,1.63e-14,1.28,56766.59027777778
7.88e-14,4.3399999999999997e-13,2.27e-13,1.1199999999999999e-13,1.2e-13,1.86e-14,1.26,56766.59137731481
4.5e-14,5.9e-13,2.2e-13,1.29e-13,8.14e-14,2.14e-14,1.33,56766.592465277776
3.2500000000000003e-13,4.4400000000000003e-13,3.4999999999999997e-13,1.18e-13,7.67e-14,2.11e-14,1.33,56766.592465277776
3.2500000000000003e-13,4.4400000000000003e-13,3.4999999999999997e-13,1.18e-13,7.67e-14,2.11e-14,1.5,56766.59357638889
1.64e-21,3.7e-13,2.68e-13,1.87e-13,5.04e-14,3.07e-14,1.19,56766.5946412037
5.47e-14,4.3900000000000005e-13,1.2799999999999998e-13,2.1600000000000004e-13,6.42e-15,3.51e-14,1.17,56766.59574074074
3.2700000000000003e-15,2.9299999999999996e-13,2.1e-13,2.46e-13,5.44e-15,3.6e-14,1.1,56766.5968287037
3.5e-20,4.970000000000001e-13,1.22e-13,2.89e-13,2.36e-17,3.69e-14,1.22,56766.597916666666
3.0699999999999998e-15,5.94e-13,2.52e-13,1.7100000000000003e-13,5.43e-14,3.02e-14,1.34,56766.59900462963
8.53e-16,1.6399999999999998e-13,2.05e-13,1.17e-13,1.3200000000000002e-13,2.16e-14,0.97,56766.60010416667
9.43e-14,3.11e-14,1.24e-13,2.45e-13,6.52e-14,2.79e-14,0.92,56766.60120370371
1.7100000000000003e-13,7.33e-17,1.47e-13,1.25e-13,6.97e-14,2.08e-14,0.87,56766.60228009259
1.35e-18,8.84e-14,1.3200000000000002e-13,8.84e-14,9.55e-14,1.11e-14,0.74,56766.603368055556
2.1500000000000002e-13,1.59e-14,1.65e-13,1.83e-13,7.19e-14,2.11e-14,0.99,56766.60445601852
2.16e-15,1.7899999999999997e-13,1.0699999999999999e-13,1.6399999999999998e-13,1.42e-13,1.46e-14,0.94,56766.60554398148
9.77e-18,1.23e-13,1.8600000000000002e-13,2.7600000000000004e-13,3.0899999999999997e-15,4.34e-14,0.96,56766.60664351852
1.2700000000000001e-13,2.05e-14,1.8199999999999998e-13,1.4099999999999998e-13,3.5e-14,2.1e-14,0.86,56766.607719907406
1.64e-14,1.88e-21,2.04e-13,7.75e-14,6.32e-14,2.31e-15,0.69,56766.608831018515
1e-13,1.6899999999999999e-13,2.33e-13,1.17e-13,7.81e-14,1.37e-14,1.03,56766.60989583333
1.56e-14,1.2700000000000001e-13,2.94e-13,1.73e-13,1.1400000000000002e-13,2.32e-14,1.06,56766.61099537037
1.17e-13,1.75e-14,1.76e-13,1.24e-13,3.49e-14,1.98e-14,0.82,56766.61208333333
3.78e-21,4.9e-13,2.34e-13,2.9299999999999996e-13,1.9600000000000003e-15,3e-14,1.3,56766.613171296296
