masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
2.02e-21,7.95e-22,3.45e-20,8.21e-14,7.71e-14,2.25e-14,0.45,56764.55917824074
1.76e-21,5.62e-22,4.69e-15,2.18e-13,1.93e-14,4.61e-14,0.6,56764.56167824074
1.38e-23,5.1e-16,3.74e-14,1.83e-13,5.18e-14,3.78e-14,0.63,56764.562731481485
6.53e-23,3.7299999999999995e-15,9.7e-17,1.6800000000000002e-13,1.26e-14,3.44e-14,0.51,56764.56380787037
8.569999999999999e-22,7.35e-15,2.87e-14,9.27e-14,3.86e-14,2.23e-14,0.47,56764.564884259256
1.7799999999999998e-22,1.4599999999999999e-21,7.46e-17,1.09e-13,4.63e-14,2.41e-14,0.45,56764.56594907407
5.53e-22,2.86e-22,1.33e-14,1.52e-13,1.23e-14,3.84e-14,0.5,56764.567025462966
7.540000000000001e-23,1.26e-18,4.76e-14,1.36e-13,6.4e-14,3.99e-14,0.6,56764.568125
2.0999999999999997e-21,3.5e-14,4.2399999999999995e-15,2.1399999999999997e-13,6.94e-14,6.06e-14,0.71,56764.569189814814
8.63e-22,4.53e-22,7.47e-20,1.0800000000000002e-13,7.41e-14,2.38e-14,0.49,56764.5702662037
1.8199999999999997e-21,1.31e-22,5.93e-17,1.55e-13,5.59e-14,2.51e-14,0.53,56764.57134259259
1.0900000000000001e-21,1.39e-16,7.27e-15,1.3699999999999997e-13,1.7e-14,2.71e-14,0.46,56764.57241898148
2.62e-22,9.540000000000001e-17,3.8300000000000004e-18,9.64e-14,2.04e-14,2.28e-14,0.39,56764.573483796295
2.12e-21,1.3e-21,3.15e-20,6.77e-14,5.13e-14,2.34e-14,0.39,56764.57457175926
7.899999999999999e-23,4.7299999999999996e-23,2.5e-20,5.98e-14,8.86e-14,3.83e-14,0.46,56764.57599537037
2.83e-22,4.4499999999999995e-23,2.82e-20,4.91e-14,1.4400000000000002e-13,5.47e-14,0.55,56764.577060185184
3.81e-22,2.2899999999999998e-23,8.290000000000001e-19,6.3e-14,1.23e-13,4.41e-14,0.52,56764.57813657408
4.51e-22,8.539999999999999e-22,2.2800000000000002e-21,8.85e-14,6.92e-14,2.44e-14,0.45,56764.57921296296
1.19e-22,1.0199999999999999e-23,6.57e-20,1.17e-13,4.21e-14,1.77e-14,0.45,56764.58028935185
2.04e-22,1.5e-22,2.64e-19,9.76e-14,3.49e-14,1.95e-14,0.41,56764.58136574074
1.0499999999999999e-22,4.92e-22,4.3700000000000004e-15,9.7e-14,3.41e-14,1.67e-14,0.41,56764.58241898148
6.37e-22,6.2e-22,8.579999999999999e-19,1.6100000000000002e-13,3.47e-14,1.35e-14,0.49,56764.58347222222
5.14e-22,9.55e-15,2.42e-14,2.2e-13,9.53e-15,2.13e-14,0.59,56764.58456018518
3.18e-23,2.1699999999999998e-15,2.69e-14,1.73e-13,2.11e-14,1.71e-14,0.54,56764.58563657408
2.4699999999999997e-23,4.660000000000001e-18,6.14e-14,1.8899999999999998e-13,4.01e-14,1.44e-14,0.62,56764.58672453704
1.02e-22,1.94e-15,3.31e-16,1.6299999999999999e-13,7.720000000000001e-15,1.96e-14,0.47,56764.587847222225
2.76e-23,8.14e-22,1.44e-18,1.05e-13,2.26e-14,1.79e-14,0.4,56764.58894675926
5.17e-22,3.2700000000000003e-15,3.2e-14,1.7499999999999999e-13,1.77e-14,2.11e-14,0.55,56764.59003472222
2.16e-21,1.34e-15,7.41e-14,1.85e-13,2.73e-14,2e-14,0.62,56764.591099537036
1.2199999999999999e-22,6.579999999999999e-21,1.6199999999999999e-18,1.77e-13,3.42e-14,2.69e-14,0.53,56764.59216435185
1.5800000000000001e-21,5.389999999999999e-23,1.45e-15,2.0600000000000003e-13,1.06e-14,3.09e-14,0.55,56764.59324074074
5.429999999999999e-17,1.2e-13,2.55e-16,4.4499999999999997e-13,5.299999999999999e-16,2.45e-14,0.92,56764.59431712963
1.19e-21,5.2e-22,1.68e-15,3.1300000000000003e-13,2.67e-14,1.96e-14,0.68,56764.59539351852
4.470000000000001e-22,1.74e-23,2.0800000000000002e-19,1.6100000000000002e-13,3.26e-14,1.65e-14,0.49,56764.59646990741
4.459999999999999e-22,2.21e-22,1.6100000000000001e-15,1.6299999999999999e-13,4.4e-14,1.53e-14,0.51,56764.59753472222
1.23e-22,4.3e-14,1.22e-14,1.4400000000000002e-13,8.44e-14,9.18e-15,0.6,56764.598587962966
1.97e-22,3.49e-23,1.23e-19,1.77e-13,6.33e-14,1.73e-14,0.56,56764.599652777775
3.8600000000000003e-22,6.67e-23,4.03e-21,8.89e-14,6.21e-14,2.1e-14,0.44,56764.60076388889
3.36e-22,2.41e-16,5.66e-16,1.67e-13,1.57e-14,3.65e-14,0.51,56764.6018287037
6.839999999999999e-22,1.41e-14,2.75e-15,9.68e-14,5.08e-14,3.56e-14,0.48,56764.60291666666
4.8200000000000005e-17,4.75e-14,1.45e-14,6.6e-14,6.59e-14,2.54e-14,0.51,56764.6040162037
1.82e-14,1.3900000000000001e-15,1.44e-14,9.92e-14,1.83e-14,3.16e-14,0.46,56764.60506944444
2.99e-22,3.17e-15,1.73e-14,1.15e-13,1.73e-14,3e-14,0.45,56764.60613425926
3.4700000000000004e-23,2.7200000000000003e-16,8.759999999999999e-15,1.22e-13,1.65e-14,2.97e-14,0.45,56764.60721064815
3.59e-21,2.23e-14,2.68e-14,9.42e-14,4.8e-14,3.23e-14,0.51,56764.60828703704
5.59e-23,1.29e-15,4.92e-14,1.6399999999999998e-13,1.76e-14,3.22e-14,0.57,56764.60936342592
3.3e-23,5.31e-22,5.5700000000000004e-21,1.02e-13,7.09e-14,2.64e-14,0.48,56764.610451388886
1.29e-21,2.36e-14,6.609999999999999e-17,1.0300000000000002e-13,4.73e-14,2.99e-14,0.49,56764.61152777778
2.1100000000000002e-22,2.2200000000000002e-21,3.2700000000000003e-15,1.42e-13,1.14e-14,3.6e-14,0.47,56764.61261574074
4.81e-22,1.91e-23,1.23e-20,9.27e-14,7.18e-14,1.97e-14,0.46,56764.61369212963
