mass,mjd
0.64,56765.433171296296
0.78,56765.43423611111
0.62,56765.435266203705
0.55,56765.436319444445
0.66,56765.43738425926
0.79,56765.438425925924
1.07,56765.439467592594
0.81,56765.440520833334
0.71,56765.47771990741
0.68,56765.47877314815
0.97,56765.5128125
0.82,56765.513865740744
