masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
4.42e-16,2.9e-22,1.92e-14,1.98e-14,4.75e-15,4.7700000000000006e-15,0.21,56767.286215277774
6.42e-14,5.03e-15,2.3399999999999996e-24,1.59e-21,8.11e-22,9.1e-15,0.27,56767.28728009259
4.17e-15,2.14e-22,4.88e-14,5.06e-15,4.7e-14,6.31e-15,0.34,56767.291493055556
9.92e-17,6.1700000000000005e-15,5.49e-14,2.69e-14,3.57e-14,1.37e-14,0.38,56767.292546296296
3.9600000000000004e-15,1.83e-14,4.13e-14,4.18e-14,2.8e-14,1.56e-14,0.4,56767.29362268518
1.0800000000000002e-13,3.9e-15,2.3e-14,6.99e-14,2.59e-14,2.04e-14,0.55,56767.294652777775
1.59e-14,8.84e-23,2.03e-14,1.06e-13,4.62e-15,2e-14,0.43,56767.29571759259
6.93e-14,1.25e-14,6.65e-14,2.82e-14,3.19e-14,1.22e-14,0.51,56767.29678240741
6.82e-14,4.12e-14,4.41e-14,3.27e-14,3.71e-14,7.79e-15,0.52,56767.297847222224
3.62e-14,1.45e-13,2.7899999999999997e-13,1.56e-13,1.43e-14,2.09e-14,0.99,56767.335752314815
5.24e-14,6.26e-14,1.8100000000000004e-13,1.23e-13,1.92e-14,1.72e-14,0.8,56767.33681712963
6.32e-15,1.4e-13,3.1399999999999997e-13,1.3900000000000001e-13,1.16e-14,2.03e-14,0.97,56767.33787037037
5.89e-14,1e-13,2.23e-13,1.45e-13,1.3e-14,1.52e-14,0.9,56767.34008101852
1.19e-22,2.62e-13,3.59e-13,1.3e-13,1.5e-15,1.54e-14,1.09,56767.341145833336
2.74e-14,1.21e-13,2.4299999999999997e-13,1.15e-13,1.19e-14,1.73e-14,0.88,56767.34222222222
3.95e-18,3.3e-13,1.4599999999999998e-13,1.53e-13,8.5e-16,1.96e-14,0.99,56767.34328703704
5.42e-22,1.8899999999999998e-13,1.87e-13,1.0699999999999999e-13,2.6100000000000002e-15,1.88e-14,0.85,56767.34434027778
3.53e-14,1.6800000000000002e-13,2.18e-13,1.15e-13,1.29e-14,1.8e-14,0.91,56767.345405092594
5.72e-19,6.19e-14,1.8000000000000002e-13,1.1199999999999999e-13,1.56e-14,1.92e-14,0.72,56767.34648148148
1.4400000000000001e-15,3.05e-14,1.35e-13,1.3300000000000001e-13,1e-14,2.68e-14,0.66,56767.34753472222
4.41e-15,2.86e-14,1.67e-13,1.05e-13,3.01e-14,2.38e-14,0.69,56767.348587962966
1.6299999999999999e-16,3.22e-14,1.26e-13,1.31e-13,1.24e-14,3.24e-14,0.66,56767.349652777775
6.2e-23,2.32e-14,7.42e-14,1.02e-13,1.68e-14,2.38e-14,0.54,56767.35071759259
2.05e-22,3.570000000000001e-21,1.18e-13,7.76e-14,4.87e-14,1.76e-14,0.57,56767.351793981485
5.8799999999999995e-18,3.31e-15,4.26e-14,8.7e-14,6.7e-15,2.03e-14,0.42,56767.352858796294
2.32e-23,2.57e-22,2.39e-14,8.09e-14,4.08e-15,2.18e-14,0.38,56767.35393518519
1.48e-23,1.75e-14,1.26e-16,7.8e-14,1.45e-14,1.71e-14,0.37,56767.355
3.14e-23,1.32e-14,4.86e-14,8.95e-14,6.35e-15,1.6e-14,0.45,56767.35607638889
2.14e-21,7.74e-17,1.8e-14,7.41e-14,4.6700000000000005e-15,1.26e-14,0.34,56767.35712962963
2.67e-14,9.63e-16,3.94e-14,7.68e-14,1.71e-14,9.340000000000001e-15,0.44,56767.358194444445
7.08e-14,2.57e-14,1.66e-14,6.65e-14,1.45e-14,9.15e-15,0.49,56767.35925925926
1.11e-14,2.18e-14,5.16e-14,5.91e-14,2.41e-15,1.31e-14,0.42,56767.36032407408
3.23e-14,1.19e-14,2.65e-14,5.85e-14,8.43e-15,9.890000000000001e-15,0.4,56767.36140046296
2.62e-14,1.25e-14,4.36e-14,5.69e-14,1.48e-14,1.12e-14,0.43,56767.36246527778
3.22e-14,2.56e-14,2.73e-14,6.21e-14,7.71e-15,1.4e-14,0.44,56767.363541666666
1.67e-21,8.86e-15,3.74e-14,6.54e-14,5.04e-15,1.56e-14,0.38,56767.3656712963
1.7e-24,7.009999999999999e-15,2.06e-14,7.42e-14,7.040000000000001e-15,1.38e-14,0.36,56767.3678125
2.2199999999999998e-15,2.17e-14,7.66e-14,6.11e-14,5.11e-15,1.05e-14,0.45,56767.36888888889
8.93e-14,6.63e-14,5.76e-14,6.67e-14,1.07e-14,1.36e-14,0.63,56767.3699537037
7.21e-14,8.17e-14,6.78e-14,8.52e-14,1.27e-14,1.72e-14,0.66,56767.37101851852
5.22e-14,8.16e-14,8.77e-14,7.74e-14,7.91e-15,1.73e-14,0.65,56767.372094907405
1.36e-14,8.72e-14,1.26e-13,7.12e-14,6.29e-15,1.67e-14,0.65,56767.37315972222
7.64e-14,9.27e-14,8.16e-14,5.34e-14,1.16e-14,1.38e-14,0.66,56767.374236111114
1.1599999999999999e-13,1.09e-13,9.19e-14,4.52e-14,1.19e-14,1.59e-14,0.73,56767.37530092592
2.2399999999999998e-13,3.93e-14,6.45e-14,4.94e-14,8.14e-15,1.42e-14,0.74,56767.376388888886
1.6299999999999999e-13,5.43e-14,6.08e-14,5.76e-14,1.61e-14,1.24e-14,0.7,56767.37744212963
1.09e-13,8.17e-14,5.78e-14,5.37e-14,1.04e-14,1.39e-14,0.65,56767.378541666665
5.93e-14,9.34e-14,5.16e-14,5.21e-14,8.49e-15,1.55e-14,0.6,56767.37961805556
9.83e-14,6.62e-14,6.28e-14,7.52e-14,2.58e-14,1.92e-14,0.68,56767.3806712963
6.29e-14,5.72e-14,3.55e-14,5.34e-14,1.19e-14,1.59e-14,0.54,56767.381736111114
7.38e-14,8.2e-14,6.89e-14,4.89e-14,4.44e-14,2.85e-14,0.68,56767.38280092592
4.01e-17,7.33e-14,4.74e-14,5.35e-14,2.7e-14,2.01e-14,0.52,56767.383888888886
2.71e-22,3.87e-14,7.57e-14,5.96e-14,1.5199999999999998e-15,1.37e-14,0.47,56767.38736111111
6.2e-20,2.6e-14,2.49e-14,8.3e-14,2.55e-15,1.62e-14,0.41,56767.38949074074
1.52e-14,6.45e-15,5.17e-14,6.86e-14,5.03e-15,1.37e-14,0.43,56767.39056712963
3.27e-23,2.42e-14,7.0900000000000004e-15,1.0300000000000002e-13,1.02e-15,1.18e-14,0.4,56767.39162037037
2.08e-14,2.45e-14,6.0399999999999995e-15,5.41e-14,2.79e-18,1.19e-14,0.35,56767.39268518519
8.43e-14,1.37e-23,3.29e-15,3.16e-14,8.85e-15,1.22e-15,0.37,56767.40888888889
1.26e-14,2.0600000000000002e-21,3.28e-16,1.66e-14,5.1e-17,6.3700000000000006e-15,0.17,56767.40994212963
7.11e-14,5.25e-15,1.1200000000000002e-16,1.11e-14,2.53e-15,8.45e-15,0.32,56767.410995370374
4.14e-14,1.29e-14,2.7800000000000002e-15,1.69e-14,5.4299999999999995e-15,1.27e-14,0.31,56767.41206018518
1.1e-21,5.769999999999999e-16,6.67e-15,2.08e-14,1.29e-15,1.11e-14,0.19,56767.413125
5.7600000000000005e-15,3.0099999999999996e-16,8.15e-15,2.08e-14,4.45e-15,9.84e-15,0.21,56767.41420138889
2.89e-17,3.11e-15,4.14e-15,1.89e-14,8.71e-15,9.02e-15,0.2,56767.4152662037
6.909999999999999e-23,1.2e-21,7.33e-20,3.11e-14,1.75e-15,1.09e-14,0.2,56767.41633101852
1.7e-13,2.0500000000000002e-19,5.299999999999999e-16,2.47e-14,9.5e-15,8.05e-15,0.51,56767.41743055556
9.72e-14,1.51e-21,9.88e-16,3.25e-14,5.21e-15,7.640000000000001e-15,0.4,56767.41849537037
4.32e-20,8.07e-15,4.46e-15,2.41e-14,9.37e-15,9.03e-15,0.22,56767.419583333336
1.5799999999999998e-22,4.3700000000000003e-23,7.86e-20,4.47e-14,1.95e-15,9.140000000000001e-15,0.23,56767.420636574076
2.8600000000000003e-15,7.74e-25,2.31e-15,1.61e-14,3.55e-15,5.229999999999999e-15,0.16,56767.42170138889
1.62e-21,1.8600000000000002e-15,7.14e-16,2.62e-14,8.58e-15,5.78e-15,0.19,56767.422789351855
5.77e-15,1.8600000000000002e-15,5.04e-16,2.9e-14,7.28e-15,7.5e-15,0.22,56767.423842592594
2.76e-14,3.12e-15,4.379999999999999e-15,1.98e-14,5.88e-15,8.25e-15,0.26,56767.42491898148
2.6800000000000003e-22,7.859999999999999e-15,2.31e-20,3.49e-14,2.18e-14,6.940000000000001e-15,0.26,56767.425983796296
3.23e-23,1.56e-21,1.7100000000000002e-19,4.58e-14,1.14e-15,1.08e-14,0.23,56767.42704861111
3.1e-13,2.98e-24,5.02e-16,1.3999999999999998e-16,5.13e-22,1.03e-14,0.64,56767.42810185185
1.99e-14,1.28e-15,3.36e-15,2.27e-14,1.23e-14,7.07e-15,0.25,56767.42916666667
1.2e-14,1.4899999999999999e-21,1.92e-16,4e-14,2.7600000000000003e-15,8.73e-15,0.24,56767.430231481485
1.08e-14,1.18e-15,1.49e-14,2.87e-14,1.25e-14,8.959999999999999e-15,0.27,56767.431296296294
2.35e-14,2.32e-15,5.05e-15,3.57e-14,2.17e-14,1.15e-14,0.32,56767.43236111111
1.0599999999999999e-19,1.13e-14,2.33e-15,3.39e-14,1.57e-14,9.9e-15,0.27,56767.4334375
1.8e-14,1.13e-22,4.2e-16,1.64e-14,1.16e-14,1.19e-14,0.23,56767.43449074074
4.6e-13,1.3900000000000001e-21,4.61e-14,2.0600000000000003e-13,3.33e-23,2.14e-14,1.06,56767.452152777776
6.87e-14,3.64e-20,5.37e-13,9.8e-14,8.16e-15,2.13e-14,1.06,56767.45322916667
1.1e-12,3.53e-18,6.069999999999999e-13,2.54e-22,1.7399999999999999e-15,6.470000000000001e-15,1.76,56767.45429398148
2.1899999999999998e-13,2.87e-22,2.7e-13,4.72e-14,7.0900000000000004e-15,1.63e-14,0.9,56767.455775462964
1.05e-12,6.02e-22,1.78e-14,2.11e-13,2.05e-21,1.46e-14,1.49,56767.45684027778
1.4e-15,4.74e-14,2.35e-13,3.56e-14,5.54e-15,1.15e-14,0.66,56767.45814814815
1.66e-22,2.05e-13,4.96e-14,1.84e-13,4.7299999999999996e-23,1.39e-14,0.79,56767.459652777776
5.300000000000001e-25,1.02e-13,1.04e-13,1.3300000000000001e-13,5.439999999999999e-22,1.48e-14,0.68,56767.46071759259
1.92e-14,5.26e-16,6.79e-14,1.2700000000000001e-13,8.029999999999999e-22,8.409999999999999e-15,0.52,56767.46178240741
1.76e-13,3.23e-14,7.4e-14,7.49e-14,2.73e-15,9.820000000000001e-15,0.7,56767.462858796294
1.42e-14,4.57e-14,6.78e-14,6.79e-14,6.92e-16,1.17e-14,0.5,56767.46396990741
3.23e-14,1.38e-16,6.4e-14,1.0699999999999999e-13,2.52e-22,7.77e-15,0.5,56767.46611111111
1.98e-13,1.98e-21,1.24e-14,1.1199999999999999e-13,1.18e-16,7.4e-15,0.66,56767.46909722222
1.95e-13,2.0100000000000003e-23,4.22e-14,5.93e-14,1.4800000000000002e-21,7.13e-15,0.62,56767.47017361111
1.04e-14,1.15e-14,5.22e-14,4.25e-14,4.83e-15,7.53e-15,0.37,56767.471238425926
6.66e-14,3.44e-14,6.83e-14,4.91e-14,9e-16,1.42e-14,0.53,56767.47231481481
7.94e-14,1.8100000000000004e-13,1.91e-14,1.31e-13,7.849999999999999e-22,1.4e-14,0.76,56767.47361111111
2.13e-13,1.6399999999999998e-15,9.39e-15,5.96e-14,6.1599999999999994e-21,1.06e-14,0.61,56767.47576388889
5.74e-14,6.95e-15,6.71e-14,9.75e-14,5.7e-15,1.08e-14,0.55,56767.4768287037
1.76e-13,3.75e-15,1.3800000000000002e-13,6.78e-14,2.35e-15,1.52e-14,0.74,56767.47791666666
3.7e-14,3.03e-16,5.88e-14,7.31e-14,8.42e-15,1.22e-14,0.47,56767.478993055556
5.22e-13,7.68e-21,2.06e-15,7.77e-14,2.43e-15,1.47e-14,0.96,56767.48005787037
2.9e-14,5.01e-16,7.78e-14,1.01e-13,1.18e-14,1.46e-14,0.53,56767.48112268518
3.04e-13,3.33e-22,8.08e-16,9.8e-14,1.56e-15,1.4e-14,0.76,56767.482199074075
1.45e-13,5.429999999999999e-16,7.45e-14,8.29e-14,5.13e-17,1.88e-14,0.65,56767.48327546296
1.18e-13,4.650000000000001e-16,2.68e-14,7.22e-14,3.71e-15,1.38e-14,0.53,56767.48434027778
5.86e-14,9.59e-14,1.29e-13,1.25e-13,1.73e-21,1.57e-14,0.76,56767.48732638889
8.410000000000001e-16,1.06e-14,7.64e-14,1.13e-13,6.940000000000001e-15,1.45e-14,0.52,56767.488391203704
1.06e-14,7.32e-15,7.4e-14,8.95e-14,8.17e-15,1.42e-14,0.49,56767.48946759259
2.1699999999999998e-13,2.15e-14,3.82e-14,8.6e-14,9.429999999999999e-15,2.14e-14,0.73,56767.490532407406
4.03e-19,2.01e-19,9.83e-14,2.6e-14,2.51e-17,8.619999999999999e-16,0.36,56767.536458333336
6.520000000000001e-23,2.0300000000000002e-21,2.5599999999999997e-13,2.34e-14,1.4899999999999999e-21,9.45e-23,0.59,56767.53753472222
3.79e-23,8.890000000000001e-23,2.7300000000000005e-13,2.86e-14,2.08e-21,1.69e-22,0.62,56767.538622685184
4.1999999999999997e-22,4.879999999999999e-22,1.31e-13,1.02e-13,6.049999999999999e-22,1.7199999999999998e-21,0.53,56767.53969907408
9.609999999999999e-23,1.0099999999999999e-23,2.7899999999999997e-13,2.26e-14,2.1800000000000003e-21,9.33e-22,0.61,56767.54078703704
1.54e-18,1.38e-18,1.23e-13,8.590000000000001e-15,5.08e-22,1.24e-15,0.38,56767.541863425926
2.4100000000000003e-13,1.45e-13,6.01e-13,1.17e-13,2.25e-22,1.84e-14,1.35,56767.55409722222
2.59e-13,9.29e-23,4.73e-13,3.11e-13,7.76e-15,6.570000000000001e-15,1.31,56767.555185185185
7.51e-22,1.59e-17,6.17e-13,2.18e-13,2.29e-14,3.79e-15,1.15,56767.55626157407
4.99e-14,9.470000000000001e-22,6.4e-13,2.58e-13,3.12e-15,8.65e-15,1.23,56767.55734953703
2.1e-14,8.91e-18,8.449999999999999e-13,1.56e-13,5.3e-14,4.28e-16,1.32,56767.5584375
2.2399999999999998e-13,3.9399999999999996e-21,5.5e-13,3.3600000000000003e-13,2.2399999999999997e-15,4.79e-15,1.35,56767.55951388889
4.12e-24,9.73e-15,5.33e-13,2.08e-13,1.21e-14,7.41e-15,1.08,56767.56060185185
3.7200000000000003e-13,5.65e-22,3.15e-13,1.91e-13,8.31e-22,2.27e-15,1.17,56767.56298611111
5.7e-13,1.2500000000000001e-21,1.85e-13,2.23e-13,1.65e-21,1.02e-14,1.25,56767.56407407407
1.67e-14,1.0499999999999999e-21,7.66e-14,2.3199999999999997e-13,2.49e-14,4.29e-15,0.68,56767.565150462964
2.72e-13,1.0199999999999999e-23,7.4e-14,1.24e-13,2.37e-21,8.5e-15,0.81,56767.56623842593
2.5899999999999996e-23,1.85e-14,2.87e-14,1.15e-13,9.23e-15,6.89e-15,0.45,56767.56947916667
1.59e-18,2.0000000000000002e-20,1.23e-13,1.8199999999999998e-13,1.46e-15,8.920000000000001e-24,0.62,56767.57300925926
1.4300000000000002e-17,4.5999999999999996e-23,1.01e-13,1.73e-13,6.72e-16,1.09e-24,0.58,56767.57409722222
2.27e-13,1.79e-22,4.85e-14,8.39e-14,1.12e-14,1.89e-15,0.7,56767.57518518518
1.56e-17,3.07e-23,2.84e-13,6e-14,1.7100000000000003e-21,7.88e-24,0.67,56767.57770833333
2.5299999999999997e-20,2.31e-23,2.01e-13,3.15e-14,7.35e-16,6.34e-15,0.54,56767.578784722224
4.520000000000001e-19,2.02e-13,9.42e-25,3.2899999999999994e-25,1.19e-14,1.11e-14,0.52,56767.582025462965
