masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.68e-22,1.94e-18,1.7899999999999997e-21,3.1899999999999998e-15,8.15e-16,1.76e-14,0.13,56131.34359953704
6.76e-24,1.13e-21,5.27e-21,1.23e-15,3.07e-14,2.39e-14,0.22,56131.34679398148
1.3e-23,8.28e-15,1.15e-21,3.17e-15,4.7e-16,1.75e-14,0.15,56131.34783564815
3.09e-22,2.79e-23,1.9100000000000003e-19,1.83e-15,1.11e-14,1.8e-14,0.16,56131.34887731481
4.9399999999999994e-23,1.82e-23,1.6899999999999998e-21,6.93e-17,9.909999999999999e-15,1.48e-14,0.14,56131.35128472222
2.2399999999999998e-23,1.87e-22,7.76e-22,1.59e-22,2.24e-14,1.97e-14,0.19,56131.352326388886
4.8e-16,3.17e-15,4.679999999999999e-24,6.389999999999999e-16,4e-15,2.4e-14,0.16,56131.35690972222
3.7099999999999996e-25,2.16e-21,6.66e-22,1.26e-21,3.06e-17,2.02e-14,0.12,56131.35795138889
1.8e-22,3.2799999999999995e-23,1.67e-21,3.7100000000000003e-23,6.1799999999999994e-15,2.4e-14,0.15,56131.362222222226
1.13e-21,4.77e-22,6.91e-21,9.45e-16,2.69e-14,2.47e-14,0.22,56131.36950231482
6.48e-22,2.27e-21,4.64e-19,9.97e-15,9.23e-15,2.78e-14,0.2,56131.370625
1.04e-23,6.68e-23,1.89e-21,1.15e-16,2.35e-14,2.75e-14,0.21,56131.37480324074
1.4300000000000002e-21,1.9699999999999998e-21,1.4800000000000002e-21,2.57e-21,1.7e-14,2.62e-14,0.19,56131.37584490741
5.1500000000000003e-23,8.58e-23,3.9800000000000003e-20,4.21e-17,2.6e-14,2.53e-14,0.21,56131.384305555555
2.0600000000000002e-23,1.26e-21,2.89e-20,3.3500000000000003e-18,1.89e-14,1.79e-14,0.18,56131.387453703705
,,,,,,0.18,56131.390601851854
3.18e-23,4.2299999999999997e-23,3.1000000000000002e-21,6.07e-18,1.85e-14,1.96e-14,0.18,56131.390601851854
2.14e-24,3.5200000000000004e-22,2.21e-17,2.8899999999999996e-19,3.01e-14,1.9e-14,0.21,56131.41509259259
3.37e-23,3.39e-22,2.24e-21,3.03e-18,2.62e-14,1.87e-14,0.2,56131.41614583333
1.1200000000000001e-22,8.199999999999999e-23,2.34e-22,5.05e-19,6.52e-14,2.27e-14,0.3,56131.4171875
6.079999999999999e-23,5.530000000000001e-24,1.69e-22,3.4300000000000003e-22,5.22e-14,2.31e-14,0.27,56131.41824074074
5.03e-23,1.27e-21,2.0199999999999997e-23,2.7e-19,5.87e-14,2.21e-14,0.28,56131.41930555556
9.820000000000001e-23,2.25e-22,6.91e-24,1.2800000000000001e-18,3.18e-14,1.94e-14,0.21,56131.42564814815
9.76e-24,1.1100000000000001e-21,4.32e-21,1.18e-16,7.16e-14,3.54e-14,0.33,56131.44621527778
3.14e-23,4.44e-22,5.7e-20,4.94e-17,2.57e-14,2.55e-14,0.21,56131.45364583333
6.5099999999999996e-24,1.39e-22,1.35e-20,7.75e-18,3.36e-14,2.06e-14,0.22,56131.45995370371
4.1799999999999995e-23,4.1300000000000004e-22,1.72e-20,9.55e-17,4.13e-14,2.73e-14,0.26,56131.46847222222
1.6399999999999998e-23,7.119999999999999e-22,2.9300000000000004e-20,3.37e-18,3.76e-14,2.45e-14,0.24,56131.469618055555
1.97e-14,5.760000000000001e-25,1.01e-18,6.339999999999999e-16,4.35e-14,3.3e-14,0.31,56131.47331018518
1.78e-14,1.75e-22,5.5600000000000004e-15,1.37e-14,2.41e-14,3.66e-14,0.31,56131.47436342593
8.16e-22,7.119999999999999e-22,3.11e-19,1.07e-16,4.03e-14,3.31e-14,0.26,56131.47541666667
7.58e-23,3.64e-22,1.1800000000000002e-19,2.49e-16,3.75e-14,3.51e-14,0.26,56131.47645833333
1.07e-22,1.87e-15,3.62e-16,1.8e-14,5.12e-15,3.72e-14,0.24,56131.4875
4.1e-22,5.449999999999999e-23,5.860000000000001e-20,1.32e-16,2.9e-14,3.67e-14,0.25,56131.48856481481
3.65e-15,1.27e-21,3.259999999999999e-20,1.29e-14,2.71e-14,2.59e-14,0.26,56131.49391203704
1.54e-23,,,,,,0.21,56131.5024537037
1.54e-23,1.7099999999999998e-22,3.88e-19,1.55e-16,1.99e-14,2.97e-14,0.21,56131.5024537037
3.19e-17,1.02e-14,1.85e-20,1.04e-14,4.37e-14,3.63e-14,0.32,56131.50565972222
7.97e-22,1.3400000000000002e-22,2.27e-15,1.21e-14,2.35e-14,3.37e-14,0.26,56131.50770833333
2.64e-22,7.55e-22,1.21e-19,9.19e-17,2.91e-14,2.93e-14,0.23,56131.50877314815
4.0399999999999994e-23,2.0399999999999997e-21,2.98e-15,,,,0.25,56131.51194444444
4.0399999999999994e-23,2.0399999999999997e-21,2.98e-15,9.32e-15,1.83e-14,3.65e-14,0.25,56131.51194444444
1.97e-22,1.0300000000000001e-22,6.440000000000001e-20,6.09e-17,3.97e-14,3.11e-14,0.26,56131.513090277775
1.3900000000000001e-21,1.8e-21,8.579999999999999e-19,1.24e-16,2.4e-14,2.98e-14,0.22,56131.51627314815
9.040000000000001e-23,5.97e-23,1.0199999999999998e-19,2.6e-16,1.44e-14,2.49e-14,0.18,56131.51733796296
1.6100000000000001e-21,2.63e-23,3e-22,3.0399999999999996e-23,2.23e-14,3.01e-14,0.22,56131.519537037035
1.26e-21,9.359999999999999e-23,2.2600000000000004e-19,2.3399999999999998e-15,7.51e-14,3.2e-14,0.34,56131.52270833333
2.8999999999999996e-23,8.569999999999999e-22,5.32e-20,5.5200000000000006e-15,1.24e-13,3.48e-14,0.43,56131.528032407405
,,,,,,,56131.53015046296
3.53e-22,5.89e-20,9.720000000000001e-20,3.9e-15,7.85e-14,3.58e-14,0.35,56131.53015046296
1.07e-21,5.14e-21,2.8899999999999996e-19,1.99e-14,2.68e-15,3.13e-14,0.22,56131.535532407404
6.229999999999999e-22,8.800000000000001e-23,1.9800000000000002e-15,6.31e-15,1.89e-14,2.98e-14,0.23,56131.53765046296
1.42e-21,1.37e-23,4.8500000000000004e-18,1.03e-16,2.83e-14,2.66e-14,0.22,56131.53871527778
2.2899999999999997e-21,2.5600000000000003e-22,3.74e-20,7.24e-16,5.48e-14,3.08e-14,0.29,56131.54087962963
,,,,,,0.23,56131.54300925926
3.14e-23,2.12e-22,9.050000000000001e-20,1.82e-16,3.16e-14,2.56e-14,0.23,56131.54300925926
1.56e-22,1.07e-22,6.92e-20,1.28e-15,4.3e-14,2.92e-14,0.26,56131.5440625
3.73e-14,1.68e-22,4.47e-21,2.48e-15,2.77e-14,2.63e-14,0.31,56131.545127314814
2.51e-15,8.15e-15,8.049999999999999e-22,1.26e-15,1.31e-16,1.64e-14,0.15,56131.556909722225
2.0600000000000002e-21,2.08e-21,3.94e-22,1.2200000000000001e-21,1.01e-14,2.45e-14,0.17,56131.56123842593
1.4400000000000001e-21,1.63e-21,5.139999999999999e-20,1.19e-14,1.37e-15,1.99e-14,0.16,56131.568761574075
2.65e-22,8.98e-22,8.67e-20,2.49e-16,1.77e-14,1.19e-14,0.15,56131.57194444445
1.02e-22,1.6899999999999999e-15,2.0400000000000003e-18,1.07e-14,1.95e-15,1.51e-14,0.15,56131.57299768519
1.44e-22,2.0100000000000003e-15,1.1e-18,8.37e-15,3.63e-16,1.59e-14,0.14,56131.58474537037
1.78e-21,9.419999999999999e-19,3.88e-20,1.2e-14,1.54e-15,1.93e-14,0.16,56131.59008101852
1.33e-22,7.1400000000000005e-22,4.43e-22,4.49e-16,1.59e-14,2.02e-14,0.17,56131.591145833336
2.01e-21,3.9999999999999997e-22,2.0899999999999998e-19,8.990000000000001e-15,5.64e-16,2.16e-14,0.16,56131.594363425924
1.8e-14,3.03e-20,6.22e-24,1.44e-16,8.75e-15,1.41e-14,0.19,56131.60181712963
8.260000000000001e-22,4.139999999999999e-24,1.05e-19,1.21e-16,3.6e-14,1.59e-14,0.22,56131.60287037037
,,,,,,0.17,56131.60498842593
1.8199999999999997e-21,2.64e-22,3.3899999999999994e-21,3.3799999999999997e-16,2.23e-14,1.35e-14,0.17,56131.60498842593
3.14e-22,1.0100000000000001e-22,4.31e-21,2.84e-16,7.14e-15,1.13e-14,0.12,56131.60605324074
