masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.96e-23,1.8499999999999997e-21,4.02e-20,4.12e-16,4.83e-14,2.68e-14,0.27,57244.322488425925
2.34e-22,4.37e-22,2.2699999999999998e-20,2.52e-15,9.75e-14,3.23e-14,0.38,57244.32351851852
3.17e-23,7.900000000000001e-22,1e-19,3.54e-16,3.61e-14,2.5e-14,0.24,57244.32457175926
2.0000000000000002e-21,5.62e-22,6.16e-20,9.91e-16,4.22e-14,1.8e-14,0.24,57244.32560185185
1.03e-16,3.68e-16,7.339999999999999e-20,1.9800000000000002e-15,3.91e-14,1.7e-14,0.23,57244.32664351852
1.34e-21,5.270000000000001e-22,9.6e-21,2.53e-15,2.36e-14,1.78e-14,0.19,57244.327685185184
3.24e-22,1.32e-21,3.1700000000000003e-19,1.88e-15,2.03e-14,1.52e-14,0.18,57244.328726851854
8.2e-22,2.9799999999999998e-21,5.62e-22,1.7499999999999998e-17,2.58e-14,9.17e-15,0.17,57244.33458333334
5.87e-22,1.32e-22,2.11e-20,6.12e-15,2.36e-14,1.1e-14,0.19,57244.335648148146
5.0500000000000005e-23,2.67e-23,8.57e-25,6.37e-16,1.97e-14,1.16e-14,0.16,57244.336689814816
2.17e-21,7.25e-23,3.02e-21,4.72e-16,2.5e-14,1.25e-14,0.18,57244.33770833333
4.32e-23,3.03e-22,8.609999999999999e-21,8.320000000000001e-17,2.85e-14,1.92e-14,0.21,57244.33875
2.4e-21,3.72e-22,2.0000000000000002e-21,1.1199999999999999e-15,2.78e-14,8.85e-15,0.18,57244.33980324074
5.429999999999999e-23,7.76e-22,9.86e-19,4.38e-18,2.17e-14,1.43e-14,0.17,57244.340833333335
8.379999999999999e-22,1.4e-22,5.79e-22,1.8499999999999998e-18,2.31e-14,9.61e-15,0.16,57244.341875
2.12e-23,5.46e-22,3.92e-23,4.370000000000001e-18,3.07e-14,1.06e-14,0.19,57244.34292824074
2.47e-22,1.6399999999999998e-23,2.11e-20,3.0499999999999996e-17,2.41e-14,1.49e-14,0.18,57244.34396990741
1.99e-21,2.6800000000000003e-23,1.47e-22,1.5e-17,2.84e-14,1.02e-14,0.18,57244.34501157407
1.19e-22,1.0300000000000001e-21,1.0899999999999999e-22,3.82e-16,2.96e-14,1.45e-14,0.2,57244.34605324074
1.6100000000000001e-21,4.35e-22,5.28e-23,3.65e-15,3.57e-14,1.08e-14,0.21,57244.34710648148
1.51e-21,2e-23,3.01e-21,8.439999999999999e-16,3.9e-14,1.03e-14,0.21,57244.34813657407
1.51e-21,2e-23,5.389999999999999e-23,9.73e-18,4.43e-14,1.55e-14,0.21,57244.34813657407
6.24e-23,2.4e-21,5.389999999999999e-23,9.73e-18,4.43e-14,1.55e-14,0.23,57244.34918981481
1.7499999999999998e-21,1.56e-22,3.3e-21,1.37e-16,2.59e-14,1.6e-14,0.19,57244.35023148148
9.78e-22,4.82e-23,2.57e-22,6.31e-18,3.22e-14,1.83e-14,0.21,57244.35128472222
5.179999999999999e-23,1.2e-21,6.29e-21,3.15e-18,3.7e-14,2.38e-14,0.24,57244.35233796296
1.1699999999999998e-23,8.71e-24,2.02e-20,1.09e-19,4.99e-14,2.07e-14,0.26,57244.353368055556
2.3899999999999997e-21,4.98e-22,4.51e-20,1.7600000000000003e-18,6.97e-14,2.23e-14,0.3,57244.35444444444
7.26e-22,9.54e-16,2.6e-21,3.49e-15,6.82e-14,2.91e-14,0.32,57244.35549768519
5.26e-23,1.73e-21,1.1e-22,1.32e-18,6.06e-14,3.07e-14,0.3,57244.35653935185
5.14e-22,6.72e-23,1.5399999999999999e-21,3.4999999999999996e-17,3.81e-14,2.8e-14,0.25,57244.35759259259
6.2e-23,1.15e-22,1.67e-20,4.15e-18,2.52e-14,2.57e-14,0.21,57244.35863425926
2.2899999999999998e-23,2.3900000000000002e-23,1.27e-21,1.3400000000000001e-17,2.4e-14,3.18e-14,0.23,57244.35967592592
1.62e-22,2.17e-21,2.2200000000000003e-20,2.7200000000000003e-16,2.58e-14,3.12e-14,0.23,57244.36072916666
7.079999999999999e-23,5.799999999999999e-23,1.2900000000000002e-19,3.6700000000000005e-18,2.56e-14,3.19e-14,0.23,57244.36177083333
7.44e-22,2.43e-21,3.75e-22,1.5099999999999998e-17,1.94e-14,2.68e-14,0.2,57244.36280092593
2.14e-22,1.2e-21,5.82e-22,3.15e-18,1.73e-14,2.72e-14,0.2,57244.363854166666
2.33e-23,9.740000000000002e-23,1.96e-20,1.34e-16,1.78e-14,1.72e-14,0.17,57244.365949074076
6.57e-23,4.42e-22,5.379999999999999e-21,5.4e-16,1.29e-14,1.67e-14,0.16,57244.367002314815
2.0300000000000002e-21,6.19e-22,1.73e-20,2.17e-16,1.14e-14,1.89e-14,0.16,57244.369108796294
1.95e-22,7.84e-23,1.23e-20,1.45e-15,1.78e-14,1.26e-14,0.16,57244.370150462964
4.01e-23,1.4499999999999998e-21,5.4299999999999995e-22,1.32e-15,1.51e-14,1.26e-14,0.15,57244.37119212963
9.28e-24,1.2899999999999998e-22,7.54e-21,4e-15,7.88e-15,1.26e-14,0.14,57244.37225694444
9.470000000000001e-22,1.0499999999999999e-21,2.1100000000000002e-22,6.43e-15,1.01e-15,1.05e-14,0.11,57244.37329861111
3.48e-23,8.81e-22,5.27e-21,4.99e-18,1.86e-14,1.5e-14,0.17,57244.37538194445
8.520000000000001e-23,9.45e-22,6.96e-22,1.58e-15,1.26e-14,1.18e-14,0.14,57244.376435185186
4.42e-22,9.11e-22,2.7099999999999997e-20,3.9299999999999996e-15,1.18e-14,8.07e-15,0.13,57244.377488425926
4.6e-22,2.23e-21,1.4800000000000002e-21,7.580000000000001e-18,8.7e-15,8.89e-15,0.11,57244.378541666665
8.91e-22,9.999999999999999e-23,6.53e-21,6.69e-16,2.41e-14,1.5e-14,0.18,57244.379583333335
9.249999999999999e-22,4.33e-22,1.48e-15,1.95e-16,8.3e-15,9.08e-15,0.12,57244.380625
2.27e-21,1.1e-21,5.31e-20,9.28e-15,9.72e-16,9.98e-15,0.12,57244.38167824074
6.88e-22,1.89e-21,7.54e-21,4.94e-16,1.11e-14,9.27e-15,0.12,57244.38270833333
1.5399999999999999e-21,2.3199999999999997e-22,1.15e-22,7.200000000000001e-16,1.68e-14,1.14e-14,0.15,57244.38377314815
2.52e-19,1.04e-15,4.64e-17,1.51e-14,9.33e-15,1.67e-14,0.19,57244.38480324074
7.819999999999999e-22,8.54e-15,1.8000000000000002e-16,1.27e-14,4.93e-15,9.559999999999999e-15,0.17,57244.38585648148
4.49e-19,1.6199999999999999e-15,4.1399999999999997e-16,8.040000000000001e-15,3.1899999999999998e-15,6.7e-15,0.12,57244.386921296296
2.15e-15,1.03e-15,6.27e-17,7.47e-15,3.6299999999999994e-15,6.79e-15,0.13,57244.38795138889
1.27e-22,7.260000000000001e-24,1.67e-20,4.2e-15,1.34e-14,4.7700000000000006e-15,0.13,57244.38899305555
1.34e-21,8.240000000000001e-22,3.93e-20,4.84e-15,1.3e-14,5.6600000000000005e-15,0.13,57244.39005787037
2.39e-22,2.25e-23,1.7e-16,1.36e-14,8.34e-15,1.25e-14,0.17,57244.39111111111
5.360000000000001e-22,4.1e-22,7.940000000000001e-16,4.04e-15,8.679999999999999e-15,1.45e-14,0.15,57244.392164351855
2.96e-22,1.96e-22,2.1699999999999998e-20,2.78e-18,8.559999999999999e-15,1.01e-14,0.12,57244.39424768519
1.72e-22,4.03e-22,1.23e-20,1.46e-17,9.559999999999999e-15,9.890000000000001e-15,0.12,57244.396365740744
4.19e-15,1.5900000000000002e-16,3.48e-17,1.01e-14,2.89e-15,8.2e-15,0.14,57244.39740740741
2.4199999999999997e-21,1.78e-16,3.3e-16,7.07e-15,9.09e-16,8.75e-15,0.11,57244.39844907408
3.07e-23,4.0600000000000005e-15,5.77e-17,1.53e-15,4.97e-15,7.98e-15,0.12,57244.39949074074
1.16e-23,4.14e-22,9.559999999999999e-17,5.81e-15,3.3200000000000003e-15,9.15e-15,0.12,57244.40054398148
1.0499999999999999e-22,3.91e-23,3.52e-16,1.14e-15,6.65e-15,1.07e-14,0.12,57244.402650462966
9.359999999999999e-23,3.88e-23,1.0699999999999998e-15,9.68e-16,7.08e-15,9.76e-15,0.12,57244.40368055556
4.27e-19,2.96e-15,1.7699999999999998e-19,1.0599999999999999e-15,5.2e-15,1.05e-14,0.12,57244.4047337963
5.74e-22,1.83e-23,9.479999999999999e-18,2.25e-15,6.8e-15,9.57e-15,0.12,57244.40578703704
9.86e-22,1.3400000000000002e-22,4.91e-21,2.42e-17,8.05e-15,1.14e-14,0.12,57244.40684027778
9.74e-22,5.21e-16,2.4499999999999998e-20,7.27e-15,1.27e-14,1.15e-14,0.16,57244.40788194445
2.3e-21,1.8300000000000003e-24,1.17e-16,6.9200000000000004e-15,4.61e-15,1.4e-14,0.14,57244.40893518519
4.55e-23,8.28e-22,6.01e-21,2.8e-15,1.08e-14,8.98e-15,0.13,57244.40998842593
3.06e-22,3.48e-23,5.539999999999999e-21,6.3e-15,9.4e-16,9.48e-15,0.11,57244.411041666666
6.89e-22,5.4e-21,2.15e-22,4.6e-15,7.12e-16,9e-15,0.1,57244.412083333336
3.14e-22,2.33e-23,3.259999999999999e-20,1.19e-15,9.35e-15,8.990000000000001e-15,0.12,57244.413148148145
7.52e-24,8.29e-23,9.700000000000001e-18,7.88e-15,2.1199999999999997e-15,9.2e-15,0.12,57244.41420138889
2.33e-21,5.66e-22,2.21e-20,3.3200000000000003e-15,8.49e-15,7.6e-15,0.12,57244.41525462963
3.0699999999999996e-22,8.85e-22,4.4800000000000005e-22,2.15e-14,6.13e-15,6.940000000000001e-15,0.17,57244.41736111111
2.08e-21,5.74e-22,2.3199999999999997e-20,6.52e-15,1.88e-14,8.83e-15,0.17,57244.41840277778
9.659999999999999e-23,1.63e-21,2.23e-21,1.82e-14,1.82e-14,7.640000000000001e-15,0.2,57244.41951388889
1.22e-24,1.0499999999999999e-22,1.57e-18,1.82e-14,2.84e-14,8.679999999999999e-15,0.22,57244.42055555555
8.91e-22,5.640000000000001e-22,1.01e-21,5.8e-15,3.35e-14,1.07e-14,0.21,57244.4216087963
2.15e-23,1.73e-16,6.38e-22,1.17e-14,7.940000000000001e-16,1.41e-14,0.14,57244.42778935185
5.94e-22,1.82e-15,2.25e-15,5.3299999999999994e-15,3.96e-16,1.67e-14,0.14,57244.42884259259
9.44e-22,5.93e-15,2.2800000000000002e-21,2.6600000000000003e-16,1.04e-16,1.9e-14,0.14,57244.4309375
2.54e-14,4.639999999999999e-16,3.49e-16,4.7100000000000004e-15,1.46e-15,1.82e-14,0.21,57244.431979166664
2.83e-14,1.0300000000000001e-22,2.54e-21,3.67e-15,1.9300000000000002e-15,2.28e-14,0.23,57244.43303240741
1.55e-25,8.279999999999999e-16,2.2e-21,1.26e-21,1.5e-21,1.41e-14,0.1,57244.43409722222
1.9e-14,1.1599999999999999e-16,4.65e-22,1.66e-22,4.1699999999999997e-22,1.21e-14,0.16,57244.43512731481
2.5500000000000004e-19,1.41e-14,3.7e-22,2.1900000000000004e-22,4.37e-22,1.43e-14,0.15,57244.43618055555
5.75e-14,1.95e-15,3.13e-22,8.450000000000001e-22,4.4e-24,1.5e-14,0.27,57244.4372337963
1.66e-17,4.25e-15,4.3799999999999997e-16,1.62e-14,5.37e-15,1.77e-14,0.19,57244.43829861111
8.590000000000001e-15,1.24e-14,2.52e-16,3.4700000000000004e-15,8.7e-15,1.37e-14,0.2,57244.439351851855
3.15e-23,6.039999999999999e-23,5.05e-19,5.49e-15,2.78e-17,1.44e-14,0.12,57244.440405092595
3.8e-15,3.95e-15,2.75e-22,7.170000000000001e-17,2.88e-17,1.2e-14,0.12,57244.44144675926
4.5e-22,5.1200000000000005e-19,7.35e-21,3.98e-15,2.36e-16,1.53e-14,0.12,57244.4425
3.18e-14,7.89e-17,9.529999999999999e-17,8.54e-15,3.0899999999999997e-15,1.31e-14,0.23,57244.443553240744
3.14e-14,7.59e-15,5.47e-22,2.9e-15,2.11e-15,1.19e-14,0.22,57244.44458333333
2.66e-22,1.11e-14,2.33e-21,1.77e-16,1.46e-14,1.77e-14,0.19,57244.44564814815
1.63e-21,4.47e-23,7.170000000000001e-23,5.180000000000001e-22,8.31e-15,1.53e-14,0.13,57244.446701388886
1.51e-19,7.729999999999999e-15,1.0000000000000001e-21,1.2199999999999999e-16,1.8000000000000002e-16,1.41e-14,0.13,57244.44775462963
1.0000000000000001e-21,6.63e-23,3.4e-21,4.86e-15,1.97e-16,1.07e-14,0.1,57244.44880787037
5.6299999999999996e-15,1.51e-14,7.95e-22,4.65e-22,7.61e-22,1.12e-14,0.16,57244.449837962966
8.92e-23,6.62e-16,2.54e-18,4.4700000000000005e-15,1.6899999999999999e-15,1.14e-14,0.11,57244.450891203705
3.48e-14,7.179999999999999e-15,5.51e-22,1.56e-15,4.42e-16,1.38e-14,0.23,57244.45228009259
1.15e-21,2.37e-15,1.4400000000000001e-15,1.11e-14,4.4599999999999995e-16,1.43e-14,0.15,57244.45333333333
1.79e-17,5.71e-15,2.4300000000000003e-20,1.35e-14,2.1e-15,1.31e-14,0.17,57244.454375
6.98e-15,2.2399999999999996e-25,5.120000000000001e-22,2.65e-15,1.54e-15,1.21e-14,0.13,57244.45542824074
1.07e-22,1.5900000000000002e-16,8.43e-22,2.48e-15,9.269999999999999e-16,1.5e-14,0.12,57244.45648148148
5.09e-21,5.93e-15,1.0199999999999999e-21,2.3399999999999998e-15,5.01e-16,1.62e-14,0.14,57244.45753472222
1.53e-22,6.640000000000001e-15,3.71e-16,2.2e-15,8.559999999999999e-15,1.63e-14,0.17,57244.459641203706
2.08e-22,2.56e-15,3.06e-22,8.95e-15,1.25e-15,1.82e-14,0.16,57244.461747685185
7.62e-14,4.65e-15,1.28e-17,1.07e-14,5.11e-15,1.58e-14,0.34,57244.462800925925
9.47e-16,1.24e-14,3.76e-16,1.5e-14,4.55e-15,1.6e-14,0.21,57244.46383101852
4.25e-14,1.13e-14,6.29e-21,1.07e-14,9.96e-15,1.94e-14,0.31,57244.46488425926
9.11e-14,3.4700000000000004e-15,6.04e-19,7.87e-15,9.17e-15,1.91e-14,0.37,57244.46597222222
2.76e-14,1.14e-14,6.18e-22,4.0600000000000005e-15,1.09e-15,1.77e-14,0.24,57244.46702546296
1.77e-21,4.1899999999999995e-23,2.94e-19,2.87e-14,3.79e-15,3.17e-14,0.24,57244.46841435185
5.58e-22,1.04e-21,1.67e-21,5.68e-22,2.08e-14,2.57e-14,0.2,57244.46946759259
7.34e-22,3.77e-16,1.67e-15,1.89e-14,1.37e-14,3.22e-14,0.25,57244.470509259256
1.42e-21,1.7199999999999998e-21,1.0300000000000001e-19,1.27e-16,2.35e-14,2.14e-14,0.2,57244.471550925926
2.1800000000000003e-21,1.04e-14,3.25e-19,6.58e-15,7.71e-18,2.1e-14,0.18,57244.472604166665
1.74e-26,2.5399999999999996e-19,4.32e-21,1.52e-14,1.31e-15,2.01e-14,0.17,57244.473657407405
6.02e-22,7.85e-15,2.36e-22,8.78e-15,1.4400000000000001e-15,2.33e-14,0.19,57244.47472222222
1.4400000000000001e-21,2.59e-15,1.4000000000000002e-21,5.68e-15,6.77e-16,1.77e-14,0.14,57244.47681712963
8.219999999999999e-22,3.8500000000000003e-23,2.14e-24,5.61e-15,5.34e-16,1.97e-14,0.14,57244.47787037037
2.67e-19,1.11e-14,1.26e-21,1.8499999999999997e-21,5.88e-17,1.83e-14,0.15,57244.47892361111
7.01e-19,1.18e-14,1.0499999999999999e-21,8.2e-22,7.47e-22,1.58e-14,0.15,57244.48105324074
1.17e-21,8.18e-15,2.09e-16,8.57e-15,2.2399999999999997e-15,1.9e-14,0.18,57244.483136574076
1.82e-14,7.0599999999999995e-15,4.99e-16,5.88e-15,2.02e-15,2.17e-14,0.22,57244.48420138889
1.29e-21,1.9e-18,2.5099999999999997e-20,7.95e-15,2.7e-17,2.04e-14,0.15,57244.48525462963
1.1400000000000001e-21,4.8e-22,4.32e-20,1.47e-14,1.27e-15,2.52e-14,0.19,57244.486296296294
3.9e-22,1.55e-15,9.570000000000001e-20,8.73e-15,2.27e-14,2.24e-14,0.22,57244.487349537034
1.53e-22,1.87e-22,4.22e-20,6.51e-16,2.25e-14,1.79e-14,0.19,57244.48841435185
2.52e-18,5.3e-15,2.4700000000000002e-21,2.12e-14,1.1099999999999999e-15,1.98e-14,0.2,57244.48946759259
3.8700000000000004e-22,1.75e-14,8.74e-20,1.11e-14,3.91e-16,1.32e-14,0.19,57244.491574074076
1.59e-23,1.45e-15,1.02e-15,6.8e-15,6.96e-16,1.54e-14,0.14,57244.492638888885
4.35e-22,1.23e-15,1.7699999999999998e-19,7.36e-15,4.3799999999999997e-16,1.26e-14,0.13,57244.4937037037
1.7199999999999998e-21,5.249999999999999e-22,1.6600000000000001e-21,7.43e-15,3.67e-16,1.26e-14,0.12,57244.49474537037
3.4600000000000002e-15,8.18e-15,2.6800000000000002e-20,1.7e-16,1.31e-14,1.59e-14,0.19,57244.49581018519
1.9399999999999998e-21,5.04e-23,2.26e-21,1.9e-15,1.06e-14,1.55e-14,0.15,57244.49686342593
2.0600000000000002e-21,1.15e-21,1.75e-22,7.659999999999999e-17,4.84e-15,2.08e-14,0.14,57244.49791666667
4.6e-15,1.26e-14,1.4000000000000002e-21,1.1e-21,1.79e-24,1.84e-14,0.17,57244.49896990741
5.179999999999999e-23,2.1e-19,3.65e-19,5.47e-15,1.19e-15,1.74e-14,0.14,57244.50003472222
1.5300000000000001e-23,4.83e-15,3.1e-19,4.29e-15,8.41e-17,1.65e-14,0.14,57244.50109953704
6.12e-21,1.36e-14,1.6799999999999998e-20,6.73e-15,7.35e-15,2.4e-14,0.21,57244.5021412037
6.58e-23,1.7700000000000002e-18,1.1899999999999999e-16,7.13e-15,1.05e-15,1.77e-14,0.14,57244.50320601852
1.27e-14,1.4300000000000002e-21,1.95e-23,9.88e-15,6.69e-17,1.62e-14,0.18,57244.50424768519
6.389999999999999e-26,1.34e-21,6.150000000000001e-22,8.619999999999999e-16,2.31e-16,1.48e-14,0.11,57244.50530092593
8.48e-22,3.38e-23,3.31e-23,8.38e-15,3.7200000000000003e-16,1.71e-14,0.14,57244.50636574074
1.42e-14,4.7100000000000004e-15,1.9300000000000003e-21,1.82e-16,7.2e-15,1.44e-14,0.19,57244.507418981484
1.5799999999999998e-22,1.02e-17,1.04e-22,2.76e-16,1.26e-14,1.96e-14,0.16,57244.508472222224
9.89e-22,2.4099999999999997e-22,3.88e-20,3.71e-15,2.35e-14,1.44e-14,0.19,57244.51204861111
1.6e-22,1.45e-15,3.0200000000000003e-16,1.04e-14,3.45e-15,1.53e-14,0.16,57244.51311342593
1.4300000000000002e-21,7.99e-20,1.4899999999999999e-21,1.22e-14,7.61e-16,2.09e-14,0.17,57244.51416666667
4.59e-22,1.24e-16,1.3600000000000002e-16,8.51e-15,3.89e-15,1.98e-14,0.16,57244.515231481484
3.8600000000000003e-22,1.36e-19,4.91e-18,1.11e-14,3.0899999999999997e-15,1.77e-14,0.16,57244.51627314815
1.0499999999999999e-22,3.92e-22,1.92e-19,2.24e-14,1.7300000000000001e-15,2.08e-14,0.2,57244.51733796296
1.6600000000000001e-21,9.54e-18,5.679999999999999e-19,1.81e-14,1.42e-14,2.35e-14,0.22,57244.5183912037
7.900000000000001e-22,1.24e-18,1.29e-15,1.77e-14,2.2199999999999998e-15,1.43e-14,0.17,57244.51945601852
2.43e-14,1.18e-15,3.74e-19,1.58e-14,2.1199999999999997e-15,1.47e-14,0.23,57244.52050925926
1.89e-14,4.1500000000000004e-16,6.67e-16,2.34e-14,3.6299999999999994e-15,1.96e-14,0.25,57244.522627314815
4.15e-23,1.98e-22,4.01e-20,6.3700000000000006e-15,2.57e-14,1.36e-14,0.2,57244.523668981485
1.28e-23,4.7700000000000004e-23,2.9100000000000003e-20,5.86e-15,2.13e-14,1.19e-14,0.18,57244.524722222224
6.43e-15,6.42e-15,2.1399999999999997e-15,1.44e-14,1.81e-14,1.63e-14,0.24,57244.525775462964
5.420000000000001e-23,1.9699999999999998e-21,2.5900000000000002e-20,5.65e-15,1.83e-14,1.51e-14,0.18,57244.5268287037
6.54e-22,2.43e-22,8.65e-20,9.619999999999999e-16,2.79e-14,1.96e-14,0.21,57244.52789351852
1.62e-21,9.25e-23,6.31e-23,1.84e-16,2.26e-14,1.33e-14,0.17,57244.52894675926
1.2099999999999998e-21,9.32e-16,1.33e-17,4.36e-15,9.61e-16,1.41e-14,0.12,57244.53
2.92e-15,2.9e-15,1.22e-15,3.87e-15,1.54e-17,1.05e-14,0.13,57244.531064814815
3.6699999999999995e-24,4.09e-19,5.559999999999999e-20,1.08e-14,5.73e-16,1.02e-14,0.13,57244.532118055555
1.27e-14,1.8999999999999998e-16,5.53e-16,7.21e-15,2.33e-15,9.19e-15,0.16,57244.533171296294
1.7600000000000002e-22,5.33e-16,1.2200000000000001e-21,1.28e-14,1.6100000000000001e-15,1.51e-14,0.15,57244.53423611111
