masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.07e-16,2.66e-14,1.5e-21,1.12e-21,2.39e-22,1.37e-14,0.18,57242.31875
5.84e-16,3.26e-14,2.05e-21,5.36e-16,2.73e-17,1.17e-14,0.2,57242.31979166667
1.62e-14,1.09e-14,3.32e-22,4.9100000000000005e-15,9.060000000000001e-16,1.15e-14,0.19,57242.32084490741
6.86e-14,3.13e-15,5.450000000000001e-22,4.42e-15,8.95e-17,9.53e-15,0.29,57242.321875
6.45e-14,2.72e-15,2.96e-15,5.92e-15,8.95e-17,9.53e-15,0.29,57242.32292824074
3.79e-14,9.85e-15,6.82e-22,3.26e-15,1.32e-16,9.64e-15,0.24,57242.323969907404
2.57e-14,2.65e-14,1.0100000000000001e-22,6.859999999999999e-23,1.27e-21,1.1e-14,0.24,57242.325011574074
4.58e-14,5.6299999999999996e-15,1.54e-15,5.44e-15,1.5400000000000001e-16,1.31e-14,0.26,57242.326053240744
3.06e-15,3.87e-14,6.0299999999999995e-21,4.63e-16,8.720000000000001e-16,1.06e-14,0.22,57242.32709490741
1.57e-14,9.2e-15,4.2e-15,2.9e-15,7.2e-23,9.73e-15,0.19,57242.32813657408
3.18e-14,5.04e-15,1.05e-15,5.25e-15,4.42e-17,1.05e-14,0.22,57242.33021990741
2.71e-14,8.940000000000001e-15,1.53e-15,6.5e-15,7.950000000000001e-17,1.16e-14,0.22,57242.33127314815
7.23e-14,2.8e-14,6.17e-22,4.279999999999999e-15,1.59e-24,1.15e-14,0.35,57242.33230324074
7.81e-14,3.0699999999999998e-15,4.03e-15,2.95e-15,1.5699999999999999e-21,9.709999999999999e-15,0.31,57242.33335648148
3.39e-14,2.91e-15,7.869999999999999e-22,5.4200000000000005e-15,1.59e-17,1.3e-14,0.22,57242.33440972222
6.08e-17,3.6200000000000004e-15,1.93e-17,1.57e-14,6.1799999999999994e-15,1.34e-14,0.18,57242.34017361111
6.08e-17,5.75e-15,1.2e-15,1.45e-14,7.18e-14,1.92e-14,0.18,57242.34017361111
7.84e-23,1.3300000000000001e-21,2.2599999999999998e-20,9.890000000000001e-15,1.1100000000000001e-13,2.24e-14,0.4,57242.342256944445
4.81e-14,1.82e-14,6e-15,2.95e-15,8.25e-14,1.7e-14,0.45,57242.343298611115
2.13e-17,1.1e-14,2.1e-15,5.91e-16,8.01e-14,1.76e-14,0.34,57242.34434027778
2.57e-16,1.45e-14,1.9300000000000003e-21,3.63e-16,5.96e-14,1.7e-14,0.3,57242.34538194445
9.070000000000001e-15,1.4e-15,2.84e-15,2.66e-14,1.71e-14,2.1e-14,0.28,57242.34643518519
5.88e-16,4.5700000000000005e-15,3.89e-15,4.21e-15,5.26e-14,2.12e-14,0.29,57242.34747685185
1.08e-21,7.86e-23,1.36e-15,1.38e-14,8.96e-14,2.83e-14,0.38,57242.34851851852
1.7199999999999998e-21,7.5e-15,5.349999999999999e-16,7.8e-15,4.17e-14,2.47e-14,0.28,57242.34957175926
1.96e-18,4.870000000000001e-15,8.55e-15,8.34e-15,3.6e-14,2.13e-14,0.28,57242.35061342592
2.3199999999999997e-20,1.19e-14,9.859999999999999e-16,3.4e-15,4.16e-14,2.25e-14,0.28,57242.35165509259
5.51e-23,8.609999999999999e-15,1.6200000000000002e-20,7.290000000000001e-15,3.15e-14,3.65e-14,0.29,57242.35270833333
2.22e-17,6.8599999999999995e-15,5.22e-17,5.08e-15,4.8e-14,3.36e-14,0.31,57242.35375
5.640000000000001e-22,2.08e-22,4.3e-17,1.17e-14,7.18e-14,2.94e-14,0.34,57242.35480324074
2.1900000000000004e-22,7.5e-22,1.48e-14,7.31e-15,9.81e-14,3.26e-14,0.41,57242.355844907404
5.679999999999999e-19,1.24e-16,1.96e-14,1.11e-14,1.22e-13,3.82e-14,0.47,57242.356886574074
7.21e-15,2.55e-16,2.1e-15,7.97e-15,7.07e-14,4.02e-14,0.37,57242.357939814814
2.77e-19,8.73e-15,9.6e-15,3.58e-14,2.43e-14,4.18e-14,0.36,57242.35896990741
2.6800000000000002e-20,5.74e-15,8.219999999999999e-22,8.93e-16,5.3e-14,3e-14,0.3,57242.360034722224
1.23e-15,1.35e-14,5.92e-18,1.67e-15,3.68e-14,2.46e-14,0.27,57242.36108796296
1.6e-22,9.85e-23,2.4500000000000004e-16,2.2899999999999997e-17,5.08e-14,2.54e-14,0.27,57242.363171296296
1.4300000000000002e-21,1.7099999999999998e-22,3.1e-22,3.36e-15,2.78e-14,3.5e-14,0.25,57242.365266203706
7.19e-22,1.63e-21,1.04e-15,2e-14,3.39e-15,2.52e-14,0.21,57242.36736111111
2.1299999999999998e-21,1.2099999999999998e-21,8.3e-23,2.51e-15,2.25e-14,1.72e-14,0.19,57242.368414351855
2.4200000000000003e-22,1.4e-22,2.06e-16,2.8100000000000003e-15,1.9e-14,2.08e-14,0.19,57242.36945601852
8.4e-23,4.660000000000001e-22,2.04e-20,7.73e-16,2.24e-14,2.2e-14,0.2,57242.37050925926
2.2399999999999998e-23,6.409999999999999e-22,3.1e-22,1.57e-17,2.4e-14,2.11e-14,0.2,57242.37155092593
1.0300000000000001e-21,2.8300000000000004e-23,3.48e-16,3.79e-15,6.51e-15,2.15e-14,0.16,57242.37260416667
2.0399999999999997e-21,3.34e-23,1.0900000000000001e-16,9.140000000000001e-15,5.27e-15,1.76e-14,0.16,57242.37364583334
2.23e-21,8.16e-16,4.12e-15,1.08e-14,1.7300000000000001e-15,2.01e-14,0.18,57242.37469907408
1.01e-21,1.8e-14,5.04e-15,1.08e-14,3.26e-15,1.55e-14,0.22,57242.37574074074
5.82e-23,1.31e-14,4.17e-15,9.359999999999999e-15,3.11e-15,1.28e-14,0.19,57242.37679398148
2.96e-23,7.87e-15,4.62e-15,1.61e-14,5.0899999999999995e-15,1.6e-14,0.21,57242.377847222226
5.32e-22,3.04e-14,7.46e-16,8.8e-15,1.22e-14,1.4e-14,0.25,57242.37888888889
1.2e-22,1.58e-14,3.4200000000000004e-15,9.620000000000001e-15,5.57e-15,1.91e-14,0.22,57242.37993055556
1.33e-22,1.23e-14,2.49e-15,7.0200000000000005e-15,1.53e-15,1.57e-14,0.18,57242.3809837963
1.43e-22,2.47e-14,1.85e-15,7.21e-15,2.2899999999999997e-15,1.44e-14,0.21,57242.38203703704
1.8499999999999997e-21,5.14e-14,1.08e-14,9.6e-15,3.9600000000000004e-15,1.19e-14,0.3,57242.38306712963
1.47e-22,3.42e-14,2.06e-14,8.29e-15,1.21e-15,1.31e-14,0.27,57242.38412037037
1.01e-21,3.88e-14,1.07e-14,7.53e-15,5.75e-15,1.36e-14,0.27,57242.38516203704
1.32e-22,4.88e-14,1.99e-14,1.14e-14,1.68e-15,1.37e-14,0.31,57242.3862037037
9.63e-18,1.3800000000000002e-13,3.95e-14,3.39e-15,4.98e-15,1.25e-14,0.48,57242.38725694444
1.6e-18,7.94e-14,5.77e-14,4.93e-15,4.85e-14,2.08e-14,0.5,57242.38936342593
1.79e-23,9.25e-14,4.5e-14,3.13e-14,2.13e-14,2.73e-14,0.51,57242.390393518515
1.49e-18,8.37e-14,5.9e-14,5.65e-15,3.25e-14,2.15e-14,0.49,57242.391435185185
3.2399999999999997e-18,1.55e-13,4.87e-14,3.11e-14,1.19e-14,1.7e-14,0.57,57242.393541666665
3.5e-14,8.77e-14,6.14e-14,3.05e-14,1.44e-14,1.9e-14,0.55,57242.39457175926
3.87e-18,1.17e-13,3.19e-14,1.94e-14,4.02e-14,1.64e-14,0.52,57242.395625
1.1799999999999999e-18,2.1899999999999998e-13,7.94e-14,1.88e-14,2.51e-14,1.45e-14,0.69,57242.39774305555
1.5e-21,8.8e-14,6.12e-14,2.06e-14,2.98e-15,2.61e-14,0.48,57242.399826388886
1.5100000000000002e-20,1.06e-13,4.55e-14,2.44e-14,8.790000000000001e-15,2.18e-14,0.49,57242.40087962963
3.2000000000000003e-20,2.37e-13,5.01e-14,2e-14,2.41e-14,2.16e-14,0.68,57242.401921296296
1.74e-20,4.15e-14,6.98e-15,2.67e-14,7.88e-15,2.05e-14,0.33,57242.404027777775
7.36e-20,5.32e-14,3.39e-15,1.69e-14,2.37e-14,1.79e-14,0.35,57242.40508101852
3.2400000000000004e-20,8.02e-14,1.98e-14,2.46e-14,1.8e-14,2.09e-14,0.43,57242.40613425926
1.1400000000000001e-17,4.03e-14,5.6200000000000006e-15,4.73e-14,4.18e-15,2.17e-14,0.36,57242.407175925924
7.890000000000001e-19,9.88e-15,8.37e-15,4.75e-14,5.46e-15,1.88e-14,0.3,57242.408229166664
1.5399999999999999e-21,1.6e-15,1.99e-14,2.65e-14,1.18e-14,1.97e-14,0.28,57242.40928240741
4.11e-18,7.85e-14,3.35e-14,3.66e-14,1.32e-14,1.8e-14,0.45,57242.41032407407
9.23e-23,1.6899999999999998e-17,2.07e-14,1.02e-14,1.84e-14,1.53e-14,0.25,57242.41243055555
2.49e-22,1.3800000000000001e-15,1.68e-14,3.16e-14,4.56e-15,1.66e-14,0.26,57242.41349537037
7.940000000000001e-23,1.51e-14,1.14e-14,1.58e-14,1.33e-14,1.52e-14,0.26,57242.41453703704
1.45e-20,2.19e-14,7.45e-15,3.91e-14,1.18e-14,1.57e-14,0.31,57242.41559027778
3.84e-23,1.11e-14,8.6e-15,2.21e-14,9.96e-15,1.46e-14,0.25,57242.416655092595
2.67e-19,1.36e-14,3.45e-14,1.4e-14,2.64e-14,1.11e-14,0.32,57242.417708333334
3.2499999999999997e-22,1.4e-14,3.53e-14,8.15e-15,3.78e-14,1.52e-14,0.34,57242.418761574074
3.18e-22,6.13e-15,6.590000000000001e-17,3.4e-14,1.15e-14,1.93e-14,0.26,57242.419803240744
4.07e-23,5.5e-15,4.34e-16,3.56e-14,5.46e-15,2.08e-14,0.25,57242.42085648148
5.799999999999999e-21,1.53e-14,1.04e-16,5.36e-14,1.64e-14,2.46e-14,0.34,57242.42190972222
1.59e-17,2.91e-14,1.07e-14,1.56e-14,2.73e-14,1.67e-14,0.32,57242.422939814816
1.7699999999999998e-20,6.2799999999999995e-15,7.51e-16,4.87e-14,1.03e-14,2.48e-14,0.3,57242.423993055556
8.56e-22,1.85e-22,1.57e-17,2.38e-14,3.25e-14,2.1e-14,0.27,57242.425046296295
9.56e-22,8.04e-18,2.09e-14,1.27e-14,3.69e-14,1.77e-14,0.3,57242.42611111111
1.18e-21,1.9e-15,5.6600000000000005e-15,4.8e-14,8.97e-15,2.47e-14,0.3,57242.427152777775
5.87e-23,2.4500000000000004e-16,8.42e-16,5.35e-14,6.570000000000001e-15,3.32e-14,0.31,57242.43326388889
1.54e-14,1.46e-15,7.07e-15,2.8e-14,1.38e-14,2.49e-14,0.3,57242.43431712963
3.18e-14,3.779999999999999e-17,6.22e-15,2.67e-14,2.47e-14,2.36e-14,0.34,57242.43537037037
2.75e-14,2e-16,2.3399999999999998e-15,2.58e-14,2.82e-14,2.01e-14,0.33,57242.43641203704
3.29e-22,5.71e-23,1.5699999999999999e-19,9.41e-14,1.14e-14,5.17e-14,0.42,57242.43746527778
3.47e-24,9.18e-15,4.59e-20,4.2e-14,5.76e-14,2.82e-14,0.38,57242.43850694445
2.3900000000000002e-23,1.83e-15,6.1799999999999994e-15,7.28e-14,7.3e-15,2.89e-14,0.35,57242.439571759256
9.609999999999999e-23,1.33e-14,3.13e-14,6.13e-14,8.43e-15,2.81e-14,0.39,57242.440625
1.54e-17,7.76e-14,1.55e-15,4.93e-14,2.53e-14,2.56e-14,0.45,57242.44167824074
5.13e-23,4.01e-14,6.8e-14,5.43e-14,3.05e-15,2.47e-14,0.47,57242.44274305556
1.4e-19,2.1e-13,1.35e-14,1.18e-13,5.34e-14,5.15e-14,0.78,57242.4437962963
3.59e-22,1.4099999999999998e-13,4.75e-14,7.96e-14,2.44e-14,3.9e-14,0.65,57242.44484953704
2.3e-19,1.53e-13,3.19e-17,7.2e-14,5.51e-14,4.15e-14,0.64,57242.4458912037
2.05e-14,4.42e-14,5.82e-15,3.97e-14,6.37e-14,3.77e-14,0.5,57242.44694444445
2.2000000000000003e-19,9.18e-14,4.49e-16,6e-14,3.42e-14,3.91e-14,0.52,57242.44798611111
1.81e-14,2.15e-14,1.82e-15,6.18e-14,1.42e-14,3.88e-14,0.42,57242.44902777778
3.15e-14,5.15e-15,1.55e-15,3.77e-14,2.21e-14,2.71e-14,0.36,57242.45112268518
2.68e-18,5.18e-14,9.410000000000001e-16,3e-14,1.81e-14,2.8e-14,0.37,57242.45216435185
3.08e-14,5.07e-15,8.14e-17,1.9e-14,2.55e-14,3.16e-14,0.34,57242.45321759259
1.32e-21,8.49e-22,1.51e-21,2.68e-15,3.14e-14,2.65e-14,0.24,57242.454618055555
8.52e-24,3.33e-16,6.11e-19,7.109999999999999e-15,6.14e-14,3.42e-14,0.32,57242.455659722225
2.79e-23,3.8399999999999995e-22,3.8e-20,1.03e-14,7.79e-14,3.59e-14,0.36,57242.456712962965
1.82e-23,1.0499999999999999e-22,1.83e-15,4.18e-14,2.19e-14,4.9e-14,0.34,57242.45777777778
1.1e-18,4.24e-14,1.15e-15,2.56e-14,2.25e-14,4.53e-14,0.38,57242.458819444444
3.12e-14,3.0699999999999998e-15,6.570000000000001e-15,3.11e-14,7.49e-15,3.04e-14,0.34,57242.459872685184
9.15e-18,3.57e-14,3.97e-17,2.62e-14,9.55e-15,3.19e-14,0.32,57242.460914351854
3.5e-14,2.4e-15,5.46e-16,2.13e-14,2.89e-14,3.64e-14,0.36,57242.46196759259
2.89e-14,3.65e-15,4.89e-16,1.67e-14,1.8e-14,3.03e-14,0.31,57242.46302083333
2.1399999999999997e-15,2.09e-21,5.52e-18,3.05e-14,8.08e-15,3.67e-14,0.27,57242.46512731481
6.96e-22,1.1100000000000002e-24,6e-16,2.75e-14,1.74e-14,3.23e-14,0.27,57242.46618055556
1.55e-22,2.0699999999999997e-21,2.1e-15,2.09e-14,1.81e-14,3.86e-14,0.28,57242.4672337963
4.26e-19,1.09e-14,6.67e-17,1.04e-14,1.34e-14,3.01e-14,0.25,57242.46827546296
6.39e-18,2.09e-16,1.8e-21,1.07e-14,1.6399999999999998e-15,2.8e-14,0.19,57242.4693287037
2.2000000000000002e-16,3.51e-16,3.77e-15,2.02e-14,5.07e-15,2.76e-14,0.23,57242.47038194445
4.51e-22,9.13e-23,7.02e-20,1.83e-14,1.55e-15,2.24e-14,0.19,57242.47144675926
1.42e-14,8.97e-16,7.92e-16,1.4e-14,1.6399999999999998e-15,2.11e-14,0.22,57242.4725
2.82e-14,5.83e-15,2.1200000000000002e-16,8.24e-15,4.08e-15,2.24e-14,0.25,57242.47355324074
2.49e-14,1.9800000000000002e-15,1.26e-16,4.96e-15,9.740000000000001e-15,1.49e-14,0.23,57242.47461805555
1.2699999999999999e-23,1.02e-14,1.53e-22,9.44e-15,8.869999999999999e-16,1.88e-14,0.18,57242.4756712963
5.18e-19,1.71e-14,6.759999999999999e-16,9.22e-15,4.76e-15,1.75e-14,0.21,57242.47673611111
1.7899999999999997e-21,2.37e-14,1.01e-15,1.45e-14,2.3399999999999998e-15,1.68e-14,0.23,57242.47777777778
4.6e-14,2.66e-14,1.11e-14,1.64e-14,3.2700000000000003e-15,2.01e-14,0.36,57242.47883101852
5.71e-22,2e-14,7.41e-16,1.66e-14,1.55e-15,1.8e-14,0.23,57242.479895833334
1.1599999999999999e-13,2.91e-15,2.52e-14,1.33e-14,7.179999999999999e-16,1.81e-14,0.45,57242.4809375
1.65e-14,9.73e-15,1.49e-14,7.79e-15,3.79e-16,1.81e-14,0.25,57242.48200231481
3.35e-15,6.88e-15,8.4e-15,7.0299999999999995e-15,1.04e-16,1.51e-14,0.19,57242.48305555555
8.59e-23,1.54e-15,6.459999999999999e-15,1.18e-14,3.9799999999999995e-17,1.41e-14,0.17,57242.4841087963
9.29e-15,1.28e-14,5.28e-15,2.92e-15,1.0300000000000001e-21,1.23e-14,0.19,57242.48516203704
3.1e-14,2.2899999999999997e-15,1.66e-18,7.67e-15,1.68e-16,1.24e-14,0.22,57242.4862037037
3.4e-15,1.9e-15,2.07e-15,4.39e-15,1.28e-21,1.38e-14,0.14,57242.48726851852
1.09e-15,2.56e-14,2.1699999999999998e-15,2.18e-15,6.5400000000000006e-24,1.53e-14,0.2,57242.489386574074
1.62e-14,1.58e-14,9.35e-15,4.7799999999999996e-15,1.8100000000000002e-21,1.3e-14,0.23,57242.490439814814
2.41e-14,7.259999999999999e-15,1.26e-15,1.74e-14,3.6799999999999996e-23,1.68e-14,0.25,57242.49150462963
5.990000000000001e-23,4.45e-15,3.3e-15,1.45e-14,3.1899999999999998e-15,2.01e-14,0.2,57242.49256944445
5.3299999999999994e-15,2.83e-14,6.45e-15,1.53e-14,4.2e-15,1.89e-14,0.27,57242.49361111111
5.19e-14,1.71e-14,1.44e-14,2.62e-14,2.0299999999999998e-24,1.86e-14,0.37,57242.49466435185
6.4799999999999994e-18,2.87e-14,1.5699999999999999e-15,1.92e-14,6.4799999999999996e-15,1.55e-14,0.26,57242.495729166665
3.33e-14,7.52e-15,1.27e-15,1.91e-14,1.61e-14,1.87e-14,0.31,57242.49679398148
4.48e-14,1.7e-14,3.7200000000000005e-15,2.17e-14,7.57e-15,2.04e-14,0.35,57242.49783564815
1.78e-14,2.55e-14,3.97e-15,2.79e-14,2.5900000000000003e-22,1.64e-14,0.3,57242.499976851854
4.71e-23,5e-14,2.0300000000000002e-15,3.27e-14,3.4299999999999997e-15,1.92e-14,0.33,57242.50101851852
3.26e-14,2.69e-14,1.42e-14,2.67e-14,4.380000000000001e-22,1.92e-14,0.35,57242.502071759256
3.26e-14,2.69e-14,1.42e-14,2.67e-14,4.380000000000001e-22,1.92e-14,0.35,57242.50313657407
2.89e-14,1.22e-14,4.43e-15,1.2e-14,1.53e-21,1.5e-14,0.26,57242.50418981481
4.29e-14,4.66e-15,2.77e-15,1.24e-14,7.18e-23,1.67e-14,0.28,57242.50525462963
1.7600000000000002e-15,6.38e-16,1.73e-14,2.38e-14,2.9899999999999997e-15,1.78e-14,0.24,57242.5062962963
1.13e-14,1.37e-14,4.11e-16,1.33e-14,3.2299999999999996e-15,1.41e-14,0.22,57242.507361111115
1.73e-14,5.89e-15,2.3199999999999997e-16,1.35e-14,3.0699999999999998e-15,1.47e-14,0.22,57242.508414351854
7.08e-14,2.55e-16,1.59e-20,1.17e-14,2.82e-15,1.24e-14,0.31,57242.50947916666
3.8e-14,5.71e-15,2.0499999999999998e-16,9.4e-15,3.0399999999999997e-15,1.19e-14,0.25,57242.51053240741
1.34e-21,2.0699999999999999e-16,2.47e-15,1.4e-14,1.31e-15,1.25e-14,0.16,57242.51158564815
6.640000000000001e-23,9.86e-22,8.52e-19,2.04e-14,2.05e-15,1.01e-14,0.16,57242.51263888889
5.2099999999999994e-23,5.66e-16,2.67e-15,8.2e-15,3.1e-15,9.23e-15,0.13,57242.513703703706
8.809999999999999e-15,3.33e-16,9.45e-17,1.16e-14,3.54e-15,9.04e-15,0.16,57242.514756944445
1.82e-14,1.02e-14,1.03e-15,2.21e-14,1.14e-14,1.26e-14,0.27,57242.515810185185
7.63e-15,4.04e-15,6.7e-15,2.23e-14,4.86e-15,1.33e-14,0.23,57242.516863425924
5.25e-14,2.57e-15,2.94e-19,2.34e-14,3.6200000000000004e-15,1.34e-14,0.31,57242.51792824074
5.51e-14,9.53e-15,7.72e-16,2.05e-14,5.9e-15,1.39e-14,0.33,57242.51898148148
1.13e-13,1.67e-14,1.32e-15,2.3e-14,1.79e-15,1.32e-14,0.44,57242.52003472222
1.0699999999999999e-13,9.38e-15,4.09e-15,2.13e-14,1.16e-15,1.22e-14,0.41,57242.521099537036
1.04e-13,2.14e-14,1.84e-14,5.54e-15,5.36e-16,1.62e-14,0.43,57242.522152777776
1.26e-13,9.909999999999999e-15,5.5600000000000004e-15,2.17e-14,2.37e-15,1.97e-14,0.46,57242.523206018515
6.17e-14,5.18e-14,4.72e-15,6.9599999999999995e-15,1.89e-14,8.759999999999999e-15,0.41,57242.52425925926
4.9e-14,1.85e-14,1.7e-14,1.47e-14,8.34e-15,1.01e-14,0.35,57242.52532407407
3.18e-14,4.92e-15,1.42e-14,2.71e-14,7.85e-15,1.03e-14,0.31,57242.52638888889
5.04e-14,3.5e-14,4.09e-15,2.64e-14,8.390000000000001e-15,1.15e-14,0.38,57242.52744212963
9.3e-14,2.37e-14,2.4e-15,2.05e-14,1.2e-14,1.56e-14,0.43,57242.52850694444
2.72e-14,9.92e-17,1.96e-16,9.44e-15,1.95e-14,1.39e-14,0.26,57242.52956018518
1.1799999999999999e-18,5.64e-14,7.960000000000001e-18,1.63e-14,1.5e-14,1.43e-14,0.32,57242.530625
1.06e-13,1.68e-14,2.4e-14,1.42e-14,1.94e-16,1.35e-14,0.45,57242.53167824074
9.25e-14,1.35e-14,1.11e-14,2.22e-14,1.4500000000000002e-26,1.37e-14,0.41,57242.53275462963
2.11e-15,1.05e-13,5.29e-16,3.08e-14,4.870000000000001e-15,1.54e-14,0.42,57242.53380787037
3.39e-14,1.09e-13,7.36e-15,2.62e-14,1.63e-14,1.11e-14,0.49,57242.53487268519
1.22e-13,2.14e-14,1.66e-14,2.75e-14,8.569999999999999e-17,1.25e-14,0.48,57242.53592592593
1.53e-13,3e-14,1.51e-14,1.4e-14,4.62e-15,1.12e-14,0.52,57242.53697916667
1.2700000000000001e-13,4.09e-14,3.87e-14,1.22e-14,2.6e-16,1.17e-14,0.52,57242.53804398148
1.18e-13,3.98e-14,1.9e-14,3.0399999999999997e-15,1.21e-14,8.479999999999999e-15,0.48,57242.5391087963
7.44e-14,5.38e-14,6.01e-16,1.46e-14,6.780000000000001e-16,1.08e-14,0.41,57242.54017361111
2.02e-13,5.16e-15,8.89e-15,7.8e-15,5.24e-15,1.48e-14,0.54,57242.54121527778
7.84e-14,1.26e-14,1.72e-16,2.01e-14,1.55e-14,1.27e-14,0.39,57242.542280092595
