masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
3.3999999999999997e-19,1.0800000000000002e-13,1.26e-15,3.71e-13,1.06e-13,2.46e-14,0.95,57510.299259259256
2.97e-14,7.61e-16,5.01e-14,2.4e-13,1.4300000000000002e-13,1.12e-14,0.82,57510.30030092593
1.1e-18,1.63e-14,4.95e-23,1.66e-13,1.45e-13,2.01e-14,0.68,57510.301354166666
1.29e-20,3.97e-14,1.92e-14,2.5e-13,1.2e-13,1.53e-14,0.78,57510.303460648145
3.570000000000001e-21,1.9e-14,3.27e-14,2.04e-13,1.24e-13,1.16e-14,0.73,57510.30449074074
1.47e-17,1.74e-14,8.72e-14,2.1399999999999997e-13,1.5e-13,6.61e-15,0.82,57510.305555555555
2.0100000000000002e-17,7.22e-14,8.61e-14,3.8799999999999996e-13,1.23e-13,2.68e-14,1.03,57510.306597222225
1.0300000000000002e-13,4.38e-14,1.71e-14,3.6399999999999996e-13,1.21e-13,1.95e-14,1.0,57510.307650462964
6.72e-14,6e-14,1.3900000000000001e-13,3.9500000000000003e-13,1.1100000000000001e-13,1.72e-14,1.11,57510.30869212963
4.52e-14,3.8299999999999993e-13,3.4999999999999997e-13,5.54e-13,1.09e-13,3.25e-14,1.61,57510.3097337963
2.18e-14,3.96e-14,5.71e-15,3.8e-13,8.1e-14,1.71e-14,0.89,57510.31077546296
2.76e-14,2.35e-13,3.01e-13,4.87e-13,1.35e-13,1.17e-14,1.42,57510.31181712963
1.84e-13,1.25e-13,1.8600000000000002e-13,5.6e-13,1.3300000000000001e-13,1.12e-14,1.42,57510.31285879629
4.83e-14,1.07e-14,1.4599999999999998e-13,3.37e-13,1.67e-13,9.75e-15,1.05,57510.31391203704
3.12e-15,1.52e-13,1.1900000000000002e-13,4.0899999999999997e-13,1.23e-13,1.87e-14,1.14,57510.31494212963
9.43e-16,7.28e-14,2.13e-13,3.2500000000000003e-13,1.52e-13,1.14e-14,1.1,57510.31599537037
9.92e-15,1.53e-13,3.19e-13,3.45e-13,2.0300000000000002e-13,6.559999999999999e-15,1.3,57510.317037037035
1.58e-14,1.8199999999999998e-13,2.8300000000000006e-13,4.35e-13,1.34e-13,1.69e-14,1.33,57510.318078703705
6.6e-16,2.12e-13,1.8600000000000002e-13,4.830000000000001e-13,7.9e-14,3.21e-14,1.27,57510.31912037037
5.79e-15,1.34e-13,7.26e-14,3.6700000000000005e-13,1.3300000000000001e-13,1.6e-14,1.06,57510.32016203704
2.08e-14,1e-13,2.34e-16,4.0600000000000004e-13,1.1e-13,2.14e-14,0.99,57510.32121527778
7.27e-16,9.38e-14,5.26e-14,3.9299999999999994e-13,1.34e-13,2.06e-14,1.03,57510.32226851852
6.48e-14,1.24e-13,2.1e-13,3.7799999999999995e-13,1.2700000000000001e-13,1.77e-14,1.22,57510.32331018519
1.87e-14,1.15e-13,3.82e-13,3.37e-13,2.0300000000000002e-13,1.02e-14,1.33,57510.32436342593
2.66e-14,7.52e-14,1.0800000000000002e-13,3.3799999999999997e-13,1.5699999999999999e-13,3.71e-15,1.04,57510.32540509259
1.42e-14,1.6299999999999999e-13,2.3e-13,4.610000000000001e-13,1.06e-13,2.69e-14,1.28,57510.32644675926
1.03e-14,1.1e-13,1.4099999999999998e-13,3.1e-13,1.9699999999999997e-13,2.96e-15,1.09,57510.32748842592
7.86e-17,5.87e-14,4.37e-14,3.68e-13,1.3e-13,2.19e-14,0.96,57510.32854166667
7.49e-14,3.86e-17,2.97e-13,3.6399999999999996e-13,2.2399999999999998e-13,1.06e-14,1.25,57510.32959490741
3.33e-14,1.0300000000000002e-13,2.94e-13,3.54e-13,1.73e-13,1.82e-14,1.26,57510.33063657407
1.29e-18,9.48e-15,4.86e-14,2.4100000000000003e-13,1.59e-13,1.22e-14,0.81,57510.33167824074
4.4700000000000005e-15,4.1e-15,8.64e-14,1.7800000000000002e-13,1.59e-13,6.26e-15,0.78,57510.33377314815
5.56e-19,8.35e-15,6.88e-14,1.7100000000000003e-13,1.4400000000000002e-13,1.31e-14,0.74,57510.334814814814
1e-14,1.88e-16,8.88e-14,2.1899999999999998e-13,1.26e-13,9.909999999999999e-15,0.79,57510.335856481484
9.9e-22,4.900000000000001e-16,1.37e-14,1.55e-13,1.0800000000000002e-13,1.35e-14,0.61,57510.33692129629
7.44e-22,1.65e-22,2.65e-14,8.26e-14,1.4599999999999998e-13,5.83e-15,0.57,57510.33795138889
7.42e-22,1.04e-22,2.74e-14,1.4800000000000003e-13,1.51e-13,4.64e-15,0.66,57510.339004629626
7.01e-20,8.23e-15,3.06e-15,1.4099999999999998e-13,1.2e-13,8.47e-15,0.6,57510.34005787037
4.25e-23,7.1299999999999995e-16,1.93e-14,1.1199999999999999e-13,1.26e-13,8.97e-15,0.58,57510.341099537036
2.31e-19,9.96e-15,1.1100000000000001e-13,1.8899999999999998e-13,1.6100000000000002e-13,8.86e-15,0.82,57510.342141203706
5.58e-15,3.35e-14,1.4099999999999997e-17,2.48e-13,1.09e-13,1.63e-14,0.75,57510.343194444446
8.1e-15,2.6599999999999998e-24,3.96e-14,1.7800000000000002e-13,1e-13,2.16e-14,0.68,57510.344247685185
7.47e-15,1.5e-14,5.45e-15,1.8600000000000002e-13,1.24e-13,1.44e-14,0.68,57510.34527777778
2.96e-14,2.79e-14,1.15e-13,3.1399999999999997e-13,1.34e-13,1.9e-14,0.98,57510.34633101852
3.24e-14,6.46e-14,7.34e-14,3.11e-13,1.1900000000000002e-13,2.18e-14,0.96,57510.34738425926
1.85e-14,8.43e-14,1.37e-15,2.45e-13,1.2e-13,1.92e-14,0.83,57510.34841435185
6.03e-24,2.7899999999999994e-25,1.6100000000000002e-13,2.2100000000000002e-13,1.6800000000000002e-13,1.32e-14,0.9,57510.34946759259
1.11e-16,4.62e-14,3.54e-14,2.9600000000000005e-13,8.13e-14,3.33e-14,0.83,57510.35050925926
1.46e-18,8.72e-15,7.32e-17,1.22e-13,9.42e-14,6.9200000000000004e-15,0.53,57510.35457175926
7.840000000000001e-21,1.38e-20,2.74e-14,1.1100000000000001e-13,1.3300000000000001e-13,3.2700000000000003e-15,0.59,57510.35561342593
2.1499999999999997e-18,7.39e-15,2.2e-21,1.2799999999999998e-13,8.21e-14,1.22e-14,0.53,57510.35665509259
1.4599999999999998e-19,1.69e-14,1.32e-16,1.09e-13,9.42e-14,6.78e-15,0.52,57510.35770833334
1.94e-22,1.2500000000000001e-22,4.9499999999999996e-21,9.58e-14,1.05e-13,3.65e-15,0.49,57510.35875
1.2500000000000001e-21,9.94e-16,9.91e-21,1.3300000000000001e-13,8.92e-14,1.31e-14,0.54,57510.359814814816
1.5300000000000001e-23,5.990000000000001e-23,3.3899999999999994e-21,9.02e-14,1.2700000000000001e-13,4.8100000000000005e-15,0.52,57510.36085648148
1.35e-22,7.51e-16,4.36e-20,6.01e-14,1.17e-13,6.23e-15,0.46,57510.361909722225
3.41e-22,1.15e-19,8.19e-20,1.0800000000000002e-13,1.1900000000000002e-13,4.82e-15,0.53,57510.362962962965
5.55e-18,8.63e-15,6.55e-23,8.91e-14,1.5e-13,7.59e-15,0.56,57510.365069444444
6.2499999999999996e-24,2.04e-15,7.41e-20,9.33e-14,1.3e-13,4.72e-15,0.53,57510.36613425926
3.01e-22,4.0200000000000005e-23,1.47e-20,7.27e-14,1.26e-13,3.5299999999999998e-15,0.49,57510.367164351854
7.53e-22,1.42e-15,4.61e-20,1.6100000000000002e-13,1.55e-13,1.04e-14,0.65,57510.36927083333
1.6399999999999999e-22,1.67e-21,2.35e-22,1.1599999999999999e-13,1.23e-13,6.4400000000000005e-15,0.55,57510.37032407407
6.8599999999999995e-15,1.88e-14,1.43e-20,1.65e-13,1.5399999999999997e-13,1.21e-14,0.69,57510.371354166666
8.16e-22,1.1100000000000001e-21,2.2800000000000002e-21,7.13e-14,1.59e-13,1.06e-14,0.54,57510.373460648145
2.0699999999999997e-21,2.69e-14,3.58e-14,2.1399999999999997e-13,1.66e-13,1.96e-14,0.8,57510.37556712963
3.17e-18,1.09e-14,3.25e-14,1.9600000000000002e-13,1.7e-13,1.78e-14,0.77,57510.376608796294
5.689999999999999e-23,3.4299999999999997e-15,1.17e-19,1.4e-13,1.3300000000000001e-13,1.18e-14,0.61,57510.37767361111
1.1199999999999999e-17,3.54e-14,9.77e-22,1.55e-13,1.51e-13,1.1e-14,0.68,57510.378703703704
1.6300000000000002e-19,4.26e-14,6.019999999999999e-16,1.34e-13,1.59e-13,1.18e-14,0.68,57510.379745370374
1.77e-21,2.89e-22,9.279999999999999e-22,9.36e-14,1.31e-13,8.28e-15,0.53,57510.38081018518
4.68e-19,9.559999999999999e-15,5.26e-18,1.1e-13,1.45e-13,6.3e-15,0.58,57510.38185185185
4.25e-15,2.47e-14,6.47e-20,1.31e-13,1.34e-13,1.06e-14,0.63,57510.382893518516
2.53e-19,3.74e-15,7.63e-14,1.8600000000000002e-13,1.73e-13,8.009999999999999e-15,0.79,57510.38394675926
4.33e-15,2.84e-14,1.67e-20,1.23e-13,1.34e-13,8.84e-15,0.62,57510.385
4.09e-20,2.94e-15,3.55e-14,1.5e-13,1.5399999999999997e-13,9.92e-15,0.68,57510.38605324074
1.28e-15,5.88e-14,3.9e-14,2.0600000000000003e-13,1.8899999999999998e-13,5.6600000000000005e-15,0.84,57510.38710648148
1.7499999999999998e-21,1.04e-14,1.3e-14,2.1699999999999998e-13,1.4400000000000002e-13,1.82e-14,0.74,57510.38815972222
2.3e-15,4.25e-14,5.12e-14,1.7e-13,2.04e-13,1.02e-14,0.82,57510.39026620371
7.31e-14,4.87e-19,8.12e-14,2.61e-13,1.59e-13,1.68e-14,0.93,57510.39130787037
1.19e-15,1.0699999999999999e-13,1.49e-13,4.29e-13,1.56e-13,3.34e-14,1.18,57510.39341435185
2.78e-14,1.4300000000000002e-13,3.74e-13,4.29e-13,2.33e-13,2.47e-14,1.45,57510.394467592596
1.93e-13,5.72e-14,3.8e-13,6.17e-13,1.21e-13,6.64e-14,1.59,57510.39550925926
2.86e-14,1.3e-13,1.85e-13,5.4e-13,1.22e-13,4.58e-14,1.32,57510.3965625
3.68e-15,3.21e-13,3.07e-13,5.53e-13,1.4800000000000003e-13,4.86e-14,1.55,57510.39761574074
4.43e-14,1.34e-13,1.87e-13,4.49e-13,1.3699999999999997e-13,3.84e-14,1.27,57510.39865740741
2.77e-14,1.65e-13,2.1500000000000002e-13,4.9e-13,1.4599999999999998e-13,4.36e-14,1.34,57510.39971064815
9.85e-14,9.69e-14,4.58e-13,4.57e-13,2.1699999999999998e-13,3.19e-14,1.54,57510.400775462964
7.95e-16,2.59e-13,1.65e-13,5.68e-13,1.3300000000000001e-13,4.89e-14,1.41,57510.4018287037
1.4400000000000002e-13,1.4400000000000002e-13,4.58e-13,5.739999999999999e-13,1.4300000000000002e-13,6.49e-14,1.65,57510.40287037037
3.3700000000000003e-15,2.52e-13,3.09e-13,5.13e-13,1.3699999999999997e-13,6.08e-14,1.48,57510.40392361111
5.96e-14,3.1300000000000003e-13,2.8300000000000006e-13,5.310000000000001e-13,1.6e-13,4.66e-14,1.56,57510.404965277776
1.5699999999999999e-13,1.1400000000000002e-13,4.3399999999999997e-13,5.22e-13,2.1899999999999998e-13,3.83e-14,1.62,57510.406018518515
2.52e-18,4.02e-13,4.55e-13,5.460000000000001e-13,1.7199999999999997e-13,6.18e-14,1.72,57510.40707175926
1.8899999999999998e-13,2.45e-13,4.320000000000001e-13,5.739999999999999e-13,1.1599999999999999e-13,6.45e-14,1.71,57510.408125
6.9e-14,3.15e-13,2.75e-13,5.710000000000001e-13,1.1199999999999999e-13,5.96e-14,1.56,57510.409166666665
1.1400000000000002e-13,1.91e-13,3.8699999999999997e-13,5.689999999999999e-13,1.4400000000000002e-13,5.66e-14,1.6,57510.410219907404
6.58e-15,2.77e-13,3.7799999999999995e-13,4.99e-13,1.84e-13,4.59e-14,1.55,57510.411261574074
2.3100000000000003e-13,1.56e-13,2.94e-13,5.15e-13,1.3699999999999997e-13,3.97e-14,1.54,57510.412314814814
1.15e-13,1.21e-13,3.9200000000000005e-13,4.810000000000001e-13,1.8199999999999998e-13,2.74e-14,1.51,57510.413356481484
2.2e-14,3.5100000000000007e-13,2.67e-13,4.620000000000001e-13,1.7899999999999997e-13,3.69e-14,1.51,57510.41440972222
2.1e-13,2.1e-13,3.97e-13,5.57e-13,1.3699999999999997e-13,4.63e-14,1.67,57510.41547453704
4.73e-14,8.77e-13,3.8699999999999997e-13,7.380000000000001e-13,5.2899999999999996e-15,1.02e-13,2.02,57510.41652777778
2.12e-13,1.9399999999999998e-13,4.26e-13,5.770000000000001e-13,1.24e-13,5.16e-14,1.68,57510.417592592596
1.09e-13,6.34e-14,3.82e-13,4e-13,1.9600000000000002e-13,2.85e-14,1.41,57510.418645833335
8.28e-14,1.29e-13,9.79e-14,4.46e-13,1.4300000000000002e-13,3.58e-14,1.23,57510.419699074075
1.2799999999999998e-13,1.9899999999999999e-13,2.65e-13,5.460000000000001e-13,9.23e-14,5.25e-14,1.48,57510.42076388889
6.740000000000001e-15,1.47e-13,3.2e-14,3.5600000000000005e-13,1.4599999999999998e-13,1.96e-14,1.04,57510.421805555554
2.88e-14,5.16e-14,1.01e-13,2.6400000000000004e-13,1.77e-13,1.71e-14,0.98,57510.42285879629
2.59e-14,1.17e-13,3.6000000000000003e-16,3.5499999999999995e-13,1.22e-13,3.24e-14,0.99,57510.42392361111
1.02e-20,3.05e-14,1.62e-14,2.2e-13,1.0699999999999999e-13,2.73e-14,0.74,57510.42497685185
1.51e-19,7.86e-14,2.57e-14,2.4299999999999997e-13,1.49e-13,1.93e-14,0.86,57510.42601851852
2.8100000000000003e-15,7.94e-14,6.12e-15,1.7100000000000003e-13,1.36e-13,1.4e-14,0.75,57510.427083333336
2.87e-14,6.75e-15,1.82e-14,1.67e-13,1.36e-13,1.77e-14,0.71,57510.428136574075
1.65e-14,1.13e-15,4.4e-14,1.35e-13,1.3699999999999997e-13,1.56e-14,0.68,57510.429189814815
1.68e-16,4.01e-14,1.83e-15,1.6e-13,1.3900000000000001e-13,1.65e-14,0.69,57510.430243055554
1.13e-21,9.49e-15,1.93e-16,1.35e-13,1.21e-13,1.68e-14,0.6,57510.43234953703
3.2e-15,1.65e-14,4.46e-21,1.1100000000000001e-13,1.0800000000000002e-13,1.97e-14,0.57,57510.43340277778
5.1500000000000006e-20,1.37e-14,9.82e-21,9.15e-14,1.0800000000000002e-13,1.29e-14,0.52,57510.43445601852
1.53e-20,2.65e-14,2.83e-20,6.61e-14,8.24e-14,2.14e-14,0.48,57510.4365625
2.48e-22,1.29e-14,1.88e-24,7.02e-14,9.45e-14,1.64e-14,0.48,57510.43761574074
9.98e-22,1.3e-15,8.8e-21,1.01e-13,9.38e-14,1.52e-14,0.5,57510.43866898148
1.26e-21,5.04e-15,1.25e-19,1.25e-13,1.0699999999999999e-13,1.62e-14,0.56,57510.440787037034
1.35e-21,7.47e-15,6.11e-18,7.99e-14,9.51e-14,1.59e-14,0.48,57510.44184027778
3.7e-15,1.48e-14,3.08e-20,7.69e-14,1.24e-13,1.41e-14,0.53,57510.44289351852
4.0199999999999996e-22,2.0200000000000002e-22,7.919999999999999e-20,9.69e-14,1.05e-13,2.05e-14,0.52,57510.44395833334
5.72e-23,1.15e-15,3.2200000000000003e-21,1.5e-13,8.9e-14,2.86e-14,0.58,57510.44501157408
1.27e-14,1.47e-14,3.11e-20,1.4300000000000002e-13,1.17e-13,1.96e-14,0.63,57510.446064814816
3.11e-18,6.88e-15,3.05e-21,1.1e-13,1.17e-13,1.59e-14,0.56,57510.44710648148
1.25e-15,6.3799999999999995e-15,2.27e-22,1.13e-13,1.1e-13,1.72e-14,0.55,57510.448171296295
3.4799999999999997e-15,1.27e-14,9.6e-22,1.83e-13,1.3900000000000001e-13,2.81e-14,0.7,57510.44923611111
1.28e-23,5.730000000000001e-22,2.6600000000000002e-21,6.06e-14,1.1e-13,2.67e-14,0.48,57510.45028935185
2.2800000000000004e-22,1.0699999999999998e-15,1.2e-20,6.98e-14,1.0300000000000002e-13,2.89e-14,0.49,57510.45134259259
8.94e-16,3.97e-15,5.9699999999999994e-21,9.22e-14,1.21e-13,2.19e-14,0.54,57510.45239583333
3.8399999999999995e-22,1.7199999999999998e-21,4.66e-20,9.59e-14,1.0800000000000002e-13,2.35e-14,0.53,57510.45452546296
1.9300000000000001e-22,8.78e-24,1.04e-20,2.33e-14,1.06e-13,1.17e-14,0.39,57510.4555787037
1.63e-21,1.1699999999999999e-15,1.1e-22,6.17e-14,8.5e-14,2.24e-14,0.44,57510.45664351852
9.03e-22,2.9299999999999997e-17,1.08e-20,5.42e-14,9.85e-14,1.89e-14,0.44,57510.45875
5.79e-23,1.16e-23,1e-19,5.01e-14,1.18e-13,1.87e-14,0.47,57510.45980324074
6.97e-15,6.42e-15,9.42e-22,1.1100000000000001e-13,1.17e-13,1.85e-14,0.57,57510.460868055554
1.4e-18,7.31e-15,3.52e-25,8.62e-14,1.09e-13,1.58e-14,0.51,57510.46193287037
1.7100000000000002e-15,1.57e-14,3.05e-20,1.1199999999999999e-13,1.21e-13,1.74e-14,0.58,57510.46298611111
2.4200000000000003e-22,1.27e-15,2.9e-20,1.05e-13,9.8e-14,1.72e-14,0.52,57510.464050925926
1.27e-22,2.68e-14,6.77e-15,9.14e-14,1.01e-13,1.47e-14,0.54,57510.465104166666
9.880000000000002e-20,1.48e-14,1.91e-16,1.29e-13,9.16e-14,1.61e-14,0.54,57510.465104166666
3.1e-22,1.99e-22,3.99e-21,5.33e-14,9.03e-14,1.22e-14,0.42,57510.467210648145
5.65e-23,9.289999999999999e-24,3.46e-22,6.08e-14,9.6e-14,1.37e-14,0.44,57510.46826388889
4.5e-20,7.58e-15,6.76e-22,7e-14,9.06e-14,1.77e-14,0.47,57510.4693287037
7.76e-24,2.96e-15,7.6e-20,6.42e-14,1.0300000000000002e-13,1.7e-14,0.47,57510.47038194445
1.86e-21,1.16e-23,5.94e-22,6.44e-14,8.52e-14,1.79e-14,0.44,57510.47144675926
1.38e-23,6.98e-23,5.230000000000001e-21,7.39e-14,7.62e-14,1.85e-14,0.44,57510.485613425924
5.29e-16,9.3e-22,7.59e-21,7.07e-14,9.75e-14,1.86e-14,0.46,57510.48952546297
5.63e-22,1.91e-21,3.16e-20,4.45e-14,1.1100000000000001e-13,1.43e-14,0.44,57510.493113425924
1.2800000000000001e-22,2.56e-23,5.4199999999999994e-20,5.12e-14,1.1199999999999999e-13,1.34e-14,0.45,57510.494166666664
1.45e-22,7.9e-25,3.6399999999999994e-21,5.56e-14,9.9e-14,1.22e-14,0.43,57510.49626157407
1.4800000000000002e-21,4.34e-22,1.31e-22,5.4e-14,1.1599999999999999e-13,1.64e-14,0.46,57510.49837962963
3.2600000000000006e-23,1.96e-16,1.6200000000000002e-20,8.84e-14,1.1100000000000001e-13,2.04e-14,0.51,57510.49943287037
2.2100000000000003e-21,6.86e-24,2.4e-21,3.15e-14,1.01e-13,9.05e-15,0.39,57510.50048611111
1.4800000000000002e-21,2.2899999999999998e-23,6.22e-20,5.96e-14,1e-13,6.6e-15,0.43,57510.501539351855
1.71e-23,4.07e-23,4.67e-20,3.76e-14,8.89e-14,6.1399999999999996e-15,0.38,57510.502604166664
2.8200000000000003e-22,1.62e-21,6.75e-21,2.51e-14,1.0300000000000002e-13,5.31e-15,0.38,57510.503657407404
4.05e-23,1.59e-22,1.8100000000000002e-21,4.5e-14,8.85e-14,1.01e-14,0.39,57510.504699074074
9.91e-22,1.4400000000000001e-21,2.08e-25,3.7e-14,7.88e-14,1.38e-14,0.37,57510.50681712963
5.9699999999999996e-24,8.68e-23,2.2699999999999998e-20,3.62e-14,9.38e-14,8.32e-15,0.39,57510.50787037037
4.99e-20,3.25e-14,1.29e-21,4.89e-14,8.76e-14,8.609999999999999e-15,0.45,57510.50891203704
1.07e-22,5.96e-23,7.12e-21,4.04e-14,8.57e-14,5.44e-15,0.37,57510.50997685185
3.88e-22,4.08e-25,1.14e-19,6.94e-14,1.1599999999999999e-13,5.0899999999999995e-15,0.47,57510.511030092595
1.95e-21,6.12e-24,5.1800000000000004e-20,6.6e-14,1.1400000000000002e-13,8.54e-15,0.46,57510.512083333335
1.2100000000000002e-22,7.45e-23,1.4800000000000002e-21,1.1400000000000002e-13,1.21e-13,1.32e-14,0.55,57510.513136574074
1.2300000000000001e-17,2.37e-14,2.0600000000000002e-23,9.74e-14,1.1599999999999999e-13,8.15e-15,0.54,57510.51525462963
1.67e-17,2.93e-14,3.9999999999999997e-22,9.94e-14,1.15e-13,1.03e-14,0.55,57510.51630787037
1.8e-21,1.48e-22,4.25e-21,1.2700000000000001e-13,1.17e-13,1.2e-14,0.56,57510.517372685186
1.6700000000000001e-22,6.32e-15,2.02e-20,1.3e-13,1.22e-13,6.570000000000001e-15,0.57,57510.5184375
3.36e-14,1.8e-14,9.740000000000001e-21,7.81e-14,1.52e-13,6.1799999999999994e-15,0.6,57510.519479166665
3.7700000000000006e-23,5.9499999999999995e-22,3.93e-20,8.5e-14,1.2700000000000001e-13,6.41e-15,0.51,57510.52054398148
5.01e-23,2.32e-14,9.01e-22,6.13e-14,1.09e-13,7.3e-15,0.48,57510.5216087963
3.5399999999999995e-23,5.59e-20,1.1200000000000002e-20,4.32e-14,8.7e-14,9.49e-15,0.39,57510.52265046296
1.3699999999999998e-21,1.56e-21,8.33e-22,6.56e-14,9.54e-14,1.05e-14,0.44,57510.52476851852
2.0699999999999997e-21,2.16e-14,1.4599999999999998e-19,4.56e-14,7.35e-14,1.28e-14,0.41,57510.52688657407
4.02e-24,1.1e-21,2.6000000000000002e-20,1.62e-14,6.48e-14,1.19e-14,0.3,57510.52793981481
1.32e-22,6.11e-15,1.74e-20,2.35e-14,3.89e-14,1.47e-14,0.28,57510.52899305556
7.52e-22,2.07e-14,9.7e-20,1.06e-14,6.69e-14,1.33e-14,0.34,57510.53005787037
1.06e-21,6.4e-22,4.1900000000000007e-20,1.86e-14,6.17e-14,1.26e-14,0.3,57510.53109953704
1.4400000000000001e-21,2.9e-24,2.72e-21,2.35e-14,3.78e-14,1.26e-14,0.26,57510.532164351855
4.59e-14,6.16e-15,1.5199999999999998e-15,2.9e-14,4.52e-14,2.02e-14,0.4,57510.533217592594
2.6699999999999997e-22,2.13e-14,1.07e-19,4.01e-14,6.42e-14,1.3e-14,0.39,57510.53428240741
5.360000000000001e-22,8.26e-15,2.3899999999999997e-21,3.98e-14,6.08e-14,9.73e-15,0.35,57510.53533564815
1.82e-19,3.14e-14,3.2400000000000004e-20,4.4e-14,5.65e-14,1.09e-14,0.39,57510.536412037036
9.920000000000001e-20,4.26e-14,9.49e-21,2.75e-14,6.53e-14,9.359999999999999e-15,0.4,57510.537465277775
3.15e-22,1.1599999999999999e-21,1.45e-22,9.65e-14,1.1900000000000002e-13,3.54e-15,0.51,57510.538518518515
4.05e-18,9.54e-14,6.53e-20,1.3699999999999997e-13,1.6800000000000002e-13,9.369999999999998e-16,0.73,57510.53957175926
1.97e-18,6.24e-14,6.21e-21,1.21e-13,1.77e-13,3.89e-16,0.68,57510.54063657407
5.69e-14,9.98e-15,8.18e-15,3.61e-13,1.1400000000000002e-13,2.1e-14,0.9,57510.54170138889
7.96e-14,1.54e-14,8.26e-15,3.34e-13,1.21e-13,1.99e-14,0.91,57510.542766203704
