masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
1.6100000000000001e-21,2.08e-21,3.54e-21,3.8300000000000004e-18,4.76e-14,3.35e-14,0.28,56788.36099537037
1.0300000000000001e-22,9.42e-23,3.57e-20,5.9e-17,5.53e-14,2.67e-14,0.28,56788.36206018519
1.43e-24,1.87e-22,1.2799999999999999e-20,1.17e-16,1.0300000000000002e-13,2.6e-14,0.37,56788.36313657407
4.55e-23,1.48e-23,1.51e-19,4.98e-14,1.67e-13,3.55e-14,0.56,56788.36420138889
4.129999999999999e-23,2.54e-15,7.92e-16,6.95e-14,1.7100000000000003e-13,4.22e-14,0.6,56788.365277777775
3e-23,7.53e-22,2.5099999999999997e-20,2.98e-15,1.25e-13,2.83e-14,0.42,56788.36634259259
1.04e-21,7.37e-23,1.96e-22,9.07e-18,8.75e-14,3.76e-14,0.37,56788.36739583333
2.0399999999999997e-21,1.8700000000000002e-21,2.16e-18,2.8399999999999997e-17,1.29e-13,3.72e-14,0.43,56788.36846064815
5.75e-22,8.78e-22,2.7600000000000005e-21,3.03e-17,5.71e-14,3.26e-14,0.3,56788.369525462964
1.8399999999999998e-22,2.62e-22,6.620000000000001e-20,8.240000000000001e-19,3.64e-14,2.8e-14,0.25,56788.37060185185
5.530000000000001e-24,1.2300000000000002e-21,1.35e-19,1.68e-17,3.02e-14,2.57e-14,0.23,56788.371666666666
4.86e-22,1.99e-21,2.8000000000000004e-21,4.85e-17,2.27e-14,2.43e-14,0.2,56788.37275462963
3.83e-22,8.809999999999999e-23,9.25e-21,1.6899999999999999e-16,2.82e-14,3.02e-14,0.23,56788.37380787037
6.52e-22,2.24e-21,4.95e-20,6.409999999999999e-19,5.75e-14,3.38e-14,0.3,56788.374872685185
1.32e-23,7.5e-23,8.440000000000001e-17,4.46e-14,1.6100000000000002e-13,3.91e-14,0.55,56788.37594907408
8.31e-22,1.06e-21,2.46e-19,5.62e-14,1.59e-13,3.84e-14,0.56,56788.37701388889
1.0499999999999999e-22,4.43e-15,3.2700000000000003e-15,1.2e-13,1.85e-13,5.19e-14,0.7,56788.3780787037
1.1599999999999999e-21,6.1000000000000005e-22,1.1800000000000002e-19,2.87e-14,1.56e-13,3.5e-14,0.51,56788.379155092596
6.78e-22,3.1699999999999998e-21,1.97e-19,9.35e-18,9.57e-14,2.52e-14,0.36,56788.380219907405
1.8700000000000002e-21,1.92e-21,1.4799999999999998e-20,1.3400000000000001e-17,5.06e-14,2.38e-14,0.27,56788.381319444445
7.2e-24,1.77e-21,6.46e-22,6.18e-17,5.55e-14,3.48e-14,0.3,56788.38238425926
6.349999999999999e-24,7.410000000000001e-22,9.63e-21,1.38e-16,4.13e-14,3.63e-14,0.28,56788.38346064815
1.67e-21,1.6e-22,2.1800000000000003e-21,2.2899999999999997e-17,3.56e-14,3.18e-14,0.25,56788.38454861111
2.2e-22,2.62e-22,1.82e-18,9.18e-18,3.23e-14,3.26e-14,0.25,56788.38560185185
4.99e-23,5.159999999999999e-22,1.33e-20,3.92e-17,2.98e-14,3.07e-14,0.24,56788.38667824074
8.59e-23,1.59e-22,1.4300000000000002e-21,1.0300000000000001e-18,3.59e-14,2.89e-14,0.25,56788.38774305556
3.12e-23,2.04e-22,5.42e-16,4.62e-15,6e-14,3.45e-14,0.32,56788.38880787037
1.0900000000000001e-21,5.439999999999999e-22,1.79e-17,1.26e-17,7.42e-14,3.45e-14,0.34,56788.38989583333
5.1900000000000005e-23,6.209999999999999e-23,1.64e-20,2.56e-16,5.08e-14,3.23e-14,0.29,56788.39096064815
1.69e-22,3.04e-22,1.1899999999999999e-16,3.27e-16,3.48e-14,3.28e-14,0.25,56788.39202546296
1.8199999999999997e-21,2.74e-23,4.29e-18,3.55e-17,2.96e-14,3.35e-14,0.24,56788.393113425926
1.53e-21,7.930000000000001e-22,2.5699999999999998e-23,9.27e-18,5.16e-14,3.29e-14,0.29,56788.39417824074
1.35e-23,9.92e-22,5.720000000000001e-21,5.08e-16,8.4e-14,4.22e-14,0.37,56788.39525462963
2.55e-22,7.62e-23,1.82e-20,3.56e-17,6.96e-14,4.1e-14,0.34,56788.396319444444
2.03e-22,2.1100000000000002e-22,2.1e-18,9.75e-17,8.61e-14,5.21e-14,0.39,56788.39739583333
8.5e-25,2.9199999999999997e-23,2.7500000000000004e-20,1.35e-17,6.71e-14,4.52e-14,0.34,56788.39847222222
1.97e-23,1.43e-22,6.709999999999999e-21,2.91e-18,7.39e-14,5.26e-14,0.37,56788.40541666667
1.42e-23,4.27e-15,8.740000000000001e-21,3.64e-15,6.55e-14,4.99e-14,0.36,56788.407546296294
1.23e-15,3.52e-16,8.77e-18,4.09e-14,1.31e-14,5.37e-14,0.34,56788.40861111111
1.33e-23,7.45e-23,1.93e-16,5.12e-14,2.31e-14,5.68e-14,0.38,56788.40966435185
2.4999999999999998e-23,2.27e-22,1.67e-16,1.14e-14,5.53e-14,4.07e-14,0.34,56788.410729166666
2.08e-15,7.57e-15,8.29e-22,1.04e-14,7.25e-14,4.74e-14,0.39,56788.41180555556
1.7899999999999997e-21,2.48e-22,3.5e-19,4.74e-15,1.0300000000000002e-13,4.07e-14,0.41,56788.41287037037
6.430000000000001e-22,3.0699999999999998e-15,1.1599999999999998e-20,1.05e-14,9.46e-14,4.96e-14,0.42,56788.41394675926
1.5800000000000001e-21,1.67e-21,1.8799999999999998e-20,2.22e-14,1.02e-13,4.17e-14,0.44,56788.41502314815
9.48e-24,2.89e-23,2.2200000000000003e-20,5.3799999999999994e-17,6.07e-14,3.15e-14,0.31,56788.41716435185
9.170000000000001e-22,4.23e-18,5.180000000000001e-22,1.9800000000000002e-15,5.84e-14,3e-14,0.3,56788.418229166666
1.3699999999999998e-21,1.1400000000000001e-21,9.02e-22,4.01e-15,6.63e-14,2.62e-14,0.31,56788.41931712963
1.71e-14,2.11e-14,7.640000000000001e-15,2.64e-17,7.94e-14,2.52e-14,0.41,56788.42144675926
2.67e-14,5.26e-17,2.34e-21,4.21e-14,8.73e-14,3.32e-14,0.47,56788.42252314815
9.340000000000001e-15,1.64e-14,5.349999999999999e-16,1.0300000000000002e-13,1.01e-13,5.1e-14,0.6,56788.42358796296
5.37e-15,2.67e-14,3.75e-15,1.13e-14,1.3300000000000001e-13,3.18e-14,0.5,56788.42465277778
3.36e-23,1.1199999999999999e-15,4.4799999999999994e-15,2.29e-14,7.29e-14,3.56e-14,0.39,56788.425775462965
3.26e-15,4.06e-22,1.64e-17,3.51e-14,1.29e-14,3.75e-14,0.3,56788.42685185185
5.31e-14,1.5100000000000001e-16,8.15e-16,5.03e-15,4.4e-14,2.31e-14,0.37,56788.42791666667
1.97e-14,9.690000000000001e-15,1.6100000000000001e-15,6.1700000000000005e-15,2.32e-14,2.41e-14,0.29,56788.42899305555
8.730000000000001e-16,7.07e-15,2e-16,2.17e-14,1.2e-14,2.57e-14,0.25,56788.43006944445
1.09e-15,1.97e-16,1.14e-19,3.06e-14,1.25e-14,3.17e-14,0.27,56788.43114583333
1.6899999999999998e-21,1.7100000000000002e-15,3.19e-22,6.36e-15,4.49e-14,2.84e-14,0.28,56788.43221064815
9.98e-16,1.36e-14,4.3499999999999997e-16,4.559999999999999e-16,2.9e-14,2.55e-14,0.26,56788.433275462965
3.93e-14,2.5899999999999997e-16,1.5099999999999999e-15,4.39e-15,3.29e-14,2.59e-14,0.33,56788.43434027778
3.25e-15,1.94e-14,3.7e-16,6.1700000000000005e-15,2.77e-14,2.7e-14,0.29,56788.43540509259
5.460000000000001e-20,6.659999999999999e-15,2.16e-16,1.15e-14,7.47e-15,2.8e-14,0.22,56788.43646990741
1.0300000000000001e-21,1.49e-15,1.89e-20,4.36e-15,4.76e-14,2.99e-14,0.29,56788.43759259259
1.48e-23,8.94e-16,8.87e-21,6.89e-15,7.83e-14,3.72e-14,0.36,56788.43865740741
1.98e-22,1.04e-23,6.29e-18,7.12e-15,5.55e-14,4.05e-14,0.33,56788.439733796295
1.6000000000000002e-23,9.95e-23,8.35e-21,2.95e-16,5.03e-14,3.36e-14,0.29,56788.44081018519
1.22e-14,1.5699999999999999e-15,2.57e-21,1.37e-14,1.4400000000000002e-13,3.88e-14,0.5,56788.441875
1.12e-21,6.6e-22,4.819999999999999e-22,7.75e-17,8.87e-14,4.1e-14,0.37,56788.44293981481
5.5099999999999995e-24,8.719999999999999e-22,4.6999999999999995e-21,1.99e-15,8.18e-14,3.86e-14,0.36,56788.44400462963
1.18e-21,9.6e-22,6.15e-21,6.67e-15,9.14e-14,3.73e-14,0.38,56788.445081018515
8.85e-22,8.32e-23,5.269999999999999e-20,2.44e-14,1.24e-13,3.78e-14,0.47,56788.44614583333
7.359999999999999e-23,1.96e-22,1.93e-19,1.2e-14,1.1599999999999999e-13,3.22e-14,0.43,56788.447222222225
1.07e-23,4.95e-18,1.45e-13,3.07e-13,1.6100000000000002e-13,9.96e-14,1.04,56788.448287037034
1.7299999999999998e-18,7.809999999999999e-19,2.44e-14,1.0699999999999999e-13,1.7199999999999997e-13,5.69e-14,0.69,56788.44940972222
4.1700000000000006e-23,2.1199999999999998e-19,3.1e-14,7.22e-14,1.7800000000000002e-13,4.66e-14,0.65,56788.45048611111
1.15e-20,5.36e-15,9.99e-15,1.3e-13,1.6299999999999999e-13,5.67e-14,0.7,56788.4515625
1.06e-21,1.9000000000000003e-21,4.02e-20,5.55e-14,1.6399999999999998e-13,3.95e-14,0.57,56788.452627314815
2.9999999999999997e-20,2.72e-14,9.23e-15,1.26e-13,1.6800000000000002e-13,5.19e-14,0.72,56788.45476851852
6.93e-16,7.459999999999999e-15,1.0700000000000002e-20,8.61e-14,1.53e-13,5.19e-14,0.62,56788.45584490741
1.04e-22,3.03e-21,1.27e-18,3.3799999999999997e-16,1.3e-13,2.94e-14,0.42,56788.45693287037
1.53e-21,3.9099999999999997e-22,2.8100000000000003e-21,4.96e-15,1e-13,2.99e-14,0.38,56788.45799768518
2.0499999999999998e-16,5.95e-15,7.55e-22,4.95e-15,1.0699999999999999e-13,2.8e-14,0.4,56788.459074074075
1.13e-21,1.8600000000000002e-23,1.4800000000000002e-21,1.19e-15,5.31e-14,2.58e-14,0.28,56788.46013888889
3.1e-22,1.9300000000000003e-21,1.0900000000000001e-21,1.0699999999999998e-15,5.7e-14,2.62e-14,0.29,56788.46121527778
1.1499999999999999e-23,5.42e-22,2.5699999999999996e-20,2.78e-16,4e-14,2.07e-14,0.24,56788.46229166666
2.4199999999999998e-23,1.69e-22,1.6299999999999998e-18,1.78e-14,1.9e-13,3.43e-14,0.54,56788.46658564815
3.2799999999999995e-23,1.13e-21,2.1e-19,1.18e-16,1.13e-13,4.31e-14,0.41,56788.46766203704
5.1200000000000005e-19,3.22e-14,3.3600000000000003e-19,3.54e-14,1.8600000000000002e-13,4.71e-14,0.61,56788.46873842592
2.09e-21,8.52e-22,2.0600000000000003e-19,3.2700000000000003e-15,1.1900000000000002e-13,3.82e-14,0.42,56788.469814814816
1.8300000000000002e-22,8.69e-15,3.16e-19,9.81e-15,1.58e-13,4.81e-14,0.52,56788.47091435185
2.2200000000000002e-21,1.74e-21,2.6200000000000003e-20,4.46e-15,9.55e-14,4.48e-14,0.4,56788.47199074074
6.26e-22,1.4400000000000001e-21,1.92e-19,1.87e-15,1.22e-13,4.23e-14,0.43,56788.47306712963
3.17e-23,6.9e-23,4.38e-20,2.1e-15,6.89e-14,4.02e-14,0.34,56788.47415509259
1.1e-21,2.77e-22,1.59e-20,8.58e-16,6.79e-14,3.34e-14,0.32,56788.47520833334
1.74e-21,1.4599999999999998e-23,1.0300000000000001e-19,1.31e-15,5.79e-14,3.18e-14,0.3,56788.47628472222
8e-23,1.1e-22,4.43e-19,1.04e-15,8.6e-14,3.39e-14,0.36,56788.47736111111
3.45e-22,5.339999999999999e-22,7.28e-22,6.89e-16,7.18e-14,2.94e-14,0.32,56788.4784375
2.2899999999999998e-23,6.53e-23,7.1e-21,3.6200000000000004e-15,9.43e-14,3.17e-14,0.37,56788.47951388889
2.24e-21,1.15e-14,7e-20,6.3799999999999995e-15,6.88e-14,3.25e-14,0.35,56788.48060185185
2.95e-15,2.88e-23,2.6e-16,4.08e-15,4.26e-14,2.9e-14,0.27,56788.48166666667
7.1e-24,4.09e-22,2.6100000000000005e-19,1.21e-16,4.76e-14,3.57e-14,0.28,56788.483819444446
2.5399999999999998e-24,4.879999999999999e-22,1.67e-20,2.04e-16,3.48e-14,3.5e-14,0.26,56788.48489583333
7.98e-22,2.11e-21,1.2099999999999998e-21,2.34e-19,1.84e-14,3.18e-14,0.21,56788.485983796294
1.52e-22,2.3100000000000003e-21,7.65e-20,1.09e-15,1.75e-14,3.12e-14,0.21,56788.48706018519
1.08e-21,4.18e-22,8.95e-20,8.69e-15,1.35e-15,2.89e-14,0.18,56788.48813657407
1.04e-22,1.13e-21,8.580000000000001e-20,1.11e-16,2.35e-14,2.85e-14,0.21,56788.489212962966
5.2e-23,2.12e-21,8.550000000000001e-20,5.4200000000000004e-17,4.41e-14,4.27e-14,0.29,56788.49030092593
7.32e-15,2.9e-22,4.46e-20,2.9699999999999997e-15,1.1400000000000002e-13,3.86e-14,0.43,56788.49135416667
2.0600000000000002e-21,3.18e-23,8.57e-20,8.99e-17,4.65e-14,4.2e-14,0.29,56788.492430555554
2.15e-21,2.02e-21,1.1400000000000001e-21,1.33e-19,4.82e-14,3.46e-14,0.28,56788.49351851852
1.46e-24,1.0900000000000001e-21,1.07e-19,1.94e-15,3.43e-14,3.05e-14,0.25,56788.49568287037
1.72e-23,7.28e-16,6.61e-15,1.28e-14,2.08e-14,2.97e-14,0.26,56788.49675925926
4.29e-22,6.139999999999999e-22,4.8099999999999996e-20,4.66e-15,3.06e-14,2.26e-14,0.23,56788.497824074075
1.45e-22,1.28e-16,2.25e-20,1.88e-16,3.37e-14,2.26e-14,0.23,56788.49891203704
1.4300000000000002e-21,4.5e-19,7.87e-15,1.82e-15,3.1e-14,2.56e-14,0.25,56788.499976851854
1.92e-21,3.37e-22,9.52e-19,1.6e-14,2.15e-14,2.96e-14,0.25,56788.501064814816
3.03e-22,1.1e-22,1.34e-19,5.720000000000001e-15,3.25e-14,2.51e-14,0.24,56788.50215277778
8.3e-15,2.8800000000000003e-15,2.62e-16,1.13e-14,1.6e-14,2.54e-14,0.24,56788.503217592595
1.9300000000000001e-22,1.87e-19,2.2500000000000002e-21,6.640000000000001e-15,2.96e-15,2.09e-14,0.16,56788.504282407404
2.04e-22,1.57e-22,1.3400000000000001e-20,8.269999999999999e-16,4.09e-14,2.5e-14,0.25,56788.50537037037
1.0300000000000001e-21,1.18e-21,2.35e-19,4.79e-16,6.06e-14,3.22e-14,0.3,56788.50643518518
2.2899999999999998e-23,1.2899999999999998e-22,1.93e-20,1.81e-16,2.73e-14,2.77e-14,0.22,56788.50751157408
1.9600000000000003e-21,1.13e-17,5.51e-15,5.179999999999999e-16,3.15e-14,2.46e-14,0.24,56788.50859953704
3.15e-23,4.93e-23,9.279999999999999e-21,3.74e-16,2.64e-14,2.22e-14,0.21,56788.509675925925
1.3800000000000003e-21,1.5199999999999998e-23,1.43e-18,1.61e-16,2.21e-14,2.73e-14,0.21,56788.51076388889
1.9600000000000003e-21,1.5999999999999999e-21,2.86e-19,3.05e-16,3.68e-14,2.4e-14,0.24,56788.51292824074
1.4300000000000002e-21,2.35e-22,1.44e-18,3.44e-15,2.96e-14,2.57e-14,0.23,56788.514016203706
7.62e-23,1.62e-21,6.88e-20,1.47e-16,3.5e-14,2.21e-14,0.23,56788.51511574074
2.0199999999999997e-23,7.1e-22,1.2999999999999998e-19,6.920000000000001e-17,1.95e-14,1.95e-14,0.18,56788.51619212963
8.610000000000001e-22,2.8800000000000003e-15,1.68e-15,6.75e-15,8.590000000000001e-15,2.07e-14,0.18,56788.517280092594
1.47e-21,8.760000000000001e-22,4.55e-20,1.42e-14,1.53e-15,2.49e-14,0.18,56788.51834490741
8.829999999999999e-23,6.3e-22,7.659999999999999e-20,3.21e-15,1.45e-14,1.85e-14,0.17,56788.51943287037
8.35e-22,2.33e-23,5.9499999999999995e-22,6.76e-22,1.15e-14,1.9e-14,0.16,56788.520520833335
4.0600000000000005e-15,1.12e-14,6.1e-16,1.34e-14,1.3e-14,2.03e-14,0.24,56788.52159722222
1.9e-22,1.8499999999999997e-21,5.77e-21,2.25e-14,1.25e-15,1.79e-14,0.19,56788.522673611114
1.1599999999999999e-21,1.6e-15,1.9100000000000003e-15,9.06e-15,4.3099999999999995e-16,1.52e-14,0.15,56788.52375
2.3499999999999998e-21,1.29e-21,4.4299999999999996e-20,7.640000000000001e-15,2.14e-16,1.72e-14,0.14,56788.52481481482
1.1900000000000001e-23,1.19e-15,6.4799999999999996e-15,4.4799999999999994e-15,4.0999999999999996e-16,1.76e-14,0.15,56788.526967592596
