masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
4.1300000000000004e-22,2.42e-20,7.35e-20,7.9e-18,9.2e-15,1.05e-14,0.12,56787.315347222226
2.49e-22,3.06e-22,1.17e-19,3.5100000000000006e-17,1.45e-14,1.43e-14,0.15,56787.316412037035
1.63e-21,1.78e-23,1.89e-21,1.25e-16,1.58e-14,1.33e-14,0.15,56787.31747685185
3.7700000000000006e-23,1.17e-21,1.78e-19,1.44e-18,1.7e-14,9.59e-15,0.14,56787.31854166667
1.57e-22,3.48e-23,9.19e-22,3.97e-17,1.32e-14,1.17e-14,0.14,56787.31959490741
6.28e-22,2.05e-22,4.98e-21,4.9e-18,5.49e-15,1.15e-14,0.11,56787.32067129629
5.68e-23,8.89e-22,4.0600000000000004e-21,1.28e-16,9.93e-15,1.46e-14,0.14,56787.32172453704
1.0199999999999999e-21,1.59e-23,7.66e-24,9.82e-17,9.29e-15,1.18e-14,0.13,56787.32278935185
8.36e-24,7.700000000000001e-23,1.7e-21,8.87e-17,1.75e-14,1.41e-14,0.16,56787.323854166665
3.37e-22,1.8100000000000002e-23,5.4e-22,1.1699999999999999e-15,1.04e-14,1.01e-14,0.13,56787.32491898148
3e-22,2.35e-22,8.93e-22,7.68e-17,2.21e-14,1.16e-14,0.17,56787.3259837963
1.4800000000000002e-21,8.300000000000001e-22,1.3999999999999998e-20,2.95e-16,2.04e-14,1.5e-14,0.17,56787.327048611114
1.11e-23,1.83e-15,1.04e-22,3.1399999999999997e-15,1.22e-14,1.26e-14,0.15,56787.328125
1.29e-21,2.04e-15,3.2200000000000004e-23,1.65e-14,2.22e-14,1.09e-14,0.22,56787.329189814816
6.490000000000001e-15,2.8e-15,5.41e-15,1.34e-14,6.19e-15,1.13e-14,0.2,56787.330243055556
7.55e-22,4.2600000000000004e-23,2.36e-22,2.77e-22,7.370000000000001e-15,1.16e-14,0.12,56787.336435185185
9.340000000000001e-24,3.79e-22,7e-20,3.34e-17,1.11e-14,1.53e-14,0.14,56787.3375
1.94e-22,1.99e-21,6.48e-21,9.25e-16,1.03e-14,1.08e-14,0.13,56787.33856481482
4.7399999999999997e-23,1.1200000000000002e-20,6.1599999999999994e-21,4.0199999999999997e-16,1.23e-14,9.09e-15,0.13,56787.33969907407
2.98e-23,1.8100000000000002e-21,1.15e-20,2.49e-17,1.12e-14,1.09e-14,0.13,56787.34076388889
1.8199999999999997e-21,1.35e-21,1.64e-20,3.7e-17,1.14e-14,1.1e-14,0.13,56787.341828703706
1.76e-21,2.05e-21,6.92e-21,4.96e-18,1.43e-14,9.6e-15,0.14,56787.34289351852
1.5699999999999999e-21,7.410000000000001e-22,8.430000000000001e-21,1.11e-17,1.51e-14,9.359999999999999e-15,0.14,56787.34394675926
3.94e-22,7.62e-22,1.46e-20,2.5899999999999997e-16,1.19e-14,8.26e-15,0.12,56787.34502314815
1.2199999999999999e-22,7.56e-24,9.51e-21,1.1e-15,1.04e-14,1.15e-14,0.13,56787.346087962964
1.7499999999999998e-21,4.1100000000000005e-17,1.83e-20,4.69e-15,2.02e-14,1.17e-14,0.18,56787.34715277778
6.629999999999999e-25,7.5e-23,3.9399999999999996e-21,1.56e-15,3.75e-14,8.02e-15,0.2,56787.349282407406
4.99e-16,1.52e-14,6.39e-15,1.45e-14,2.43e-14,1.07e-14,0.26,56787.35034722222
3.29e-14,1.02e-14,2.3899999999999998e-15,1.96e-14,2.03e-14,1.26e-14,0.32,56787.35140046296
1.66e-22,1.15e-14,1.56e-20,1.1e-14,3.37e-14,1.09e-14,0.25,56787.35246527778
1.73e-21,2.97e-14,2.4399999999999997e-16,1.1e-14,5.08e-15,1.04e-14,0.23,56787.35461805556
6.45e-15,3.68e-14,4.07e-17,1.04e-14,5.39e-15,9.909999999999999e-15,0.26,56787.35568287037
1.98e-16,3.53e-14,8.100000000000001e-17,4.92e-15,1.03e-14,9.53e-15,0.24,56787.35675925926
1.0300000000000001e-18,1.81e-14,1.8100000000000002e-20,1.03e-14,5.6600000000000005e-15,1.19e-14,0.2,56787.357824074075
5.4e-18,1.44e-14,7.380000000000001e-18,5.69e-15,1.3e-14,1.33e-14,0.2,56787.35888888889
2.4e-22,6.7e-17,7.37e-21,7.370000000000001e-15,3.42e-14,1.21e-14,0.22,56787.35994212963
1.0399999999999999e-18,7.54e-15,1.02e-16,5.91e-15,1.67e-14,1.27e-14,0.19,56787.36101851852
5.01e-23,4.4e-15,1.06e-23,8.11e-15,1.62e-14,1.03e-14,0.18,56787.36207175926
2.95e-16,1.46e-15,3.51e-16,1.27e-14,6.45e-15,1.14e-14,0.16,56787.36314814815
2.3800000000000002e-23,4.4799999999999994e-15,1.7600000000000002e-15,9.93e-15,1.35e-14,1.09e-14,0.19,56787.364212962966
2.26e-22,4.1200000000000003e-22,9.079999999999999e-17,1.96e-14,9.58e-15,1.82e-14,0.2,56787.36528935185
4.9e-22,1.5e-21,6.3200000000000005e-21,9.84e-16,4.93e-14,1.63e-14,0.25,56787.36636574074
1.26e-22,4.33e-17,6.97e-20,7.9e-15,2.8e-14,1.17e-14,0.21,56787.367430555554
1.64e-21,3.5700000000000003e-22,3.7799999999999993e-19,2.64e-14,1.61e-14,1.48e-14,0.23,56787.36849537037
4.3e-15,3.17e-15,4.26e-15,1.99e-14,6.34e-15,1.19e-14,0.21,56787.36954861111
5.85e-22,1.68e-15,7.53e-15,1.56e-14,2.73e-15,1.1e-14,0.18,56787.37061342593
1.3599999999999998e-22,4.08e-22,1.1200000000000002e-20,1.55e-14,2.83e-14,1.06e-14,0.22,56787.374456018515
1.0499999999999999e-21,2.63e-15,1.3800000000000001e-15,1.98e-14,2.49e-15,1.4e-14,0.19,56787.37552083333
1.3300000000000001e-21,9.579999999999999e-22,1.22e-20,4.29e-16,3.97e-14,9.52e-15,0.21,56787.37658564815
1.5800000000000001e-21,1.77e-15,3.03e-20,8.03e-15,3.04e-14,1.11e-14,0.21,56787.37763888889
5.96e-22,1.89e-21,6.039999999999999e-23,3.19e-16,5.5e-14,1.27e-14,0.25,56787.37871527778
2.07e-22,7.29e-22,1.2099999999999998e-21,3.8600000000000004e-15,9.62e-14,1.25e-14,0.34,56787.37976851852
4.87e-22,1.3800000000000003e-21,8.09e-21,5.37e-16,1.02e-13,1e-14,0.34,56787.38082175926
3.65e-23,1.86e-21,4.270000000000001e-21,3.85e-16,4.33e-14,1.24e-14,0.23,56787.381875
4.2600000000000004e-23,5.67e-15,1.5100000000000002e-20,4.29e-15,2.18e-14,1.33e-14,0.2,56787.38292824074
1.9600000000000003e-21,1.9999999999999999e-22,1.91e-20,2.31e-15,1.18e-14,1.02e-14,0.14,56787.383993055555
2.02e-21,1.7100000000000003e-21,1.72e-20,5.4200000000000004e-17,1.05e-14,1.08e-14,0.13,56787.38506944444
1.37e-23,1.6800000000000003e-21,2.5e-20,8.990000000000001e-15,9.98e-16,1.22e-14,0.13,56787.38613425926
1.36e-23,1.4400000000000001e-21,1.1200000000000002e-20,1.26e-15,9.5e-15,8.3e-15,0.12,56787.38719907407
4.459999999999999e-22,2.5900000000000003e-22,5.03e-21,4.98e-16,8.24e-15,9.98e-15,0.12,56787.38826388889
9.45e-22,1.5399999999999999e-21,5.0199999999999993e-20,5.93e-15,7.81e-16,1.12e-14,0.11,56787.38935185185
5.03e-23,5.26e-24,9.609999999999999e-21,9.69e-16,3.71e-14,1.41e-14,0.22,56787.39148148148
2.0600000000000002e-21,4.45e-15,7.97e-21,5.65e-14,1.36e-13,1.68e-14,0.51,56787.392546296294
9.52e-22,3.2799999999999997e-15,1.0699999999999999e-13,1.73e-13,2.39e-13,2.1e-14,0.88,56787.39362268519
2.65e-19,4.43e-14,4.7799999999999996e-15,3.4200000000000006e-13,1.6299999999999999e-13,5.15e-14,0.94,56787.3946875
5.28e-23,1.61e-22,1.53e-15,1.9e-13,1.5699999999999999e-13,3.24e-14,0.72,56787.39575231481
3.09e-23,1.01e-21,8.990000000000001e-22,1.18e-13,1.6399999999999998e-13,1.99e-14,0.62,56787.39681712963
1.19e-19,6.43e-15,7.53e-20,4.65e-14,1.4800000000000003e-13,2.1e-14,0.52,56787.397893518515
1.51e-21,2.5e-14,7.16e-14,1.1599999999999999e-13,2.5599999999999997e-13,2.1e-14,0.83,56787.39895833333
1.6600000000000002e-15,1.52e-14,2.4199999999999997e-21,3.24e-14,1.7499999999999999e-13,1.91e-14,0.55,56787.40002314815
1.3e-21,1.49e-22,1.2e-21,5.45e-14,1.66e-13,2.21e-14,0.55,56787.40107638889
1.4300000000000002e-21,7.29e-22,3.18e-23,4.83e-14,1.6800000000000002e-13,1.69e-14,0.53,56787.40215277778
1.14e-23,1.74e-23,5.04e-21,6.88e-15,9.48e-14,1.52e-14,0.35,56787.40320601852
2.6e-22,1.9600000000000003e-21,2.1800000000000003e-21,2.1399999999999997e-15,8.58e-14,1.59e-14,0.33,56787.40429398148
1.57e-23,2.1299999999999998e-21,2.08e-20,6.269999999999999e-16,7.3e-14,1.65e-14,0.3,56787.40537037037
7.890000000000001e-23,1.18e-23,7.41e-21,1.3300000000000001e-15,3.71e-14,1.36e-14,0.22,56787.406435185185
6.710000000000001e-22,2.22e-22,6.31e-21,1.58e-17,6.22e-14,1.69e-14,0.28,56787.4075
2.14e-22,1.3e-15,6.709999999999999e-25,1.56e-14,1.1199999999999999e-13,2.64e-14,0.42,56787.4096412037
8.189999999999999e-22,3.7700000000000006e-23,8.6e-22,7.51e-15,1.09e-13,2.42e-14,0.39,56787.41071759259
1.5699999999999999e-21,3.69e-16,5.15e-21,6.3799999999999995e-15,7.4e-14,1.89e-14,0.32,56787.411782407406
2.94e-22,6.39e-22,1.78e-21,1.77e-15,7.37e-14,1.93e-14,0.31,56787.4128587963
2.0600000000000001e-22,1.7499999999999998e-21,3.09e-21,1.9300000000000002e-15,5.81e-14,1.5e-14,0.27,56787.41396990741
1.31e-22,3.98e-23,9.98e-21,1.24e-15,5.28e-14,1.42e-14,0.25,56787.41504629629
1.63e-21,3.35e-22,7.509999999999998e-21,2.48e-15,3.84e-14,1.47e-14,0.23,56787.41612268519
1.85e-22,1.2300000000000002e-21,1.24e-18,1.55e-14,3.01e-14,2.15e-14,0.25,56787.4171875
1.1e-22,8.440000000000001e-22,2.64e-20,3.16e-16,2.89e-14,1.17e-14,0.19,56787.41935185185
7.849999999999999e-22,3.39e-22,1.84e-21,2.33e-16,3.85e-14,1.19e-14,0.21,56787.42040509259
1.4400000000000001e-21,6.29e-17,5.9599999999999995e-21,4.18e-15,4.73e-14,1.39e-14,0.25,56787.42149305555
1.7899999999999997e-21,2.0300000000000002e-21,1.4300000000000002e-21,1.5099999999999998e-17,4.79e-14,1.46e-14,0.24,56787.42255787037
1.73e-21,8.88e-23,1.56e-22,4.020000000000001e-15,7.44e-14,1.56e-14,0.31,56787.423622685186
4.1899999999999995e-23,2.05e-21,1.31e-21,2.1099999999999998e-16,2.65e-14,1.49e-14,0.19,56787.42469907407
1.86e-21,5.47e-22,1.47e-16,2.6e-15,1.6e-14,1.5e-14,0.17,56787.425775462965
2.91e-22,1.5799999999999998e-22,5.27e-21,9.68e-17,1.98e-14,1.32e-14,0.17,56787.426840277774
1.5800000000000001e-21,4.4299999999999995e-16,6.270000000000001e-26,8.480000000000001e-16,1.56e-14,1.29e-14,0.16,56787.427928240744
2.1100000000000002e-22,3.21e-22,2.2800000000000002e-21,1.9100000000000002e-17,1.65e-14,1.16e-14,0.15,56787.42901620371
3.01e-23,1.8e-21,2.02e-20,4.42e-16,8.75e-15,8.940000000000001e-15,0.12,56787.43115740741
1.63e-21,8e-23,3.6700000000000006e-21,8.34e-15,9.46e-16,1.04e-14,0.12,56787.432233796295
1.1400000000000002e-22,5.57e-22,1.75e-22,7.31e-17,1.49e-14,1.15e-14,0.14,56787.43331018519
1.13e-22,3.36e-22,1.5200000000000002e-20,6.2700000000000005e-15,7.16e-16,1.02e-14,0.11,56787.434375
1.7699999999999998e-23,3.8500000000000006e-22,2.69e-20,1.45e-16,2.14e-14,1.08e-14,0.16,56787.43545138889
1.7100000000000003e-21,9.26e-22,7.3e-22,6.5e-18,1.08e-14,1.16e-14,0.13,56787.436527777776
7.040000000000001e-22,1.46e-22,7.5e-22,1.91e-16,1.84e-14,1.23e-14,0.16,56787.43759259259
5.479999999999999e-25,1.04e-21,2.9799999999999998e-21,5.56e-18,3.1e-14,1.51e-14,0.2,56787.43866898148
1.7100000000000003e-21,1.3e-22,2.5499999999999995e-20,1.65e-16,3.26e-14,1.98e-14,0.22,56787.439722222225
2.3399999999999996e-24,2.23e-23,6.6200000000000005e-22,5.549999999999999e-16,3.44e-14,1.81e-14,0.22,56787.440787037034
3.06e-22,2.65e-23,1.84e-20,3.1800000000000004e-16,1.97e-14,1.4e-14,0.17,56787.44185185185
1.3e-21,6.150000000000001e-22,8.48e-21,7.42e-16,2.6e-14,1.97e-14,0.2,56787.44556712963
3.6299999999999993e-23,8.15e-23,1.3100000000000002e-20,1.89e-16,2.92e-14,2.31e-14,0.22,56787.44663194445
1.5500000000000001e-21,4.43e-23,7.01e-20,2.71e-16,2.49e-14,2.26e-14,0.21,56787.44770833333
1.63e-22,2.79e-22,2.37e-20,5.969999999999999e-16,3.08e-14,2.52e-14,0.23,56787.44878472222
4.269999999999999e-22,5.06e-22,4.779999999999999e-21,1.49e-17,3.34e-14,2.14e-14,0.22,56787.44986111111
9.81e-23,6.31e-23,1.73e-21,7.03e-16,3.43e-14,1.9e-14,0.22,56787.4509375
3.42e-24,9.309999999999999e-23,3.4299999999999996e-23,2.72e-15,3.19e-14,1.9e-14,0.22,56787.452361111114
1.89e-21,2.5600000000000003e-22,1.26e-20,8.11e-16,2.7e-14,1.5e-14,0.19,56787.45342592592
3.62e-22,1.09e-15,3.65e-21,8.73e-15,1.56e-14,1.57e-14,0.19,56787.45450231482
3.01e-23,1.0499999999999999e-21,8.120000000000001e-21,1.34e-16,3.01e-14,1.8e-14,0.21,56787.4555787037
9.759999999999999e-22,6.78e-22,6.28e-20,1.23e-15,2.38e-14,1.5e-14,0.19,56787.456655092596
2.21e-23,5.3e-22,2.18e-20,1.12e-14,1.6399999999999998e-15,1.64e-14,0.15,56787.45878472222
8.24e-15,2.75e-23,3.8600000000000005e-21,5.12e-16,1.44e-14,1.09e-14,0.17,56787.45984953704
1.7899999999999997e-21,6.36e-23,2.7e-20,6.88e-16,1.02e-14,1.34e-14,0.14,56787.460914351854
9.51e-17,2.2400000000000004e-16,9.95e-20,1.1e-14,1.6399999999999998e-15,1.92e-14,0.16,56787.46199074074
1.18e-14,2.23e-15,6.27e-20,7.71e-15,2.56e-15,1.67e-14,0.19,56787.46306712963
2.21e-26,2.5799999999999997e-22,9e-20,1.53e-14,2.7800000000000002e-15,2.18e-14,0.18,56787.46414351852
1.1400000000000002e-22,1.47e-16,1.93e-19,7.35e-15,9.78e-16,1.41e-14,0.13,56787.465219907404
4.21e-14,3.4200000000000004e-15,8.729999999999999e-19,1.21e-14,7.42e-16,1.36e-14,0.26,56787.468622685185
1.2200000000000001e-21,8.55e-17,2.62e-21,1.5e-14,8.410000000000001e-16,1.17e-14,0.15,56787.46971064815
1.19e-14,7.35e-15,2.99e-22,6.35e-16,8.89e-15,8.84e-15,0.18,56787.47078703704
1.88e-21,3.34e-16,2.79e-16,6.22e-15,2.52e-15,1.08e-14,0.12,56787.47189814815
2.47e-14,1.13e-21,2.1899999999999998e-16,6.659999999999999e-15,1.97e-15,1.05e-14,0.19,56787.473020833335
1.38e-14,1.05e-15,5.97e-22,3.6e-15,4.57e-16,1.05e-14,0.15,56787.47408564815
5.7600000000000005e-15,8.54e-19,2.1899999999999998e-16,6.31e-15,1.8e-15,1.11e-14,0.14,56787.47516203704
5.5600000000000004e-15,8.45e-15,7.660000000000001e-18,1.34e-15,8.16e-15,1.01e-14,0.16,56787.47625
1.17e-14,5.21e-22,1.2099999999999998e-21,3.69e-16,1.12e-14,9.19e-15,0.16,56787.47733796296
6.84e-17,1.24e-22,8.14e-21,1.24e-15,1.75e-14,1.14e-14,0.15,56787.47840277778
1.24e-22,3.1e-22,1.36e-20,6.29e-16,2.67e-14,1.15e-14,0.18,56787.47949074074
1.03e-14,1.7600000000000002e-17,5.02e-16,1.08e-14,6.35e-15,1.26e-14,0.18,56787.480578703704
7.28e-15,1.27e-14,5.78e-22,1.23e-15,2.11e-15,9.340000000000001e-15,0.16,56787.48420138889
5.61e-15,1.26e-14,4.37e-22,2.04e-15,1.27e-15,1.26e-14,0.17,56787.487905092596
1.93e-23,7.4e-16,5.339999999999999e-22,5.88e-16,2.29e-16,1.14e-14,0.09,56787.48898148148
2.2899999999999998e-23,8.0399999999999995e-16,3.21e-22,2.09e-15,5.52e-16,1.1e-14,0.1,56787.4900462963
7.27e-22,2.45e-23,1.4300000000000002e-21,2.27e-15,1.25e-17,1.5e-14,0.11,56787.491122685184
7.27e-22,6.4e-15,4.67e-22,9.83e-16,5.17e-16,1.22e-14,0.11,56787.491122685184
2.7e-15,6.4e-15,4.67e-22,9.83e-16,5.17e-16,1.22e-14,0.13,56787.49222222222
6.329999999999999e-19,7.16e-15,2.88e-22,2.1100000000000002e-22,3.7e-16,1.35e-14,0.12,56787.49329861111
1.62e-21,1.6899999999999999e-15,9.9e-23,1.1599999999999999e-16,9.06e-17,1.24e-14,0.1,56787.494363425925
7.3e-23,1.98e-21,3.19e-22,1.69e-22,2.56e-16,1.39e-14,0.1,56787.49542824074
8.450000000000001e-22,6.58e-23,2.24e-21,4.83e-16,1.29e-16,1.26e-14,0.09,56787.49650462963
1.92e-21,4.47e-19,1.72e-22,1.1199999999999999e-15,4.44e-17,1.13e-14,0.09,56787.49758101852
1.47e-21,3.25e-15,2.94e-22,1.52e-22,1.2300000000000002e-21,1.18e-14,0.1,56787.49865740741
1.64e-14,6.28e-16,1.5500000000000001e-21,1.0000000000000001e-21,2.91e-17,1.55e-14,0.16,56787.4997337963
1.32e-21,1.63e-22,8.689999999999999e-22,1.89e-16,1.37e-15,1.43e-14,0.11,56787.500810185185
8.32e-22,4.9100000000000005e-15,3.59e-19,6.75e-15,1.02e-15,1.63e-14,0.15,56787.501909722225
1.5e-23,1.8e-21,6.51e-20,7.3e-15,8.310000000000001e-16,1.88e-14,0.14,56787.502974537034
3.6700000000000007e-23,6.65e-15,6.63e-22,2.06e-16,1.28e-16,1.31e-14,0.12,56787.50405092593
8.799999999999999e-25,2.78e-22,6.39e-22,2.33e-15,1.9800000000000002e-15,1.6e-14,0.12,56787.50511574074
1.48e-14,2.18e-15,2.3e-21,3.2200000000000003e-15,1.28e-15,1.46e-14,0.17,56787.50618055555
2.26e-22,2.9600000000000003e-25,1.1100000000000001e-21,8.83e-17,1.41e-14,1.14e-14,0.14,56787.50724537037
6.35e-23,2.37e-15,5.640000000000001e-22,2.87e-15,6.360000000000001e-16,1.52e-14,0.12,56787.50829861111
1.86e-22,2.34e-21,2.53e-22,1.33e-17,8.34e-15,1.82e-14,0.14,56787.50938657407
1.03e-24,1.6800000000000003e-25,4.37e-22,3.21e-16,8.509999999999999e-17,1.99e-14,0.12,56787.510462962964
3.58e-23,2.0399999999999998e-23,7.070000000000001e-23,1.15e-16,4.09e-15,1.94e-14,0.13,56787.51153935185
2.17e-21,2.7999999999999996e-16,6.87e-22,1.23e-15,6.18e-16,1.66e-14,0.12,56787.51261574074
2.43e-15,1.2e-15,1.4499999999999998e-21,1.1e-15,9.99e-16,1.71e-14,0.13,56787.51369212963
8.49e-24,2.27e-16,1.36e-21,6.480000000000001e-16,5.73e-16,1.87e-14,0.12,56787.51478009259
5.629999999999999e-23,1.5800000000000001e-21,9.69e-16,2.64e-15,1.68e-14,3e-14,0.21,56787.51584490741
7.669999999999999e-22,4.639999999999999e-22,4.55e-24,2.2e-22,3.4e-14,2.84e-14,0.24,56787.516909722224
1.5500000000000001e-21,2.96e-22,3.660000000000001e-24,2.55e-16,4.43e-14,3.38e-14,0.27,56787.51798611111
8.079999999999999e-23,3.15e-22,2.0300000000000002e-21,6.42e-22,1.69e-14,2.97e-14,0.2,56787.51907407407
1.32e-22,3.55e-24,5.629999999999999e-23,5.94e-21,8.740000000000001e-15,2.54e-14,0.17,56787.520150462966
9.479999999999999e-23,6.229999999999999e-22,1.35e-21,9.78e-16,4.76e-15,1.98e-14,0.14,56787.52122685185
1.7100000000000003e-21,1.0599999999999999e-15,3.35e-16,8.47e-15,3.98e-15,2.23e-14,0.17,56787.52230324074
3.48e-22,5.41e-15,1.47e-21,4.379999999999999e-15,1.3800000000000001e-15,2.16e-14,0.16,56787.523368055554
2.0999999999999997e-21,1.8700000000000002e-21,1.1e-21,4.3e-15,2.35e-16,2.15e-14,0.14,56787.52444444445
1.95e-21,2.8e-18,7.06e-22,1.9300000000000002e-15,8.340000000000001e-17,1.72e-14,0.12,56787.52554398148
2.0100000000000003e-15,4.21e-15,1.32e-21,9.21e-22,1.2300000000000002e-21,1.67e-14,0.13,56787.52662037037
1.5e-14,1.29e-15,9.23e-22,2.41e-18,8.1e-24,1.74e-14,0.17,56787.52768518519
4.74e-22,1.0499999999999999e-21,2.07e-22,9.13e-23,1.77e-16,1.34e-14,0.1,56787.528761574074
1.8700000000000002e-21,1.0300000000000001e-19,1.4e-19,6.230000000000001e-16,8.49e-15,1.49e-14,0.13,56787.52984953704
1.74e-16,5.660000000000001e-17,5.730000000000001e-22,5.26e-15,7.38e-15,1.44e-14,0.15,56787.53092592592
1.74e-18,1.54e-18,1.06e-21,7.21e-18,6.52e-15,1.17e-14,0.11,56787.53203703704
6.16e-15,7.65e-15,1.2500000000000001e-22,4.63e-16,1.15e-15,1.21e-14,0.15,56787.533101851855
