masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
2.05e-21,1.4e-22,7.74e-25,1.42e-14,9.45e-14,8.57e-15,0.35,56796.335231481484
1.23e-18,7.53e-15,1.29e-20,4.36e-14,1.7899999999999997e-13,2.35e-14,0.56,56796.33629629629
1.77e-21,4.5899999999999996e-23,7.54e-21,1.15e-15,9.51e-14,1.89e-14,0.35,56796.33736111111
1.8100000000000002e-21,1.8e-21,2.3599999999999998e-20,8.88e-17,7.55e-14,1.83e-14,0.31,56796.338425925926
1.48e-22,7.669999999999999e-22,1.65e-21,2.1299999999999999e-16,4.37e-14,1.29e-14,0.23,56796.33949074074
5.7e-22,5.1900000000000005e-23,4.91e-21,3.7e-15,4.78e-14,1.1e-14,0.24,56796.34054398148
1.4800000000000002e-21,4.359999999999999e-22,1.55e-20,2.88e-17,4.61e-14,1.43e-14,0.24,56796.3416087963
1.0900000000000001e-21,3.3500000000000004e-23,1.27e-20,2.1399999999999997e-15,6.11e-14,9.28e-15,0.26,56796.342673611114
3.89e-22,1.2099999999999998e-21,9.6e-21,2.69e-15,6.17e-14,1.02e-14,0.27,56796.34375
5.31e-23,4.2200000000000005e-22,2.1400000000000003e-20,1.21e-15,6.17e-14,1.39e-14,0.27,56796.344814814816
1.6899999999999998e-21,3.86e-23,1.45e-20,6.82e-16,4.2e-14,1.12e-14,0.22,56796.3458912037
3.56e-23,1.6899999999999998e-21,1.59e-20,4.2199999999999995e-16,4.11e-14,1.21e-14,0.22,56796.346967592595
1.95e-21,4.78e-22,1.6199999999999999e-19,1.31e-15,3.29e-14,1.55e-14,0.21,56796.348020833335
2.3199999999999997e-22,4.51e-22,9.300000000000002e-21,1.79e-15,4.8e-14,2.68e-14,0.27,56796.349074074074
1.9300000000000001e-22,1.19e-21,1.73e-20,6.4799999999999996e-15,2.57e-14,2.1e-14,0.22,56796.35119212963
5.9699999999999996e-24,9.820000000000001e-23,2.4900000000000002e-20,1.25e-15,3.81e-14,2.31e-14,0.24,56796.35225694445
1.74e-21,5.37e-15,1.49e-16,7.549999999999999e-16,2.46e-14,2.73e-14,0.23,56796.353321759256
2.12e-21,3.0600000000000003e-23,2.34e-17,3.18e-19,2.46e-14,2.9e-14,0.22,56796.354375
1.47e-21,2e-23,3.18e-21,2.03e-17,3.86e-14,2.83e-14,0.25,56796.355462962965
1.26e-21,7.26e-22,2.23e-20,1.8600000000000002e-15,3.04e-14,2.37e-14,0.23,56796.356516203705
1.6000000000000002e-23,4.51e-23,1.1100000000000001e-20,1.77e-15,4.52e-14,3.16e-14,0.28,56796.35758101852
8.11e-22,1.0499999999999999e-22,1.08e-20,5.25e-16,5.86e-14,2.86e-14,0.3,56796.35865740741
8.11e-22,1.0499999999999999e-22,1.08e-20,7.59e-16,4.05e-14,3.07e-14,0.3,56796.35865740741
5.78e-18,2.7800000000000002e-15,1.3e-16,7.59e-16,4.05e-14,3.07e-14,0.27,56796.35972222222
1.9000000000000003e-21,2.88e-22,3.74e-22,1.03e-16,3.67e-14,3.14e-14,0.25,56796.36079861111
1.8600000000000002e-23,7.659999999999999e-23,1.9e-20,4.5e-16,2.85e-14,2.35e-14,0.22,56796.36298611111
4.1200000000000003e-22,6.290000000000001e-23,2.9899999999999997e-17,4.509999999999999e-16,2.91e-14,2.44e-14,0.22,56796.3640625
2.52e-22,3.57e-23,3.7e-20,1.47e-17,3.08e-14,1.82e-14,0.21,56796.36513888889
1.42e-22,3.12e-23,8.97e-21,1.65e-16,2.93e-14,1.77e-14,0.2,56796.36620370371
1.0300000000000001e-23,1.5099999999999998e-17,9.23e-19,2.16e-15,2.8e-14,1.51e-14,0.2,56796.367268518516
1.4599999999999999e-21,2.37e-22,1.78e-21,5.54e-16,3.07e-14,1.58e-14,0.2,56796.36834490741
1.4099999999999999e-21,6.24e-23,8.14e-22,3.67e-15,6.57e-14,1.57e-14,0.29,56796.369409722225
6.97e-24,2.89e-22,4.6e-21,2.9e-15,5.27e-14,1.68e-14,0.26,56796.37048611111
1.1999999999999998e-23,1.31e-21,4.6e-20,2.46e-16,6.03e-14,2.14e-14,0.28,56796.37155092593
1.3800000000000003e-21,6.12e-22,3.8700000000000003e-16,7.63e-16,3e-14,2.39e-14,0.22,56796.37262731481
2.51e-22,5.799999999999999e-23,4.63e-21,2.46e-16,2.48e-14,1.66e-14,0.19,56796.373703703706
9.09e-22,1.18e-22,3.3599999999999996e-20,1.55e-17,1.0800000000000002e-13,2.67e-14,0.38,56796.37478009259
8.440000000000001e-22,1.47e-22,7.64e-21,2.27e-14,1.49e-13,3.26e-14,0.49,56796.37584490741
1.65e-21,1.9600000000000003e-21,2.66e-19,1.21e-16,5.49e-14,2.77e-14,0.29,56796.37694444445
2.88e-22,1.23e-22,7.2e-21,2.0699999999999999e-16,3.85e-14,2.37e-14,0.24,56796.37800925926
5.01e-23,1.4800000000000002e-21,2.9100000000000003e-20,6.81e-17,2.88e-14,2.16e-14,0.21,56796.37908564815
3.19e-22,1.7899999999999997e-21,5.79e-21,8.98e-16,2.29e-14,1.88e-14,0.19,56796.380162037036
1.0100000000000001e-22,9.709999999999999e-23,5.41e-21,8.190000000000001e-19,4e-14,2.41e-14,0.25,56796.38230324074
1.26e-21,8.39e-22,6.670000000000001e-21,3.43e-16,6.49e-14,1.91e-14,0.29,56796.38443287037
2.49e-22,4.34e-23,6.08e-21,1.77e-15,5.25e-14,1.56e-14,0.26,56796.38550925926
9.05e-22,8.179999999999999e-23,1.1499999999999999e-23,8.58e-15,6.28e-14,1.39e-14,0.29,56796.38657407407
1.19e-22,3.97e-22,4.4400000000000004e-21,1.68e-14,7.77e-14,1.95e-14,0.35,56796.387662037036
8.009999999999999e-23,4.79e-23,2.83e-20,1.1199999999999999e-17,3.8e-14,2.35e-14,0.24,56796.38875
1.64e-21,1.5999999999999999e-21,1.42e-20,8.83e-17,3.5e-14,2.78e-14,0.24,56796.389814814815
8.189999999999999e-22,2.84e-22,1.4400000000000001e-21,2.92e-16,1.15e-13,2.57e-14,0.39,56796.39087962963
3.16e-23,2.6699999999999997e-22,1.76e-21,4.47e-17,1.01e-13,3.71e-14,0.39,56796.39196759259
7.97e-24,1.7699999999999999e-22,1.99e-19,5.93e-15,1.18e-13,4.27e-14,0.44,56796.39304398148
1.82e-23,2.0999999999999998e-22,9.160000000000001e-20,7.61e-15,1.47e-13,3.19e-14,0.47,56796.394108796296
9.680000000000001e-22,8.76e-23,2.43e-19,2.05e-14,1.24e-13,3.63e-14,0.46,56796.395219907405
4.25e-22,1.23e-22,9.95e-20,3.22e-14,1.6200000000000002e-13,3.13e-14,0.52,56796.3962962963
6.7e-22,4.21e-23,5.29e-22,1.93e-17,6.58e-14,2.74e-14,0.31,56796.397372685184
8.359999999999999e-23,2.17e-21,3.86e-19,1.26e-14,1.8199999999999998e-13,3.4e-14,0.53,56796.398460648146
8.65e-23,1.9999999999999999e-22,6.039999999999999e-23,8.69e-18,9.53e-14,2.87e-14,0.36,56796.39952546296
1.1599999999999998e-22,3.3500000000000004e-23,5.12e-21,5.74e-18,1.3699999999999997e-13,2.71e-14,0.43,56796.40060185185
1.26e-21,3e-23,3.3e-22,1.98e-16,1.36e-13,2.8e-14,0.43,56796.401666666665
1.7899999999999997e-21,1.31e-21,8.9e-20,1.43e-14,1.4599999999999998e-13,3.42e-14,0.48,56796.403819444444
1.5999999999999999e-21,7.230000000000001e-22,4.75e-21,4.43e-15,1.1199999999999999e-13,2.86e-14,0.4,56796.40489583334
2.87e-23,2.16e-23,7.47e-21,2.81e-16,7.26e-14,3.7e-14,0.34,56796.40597222222
4.64e-23,1.43e-22,3.16e-17,2.47e-15,7.77e-14,3.65e-14,0.35,56796.40704861111
1.67e-21,1.17e-22,6.6200000000000005e-22,3.12e-15,9e-14,3.14e-14,0.37,56796.408125
1.1e-21,2.67e-15,9.340000000000001e-21,2.49e-14,6.62e-14,3.39e-14,0.37,56796.40920138889
1.0199999999999999e-21,3.97e-22,1.0500000000000001e-20,3.4799999999999997e-15,3.42e-14,2.21e-14,0.24,56796.41027777778
1.15e-21,1.18e-22,3.3e-21,2.54e-14,4.78e-14,2.5e-14,0.32,56796.41135416667
9.49e-22,2.11e-24,1.13e-22,5.88e-16,7.47e-14,1.72e-14,0.31,56796.41241898148
4.89e-24,3.89e-22,5.38e-23,3.49e-14,1.4099999999999998e-13,1.76e-14,0.48,56796.413506944446
1.53e-22,1.62e-23,1.56e-19,1.3e-14,1.42e-13,1.48e-14,0.44,56796.41457175926
1.7499999999999998e-21,4.750000000000001e-22,9.050000000000001e-24,1.0099999999999999e-17,1.02e-13,2.46e-14,0.37,56796.415625
3.5700000000000003e-22,5.1e-23,1.98e-21,5.62e-18,3.77e-14,2.09e-14,0.23,56796.416712962964
2.77e-23,2.08e-22,9.050000000000001e-21,4.2e-16,3.29e-14,2.05e-14,0.22,56796.41780092593
1.16e-23,2.03e-22,1.56e-16,1.79e-16,6.82e-14,2.8e-14,0.31,56796.41886574074
1.8100000000000002e-21,3.09e-22,2.41e-20,5.11e-17,4.09e-14,2.69e-14,0.25,56796.419965277775
5.07e-22,1.36e-21,1.0199999999999998e-19,1.76e-16,2e-14,2.56e-14,0.2,56796.42101851852
1.77e-21,3.39e-23,6.3399999999999995e-21,3.48e-17,1.91e-14,2.48e-14,0.2,56796.422106481485
7.85e-24,2.3999999999999997e-23,3.1099999999999997e-21,5.5e-16,2.5e-14,1.51e-14,0.19,56796.424259259256
1.98e-21,1.2099999999999998e-21,1.91e-20,2.57e-16,1.49e-14,1.78e-14,0.16,56796.42533564815
1.2e-21,7.68e-23,1.6100000000000002e-20,4.3099999999999995e-16,2.08e-14,1.97e-14,0.19,56796.426412037035
1.8100000000000002e-21,8.219999999999999e-22,3.2400000000000004e-20,4.87e-16,2.59e-14,1.89e-14,0.2,56796.42747685185
4.09e-22,8.960000000000001e-22,1.26e-22,8.18e-21,1.37e-14,1.51e-14,0.15,56796.42965277778
4.769999999999999e-24,6.74e-23,1.59e-20,1.3600000000000002e-17,1.4e-14,1.74e-14,0.16,56796.43072916667
3.67e-22,6.4700000000000004e-24,1.7699999999999998e-20,2.69e-16,1.59e-14,1.97e-14,0.17,56796.431805555556
2.46e-22,8.8e-22,2.6800000000000003e-22,1.9100000000000002e-17,1.68e-14,2.43e-14,0.19,56796.43288194444
1.88e-21,2.17e-22,2.6800000000000002e-20,6.42e-16,1.33e-14,2.54e-14,0.18,56796.43394675926
1.59e-21,5.2e-23,4.650000000000001e-21,4.879999999999999e-16,2.18e-14,2.64e-14,0.21,56796.43503472222
1.7100000000000003e-21,7.379999999999999e-23,2.92e-20,2.4e-15,1.49e-14,1.97e-14,0.18,56796.436111111114
3.1e-23,6.049999999999999e-22,1.09e-20,5.59e-15,2.98e-14,2.08e-14,0.23,56796.43716435185
1.84e-14,4.52e-17,9.559999999999999e-15,2.12e-14,7.76e-15,1.7e-14,0.26,56796.44631944445
1.5e-21,8.29e-16,1.6600000000000002e-15,1.48e-14,1.5e-14,1.52e-14,0.2,56796.44739583333
6.24e-22,8.95e-16,2.9e-15,1.78e-14,5.88e-15,1.81e-14,0.2,56796.44847222222
1.1199999999999999e-19,1.54e-14,1.1100000000000001e-20,9.1e-15,3.43e-14,1.43e-14,0.26,56796.44954861111
3.5e-22,6.13e-15,1.72e-15,1.22e-14,1.17e-14,1.83e-14,0.21,56796.450625
2.01e-21,3.6e-15,6.87e-15,4.4e-14,7.38e-15,2.58e-14,0.29,56796.45170138889
6.950000000000001e-22,2.32e-23,1.96e-20,1.54e-14,9.78e-16,2.17e-14,0.18,56796.455613425926
6.6200000000000005e-22,4.1200000000000004e-23,2.53e-19,2.53e-14,2.02e-15,2.27e-14,0.21,56796.45670138889
1.98e-21,1.97e-15,3.1e-15,2.34e-14,5.92e-15,2.29e-14,0.23,56796.45887731481
1.83e-14,1.7399999999999999e-15,8.01e-16,3.02e-14,1.32e-14,3.02e-14,0.31,56796.45994212963
4.879999999999999e-23,1.59e-22,1.17e-20,1.68e-15,3.48e-14,1.97e-14,0.22,56796.461018518516
4.95e-22,1.59e-22,2.99e-20,7.91e-15,4.56e-14,1.61e-14,0.26,56796.46210648148
1.17e-21,1.82e-14,2.8800000000000003e-15,1.67e-14,1.29e-14,2.22e-14,0.26,56796.46318287037
1.37e-14,1.84e-21,1.1599999999999999e-21,5.9e-17,6.9e-15,1.87e-14,0.18,56796.46880787037
2.74e-22,2.15e-21,1.4499999999999998e-21,4.24e-21,8.2e-15,1.99e-14,0.15,56796.469872685186
6.3499999999999995e-25,6.82e-22,5.95e-20,1.65e-15,3.43e-14,1.53e-14,0.21,56796.472025462965
2.3100000000000003e-21,4.2600000000000004e-23,3.01e-21,1.6199999999999999e-15,7.38e-14,9.05e-15,0.29,56796.474178240744
1.0900000000000001e-21,9.740000000000002e-23,5.6e-22,6.56e-16,6.49e-14,2.12e-14,0.29,56796.476331018515
3.89e-23,8.21e-23,3.75e-20,1.37e-15,5.09e-14,1.66e-14,0.25,56796.47740740741
2.14e-21,6.5599999999999995e-22,1.5100000000000002e-20,1.5e-15,6.38e-14,1.82e-14,0.28,56796.47959490741
1.82e-15,5.600000000000001e-17,1.9199999999999997e-22,1.02e-15,4.47e-14,1.99e-14,0.25,56796.481782407405
1.12e-21,2.65e-22,1.1000000000000001e-23,8.08e-16,4.9e-14,2.01e-14,0.26,56796.48284722222
6.36e-22,7.410000000000001e-22,9.5e-21,1.6399999999999998e-15,5.75e-14,1.99e-14,0.28,56796.48427083333
6.2e-22,2.28e-15,3.6000000000000003e-20,1.78e-14,1.04e-15,2.2e-14,0.19,56796.48537037037
1.06e-22,1.27e-21,5.559999999999999e-20,6.77e-16,2.1e-14,2.33e-14,0.2,56796.48643518519
6.02e-22,1.16e-18,1.85e-19,2.02e-14,3.2200000000000003e-15,2.66e-14,0.21,56796.48752314815
3.79e-20,2.9700000000000004e-16,1.65e-22,5.17e-16,2.92e-14,3.1e-14,0.24,56796.488587962966
2.75e-14,1.16e-15,5.62e-22,2.91e-16,2.66e-14,2.32e-14,0.27,56796.48967592593
9.51e-22,8.89e-20,5.52e-23,1.08e-14,8.9e-16,2.02e-14,0.16,56796.490752314814
1.3800000000000003e-21,4.25e-23,2.3100000000000003e-21,1.31e-21,2.74e-14,2.48e-14,0.21,56796.49184027778
2.17e-21,1.05e-14,3.52e-16,5.6299999999999996e-15,9.540000000000001e-15,2.18e-14,0.2,56796.49292824074
4.29e-26,3.66e-23,4.41e-21,2.45e-15,1.64e-14,1.94e-14,0.18,56796.493993055556
3.79e-23,1.33e-22,7.790000000000001e-19,3.2400000000000004e-16,3.22e-14,2.2e-14,0.22,56796.49508101852
1.45e-18,1.48e-14,1.82e-22,6.95e-15,1.12e-14,2.03e-14,0.22,56796.49616898148
8.309999999999999e-23,6.67e-22,4.8e-20,1.0600000000000001e-16,2.42e-14,2.73e-14,0.21,56796.4972337963
2.3199999999999998e-21,1.9699999999999998e-21,8.77e-20,7.16e-17,3.13e-14,3.5e-14,0.25,56796.49832175926
1.99e-21,5.46e-22,2.6499999999999998e-20,8.619999999999999e-16,3.87e-14,3.13e-14,0.26,56796.499398148146
1.7099999999999998e-22,3.13e-23,3.77e-15,2.11e-14,3.8e-14,4.61e-14,0.33,56796.50046296296
9e-22,2.2899999999999997e-21,8.289999999999998e-20,9.55e-17,3.12e-14,2.94e-14,0.23,56796.502650462964
7.45e-23,9.520000000000001e-23,5.49e-19,8.019999999999999e-16,2.77e-14,2.28e-14,0.21,56796.50372685185
2.4e-21,4.5799999999999995e-23,2.5800000000000004e-19,6.1400000000000005e-18,1.74e-14,2.43e-14,0.19,56796.50481481481
2.4e-21,4.5799999999999995e-23,2.5800000000000004e-19,6.1400000000000005e-18,2.11e-14,2.48e-14,0.19,56796.50481481481
1.17e-21,1.7100000000000002e-20,7.41e-21,1.5e-16,2.11e-14,2.48e-14,0.2,56796.505891203706
2.2e-14,3.6e-15,3.62e-22,1.84e-15,1.32e-14,2.41e-14,0.24,56796.50697916667
1.5800000000000001e-21,1.98e-23,3.84e-15,1.21e-14,2.77e-15,2.63e-14,0.2,56796.50806712963
6.46e-22,4.51e-15,3.89e-17,1.43e-14,3.03e-15,2.87e-14,0.21,56796.50914351852
2.37e-21,1.6599999999999999e-16,1.02e-20,3.69e-16,3.17e-14,3.81e-14,0.26,56796.51021990741
1.42e-21,8.23e-15,1.5699999999999999e-21,1.68e-15,1.58e-14,2.85e-14,0.22,56796.51130787037
2.31e-24,1.2e-15,4.95e-23,4.32e-15,1.31e-14,2.73e-14,0.2,56796.512395833335
1.27e-21,5.4299999999999995e-22,2.0000000000000002e-21,6.86e-16,4.8e-14,2.57e-14,0.27,56796.51347222222
1.69e-22,5.66e-22,2.18e-15,1.15e-14,1.78e-14,3.39e-14,0.25,56796.514560185184
4.1699999999999997e-22,9.99e-16,6.2799999999999995e-19,6.49e-16,3.74e-14,2.83e-14,0.25,56796.51565972222
1.2500000000000001e-21,1.06e-21,1.8499999999999997e-21,1.23e-15,3.36e-14,2.73e-14,0.24,56796.516747685186
1.06e-23,4.660000000000001e-22,1.65e-19,1.21e-15,5.03e-14,2.79e-14,0.28,56796.51783564815
1.5999999999999999e-21,3.65e-22,1.1400000000000001e-21,1.04e-15,7.73e-14,3.47e-14,0.34,56796.518912037034
2.46e-22,4.01e-22,6.17e-19,1.46e-15,2.88e-14,2.65e-14,0.23,56796.52001157407
2.4299999999999998e-23,1.27e-21,1.3000000000000001e-20,3.0800000000000003e-16,4.67e-14,2.65e-14,0.26,56796.521099537036
1.6399999999999999e-22,2.1300000000000002e-23,1.78e-19,1.6299999999999999e-16,2.92e-14,2.16e-14,0.21,56796.5221875
2.96e-15,1.34e-15,4.49e-21,8.25e-16,5.46e-14,2.05e-14,0.28,56796.52328703704
8.039999999999999e-22,2.26e-21,8.899999999999999e-21,6.99e-16,3.57e-14,1.65e-14,0.22,56796.52547453704
4.31e-22,6.47e-21,2.39e-19,2.77e-14,4.5e-15,1.85e-14,0.21,56796.5265625
2.98e-23,1.24e-22,8.83e-24,6.4400000000000005e-15,3.98e-14,1.07e-14,0.23,56796.527650462966
8.64e-23,1.13e-22,5.88e-20,3.1e-15,2.19e-14,1.2e-14,0.17,56796.52872685185
3.49e-23,2.77e-16,1.49e-19,7.65e-15,2e-14,1.18e-14,0.18,56796.52982638889
4.25e-22,2.21e-16,7.33e-16,1.45e-14,1.07e-14,1.01e-14,0.17,56796.53090277778
4.03e-22,2.3e-15,1.36e-15,2.07e-15,8.93e-15,9.84e-15,0.14,56796.532013888886
2.98e-23,2.25e-20,1.3e-22,7.7e-15,2.15e-16,1.24e-14,0.12,56796.5330787037
3.9099999999999997e-22,8.39e-19,1.65e-17,1.3e-14,3.11e-15,1.64e-14,0.16,56796.53418981482
4.65e-15,3.25e-15,4.5699999999999996e-21,1.66e-14,2.85e-15,1.69e-14,0.19,56796.53528935185
6.97e-16,8.92e-15,2.34e-22,5.25e-20,1e-14,1.46e-14,0.17,56796.53637731481
1.11e-22,1.72e-22,1.2e-21,1.2699999999999998e-19,1e-14,2.05e-14,0.16,56796.53780092593
1.57e-23,7.240000000000001e-19,3.58e-20,4.74e-15,1.4e-14,2.03e-14,0.18,56796.53888888889
1.24e-21,7.08e-16,1.04e-20,1.62e-14,1.21e-15,2.41e-14,0.19,56796.539976851855
7.48e-22,1.23e-14,2.25e-18,1.13e-14,1.42e-15,2.73e-14,0.21,56796.54105324074
1.43e-14,5.21e-16,4.759999999999999e-16,7.13e-15,1.9600000000000003e-15,1.64e-14,0.19,56796.5421412037
5.82e-22,2.56e-15,1.6899999999999999e-16,1.18e-14,1.57e-16,1.74e-14,0.16,56796.543229166666
9.74e-19,1.52e-14,1.4499999999999998e-21,2.6600000000000003e-16,8.2e-17,1.45e-14,0.15,56796.54431712963
4.09e-22,3.1399999999999997e-15,2.49e-22,1.63e-22,1.85e-16,1.3e-14,0.11,56796.54539351852
2.53e-14,1.18e-15,5.06e-22,3.79e-22,2.54e-18,1.57e-14,0.19,56796.546481481484
1.77e-21,3.11e-15,6.21e-20,8.390000000000001e-15,5.349999999999999e-16,1.61e-14,0.15,56796.54756944445
8.58e-15,7.59e-17,5.009999999999999e-20,1.22e-14,1.14e-15,1.69e-14,0.18,56796.54865740741
5.41e-19,5.93e-15,6.44e-22,3.5200000000000004e-22,1.03e-17,1.44e-14,0.12,56796.54974537037
1.08e-21,1.61e-22,2.5799999999999997e-22,8.36e-15,4.39e-16,1.55e-14,0.14,56796.550844907404
