masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
2.28e-23,2.63e-18,5.03e-14,1.12e-14,1.92e-15,2.24e-14,0.29,56797.294340277775
6.590000000000001e-23,8.699999999999999e-16,4.17e-14,9.61e-15,8.33e-15,3.01e-14,0.3,56797.29540509259
7.85e-23,9.1e-15,2.52e-14,9.94e-15,3.03e-15,2.64e-14,0.27,56797.29646990741
7.85e-23,9.1e-15,2.52e-14,9.94e-15,1.9600000000000003e-15,2.91e-14,0.27,56797.29646990741
7.18e-22,8.49e-15,1.67e-14,1.44e-14,1.9600000000000003e-15,2.91e-14,0.26,56797.297534722224
1.3e-22,1.75e-14,1.69e-14,1.36e-14,1.9100000000000003e-15,2.61e-14,0.27,56797.29859953704
1.9699999999999998e-20,2.33e-14,2.19e-14,1.39e-14,2.06e-15,3.25e-14,0.31,56797.29966435185
1.13e-21,4.84e-14,1.66e-14,1.45e-14,2.96e-15,3.18e-14,0.35,56797.30074074074
1.63e-21,3.28e-14,2.31e-14,5.97e-15,4.94e-16,2.19e-14,0.29,56797.30179398148
5.88e-22,9.93e-15,1.21e-14,9.44e-15,1.15e-15,2.86e-14,0.24,56797.3028587963
5.23e-22,2.05e-14,8.5e-16,8.18e-15,9.85e-16,1.55e-14,0.2,56797.306238425925
7.83e-22,2.7e-15,5.3e-15,7.78e-15,1.1699999999999999e-15,1.66e-14,0.17,56797.30730324074
9.27e-22,8.23e-15,2.3e-15,5.4299999999999995e-15,3.64e-16,1.39e-14,0.16,56797.308391203704
1.72e-22,4.6799999999999995e-15,9.159999999999999e-15,7.0299999999999995e-15,3.43e-16,1.33e-14,0.17,56797.30945601852
1.0099999999999999e-23,4.4399999999999996e-15,6.75e-15,4.74e-15,3.94e-23,1.2e-14,0.15,56797.310520833336
2.96e-22,4.23e-16,1.5e-15,6.41e-15,4.55e-16,1.31e-14,0.13,56797.311574074076
2.96e-22,4.23e-16,1.5e-15,6.41e-15,8.24e-16,1.42e-14,0.13,56797.311574074076
5.72e-22,6.490000000000001e-15,8.6e-15,8.040000000000001e-15,3.48e-16,1.42e-14,0.18,56797.313726851855
7.07e-24,8.960000000000002e-16,8.16e-15,7.35e-15,3.49e-16,1.45e-14,0.16,56797.314791666664
3.92e-22,3.64e-15,7.68e-15,8.93e-15,7.42e-16,1.41e-14,0.17,56797.31585648148
2.1299999999999998e-21,1.26e-15,1.05e-14,1.01e-14,3.77e-16,1.39e-14,0.17,56797.31798611111
1.1699999999999998e-23,5.41e-15,3.3e-15,2.5e-15,8.26e-17,1.39e-14,0.14,56797.3190625
2.0099999999999998e-22,9.44e-17,3.21e-15,1.07e-14,2.79e-16,1.35e-14,0.15,56797.32011574074
1.13e-21,3.2399999999999998e-15,3.25e-15,2.9699999999999997e-15,5.62e-18,1.32e-14,0.13,56797.32119212963
5.2099999999999994e-23,1.14e-15,3.76e-15,7.27e-15,2.8700000000000003e-16,1.28e-14,0.14,56797.32225694445
1.2200000000000001e-21,6.81e-17,1.17e-14,1.02e-14,9.56e-16,1.55e-14,0.18,56797.32332175926
5.55e-24,8.3e-15,2.34e-14,1.77e-14,5.49e-16,2.33e-14,0.27,56797.32439814815
6.21e-22,4.45e-15,5.37e-14,1.65e-14,2.0100000000000003e-23,1.75e-14,0.31,56797.32545138889
1.44e-22,1.07e-14,9.01e-15,1.45e-14,2.09e-15,2.61e-14,0.24,56797.326527777775
7.47e-23,5.4e-15,3.84e-15,1.2e-14,3.36e-15,2.42e-14,0.21,56797.32759259259
4.24e-23,5.68e-23,2.1399999999999997e-15,1.14e-14,3.3799999999999997e-15,2.76e-14,0.2,56797.32864583333
3.9099999999999997e-22,7.9e-15,1.09e-18,5.74e-15,2.3399999999999998e-15,2.47e-14,0.19,56797.329733796294
1.07e-21,7.9e-15,1.09e-18,5.74e-15,2.3399999999999998e-15,2.47e-14,0.16,56797.33079861111
1.07e-21,5.6299999999999996e-15,1.56e-15,5.35e-15,8.11e-16,1.85e-14,0.16,56797.33079861111
7.78e-23,3.9299999999999996e-15,8.790000000000001e-15,1.04e-14,1.42e-15,1.52e-14,0.18,56797.331875
1.67e-23,1.3e-15,1.03e-14,1.56e-14,1.1e-15,1.27e-14,0.19,56797.33293981481
1.4099999999999999e-21,4.4799999999999994e-15,2.8e-14,2.62e-14,1.5199999999999998e-15,1.21e-14,0.26,56797.33399305555
2.13e-22,3.9e-15,1.57e-14,1.93e-14,1.8600000000000002e-15,1.4e-14,0.22,56797.335069444445
1.6100000000000001e-21,1.15e-14,9.45e-15,1.11e-14,8.0399999999999995e-16,1.3e-14,0.2,56797.33619212963
5.0200000000000003e-23,8.23e-15,5.03e-15,7.109999999999999e-15,6.339999999999999e-16,1.46e-14,0.17,56797.33725694445
2.0499999999999999e-23,1.87e-15,4.7799999999999996e-15,9.68e-15,1.3e-15,1.78e-14,0.17,56797.33833333333
4.14e-23,2.1899999999999998e-16,5.42e-16,8.11e-15,3.1899999999999998e-15,1.41e-14,0.14,56797.33939814815
9.579999999999999e-22,1.54e-15,8.449999999999999e-16,8.46e-15,1.8e-15,1.44e-14,0.15,56797.340462962966
7.74e-23,1.0599999999999999e-15,2.37e-15,1.47e-14,1.89e-15,1.54e-14,0.17,56797.341527777775
1.0100000000000001e-22,4.97e-15,1.2e-14,1.93e-14,2.7600000000000003e-15,1.25e-14,0.22,56797.34259259259
3.96e-22,8.32e-15,2.18e-14,2.19e-14,1.36e-15,1.35e-14,0.25,56797.343668981484
9.21e-23,1.15e-14,2.34e-14,1.74e-14,3.78e-16,1.28e-14,0.25,56797.34474537037
1.3699999999999998e-21,2.41e-15,6.63e-15,8.36e-15,1.27e-16,1.16e-14,0.15,56797.34688657407
3.15e-22,6.21e-15,3.95e-15,4.94e-15,4.639999999999999e-16,1.33e-14,0.15,56797.34795138889
1.27e-21,4.0600000000000005e-15,7.76e-15,5.5e-15,4.39e-16,1.53e-14,0.16,56797.34903935185
6.74e-23,3.5299999999999998e-15,7.38e-15,4.17e-15,1.18e-23,8.959999999999999e-15,0.14,56797.35010416667
5.81e-24,7.52e-15,2.8e-15,1.3300000000000001e-15,1.85e-22,9.73e-15,0.13,56797.351168981484
5.81e-24,7.52e-15,1.06e-14,6.75e-15,1.26e-21,7.63e-15,0.13,56797.351168981484
1.7399999999999998e-27,1.04e-14,1.61e-14,6.36e-15,1.52e-22,9.690000000000001e-15,0.19,56797.35333333333
9.02e-23,3.37e-16,3.42e-14,1.03e-14,4.97e-16,9.76e-15,0.22,56797.35438657407
9.939999999999999e-24,8.92e-15,1.39e-14,6.1700000000000005e-15,5.3199999999999994e-18,8.55e-15,0.18,56797.355474537035
1.83e-19,6.33e-15,1.98e-14,1.01e-14,1.73e-22,1.44e-14,0.21,56797.35655092593
1.0900000000000001e-21,6.51e-15,1.9e-14,7.79e-15,1.82e-16,2.07e-14,0.22,56797.357627314814
3.53e-22,5.25e-15,9.27e-15,1.34e-14,3.03e-15,2.92e-14,0.24,56797.35869212963
7.91e-22,4.84e-15,2.1199999999999997e-15,7.75e-15,9.81e-16,2.36e-14,0.18,56797.35974537037
4.38e-23,2.29e-14,1.66e-14,1.24e-14,1.27e-15,2.85e-14,0.28,56797.36082175926
1.0599999999999999e-17,1.72e-14,2.98e-15,5.16e-15,1.3300000000000002e-16,2.21e-14,0.21,56797.36189814815
2.3900000000000002e-23,1.61e-14,4.4700000000000005e-15,5.89e-15,9.99e-16,1.7e-14,0.2,56797.362962962965
1.88e-21,1.32e-14,1.02e-14,5.4e-15,1.0100000000000001e-22,1.26e-14,0.19,56797.36402777778
2.3199999999999997e-22,2.64e-14,9.97e-15,3.7200000000000005e-15,6.05e-17,1.76e-14,0.23,56797.365115740744
1.04e-22,5.15e-15,3.7299999999999995e-15,9e-15,1.6e-15,2.22e-14,0.19,56797.36618055555
7.1400000000000005e-22,2.8600000000000003e-15,1.89e-15,7.48e-15,2.1e-15,2.32e-14,0.18,56797.367256944446
1.1100000000000001e-21,5.99e-15,9.02e-15,1.52e-14,3.79e-15,3.01e-14,0.25,56797.36833333333
4.52e-26,1.02e-14,8.77e-15,1.26e-14,2.07e-15,2.57e-14,0.23,56797.36939814815
4.8100000000000006e-23,4.55e-17,7.3e-15,2.24e-14,3.76e-15,4.13e-14,0.27,56797.370474537034
1.4000000000000002e-21,1.76e-14,7.57e-15,2.73e-14,1.3e-14,4.91e-14,0.35,56797.37152777778
1.2099999999999998e-21,1.47e-14,3.73e-14,2.83e-14,5.1899999999999995e-15,3.58e-14,0.36,56797.372615740744
1.99e-23,1.03e-16,8.92e-15,3.31e-14,5.83e-15,4.28e-14,0.3,56797.37369212963
1.91e-21,1.84e-19,3.96e-16,2.18e-14,4.23e-15,3.93e-14,0.25,56797.374768518515
4.96e-23,1.1699999999999999e-15,1.14e-15,1.07e-14,3.2799999999999997e-15,2.87e-14,0.2,56797.37584490741
2.16e-23,5.8e-15,8.27e-15,9.31e-15,1.19e-15,2.7e-14,0.22,56797.376921296294
1.5e-23,9.71e-22,6.51e-22,1.92e-14,3.44e-15,3.69e-14,0.23,56797.37907407407
2.8999999999999996e-23,1.9600000000000003e-15,9.140000000000001e-15,2.5e-14,7.71e-15,4.5e-14,0.3,56797.38015046297
1.85e-22,5.7600000000000005e-15,1.57e-14,2.01e-14,5.05e-15,3.41e-14,0.28,56797.381215277775
2.5899999999999996e-23,1.2e-14,1.63e-14,1.85e-14,2.55e-15,3.32e-14,0.29,56797.38228009259
1.6100000000000001e-21,3.69e-22,8.95e-16,1.52e-14,7.33e-15,3.34e-14,0.23,56797.38334490741
7.22e-24,4.46e-15,1.16e-14,1.39e-14,2.7100000000000003e-15,2.99e-14,0.24,56797.384421296294
6.23e-23,1.49e-14,1.1e-15,1.1e-14,1.95e-15,2.85e-14,0.23,56797.38549768519
8.97e-22,1.01e-14,1.48e-14,1.54e-14,2.09e-15,2.86e-14,0.26,56797.38658564815
2.6199999999999998e-23,2.47e-14,7.34e-15,1.8e-14,4.3399999999999995e-15,3.23e-14,0.29,56797.387650462966
8.29e-22,2e-14,5.31e-16,1.95e-14,1.02e-14,3.53e-14,0.29,56797.38875
2.3699999999999998e-23,1.45e-14,2.05e-14,1.62e-14,2.51e-15,2.64e-14,0.28,56797.389814814815
3.39e-22,1.79e-14,1.85e-14,1.73e-14,2.32e-15,2.69e-14,0.29,56797.3908912037
3.1700000000000003e-22,3.7e-15,1.17e-14,9.37e-15,1.83e-15,2.08e-14,0.2,56797.39196759259
1.07e-21,2.69e-15,3.68e-14,1.78e-14,2.63e-15,2.24e-14,0.29,56797.393055555556
3.4199999999999997e-22,2.12e-14,1.15e-14,3.13e-14,6.23e-15,2.37e-14,0.31,56797.39413194444
6.5e-24,1.53e-15,1.79e-14,2.29e-14,3.49e-15,2.2e-14,0.25,56797.395219907405
5.76e-24,5.4299999999999995e-15,1.77e-14,2.16e-14,3.5299999999999998e-15,2.3e-14,0.26,56797.39628472222
1.2e-22,1.54e-14,6.02e-15,1.27e-14,1.42e-14,2.03e-14,0.26,56797.397361111114
3.8e-23,3.25e-15,1.22e-14,1.67e-14,3.36e-15,2.47e-14,0.24,56797.39844907408
4.26e-22,1.16e-14,2.07e-14,2e-14,2.62e-15,2.36e-14,0.28,56797.399502314816
7.51e-22,1.81e-14,1.98e-14,1.39e-14,1.21e-15,2.46e-14,0.28,56797.4005787037
1.5800000000000001e-21,5.48e-14,5.14e-14,1.49e-14,1.49e-14,2.9e-14,0.43,56797.40273148148
6.46e-22,4e-14,3.83e-14,1.68e-14,2.05e-15,3.13e-14,0.37,56797.40380787037
1.65e-22,2.4e-14,1.39e-14,2.11e-14,6.4799999999999996e-15,2.88e-14,0.31,56797.40487268518
1.64e-21,4.4e-15,9.740000000000001e-15,1.51e-14,3.2200000000000003e-15,2.63e-14,0.23,56797.4059375
2.7e-22,2.18e-14,2.85e-14,1.2e-14,1.62e-14,2.12e-14,0.32,56797.40702546296
1.14e-14,1.96e-14,1.53e-14,2.76e-14,7.89e-15,2.29e-14,0.33,56797.408101851855
8.97e-20,2.58e-14,8.24e-15,1.71e-14,5.0899999999999995e-15,2.06e-14,0.27,56797.40917824074
4.459999999999999e-22,1.88e-14,2.39e-14,1.57e-14,1.23e-15,2.12e-14,0.28,56797.410266203704
7.740000000000001e-22,2.35e-14,3.56e-15,1.3e-14,5.2200000000000004e-15,1.57e-14,0.24,56797.412407407406
1.88e-21,2.17e-14,8.1e-15,1.67e-14,5.12e-15,1.81e-14,0.26,56797.4134837963
8.86e-23,1.17e-14,2.65e-14,2.09e-14,2.67e-15,1.66e-14,0.28,56797.41457175926
1.48e-23,9.6e-15,1.88e-14,1.94e-14,2.7e-15,2.14e-14,0.26,56797.415659722225
1.4300000000000002e-21,5.52e-14,8.67e-14,1.75e-14,4.26e-15,2.09e-14,0.46,56797.41782407407
1.8399999999999998e-22,5.85e-14,2.95e-14,2.22e-14,3.78e-15,1.92e-14,0.38,56797.418900462966
2.08e-23,2.62e-14,2.63e-14,1.75e-14,7.95e-16,1.66e-14,0.3,56797.41998842593
1.8899999999999997e-23,3.94e-14,2.23e-14,1.98e-14,6.1799999999999994e-15,2.29e-14,0.34,56797.421064814815
1.0199999999999999e-21,1.52e-14,3.69e-14,4.53e-14,6.4799999999999996e-15,2.35e-14,0.37,56797.42212962963
8.120000000000001e-19,3.92e-14,5.82e-15,1.7e-14,1.8e-14,1.57e-14,0.31,56797.42321759259
5.2699999999999997e-23,1.47e-14,2.58e-14,5.38e-14,2.44e-15,2.72e-14,0.36,56797.42429398148
2.63e-22,6.02e-14,1.0699999999999999e-13,5.29e-14,1.6600000000000002e-15,3.14e-14,0.56,56797.42538194444
1.31e-22,2.9e-14,4.73e-14,3.48e-14,2.2399999999999997e-15,2.71e-14,0.39,56797.42652777778
8.98e-24,3.5e-14,1.62e-14,2.75e-14,1.49e-14,2.46e-14,0.35,56797.42760416667
1.83e-14,2.64e-14,2.36e-14,4.4e-14,1.87e-14,3.62e-14,0.44,56797.42869212963
5.93e-23,1.35e-14,1.79e-14,5.14e-14,8e-15,4.95e-14,0.39,56797.429768518516
5.870000000000001e-24,1.93e-14,7.06e-14,4.14e-14,4.57e-14,5.06e-14,0.53,56797.43084490741
9.63e-16,5.48e-14,5.6e-14,7.01e-14,7.36e-14,7.99e-14,0.66,56797.431921296295
1.29e-16,7.27e-14,9.04e-14,9.56e-14,1.0800000000000002e-13,9.83e-14,0.81,56797.43299768519
4.3399999999999996e-20,6.27e-14,4.99e-14,6.73e-14,8.18e-14,8.83e-14,0.68,56797.43408564815
4.3399999999999996e-20,6.27e-14,4.99e-14,6.73e-14,8.18e-14,8.83e-14,0.68,56797.43517361111
1.39e-22,4.66e-14,7.53e-14,3.22e-14,5.17e-14,6.22e-14,0.58,56797.43625
7.379999999999999e-23,1.31e-14,5.62e-14,1.9e-14,4.88e-14,6e-14,0.48,56797.43733796296
1.79e-20,8.36e-14,6.9099999999999994e-18,1.46e-14,2.48e-14,2.93e-14,0.41,56797.44059027778
1.26e-14,4.22e-15,8.71e-15,2.36e-14,8.63e-15,3.41e-14,0.3,56797.442766203705
6.229999999999999e-22,5.42e-14,7.82e-16,3.92e-14,1.29e-14,3.58e-14,0.39,56797.44383101852
1.0700000000000002e-20,6.65e-14,3.13e-16,2.85e-14,1.95e-14,3.64e-14,0.41,56797.444918981484
2.87e-20,5.83e-14,1.31e-14,4.32e-14,7.440000000000001e-15,3.96e-14,0.42,56797.44600694445
2.2100000000000003e-21,9.8e-15,3.96e-14,3.18e-14,3.81e-15,3.6e-14,0.36,56797.44709490741
3.91e-18,4.61e-14,9.499999999999999e-17,3.08e-14,1.47e-14,4.31e-14,0.38,56797.448159722226
3e-22,4.4700000000000005e-15,6.4699999999999995e-18,5.65e-14,1.11e-14,5.95e-14,0.37,56797.44923611111
3.21e-19,4.29e-14,2.79e-16,4.59e-14,1.86e-14,5.26e-14,0.42,56797.45175925926
6e-18,7.81e-14,4.89e-16,2.5e-14,3.13e-14,3.63e-14,0.44,56797.45287037037
2.74e-16,4.81e-14,1.24e-14,3.04e-14,2.42e-14,2.83e-14,0.39,56797.45394675926
2.74e-16,4.81e-14,1.24e-14,3.04e-14,2.42e-14,3.28e-14,0.39,56797.45394675926
1.6600000000000002e-19,9.98e-14,1.43e-14,3.86e-14,1.11e-14,3.13e-14,0.47,56797.45612268519
1.09e-18,4.86e-14,7.029999999999999e-17,2.47e-14,1.45e-14,2.71e-14,0.34,56797.45721064815
2.0000000000000002e-21,2.5e-14,3.08e-15,2.01e-14,3.34e-15,2.81e-14,0.28,56797.458287037036
9.28e-14,8.129999999999999e-15,1.66e-14,2.02e-14,4.92e-22,3.15e-14,0.43,56797.459375
6.24e-14,3.91e-14,2.14e-14,1.01e-14,1.31e-14,2.63e-14,0.44,56797.46045138889
4.72e-14,4.07e-14,1.83e-14,1.3e-14,6.03e-16,2.8e-14,0.4,56797.461539351854
1.8199999999999998e-13,3.15e-14,5.11e-14,1.42e-14,9.99e-16,2.57e-14,0.62,56797.46261574074
1e-15,1.93e-13,7.959999999999999e-17,4.67e-14,1.39e-14,3.24e-14,0.6,56797.46371527778
6.53e-15,2.4100000000000003e-13,1.49e-14,1.94e-14,1.32e-14,2.58e-14,0.64,56797.46476851852
4.35e-19,9.94e-14,4.84e-17,3.71e-14,2.8e-14,2.83e-14,0.47,56797.46585648148
9.85e-18,9.28e-14,1.99e-15,2.8e-14,3.02e-14,2.58e-14,0.45,56797.466944444444
7.57e-14,4.62e-16,7.88e-15,5.24e-14,3.8e-14,2.78e-14,0.48,56797.46802083333
1.0399999999999999e-18,4.8e-14,3.25e-17,3.78e-14,9.37e-15,2.94e-14,0.36,56797.46910879629
7.42e-14,4e-14,1.81e-16,1.3e-14,2.9e-15,2.45e-14,0.41,56797.47025462963
6.990000000000002e-23,6.2e-14,1.05e-15,2.06e-14,5.44e-15,2.52e-14,0.34,56797.471342592595
1.2800000000000001e-22,4.98e-14,4.4700000000000005e-15,2.06e-14,4.5699999999999996e-18,2.41e-14,0.32,56797.47243055556
1.64e-14,2.61e-14,1.02e-14,1.5e-14,5.65e-16,2.51e-14,0.3,56797.47350694444
4.56e-14,2.27e-14,8.82e-15,4.32e-15,9.459999999999999e-23,2.27e-14,0.32,56797.47460648148
6.99e-14,1.55e-14,2.01e-14,7.79e-15,4.480000000000001e-16,1.98e-14,0.38,56797.47568287037
1.6e-15,2.45e-14,1.83e-14,1.5099999999999999e-15,1.5099999999999998e-17,1.71e-14,0.24,56797.47677083333
3.22e-14,1.24e-14,1.42e-14,1.06e-14,2.82e-16,1.65e-14,0.29,56797.477858796294
1.15e-14,1.8e-14,3.05e-14,1.06e-14,8.859999999999999e-16,1.81e-14,0.3,56797.47893518519
3.2e-15,5.01e-14,7.290000000000001e-15,2.17e-14,7.82e-15,1.85e-14,0.33,56797.48002314815
1.91e-14,2.88e-14,4.05e-14,9.41e-15,2.97e-17,1.9e-14,0.35,56797.48111111111
5.98e-14,4.55e-14,3.13e-14,4.22e-15,1.8100000000000002e-21,1.91e-14,0.42,56797.482199074075
1.7100000000000003e-13,1.87e-14,2.02e-14,1.07e-14,3.15e-24,1.78e-14,0.53,56797.48327546296
6.97e-14,5.2e-14,6.37e-14,2.51e-15,7.720000000000001e-22,1.82e-14,0.49,56797.48436342592
3.1e-14,7.82e-14,5.79e-14,6.39e-15,7.209999999999999e-22,1.87e-14,0.47,56797.485451388886
9.71e-14,1.68e-14,5.21e-14,4.2e-15,1.34e-21,1.84e-14,0.46,56797.48653935185
3.49e-14,5.73e-14,1.3800000000000001e-15,2.18e-14,4.29e-15,2.74e-14,0.4,56797.48762731482
2.17e-23,3.73e-14,2.67e-15,2.9e-14,2.46e-15,2.12e-14,0.3,56797.48872685185
6.66e-14,9.28e-15,1.39e-14,1.08e-14,2.2799999999999996e-16,1.86e-14,0.35,56797.48982638889
6.420000000000001e-24,1.25e-14,8.14e-15,9.32e-15,6.72e-17,1.83e-14,0.21,56797.49091435185
1.74e-14,6.6e-15,1.18e-14,1.2e-14,4.74e-16,1.71e-14,0.25,56797.492002314815
1.2200000000000001e-21,5.08e-15,7.14e-15,1.51e-14,1.22e-15,1.67e-14,0.2,56797.49309027778
4.1500000000000003e-22,1.82e-14,3.3900000000000004e-16,1.71e-14,5.64e-15,2.22e-14,0.24,56797.494166666664
7.020000000000001e-25,3.29e-15,1.1399999999999998e-16,3.6e-14,1.5e-14,4.03e-14,0.31,56797.49523148148
1.6699999999999998e-19,5.53e-14,7.33e-15,2.7e-14,4.92e-14,4.25e-14,0.45,56797.49633101852
8.25e-23,8.84e-14,2.23e-14,4.35e-14,2.65e-14,3.7e-14,0.51,56797.497407407405
1.04e-15,4.81e-14,2.61e-14,2.03e-14,6.45e-15,2.45e-14,0.37,56797.49849537037
3.44e-15,2.26e-14,3.4399999999999996e-17,1.64e-14,2.57e-15,2.27e-14,0.25,56797.49958333333
2.34e-22,2.04e-15,2.1399999999999997e-15,1.94e-14,6.61e-15,2.28e-14,0.22,56797.501759259256
3.62e-14,2.26e-14,3.98e-15,1.74e-14,4.279999999999999e-15,2.12e-14,0.33,56797.50287037037
2.26e-22,8.86e-14,1.24e-14,1.97e-14,6.55e-16,2.06e-14,0.39,56797.503958333335
4.3600000000000003e-16,2.5e-14,1.61e-14,4.37e-14,4.62e-15,2.91e-14,0.35,56797.5050462963
1.2800000000000001e-22,1.24e-14,3.11e-17,1.81e-14,2.9699999999999997e-15,2.31e-14,0.23,56797.50612268518
4.42e-16,1.17e-14,6.6e-15,2.06e-14,4.6700000000000005e-15,2.09e-14,0.24,56797.507210648146
4.6e-14,1.05e-14,2.65e-15,2.24e-14,3.11e-15,2.1e-14,0.33,56797.50829861111
3.03e-20,5.64e-14,1.53e-14,2.37e-14,9.24e-15,2.29e-14,0.37,56797.50939814815
7.54e-14,1.91e-14,9.76e-15,1.91e-14,3.3e-15,2.66e-14,0.41,56797.51049768519
1.05e-17,4.68e-14,4.66e-17,3.63e-14,6.52e-15,3.86e-14,0.37,56797.51157407407
6e-22,4.14e-14,4.49e-14,4.97e-14,5.39e-15,4.59e-14,0.46,56797.512662037036
2.65e-22,4.82e-16,3.27e-14,2.67e-14,9.420000000000001e-15,3.71e-14,0.33,56797.513761574075
5.15e-15,2.87e-14,1.13e-15,2.13e-14,7.720000000000001e-15,3.21e-14,0.31,56797.51484953704
4.64e-23,1.97e-14,3.38e-14,1.18e-14,4.99e-22,2.69e-14,0.3,56797.51704861111
6.79e-15,4.91e-14,1.46e-14,2.11e-14,1.5799999999999998e-22,2.88e-14,0.35,56797.51814814815
6.34e-23,1.93e-14,5.690000000000001e-16,1.14e-14,1.7100000000000002e-15,3e-14,0.24,56797.519224537034
8.44e-15,4.42e-14,1.56e-14,1.56e-14,5.15e-16,2.96e-14,0.34,56797.52141203704
1.6399999999999999e-22,4.31e-14,1.51e-14,8.040000000000001e-15,3.18e-22,2.95e-14,0.31,56797.5225
5.38e-23,5.89e-14,3.39e-14,2.4e-14,8.63e-22,2.95e-14,0.4,56797.52359953704
1.7899999999999997e-21,3.8e-14,2.8600000000000003e-15,1.59e-14,1.65e-15,2.92e-14,0.29,56797.5246875
1.6e-14,1.61e-14,4.41e-15,7.440000000000001e-15,1.26e-22,2.26e-14,0.25,56797.526875
1.95e-16,4.25e-14,1.45e-14,2.39e-16,7.35e-22,2.21e-14,0.28,56797.52795138889
4.32e-23,6.17e-14,4.53e-14,2.04e-14,6.1599999999999995e-24,2.11e-14,0.4,56797.52905092593
2.45e-22,3.98e-14,1.53e-14,1.86e-14,1.1900000000000001e-23,2.02e-14,0.31,56797.530127314814
1.1e-24,1.47e-14,4.79e-15,1.07e-14,4.2100000000000003e-22,1.74e-14,0.2,56797.53121527778
4.31e-15,3.36e-14,6.6e-16,8.41e-17,1.16e-14,1.66e-14,0.25,56797.532314814816
8.64e-15,7.440000000000001e-15,8.25e-15,9.6e-15,6e-23,1.91e-14,0.22,56797.53340277778
1.05e-19,2.28e-14,1.8700000000000002e-21,9.869999999999999e-16,1.4000000000000003e-17,1.9e-14,0.19,56797.53450231482
