masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
2.5900000000000003e-22,4.639999999999999e-22,9.32e-21,2.48e-14,4.17e-14,1.09e-14,0.27,56408.3425462963
1.9e-22,1.34e-21,8.7e-21,2.17e-14,3.66e-14,9.95e-15,0.26,56408.34359953704
7.040000000000001e-22,3.01e-23,4.71e-21,3.52e-14,5.94e-14,8.07e-15,0.33,56408.3446412037
5.859999999999999e-22,3.18e-24,1.0500000000000001e-20,2.74e-14,5.86e-14,1.39e-14,0.32,56408.34568287037
3.55e-22,9.359999999999999e-23,8.6e-21,2.15e-14,6.46e-14,1.34e-14,0.32,56408.346724537034
6.92e-23,1.51e-22,3.229999999999999e-21,1.75e-14,4.86e-14,1.29e-14,0.28,56408.347766203704
4.16e-23,1.51e-21,5.23e-23,1.65e-14,4.59e-14,1.24e-14,0.27,56408.34881944444
5.63e-22,1.39e-22,4.2500000000000005e-18,1.89e-14,5.32e-14,1.73e-14,0.3,56408.34986111111
1.19e-21,1.7499999999999998e-21,3.54e-21,1.37e-14,5.37e-14,1.61e-14,0.29,56408.350902777776
8.06e-22,6.260000000000001e-25,9.290000000000001e-21,2.15e-14,5.62e-14,1.33e-14,0.3,56408.35194444445
7.43e-22,2.0399999999999998e-23,5.15e-21,2.45e-14,6.07e-14,1.16e-14,0.31,56408.35300925926
9.51e-23,9.759999999999998e-23,9.39e-22,2.39e-14,5.32e-14,9.93e-15,0.3,56408.35403935185
9.32e-23,5.37e-23,6.96e-21,2.2e-14,4.56e-14,1.45e-14,0.28,56408.355092592596
1.1100000000000001e-21,3.7e-23,1.3899999999999998e-20,1.71e-14,6.81e-14,1.15e-14,0.31,56408.356145833335
2.0000000000000002e-21,1.04e-21,1.26e-20,1.55e-14,3.67e-14,1.48e-14,0.25,56408.35717592593
1.3e-23,1.3300000000000001e-21,4.83e-22,1.02e-14,3.25e-14,1.04e-14,0.22,56408.35822916667
9.02e-23,1.66e-22,2.0600000000000002e-21,9.01e-15,3.5e-14,1.2e-14,0.23,56408.35927083333
1.4300000000000002e-21,1.65e-23,2.21e-17,1.36e-14,3.22e-14,1.41e-14,0.24,56408.36032407408
1.06e-21,6.2e-22,4.4e-21,8.959999999999999e-15,3.97e-14,1.42e-14,0.24,56408.36136574074
6.440000000000001e-23,1.5400000000000001e-22,4.7e-20,1.53e-14,1.25e-14,1.33e-14,0.19,56408.36240740741
1.0100000000000001e-22,6.03e-22,8.5e-21,1.92e-14,1.3e-14,1.29e-14,0.2,56408.36346064815
1.7e-21,8.79e-23,1.4e-19,3.13e-14,1.84e-14,1.33e-14,0.24,56408.36450231481
1.49e-22,9.170000000000001e-23,5.39e-19,2.79e-14,1.72e-14,1.76e-14,0.24,56408.36555555555
9.730000000000001e-24,1.9e-22,2.6e-21,7.0200000000000005e-15,2.89e-14,1.53e-14,0.21,56408.366631944446
1.3699999999999998e-21,2.13e-22,4.070000000000001e-19,1.54e-14,1e-14,2.04e-14,0.2,56408.36767361111
2.53e-23,5.24e-22,2.38e-20,3.69e-15,2.44e-14,2.35e-14,0.22,56408.3709375
7.909999999999999e-23,8.300000000000001e-24,4.17e-20,3.02e-14,4.870000000000001e-15,3.53e-14,0.26,56408.371979166666
1.9000000000000003e-21,7.97e-22,1.5099999999999999e-15,2.48e-14,2.56e-15,2.34e-14,0.22,56408.373020833336
2.13e-22,3.72e-22,1.84e-20,1.9e-14,1.12e-14,1.97e-14,0.21,56408.3740625
5.1600000000000004e-23,1.4000000000000002e-21,3.27e-23,2.33e-14,2.55e-15,2.31e-14,0.21,56408.37511574074
3.64e-23,4.570000000000001e-22,5.68e-21,1.78e-14,3.0199999999999998e-15,2.54e-14,0.2,56408.37616898148
5.86e-23,4.93e-22,1.04e-20,9.359999999999999e-15,1.35e-14,2.43e-14,0.2,56408.37721064815
1.74e-23,2.78e-23,1.09e-20,2.13e-14,1.56e-15,2.1e-14,0.2,56408.37826388889
7.38e-22,3.46e-22,1.26e-20,1.75e-14,3.1e-15,2.52e-14,0.2,56408.37931712963
9.830000000000001e-22,9.39e-22,5.06e-18,1.39e-14,1.77e-14,2.61e-14,0.23,56408.3803587963
2.3300000000000003e-22,7.45e-18,1.0599999999999999e-15,1.59e-14,1.97e-15,2.21e-14,0.19,56408.38141203704
4.77e-22,4.59e-15,9.519999999999999e-16,2.59e-14,2e-15,2.42e-14,0.23,56408.38244212963
9.5e-23,4.09e-15,2.78e-16,2.92e-14,6.7e-15,2.8e-14,0.25,56408.38349537037
5.78e-22,2.25e-16,7.08e-16,2.74e-14,3.5200000000000004e-15,2.2e-14,0.22,56408.38454861111
9.830000000000001e-22,5.9e-15,4.26e-17,2.63e-14,2.1699999999999998e-15,2.09e-14,0.22,56408.3855787037
1.95e-23,2.47e-15,6.95e-17,1.97e-14,2.73e-15,2.37e-14,0.21,56408.38663194444
2.07e-22,1.05e-15,3.18e-15,2.54e-14,1.89e-15,1.91e-14,0.21,56408.38768518518
7.63e-23,1.0899999999999999e-22,2.7999999999999997e-20,1.44e-14,2.3e-15,2.29e-14,0.18,56408.38873842593
1.56e-21,6.19e-16,3.0099999999999996e-16,1.83e-14,2.8100000000000003e-15,2.32e-14,0.2,56408.38978009259
5.730000000000001e-22,5.4299999999999995e-15,4.3600000000000006e-21,4.76e-15,1.9e-14,1.66e-14,0.2,56408.39082175926
2.3300000000000003e-22,9e-22,1.28e-16,2.29e-14,1.18e-14,2.47e-14,0.23,56408.39188657407
1.3e-21,1.7600000000000002e-15,2.2e-21,2.08e-14,2.48e-14,2.43e-14,0.26,56408.39292824074
1.26e-21,2.41e-15,7.31e-15,1.32e-14,5.89e-14,3.21e-14,0.35,56408.39396990741
6.98e-22,1.32e-21,3.49e-23,3.34e-15,5.11e-14,2.36e-14,0.28,56408.39502314815
1.2100000000000002e-22,9.93e-16,1.2e-21,2.55e-14,1.51e-14,2.07e-14,0.24,56408.39607638889
6.84e-23,6.99e-16,1.7300000000000002e-17,3.29e-14,5.44e-15,3.1e-14,0.26,56408.39712962963
1.2e-21,5.83e-23,7.190000000000001e-17,5.73e-15,3.88e-14,2.53e-14,0.26,56408.39818287037
7.11e-24,2.02e-21,1.87e-23,1.53e-14,1e-14,2.39e-14,0.21,56408.39922453704
1.8199999999999997e-21,1.3400000000000002e-22,1.89e-21,6.75e-15,2.88e-14,2.94e-14,0.25,56408.40027777778
5.4e-22,1.65e-21,2.54e-20,4.97e-15,4.26e-14,3.48e-14,0.29,56408.40131944444
7.119999999999999e-22,4.63e-22,4.85e-20,7.97e-17,6.52e-14,4.38e-14,0.34,56408.40236111111
5.48e-22,2.96e-22,9.32e-21,1.3900000000000001e-15,4.49e-14,3.33e-14,0.28,56408.40341435185
1.18e-23,2.34e-21,9.050000000000001e-16,1.28e-14,1.18e-14,2.53e-14,0.21,56408.40446759259
1.84e-21,1.09e-15,4.23e-21,6.15e-15,1.94e-14,2.18e-14,0.21,56408.40553240741
2.12e-22,1.45e-15,1.14e-15,1.4e-14,1.88e-14,1.93e-14,0.22,56408.4065625
3.82e-23,5.58e-15,9.51e-22,4.73e-15,3.26e-14,1.98e-14,0.24,56408.40761574074
7.55e-23,8.44e-23,3.41e-22,1.27e-14,6.87e-14,1.57e-14,0.32,56408.408680555556
2.9899999999999994e-23,1.8499999999999997e-21,4.6e-21,3.71e-14,7.66e-14,1.04e-14,0.36,56408.40972222222
3.78e-22,3.7400000000000005e-21,1.36e-21,5.88e-14,1.01e-13,1.27e-14,0.44,56408.410775462966
1.2e-21,2.16e-21,5.65e-16,5.99e-14,7.29e-14,3.7e-14,0.44,56408.411828703705
2.14e-24,3.12e-25,4.46e-18,2.62e-14,9.39e-14,4.12e-14,0.43,56408.412881944445
8.42e-23,5.68e-15,1.47e-16,3.57e-14,8e-14,4.33e-14,0.43,56408.41391203704
9.71e-22,7.23e-15,1.1199999999999999e-15,2.95e-14,8.8e-14,3.99e-14,0.43,56408.41496527778
3.4299999999999997e-15,8.91e-15,5.63e-22,1.03e-14,5.5e-14,3.14e-14,0.34,56408.41601851852
4.819999999999999e-22,3.45e-15,2.7800000000000002e-15,1.72e-14,3.89e-14,3.48e-14,0.32,56408.417083333334
1.9000000000000003e-21,8.870000000000001e-15,4.98e-21,8.32e-15,4.03e-14,3.04e-14,0.3,56408.41814814815
6.9e-24,6.55e-15,6.379999999999999e-18,1.13e-14,4.24e-14,2.57e-14,0.29,56408.41920138889
1.04e-14,7.92e-22,2.4e-16,3.38e-14,9.11e-15,3.41e-14,0.3,56408.42024305555
1.55e-14,8.36e-16,4.29e-16,5.47e-14,2.77e-14,5.45e-14,0.42,56408.4212962963
4.07e-16,3.73e-14,8.339999999999999e-16,4.84e-15,6.17e-14,4.27e-14,0.41,56408.42234953704
2.73e-17,2.03e-14,1.09e-14,4.6700000000000005e-15,4.74e-14,3.72e-14,0.36,56408.42340277778
1.22e-20,1.12e-14,3.21e-17,3.31e-14,9.540000000000001e-15,3.8e-14,0.3,56408.42445601852
1.46e-18,9.97e-15,2.96e-16,2.13e-14,1.18e-14,2.83e-14,0.26,56408.42549768519
2.6600000000000003e-16,2.8e-14,1.72e-16,2.1e-14,2.27e-14,3.55e-14,0.34,56408.42655092593
7.320000000000001e-22,4.63e-14,1.32e-15,1.35e-14,3.33e-14,3.38e-14,0.37,56408.427615740744
2.91e-14,2.8e-14,1.18e-17,1.66e-14,8.03e-15,2.95e-14,0.34,56408.42864583333
2.21e-20,1.72e-14,1.0699999999999998e-15,2.04e-15,2.35e-14,2.69e-14,0.26,56408.429710648146
3.35e-20,3.3e-14,7.09e-17,2.7200000000000003e-16,2.34e-14,2.27e-14,0.28,56408.430763888886
3.26e-14,8.66e-15,6.36e-15,1.52e-14,1.62e-14,2.49e-14,0.33,56408.431805555556
2.44e-14,2.92e-14,5.84e-16,1.44e-14,1.21e-14,2.27e-14,0.33,56408.432858796295
3.23e-19,1.91e-14,2.7e-17,1.43e-14,7.89e-15,2e-14,0.24,56408.433900462966
3.76e-15,4.11e-15,6.32e-15,4.29e-14,3.18e-15,3.72e-14,0.32,56408.434965277775
7.8e-20,4.72e-14,1.93e-16,1.36e-14,2.03e-14,2.11e-14,0.33,56408.43601851852
1.32e-19,1.19e-14,4.74e-16,3.08e-14,9.53e-15,3.04e-14,0.29,56408.437060185184
4.65e-14,4.8100000000000005e-15,5.320000000000001e-16,1.6e-14,2.94e-14,2.3e-14,0.36,56408.438113425924
1.2800000000000001e-22,8.65e-22,5.62e-20,2.49e-14,4.39e-15,2.56e-14,0.22,56408.43916666666
3.2200000000000003e-15,2.85e-14,4.759999999999999e-16,1.0599999999999999e-15,2.26e-14,1.97e-14,0.27,56408.44021990741
4.3700000000000005e-21,1.27e-14,5.22e-16,1.52e-14,1.44e-14,2.29e-14,0.25,56408.44127314815
3.94e-24,4.6e-15,3.79e-16,2.07e-14,6.26e-15,2.81e-14,0.24,56408.44232638889
1.05e-16,5.46e-15,4.4299999999999995e-16,2.17e-14,6.470000000000001e-15,2.7e-14,0.24,56408.44337962963
1.3900000000000001e-21,1.0199999999999999e-21,2.11e-20,2.39e-14,4.59e-15,3.54e-14,0.25,56408.444444444445
1.6800000000000003e-21,1.8499999999999997e-21,3.1699999999999997e-16,1.39e-14,9.96e-15,3.37e-14,0.23,56408.44548611111
6.01e-22,3.2700000000000003e-15,3.14e-16,1.67e-14,1.49e-15,2.57e-14,0.2,56408.446539351855
1.8100000000000002e-21,2.53e-22,6.430000000000001e-22,9.18e-16,2.72e-14,2.85e-14,0.23,56408.447604166664
1.94e-22,5.54e-15,4.6200000000000004e-17,9.85e-15,3.27e-14,2.53e-14,0.27,56408.448645833334
5.67e-22,1.4e-15,3.8e-22,7.240000000000001e-15,4.95e-14,3.45e-14,0.31,56408.44971064815
5.56e-24,4.44e-23,6.7000000000000005e-21,1.38e-14,3.99e-14,2.87e-14,0.29,56408.45075231481
5.96e-22,7.9e-24,1.83e-17,2.34e-14,8.98e-15,3.17e-14,0.25,56408.45180555555
1.8100000000000002e-21,2.74e-23,6.42e-21,2.41e-15,2.51e-14,2.13e-14,0.21,56408.45287037037
1.4400000000000001e-21,1.88e-21,1.4899999999999998e-20,1.9600000000000003e-15,2.82e-14,1.84e-14,0.21,56408.45392361111
5.82e-22,2.16e-21,2.7099999999999997e-20,9.63e-16,4.17e-14,1.79e-14,0.24,56408.45496527778
1.2100000000000002e-22,6.47e-23,8.909999999999998e-21,5.6200000000000006e-15,3.41e-14,1.84e-14,0.23,56408.45601851852
3.35e-22,3.13e-23,3.96e-23,3.3e-15,3.19e-14,1.52e-14,0.21,56408.457083333335
8.62e-22,5.110000000000001e-23,5.809999999999999e-20,2.5e-16,2.32e-14,1.66e-14,0.19,56408.458136574074
3.46e-22,1.5400000000000001e-22,6.59e-21,4.69e-15,2.44e-14,1.28e-14,0.19,56408.459178240744
1.4499999999999998e-23,2.98e-19,4.8999999999999996e-20,1.61e-14,8.409999999999999e-15,1.46e-14,0.18,56408.46024305555
3.7e-22,7.94e-22,8.580000000000001e-20,1.09e-14,1.54e-14,1.7e-14,0.19,56408.46129629629
1.79e-22,3.74e-17,6.93e-21,1.96e-14,1.48e-14,1.65e-14,0.21,56408.46233796296
1.15e-21,2.9199999999999997e-23,1.3899999999999998e-20,1.38e-14,1.46e-14,1.92e-14,0.21,56408.4633912037
1.08e-22,3.5200000000000004e-22,1.9800000000000002e-15,3.33e-14,4.5799999999999995e-15,2.6e-14,0.25,56408.46445601852
6.799999999999999e-23,3.14e-22,5.53e-16,3.89e-14,5.2899999999999996e-15,3.19e-14,0.27,56408.46550925926
5.99e-22,1.9300000000000001e-22,8.37e-21,4.82e-15,6.25e-14,3.35e-14,0.32,56408.466574074075
1.67e-23,2.14e-23,7.410000000000001e-22,1.35e-14,4.52e-14,2.91e-14,0.3,56408.46761574074
1.38e-23,7.890000000000001e-23,4.3799999999999996e-21,2.53e-15,4.52e-14,2.02e-14,0.25,56408.468668981484
1.5e-23,1.53e-21,1.25e-24,1.95e-14,2.18e-14,1.87e-14,0.24,56408.46973379629
8.410000000000001e-22,7.33e-22,1.6100000000000001e-21,8.33e-16,2.6e-14,1.46e-14,0.19,56408.47332175926
3.9999999999999997e-22,7.96e-22,2.2699999999999998e-20,3.1899999999999998e-15,2.16e-14,1.48e-14,0.18,56408.474386574075
4.5200000000000004e-23,1.0300000000000001e-21,4.31e-21,3.45e-15,2.33e-14,1.18e-14,0.18,56408.475439814814
3.45e-22,7.309999999999999e-16,2.1400000000000003e-20,1.16e-14,1.6e-14,1.56e-14,0.2,56408.47650462963
7.01e-22,1.28e-21,8.430000000000001e-21,1.26e-14,2.34e-14,1.34e-14,0.21,56408.47755787037
3.58e-22,1.19e-21,8.64e-22,1.29e-14,2.16e-14,1.07e-14,0.2,56408.47861111111
4.36e-24,1.3699999999999998e-21,9.679999999999999e-21,1.8e-14,2.94e-14,9.39e-15,0.23,56408.47966435185
8.87e-24,1.8e-22,9.300000000000002e-21,2.42e-14,3.4e-14,9.6e-15,0.25,56408.48070601852
1.7499999999999998e-21,2.79e-22,3.84e-23,4.88e-14,6.01e-14,5.7e-15,0.35,56408.48175925926
8.849999999999999e-24,4.01e-22,2.4400000000000002e-21,3.59e-14,4.49e-14,7.85e-15,0.3,56408.482824074075
1.33e-22,7.079999999999999e-23,1.79e-22,2.85e-14,3.88e-14,7.720000000000001e-15,0.27,56408.48388888889
1.3900000000000001e-21,1.35e-21,9.91e-22,1.74e-14,3.46e-14,8.28e-15,0.24,56408.48494212963
5.22e-24,2.61e-21,8.7e-21,2.8300000000000002e-15,4.8e-14,8.32e-15,0.23,56408.48600694445
4.5799999999999995e-23,6.22e-22,8.21e-22,3.38e-14,6.21e-14,6.3700000000000006e-15,0.32,56408.48704861111
3.6699999999999995e-24,8.32e-24,1.5e-21,3.35e-14,5.32e-14,4.99e-15,0.3,56408.48811342593
1.34e-21,9.120000000000002e-22,1.31e-21,1.38e-14,4.99e-14,6.840000000000001e-15,0.26,56408.48917824074
5.97e-23,1.8600000000000002e-23,7.209999999999999e-22,6.39e-15,6.65e-14,6.81e-15,0.28,56408.490219907406
2.0099999999999998e-22,1.1200000000000001e-22,4.8899999999999995e-21,8.09e-15,3.67e-14,8.35e-15,0.22,56408.491273148145
8.32e-22,2.07e-22,3.28e-20,3.07e-14,8.85e-15,1.56e-14,0.22,56408.49234953704
3.4700000000000004e-23,2.15e-22,3.1699999999999998e-21,2.37e-14,3.33e-14,1.18e-14,0.26,56408.493414351855
4.65e-22,2.17e-23,5.98e-22,2.24e-14,6.69e-14,8.73e-15,0.32,56408.494467592594
5.98e-22,6.2e-23,6.01e-21,4.12e-14,5.27e-14,1.17e-14,0.33,56408.49553240741
1.6399999999999998e-23,5.730000000000001e-22,2.8000000000000004e-21,3.48e-14,1.1400000000000002e-13,1.41e-14,0.43,56408.49657407407
5.37e-22,9.819999999999999e-22,3.5e-23,1.63e-14,1.06e-13,7.57e-15,0.37,56408.49763888889
1.36e-21,2.31e-22,4.4e-21,1.69e-14,4.83e-14,1.08e-14,0.27,56408.49869212963
1.18e-21,1.15e-21,3.3600000000000005e-21,1.86e-14,7.39e-14,9.85e-15,0.32,56408.499756944446
5.14e-22,2.11e-23,1.1299999999999999e-20,9.4e-15,6.99e-14,8.670000000000001e-15,0.3,56408.50082175926
3.96e-22,1.19e-21,1.3700000000000003e-20,2.99e-14,5.6e-14,9.41e-15,0.31,56408.506898148145
3.12e-22,1.5500000000000001e-21,1.8199999999999997e-21,3.57e-14,7.84e-14,3.6e-15,0.35,56408.50796296296
1.68e-22,2.89e-20,1.56e-14,4.71e-14,6.13e-14,1.04e-14,0.38,56408.508993055555
