masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
5.12e-23,6.229999999999999e-22,2.12e-20,6.6e-16,3.86e-14,2.08e-14,0.24,56407.41402777778
1.3e-21,1.9e-15,1.2799999999999999e-20,2.33e-15,4.15e-14,1.62e-14,0.24,56407.41506944445
1.08e-21,2e-23,3.46e-22,2.42e-15,5.25e-14,1.5e-14,0.26,56407.41611111111
1.51e-22,1.04e-15,6.879999999999999e-21,8.02e-15,4.51e-14,1.79e-14,0.26,56407.4171412037
5.13e-23,2.8200000000000003e-22,2.88e-16,1.99e-15,5.18e-14,2.32e-14,0.27,56407.41818287037
1.2099999999999999e-23,1.7699999999999998e-23,6.839999999999999e-22,6.06e-15,4.08e-14,3.38e-14,0.28,56407.41921296297
1.32e-22,2.34e-22,3.09e-22,1.84e-15,5.66e-14,4.28e-14,0.32,56407.42025462963
9.98e-24,1.7e-22,3.4599999999999997e-18,3.3200000000000003e-15,4.58e-14,3.54e-14,0.29,56407.42128472222
1.1599999999999998e-22,6.860000000000001e-22,8.75e-21,5.719999999999999e-16,6.94e-14,5.23e-14,0.36,56407.422326388885
1.35e-23,1.5800000000000001e-21,1.2e-20,2.1199999999999997e-15,1.0800000000000002e-13,3.89e-14,0.41,56407.4233912037
6.4999999999999995e-22,3.91e-23,6.13e-21,9.16e-16,4.1e-14,2.85e-14,0.26,56407.424421296295
3.04e-18,1.2e-15,1.1100000000000001e-20,4.4e-15,2.7e-14,2.84e-14,0.24,56407.425462962965
5.1e-22,5.0200000000000003e-23,4.04e-21,2.38e-15,2.23e-14,1.79e-14,0.19,56407.42650462963
5.2499999999999996e-23,2.36e-16,3.79e-22,4.0099999999999996e-16,1.48e-14,1.31e-14,0.15,56407.4275462963
1.5800000000000001e-21,5.32e-23,1.29e-20,2.3899999999999998e-15,2.44e-14,1.38e-14,0.19,56407.42858796296
1.8700000000000002e-21,8.220000000000001e-23,2.3199999999999997e-22,4.49e-16,1.57e-14,1.46e-14,0.16,56407.42962962963
3.32e-22,2.95e-22,5.919999999999999e-20,6.879999999999999e-17,1.77e-14,1.92e-14,0.18,56407.43067129629
4.0999999999999997e-23,1.04e-15,3.91e-21,6.26e-15,1.34e-14,1.8e-14,0.18,56407.43168981482
1.9600000000000003e-21,3.5299999999999998e-15,4.99e-21,1.42e-15,3.06e-14,1.53e-14,0.21,56407.43273148148
2.8300000000000004e-21,5.6600000000000005e-15,8.31e-22,3.37e-16,2.26e-14,1.52e-14,0.2,56407.43377314815
7.41e-24,1.26e-15,7.35e-21,5.82e-15,1.96e-14,1.41e-14,0.19,56407.43481481481
9.56e-22,9.11e-15,3.4999999999999996e-21,9.67e-16,2.66e-14,1.68e-14,0.22,56407.43585648148
1.4099999999999999e-21,6.65e-23,4.34e-21,3.21e-15,2.53e-14,1.24e-14,0.19,56407.436898148146
4.16e-22,3e-23,3.09e-21,1.6e-15,2.2e-14,8.97e-15,0.16,56407.43792824074
2.63e-22,5.14e-22,1.9799999999999998e-20,3.8600000000000004e-15,1.41e-14,1.04e-14,0.15,56407.43895833333
1.02e-22,1.96e-22,3.6200000000000004e-20,1.4400000000000001e-15,1.51e-14,1.15e-14,0.15,56407.440347222226
2.8200000000000004e-23,4.270000000000001e-21,1.2e-20,3e-15,1.06e-14,7.16e-15,0.12,56407.44137731481
1.37e-23,1.24e-21,1.45e-20,5.21e-16,9.58e-15,1.17e-14,0.13,56407.44241898148
1.06e-22,6.61e-22,5.71e-18,7.19e-15,1.89e-15,1.2e-14,0.13,56407.443460648145
2.3699999999999998e-23,1.56e-21,2.5699999999999996e-20,6.42e-15,5.11e-15,1.11e-14,0.13,56407.444502314815
1.9199999999999997e-22,6.09e-22,4.26e-20,7.07e-15,9.29e-16,1.4e-14,0.13,56407.44553240741
1.07e-22,2.46e-23,2.7300000000000004e-20,1.0300000000000001e-19,1.58e-14,1.46e-14,0.16,56407.44658564815
6.91e-22,1.0000000000000001e-21,9.26e-21,3e-18,3.26e-14,1.34e-14,0.2,56407.44762731482
5.81e-24,3.9299999999999995e-22,6.999999999999999e-21,7.9e-16,3.75e-14,1.34e-14,0.22,56407.44865740741
5.83e-22,1.0199999999999999e-23,1.3200000000000001e-24,7.8e-15,6.08e-14,8.7e-15,0.27,56407.44971064815
5.82e-23,1.6700000000000001e-22,5.94e-22,1.7300000000000001e-15,6.5e-14,8.51e-15,0.27,56407.45076388889
1.08e-21,1.9099999999999998e-22,2.9299999999999997e-22,1.0900000000000001e-16,7.35e-14,6.1700000000000005e-15,0.28,56407.45180555555
1.0199999999999999e-21,2.54e-22,4.66e-21,3.5100000000000006e-17,5.77e-14,1.09e-14,0.26,56407.45284722222
8.89e-24,3.36e-23,7.64e-21,1.32e-17,6.32e-14,1.31e-14,0.27,56407.453877314816
1.35e-21,6.139999999999999e-22,5.8e-20,4.7700000000000003e-17,7.22e-14,1.35e-14,0.29,56407.45491898148
1.65e-23,6.65e-23,2.8699999999999996e-21,5.059999999999999e-16,6.56e-14,1.49e-14,0.28,56407.45596064815
2.15e-22,1.39e-22,1.27e-20,1.81e-16,8.86e-14,1.49e-14,0.33,56407.45699074074
9.549999999999999e-23,7.69e-22,3.23e-22,1.53e-17,7.58e-14,2.37e-14,0.32,56407.45804398148
1.4899999999999999e-21,1.1599999999999999e-21,2.46e-20,2.5800000000000004e-19,6.95e-14,2.59e-14,0.31,56407.459074074075
6.72e-22,5.45e-24,6.52e-21,3.94e-16,7.87e-14,3.03e-14,0.34,56407.46011574074
7.79e-22,3.74e-22,4.45e-19,2.92e-17,8.34e-14,4.37e-14,0.37,56407.461168981485
7.74e-23,7.06e-24,3.3299999999999997e-21,1.09e-14,7.58e-14,4.97e-14,0.39,56407.46221064815
1.0300000000000001e-22,2.73e-22,1.5e-22,7.76e-15,7.45e-14,3.51e-14,0.35,56407.46325231482
1.6800000000000003e-21,1.06e-22,2.08e-20,2.6e-15,8.34e-14,3.08e-14,0.35,56407.46428240741
3.58e-22,4.1999999999999997e-22,2.8800000000000002e-21,3.94e-15,7.25e-14,3.61e-14,0.34,56407.46533564815
8.820000000000001e-24,1.18e-21,4.4499999999999995e-21,4.08e-15,7.64e-14,3.03e-14,0.34,56407.46638888889
8.25e-22,1.62e-21,2.7800000000000003e-21,3.2399999999999998e-15,6.89e-14,3.1e-14,0.33,56407.46743055555
1.49e-22,1.4800000000000002e-21,1.2e-21,3.6600000000000003e-16,7.66e-14,3.48e-14,0.34,56407.4684837963
2.52e-23,4.45e-16,2.28e-15,1.96e-14,5.29e-14,3.84e-14,0.35,56407.46952546296
1.3900000000000001e-21,2.62e-22,5.600000000000001e-21,2.81e-16,1.06e-13,3.72e-14,0.4,56407.4705787037
1.35e-21,4.23e-24,3.65e-15,9.56e-14,1.2e-13,7.54e-14,0.61,56407.47162037037
1.62e-22,1.51e-21,1.8e-19,1.16e-14,1.4300000000000002e-13,4.08e-14,0.48,56407.472662037035
6.59e-22,4.93e-24,5.420000000000001e-19,5.57e-14,1.3699999999999997e-13,5.2e-14,0.55,56407.473715277774
7.96e-22,6.12e-22,5.229999999999999e-19,8.34e-15,1.29e-13,4.62e-14,0.46,56407.47474537037
1.98e-21,1.67e-21,2.33e-14,1.92e-14,1.3800000000000002e-13,5.58e-14,0.54,56407.475798611114
1.08e-21,1.6399999999999999e-22,7.7e-16,2.88e-14,9.9e-14,4.13e-14,0.44,56407.47684027778
1.7e-21,6.160000000000001e-26,3.46e-19,7.65e-15,1.49e-13,3.43e-14,0.47,56407.478217592594
1.1499999999999999e-23,3.9500000000000003e-22,1.5399999999999999e-21,1.27e-14,7.54e-14,2.97e-14,0.35,56407.47927083333
1.36e-14,3.5e-16,6.26e-15,1.22e-14,8.94e-14,3.12e-14,0.41,56407.4803125
2.31e-22,3.36e-23,1.79e-17,1.46e-14,9.19e-14,2.41e-14,0.38,56407.481354166666
8.71e-15,8.040000000000001e-15,1.8600000000000002e-15,2.87e-14,4.98e-14,5.28e-14,0.41,56407.482395833336
1.71e-14,9.72e-17,2.1199999999999997e-15,3.7e-14,3.9600000000000004e-15,3.9e-14,0.32,56407.4834375
3.66e-14,7.96e-16,2.36e-15,1.23e-14,3.52e-14,3.93e-14,0.37,56407.48447916667
2.78e-14,5.649999999999999e-17,1.15e-19,2.54e-14,1.45e-14,3.6e-14,0.33,56407.48552083333
2.2000000000000002e-23,9.7e-23,8.21e-22,1.6600000000000002e-15,4.24e-14,2.87e-14,0.26,56407.48657407407
1.92e-21,2.3699999999999998e-23,5.27e-21,4.54e-16,3.81e-14,2.72e-14,0.25,56407.48761574074
1.98e-21,5.87e-16,1.98e-17,1.08e-14,4.22e-14,3.34e-14,0.29,56407.488657407404
7.15e-22,2.73e-22,3.79e-21,1.46e-17,4.86e-14,2.69e-14,0.27,56407.489699074074
8.47e-22,2.38e-22,1.55e-20,8.62e-17,7.1e-14,3.28e-14,0.33,56407.490752314814
9.12e-23,5.6500000000000005e-24,3.6600000000000003e-22,1.18e-14,8.8e-14,3.11e-14,0.38,56407.491793981484
6.2e-22,7.88e-23,3.19e-20,4.63e-14,1.02e-13,3.72e-14,0.46,56407.49283564815
1.57e-23,4.78e-22,1.2e-14,2.17e-14,1.0699999999999999e-13,4.25e-14,0.46,56407.49387731482
6.85e-22,2.2800000000000004e-22,3.63e-20,1.27e-14,1.31e-13,4.88e-14,0.48,56407.49493055556
1.04e-22,3e-23,4.07e-21,2.58e-14,1.06e-13,5.38e-14,0.46,56407.495983796296
9.49e-22,3.5099999999999997e-22,6.75e-20,1.71e-14,1.13e-13,5.14e-14,0.46,56407.497025462966
2.2899999999999997e-17,1.1e-14,1.27e-14,3.79e-14,8.67e-14,5.65e-14,0.49,56407.49805555555
2.38e-19,1.39e-16,1.45e-14,2.34e-14,1.3699999999999997e-13,3.34e-14,0.5,56407.4991087963
4.71e-23,3.4199999999999997e-22,1.6300000000000002e-19,5.3e-15,1.21e-13,3.01e-14,0.42,56407.50013888889
1.37e-23,4.380000000000001e-22,2.78e-14,2.89e-14,1.3900000000000001e-13,4.08e-14,0.54,56407.50119212963
4.75e-16,1.65e-16,1.89e-14,1.63e-14,9.17e-14,3.4e-14,0.43,56407.50224537037
8.660000000000001e-24,1.31e-22,2.99e-22,1.86e-14,7.82e-14,3.4e-14,0.38,56407.503287037034
1.2500000000000001e-21,4.0499999999999996e-19,1.89e-16,6.95e-15,6.39e-14,2.26e-14,0.31,56407.504328703704
1.47e-21,1.7e-14,1.4400000000000001e-15,8.57e-15,7.25e-14,2.4e-14,0.36,56407.505381944444
8.69e-24,2.08e-22,1.19e-22,2.58e-15,6.95e-14,1.86e-14,0.3,56407.508622685185
2.16e-21,2.0699999999999997e-21,2.1800000000000003e-21,3.15e-14,8.6e-14,1.16e-14,0.37,56407.50965277778
3.0500000000000003e-22,4.36e-23,3.82e-20,2.28e-14,8.76e-14,8.63e-15,0.35,56407.51070601852
6.46e-23,9.78e-23,9.7e-22,7.5e-15,7.49e-14,7.96e-15,0.3,56407.51175925926
2.81e-23,6.099999999999999e-24,1.74e-20,2.27e-14,6.96e-14,1.29e-14,0.33,56407.5128125
2.74e-23,3.63e-22,1.2499999999999999e-23,8.97e-15,6.78e-14,1.73e-14,0.31,56407.51384259259
1.8199999999999997e-21,1.1699999999999998e-23,1.85e-20,1.9800000000000002e-15,6.92e-14,1.75e-14,0.29,56407.51489583333
2.17e-21,4.41e-21,1.7e-20,1.15e-17,4.65e-14,2.26e-14,0.25,56407.51594907408
1.28e-21,3.8600000000000004e-15,1.82e-15,1.5e-14,1.05e-14,2.02e-14,0.21,56407.51700231482
3.6299999999999993e-23,2.95e-23,7.99e-20,1.51e-14,8.58e-16,1.97e-14,0.17,56407.518055555556
2.97e-23,2.14e-21,1.42e-16,1.95e-14,4.6700000000000005e-15,1.85e-14,0.19,56407.519108796296
1.45e-14,8.87e-17,8.49e-16,1.71e-14,1.46e-14,2.05e-14,0.25,56407.520162037035
2.41e-14,3.74e-16,1.41e-16,1.44e-14,1.9e-14,2.57e-14,0.28,56407.521203703705
1.19e-22,1.93e-14,5.08e-21,3.8200000000000003e-17,6.61e-14,2.15e-14,0.33,56407.52224537037
1.1999999999999998e-23,1.27e-18,3.0100000000000003e-19,2.64e-14,1.4e-14,2.55e-14,0.25,56407.52329861111
6.770000000000001e-23,1.1599999999999999e-21,4.66e-20,5.05e-15,4.65e-14,2.03e-14,0.26,56407.52434027778
2.6e-21,1.77e-14,1.3300000000000001e-21,5.719999999999999e-16,4.76e-14,1.94e-14,0.29,56407.52538194445
1.7199999999999998e-21,2.35e-22,1.31e-18,3.0200000000000003e-16,4.2e-14,2.95e-14,0.26,56407.52643518519
6.65e-22,1.95e-21,7.04e-21,3.37e-16,4.34e-14,4.06e-14,0.29,56407.5275
9.12e-23,4.75e-24,1.56e-20,1.28e-16,3.67e-14,3.36e-14,0.26,56407.52854166667
2.0000000000000002e-21,2.18e-15,4.65e-15,1.24e-14,1.73e-14,2.96e-14,0.25,56407.529594907406
4.85e-22,5.41e-19,6.88e-16,1.73e-14,2.53e-15,2.3e-14,0.19,56407.530625
1.71e-14,2.2400000000000002e-22,3.0199999999999995e-23,1.09e-19,1.31e-14,1.8e-14,0.2,56407.53167824074
6.250000000000001e-22,2.5799999999999997e-22,1.0300000000000001e-19,1.85e-16,2.01e-14,1.43e-14,0.17,56407.53273148148
1.6600000000000001e-23,1.75e-15,7.689999999999999e-21,1.99e-15,3.82e-14,1.65e-14,0.23,56407.53376157407
3.8600000000000003e-22,1.18e-21,4.7300000000000005e-20,8.65e-17,2.75e-14,1.95e-14,0.2,56407.53480324074
1.38e-23,3.8299999999999997e-23,1.66e-20,2.5299999999999997e-16,2.07e-14,1.45e-14,0.17,56407.53585648148
3.9e-24,1.24e-22,6.16e-20,2.8700000000000003e-16,2.98e-14,1.54e-14,0.2,56407.53690972222
5.530000000000001e-24,4.4800000000000007e-20,1.6799999999999998e-20,3.55e-16,3.09e-14,1.37e-14,0.2,56407.53795138889
1.69e-23,3.0699999999999996e-22,1.66e-20,1.4199999999999998e-17,1.68e-14,1.62e-14,0.16,56407.53900462963
6.799999999999999e-23,1e-15,1.6600000000000002e-15,9.11e-15,8.990000000000001e-15,1.78e-14,0.18,56407.54004629629
8.51e-23,1.7899999999999997e-21,1.1200000000000002e-20,1.25e-15,3.1e-14,1.37e-14,0.2,56407.54109953704
5.4899999999999995e-22,1.1599999999999999e-21,2.3399999999999997e-23,7.68e-15,5.23e-14,1.19e-14,0.26,56407.5421412037
1.87e-23,1.48e-23,1.3899999999999998e-20,1.11e-16,3.16e-14,1.48e-14,0.2,56407.54319444444
1.89e-22,6.27e-22,2.1400000000000003e-20,5.46e-15,2.13e-14,1.1e-14,0.18,56407.54424768518
2.23e-23,5.660000000000001e-23,5.46e-21,1.63e-15,2.78e-14,8.55e-15,0.18,56407.54530092593
7.559999999999999e-23,5.3e-22,4.09e-21,4.79e-15,3.5e-14,1.09e-14,0.21,56407.54635416667
8.369999999999999e-22,3.01e-15,9.93e-21,5.39e-15,3.36e-14,1.56e-14,0.23,56407.54739583333
1.17e-22,2.0300000000000002e-15,2.4700000000000004e-20,3.57e-15,2.37e-14,1.04e-14,0.18,56407.5484375
5.28e-22,2.85e-22,6.409999999999999e-21,1.77e-15,3.15e-14,1.08e-14,0.19,56407.54949074074
1.1699999999999998e-23,3.82e-23,3.2400000000000004e-20,3.91e-18,4.1e-14,1.3e-14,0.22,56407.55054398148
5.470000000000001e-23,2.5799999999999997e-22,4.63e-22,7.19e-16,4.01e-14,1.04e-14,0.21,56407.5519212963
2.66e-22,5.150000000000001e-19,7.95e-20,1.01e-15,3.02e-14,9.9e-15,0.19,56407.55297453704
2.1300000000000002e-23,1.34e-19,2.02e-20,1.49e-14,3.6e-14,1.03e-14,0.24,56407.554027777776
6.6e-24,1.83e-21,4.5399999999999997e-20,1.2e-14,5.97e-14,7.56e-15,0.28,56407.55506944445
1.04e-21,1.3899999999999998e-20,4.92e-20,1.6e-15,2.77e-14,1.27e-14,0.19,56407.55611111111
1.56e-21,2.09e-22,1.6699999999999998e-19,3.35e-15,3.15e-14,1.32e-14,0.2,56407.55716435185
2.7100000000000005e-23,8.240000000000001e-22,3.78e-20,1.59e-14,3.15e-14,1.2e-14,0.23,56407.55820601852
5.53e-22,1.4499999999999998e-21,1.46e-20,2e-15,6.58e-14,1.31e-14,0.28,56407.55925925926
3.3999999999999995e-23,1.6100000000000001e-21,2.88e-20,2.94e-16,3.54e-14,1.52e-14,0.21,56407.5603125
1.0000000000000001e-21,1.22e-20,7.209999999999999e-22,6.0799999999999994e-15,4.77e-14,1.66e-14,0.26,56407.56135416667
9.95e-25,1.17e-22,1.82e-20,5.24e-15,3.84e-14,1.8e-14,0.24,56407.56240740741
8.76e-23,6.36e-22,2.5599999999999998e-20,4.49e-16,2.77e-14,1.6e-14,0.19,56407.563472222224
1.8e-21,1.1699999999999998e-23,5.009999999999999e-20,4.08e-17,2.18e-14,1.87e-14,0.18,56407.56452546296
2.08e-22,2.46e-22,9.500000000000001e-22,5.72e-19,2.84e-14,1.97e-14,0.2,56407.565567129626
4.819999999999999e-22,1.92e-21,8.16e-20,9.78e-17,3.08e-14,1.89e-14,0.21,56407.56662037037
2.4e-21,3.55e-23,1.07e-21,2.46e-19,3.93e-14,2.32e-14,0.24,56407.56767361111
1.83e-21,4.21e-23,2.39e-16,3.8200000000000005e-15,6.57e-14,3.65e-14,0.33,56407.56873842593
1.52e-22,1.98e-22,3.0400000000000004e-20,3.7e-17,6.71e-14,3.83e-14,0.33,56407.569768518515
1.9399999999999998e-21,2.17e-21,2.7099999999999997e-20,2.5299999999999997e-16,8.52e-14,4.54e-14,0.37,56407.57083333333
6.68e-24,8.91e-23,1.0199999999999999e-21,1.03e-17,9.2e-14,4.94e-14,0.39,56407.571875
1.7e-21,1.19e-22,1.23e-19,2.5e-16,1.31e-13,4.17e-14,0.44,56407.57293981482
1.08e-22,1.35e-21,1.23e-19,1.4299999999999998e-16,1.36e-13,4.33e-14,0.45,56407.57399305556
3.6799999999999997e-22,2.7e-22,1.33e-20,3.1399999999999997e-15,1.49e-13,1.84e-14,0.44,56407.57608796296
1.39e-23,2.72e-23,1.43e-20,9.900000000000001e-19,9.02e-14,2.12e-14,0.34,56407.577152777776
1.4499999999999998e-21,5.990000000000001e-23,1.75e-20,2.35e-16,1.04e-13,3.62e-14,0.39,56407.578194444446
8.33e-23,2.77e-22,1.8799999999999998e-20,1.3300000000000002e-16,9.87e-14,2.46e-14,0.36,56407.57925925926
7.38e-24,5.880000000000001e-23,8.01e-19,3.45e-17,7.73e-14,2.6e-14,0.32,56407.580300925925
1.82e-23,1.8e-21,9.8e-22,1.15e-17,1.5399999999999997e-13,3.26e-14,0.46,56407.581354166665
2.63e-22,1.57e-23,1.08e-20,1.29e-15,1.35e-13,3.41e-14,0.44,56407.582407407404
1.59e-21,3.44e-22,2.25e-20,3.12e-17,1.23e-13,2.69e-14,0.4,56407.5837962963
1.6100000000000002e-23,1.8899999999999997e-23,7.029999999999999e-19,2.7899999999999995e-17,1.4599999999999998e-13,3.37e-14,0.45,56407.584861111114
3.99e-23,1.2e-22,3.78e-20,7.52e-19,9.9e-14,2.77e-14,0.37,56407.58614583333
7.97e-23,1.11e-22,1.04e-22,7.12e-18,8.08e-14,2.31e-14,0.32,56407.58719907407
1.27e-21,1.51e-21,1.75e-20,8.359999999999999e-17,4.72e-14,2.26e-14,0.26,56407.58825231482
1.4099999999999999e-21,2.34e-21,7.45e-20,2.2399999999999998e-17,3.31e-14,2.15e-14,0.22,56407.58930555556
4.26e-22,9.170000000000001e-23,2.42e-20,5.56e-17,3.35e-14,1.86e-14,0.21,56407.59033564815
9.75e-23,3.33e-23,6.27e-22,4.7100000000000004e-17,2.78e-14,2.18e-14,0.21,56407.59138888889
9.77e-22,6.940000000000001e-23,2.3900000000000002e-20,1.87e-16,7.48e-14,1.95e-14,0.31,56407.59244212963
4.78e-22,2.7e-22,2.76e-22,7.859999999999999e-19,5.14e-14,2.03e-14,0.26,56407.59349537037
2.2e-28,8.59e-22,1.15e-19,9.670000000000001e-17,3.33e-14,1.57e-14,0.21,56407.59454861111
2.37e-22,9.84e-22,3.16e-20,5.29e-16,3.86e-14,2.66e-14,0.25,56407.595601851855
1.11e-22,1.71e-23,2.14e-21,3.9200000000000006e-15,3.61e-14,1.47e-14,0.22,56407.596655092595
2.3699999999999998e-23,4.23e-20,1.14e-20,1.4300000000000002e-15,4.47e-14,1.28e-14,0.23,56407.597708333335
2.62e-22,1.2499999999999999e-23,1.3300000000000001e-21,2.7e-15,3.43e-14,1.25e-14,0.21,56407.59877314815
1.8300000000000002e-22,2.1799999999999997e-22,4.16e-21,2.7800000000000002e-15,5.4e-14,1.11e-14,0.25,56407.59982638889
8.240000000000001e-22,3.27e-22,2.86e-20,1.22e-14,8.38e-14,1.3e-14,0.33,56407.60192129629
3.93e-23,1.0199999999999999e-21,1.02e-20,1.03e-14,8.82e-14,1.24e-14,0.34,56407.60298611111
9.24e-23,2.74e-23,2.67e-20,2.29e-14,9.06e-14,1.43e-14,0.37,56407.60403935185
1.06e-21,5.49e-24,3.6600000000000003e-22,9.38e-15,7.36e-14,1.83e-14,0.32,56407.605104166665
4.43e-23,1.9399999999999998e-21,1.72e-20,2.21e-15,8.18e-14,1.92e-14,0.32,56407.60616898148
1.8499999999999997e-21,5.0500000000000005e-23,3.1399999999999997e-21,1.06e-14,6.41e-14,1.77e-14,0.3,56407.60722222222
5.120000000000001e-22,1.64e-21,1.1000000000000001e-20,5.729999999999999e-17,1.17e-13,2.05e-14,0.38,56407.60828703704
3.5399999999999998e-22,2.0200000000000002e-22,2.58e-21,3.24e-17,1.98e-13,2.05e-14,0.51,56407.6093287037
