masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
2.2699999999999998e-17,6.45e-15,2.73e-22,4.22e-14,5.66e-14,3.59e-14,0.39,57156.3152662037
9.249999999999999e-22,5.02e-22,1.73e-14,2.59e-14,6.35e-14,2.76e-14,0.38,57156.31631944444
2.23e-20,1.3e-15,2.01e-14,8.3e-14,7.04e-14,2.25e-14,0.48,57156.31736111111
6.86e-16,3.76e-15,2.62e-14,5.79e-14,7.34e-14,2.58e-14,0.47,57156.318402777775
2.4199999999999998e-24,3.7700000000000005e-19,3.3e-14,5.61e-14,1.1e-13,2.39e-14,0.52,57156.31945601852
2.4199999999999998e-24,5.78e-23,1.04e-15,1.06e-13,1.46e-14,5.01e-14,0.52,57156.31945601852
9.93e-15,5.78e-23,1.04e-15,1.06e-13,1.46e-14,5.01e-14,0.46,57156.32350694444
1.39e-18,3.32e-14,2.83e-14,1.73e-13,9.44e-14,3.01e-14,0.69,57156.32454861111
8.32e-15,7.25e-14,8.43e-14,3.8500000000000003e-13,6.79e-14,5.03e-14,1.0,57156.32560185185
5.48e-15,2.67e-14,1.98e-17,1.74e-13,1.09e-13,4.08e-14,0.69,57156.32664351852
1.4e-22,1.89e-22,2.61e-21,7.24e-14,9.63e-14,3.8e-14,0.5,57156.327685185184
8e-17,1.73e-14,7.22e-16,9.26e-14,9.01e-14,3.56e-14,0.54,57156.328726851854
2.7e-21,4.04e-15,2.32e-14,1.4300000000000002e-13,1.13e-13,2.81e-14,0.63,57156.32976851852
1.32e-22,5.129999999999999e-15,1.65e-21,1.6800000000000002e-13,6.74e-14,3.41e-14,0.59,57156.33082175926
7.639999999999999e-24,6.509999999999999e-17,2.35e-20,1.59e-13,7.48e-14,3.2e-14,0.58,57156.33186342593
6.85e-23,2.21e-22,1.4599999999999999e-21,8.98e-14,8.63e-14,2.95e-14,0.49,57156.33290509259
3.96e-19,1.52e-14,1.95e-16,1.15e-13,1.1100000000000001e-13,3.57e-14,0.59,57156.33394675926
2.33e-16,1.4599999999999998e-13,9.5e-14,3.5600000000000005e-13,9.46e-14,2e-14,1.04,57156.336018518516
1.32e-15,1.95e-13,1.01e-13,4.320000000000001e-13,6.63e-14,3.88e-14,1.15,57156.33707175926
4.67e-20,2.64e-14,2.48e-17,2.7e-13,7.3e-14,4.06e-14,0.75,57156.33810185185
7.4e-23,1.69e-22,1.67e-20,7.63e-14,9.47e-14,3.36e-14,0.49,57156.34019675926
4.9e-23,2.35e-14,4.43e-15,2.0699999999999998e-13,4.65e-14,3.99e-14,0.65,57156.34125
4.71e-16,2.28e-14,4.65e-14,1.92e-13,3.96e-14,4.38e-14,0.67,57156.34228009259
3.82e-21,2.08e-14,1.16e-15,1.17e-13,7.53e-14,3.65e-14,0.56,57156.34333333333
4.1499999999999996e-17,9.21e-15,1.82e-16,1.01e-13,2.5e-14,4.76e-14,0.46,57156.344375
8.46e-20,9.140000000000001e-15,6.82e-15,8.21e-14,3.85e-14,4.35e-14,0.46,57156.34541666666
8.46e-20,9.140000000000001e-15,6.82e-15,8.21e-14,7.57e-14,2.93e-14,0.46,57156.34541666666
6.64e-18,1.88e-14,2.6e-21,5.64e-14,7.57e-14,2.93e-14,0.46,57156.34646990741
8.2e-15,7.96e-15,1.43e-22,4.69e-14,5.34e-14,3.04e-14,0.4,57156.3475
9.38e-24,4.86e-16,1.1e-21,3.78e-14,7.17e-14,3.06e-14,0.39,57156.34855324074
3.79e-20,1.51e-14,7.52e-22,7.4e-14,7.7e-14,3.79e-14,0.49,57156.349594907406
3.13e-15,1.51e-14,3.18e-22,5.86e-14,6.97e-14,3.74e-14,0.46,57156.350625
3.2400000000000004e-20,1.13e-14,4.210000000000001e-21,5.76e-14,1.09e-13,4.06e-14,0.51,57156.35167824074
3.6299999999999993e-23,2.7800000000000002e-15,4.46e-21,1.57e-14,8.72e-14,2.7e-14,0.38,57156.35273148148
2.07e-22,1.1199999999999999e-15,1.05e-19,7.76e-15,5.35e-14,2.32e-14,0.29,57156.353784722225
7.42e-22,5.93e-22,3.87e-20,8.38e-15,4.22e-14,2.45e-14,0.27,57156.35482638889
1.0899999999999999e-22,7.62e-17,6.44e-19,3.51e-16,4.06e-14,2.71e-14,0.25,57156.35587962963
6.21e-22,2.18e-23,3.57e-20,1.8600000000000002e-15,4.41e-14,2.5e-14,0.26,57156.35690972222
1.12e-21,2.38e-22,2.61e-16,5.15e-15,4.76e-14,2.72e-14,0.28,57156.35795138889
5.0599999999999996e-24,7.55e-22,6.809999999999999e-18,2.61e-16,5.81e-14,2.8e-14,0.29,57156.35900462963
2.64e-22,2.73e-23,2.52e-15,1.56e-14,1.0300000000000002e-13,3.48e-14,0.42,57156.36004629629
1.3900000000000001e-21,2.16e-15,4.0799999999999994e-21,1.72e-14,7.7e-14,3.15e-14,0.37,57156.36108796296
2.17e-21,4.0999999999999996e-16,3.45e-21,5.4200000000000005e-15,7.19e-14,2.85e-14,0.33,57156.3621412037
7.03e-23,4.58e-22,1.3100000000000002e-20,1.26e-14,5.81e-14,3.19e-14,0.33,57156.36319444444
2.3999999999999997e-23,5.23e-16,3.08e-15,1.05e-14,5.36e-14,3.18e-14,0.32,57156.364224537036
2.0600000000000002e-21,1.1e-21,2.5300000000000003e-21,5.549999999999999e-16,5.76e-14,2.52e-14,0.29,57156.36633101852
1.6600000000000001e-21,1.4e-22,1.11e-17,1.11e-14,7.33e-14,2.51e-14,0.34,57156.368425925924
4.269999999999999e-22,4.58e-22,5.7600000000000004e-21,1.01e-14,9.59e-14,2.65e-14,0.38,57156.370520833334
1.9300000000000001e-22,3.46e-22,2.58e-20,5.78e-15,7.86e-14,2.54e-14,0.34,57156.372615740744
1.84e-21,1.2200000000000001e-21,3.75e-19,2e-17,6.97e-14,3.2e-14,0.32,57156.37366898148
1.45e-22,6.640000000000001e-23,1.19e-20,1.1099999999999999e-15,7.62e-14,2.5e-14,0.33,57156.374710648146
2.0000000000000002e-21,9.390000000000001e-23,2.6800000000000002e-20,5.3e-14,1.3200000000000002e-13,2.22e-14,0.5,57156.37574074074
8.09e-22,2.09e-21,4.85e-20,2.55e-14,1.2700000000000001e-13,1.65e-14,0.44,57156.37679398148
1.5999999999999999e-21,5.57e-24,2.54e-21,1.81e-14,1.15e-13,1.87e-14,0.41,57156.377847222226
2.0600000000000002e-21,1.68e-22,1.6899999999999998e-21,9.75e-15,1.09e-13,1.95e-14,0.39,57156.37888888889
4.22e-23,4.39e-23,2.54e-21,1.74e-14,1.0300000000000002e-13,2.44e-14,0.4,57156.37993055556
2.0999999999999998e-22,8.150000000000002e-24,4.8600000000000006e-20,1.38e-14,1.18e-13,2.79e-14,0.42,57156.3809837963
2.15e-21,2.11e-21,8.06e-20,2.94e-14,1.45e-13,5.1e-14,0.52,57156.3830787037
2.65e-23,1.8100000000000002e-21,2.42e-19,7.109999999999999e-15,1.2799999999999998e-13,4.11e-14,0.45,57156.38413194445
2.65e-23,1.79e-16,1.1799999999999999e-20,8.72e-15,1.17e-13,3.65e-14,0.45,57156.38413194445
5.38e-22,1.79e-16,1.1799999999999999e-20,8.72e-15,1.17e-13,3.65e-14,0.43,57156.38517361111
3.39e-23,2.5e-15,1.23e-20,1.16e-14,9.73e-14,3.62e-14,0.41,57156.38621527778
2.1100000000000002e-22,6.48e-23,1.3600000000000002e-16,1.02e-14,9.06e-14,3.36e-14,0.38,57156.38726851852
6.51e-22,2.32e-15,5.829999999999999e-17,1.37e-14,7.52e-14,3.34e-14,0.37,57156.38832175926
6.12e-22,1.58e-15,1.74e-20,3.3e-14,8.14e-14,3.09e-14,0.4,57156.38972222222
9.959999999999999e-23,6.519999999999999e-16,6.02e-20,7.31e-14,1.6100000000000002e-13,2.82e-14,0.57,57156.39076388889
9.470000000000001e-24,1.3400000000000002e-22,2.8399999999999994e-19,2.03e-14,1.67e-13,2.42e-14,0.5,57156.392847222225
3.8100000000000005e-18,7.3e-15,2.9199999999999997e-21,1.1599999999999999e-13,2.04e-13,3.52e-14,0.69,57156.393900462965
1.63e-21,3.25e-23,1.31e-21,1.05e-13,2.1e-13,3.13e-14,0.68,57156.39493055556
3.09e-22,3.3100000000000003e-22,3.9100000000000004e-20,5.87e-14,1.5e-13,2.19e-14,0.53,57156.39702546296
3.06e-15,6.27e-17,3.02e-21,7.88e-14,1.6100000000000002e-13,3.13e-14,0.59,57156.39912037037
1.45e-14,1.05e-14,5.600000000000001e-21,2.84e-14,1.21e-13,2.6e-14,0.49,57156.4012037037
2.5899999999999996e-23,1.2100000000000002e-22,3.7700000000000006e-23,5.84e-14,1.5699999999999999e-13,2.5e-14,0.54,57156.40224537037
2.5899999999999996e-23,1.2100000000000002e-22,3.7700000000000006e-23,6.1e-14,1.34e-13,3.02e-14,0.54,57156.40224537037
8.95e-24,6.6200000000000005e-22,4.38e-20,6.1e-14,1.34e-13,3.02e-14,0.52,57156.403275462966
1.57e-17,2.0300000000000002e-15,6.68e-16,5.26e-14,1.17e-13,3.93e-14,0.5,57156.404328703706
4.17e-18,7.33e-15,7.0199999999999995e-22,3.42e-14,1.2700000000000001e-13,3.11e-14,0.49,57156.40537037037
1.0899999999999999e-22,1.1100000000000001e-21,3.41e-21,2.47e-15,9.8e-14,2.44e-14,0.37,57156.40642361111
8.869999999999999e-22,1.67e-21,5.16e-21,7.179999999999999e-15,7.61e-14,2.6e-14,0.34,57156.407476851855
9.879999999999999e-23,4.570000000000001e-22,1.19e-20,1.54e-14,8.32e-14,2.89e-14,0.37,57156.40851851852
2.13e-22,3.11e-22,1.07e-19,7.65e-14,1.18e-13,3e-14,0.52,57156.409583333334
1.2099999999999998e-21,4.459999999999999e-22,2.88e-22,4.63e-14,1.1100000000000001e-13,2.62e-14,0.46,57156.41063657407
1.08e-18,1.28e-14,2.6000000000000002e-20,3.38e-14,1.4800000000000003e-13,2.66e-14,0.52,57156.411678240744
1.27e-18,2.53e-14,2.4900000000000002e-20,3.75e-14,1.1400000000000002e-13,2.97e-14,0.5,57156.41273148148
6.06e-14,1.8600000000000001e-16,3.2899999999999996e-17,4.38e-14,1.13e-13,3.77e-14,0.56,57156.41378472222
2.08e-22,1.07e-22,4.09e-20,5.9e-14,1.2e-13,4.56e-14,0.52,57156.41483796296
8.740000000000001e-15,4.9e-15,2.48e-21,1.14e-14,1.1199999999999999e-13,3.26e-14,0.44,57156.41587962963
8.730000000000001e-16,1.08e-14,1.07e-21,5.19e-14,1.1199999999999999e-13,3.27e-14,0.5,57156.41800925926
7.95e-15,6.61e-15,1.35e-22,8.64e-14,1.67e-13,3.74e-14,0.63,57156.41905092593
3.56e-15,6.4799999999999996e-15,1.21e-20,8.16e-14,1.6299999999999999e-13,3.18e-14,0.6,57156.42010416667
4.8e-16,1.16e-14,1.29e-20,2.11e-13,1.77e-13,4.43e-14,0.79,57156.42221064815
1.3400000000000002e-23,5.17e-15,1.8600000000000004e-20,2.5e-14,1.5e-13,2.51e-14,0.49,57156.423263888886
1.39e-22,1.51e-22,3.2200000000000004e-20,5.01e-15,1.17e-13,2.92e-14,0.41,57156.4243287037
3.58e-23,6.769999999999999e-24,1.9599999999999998e-19,7.79e-15,1.73e-13,2.4e-14,0.49,57156.42538194444
1.54e-23,1.23e-22,2.0200000000000001e-19,6.490000000000001e-15,1.36e-13,2.68e-14,0.44,57156.42642361111
1.92e-21,1.35e-21,2.3199999999999998e-21,2.9899999999999997e-15,1.01e-13,3.05e-14,0.38,57156.42748842593
2.86e-22,9.02e-22,5.900000000000001e-20,3.18e-14,1.55e-13,3.44e-14,0.52,57156.42958333333
5.9499999999999995e-22,1.26e-21,1.55e-19,5.54e-15,1.34e-13,3.03e-14,0.44,57156.43063657408
2.12e-23,1.15e-21,8.97e-21,1.6e-14,1.3200000000000002e-13,4.18e-14,0.47,57156.43168981482
8.339999999999999e-24,4e-23,6.980000000000001e-20,3.31e-14,1.77e-13,3.8e-14,0.55,57156.43273148148
2.73e-22,1.2499999999999999e-23,1.75e-19,6.92e-14,1.55e-13,4.4e-14,0.58,57156.433796296296
7.92e-22,1.9399999999999998e-21,2.78e-18,7.26e-14,1.3200000000000002e-13,5.4e-14,0.57,57156.43482638889
1.09e-14,3.3900000000000004e-16,6.729999999999999e-23,8.9e-14,1.59e-13,5.32e-14,0.64,57156.43587962963
5.42e-16,4.18e-16,1.84e-19,5.77e-14,1.55e-13,3.93e-14,0.56,57156.43798611111
4.75e-23,1.28e-21,1.8899999999999997e-23,4.45e-14,1.6100000000000002e-13,3.41e-14,0.54,57156.439039351855
4.14e-22,1.26e-21,3.11e-20,9.85e-14,1.76e-13,4.2e-14,0.64,57156.44006944444
4.96e-23,8.47e-21,2.7500000000000004e-20,5.75e-14,1.87e-13,3.33e-14,0.59,57156.44112268519
8.18e-24,2.02e-15,9.32e-20,1.47e-13,1.59e-13,5.27e-14,0.69,57156.44216435185
4.1099999999999996e-22,1.9199999999999997e-22,3.72e-21,1.1199999999999999e-13,1.73e-13,3.84e-14,0.65,57156.44321759259
1.4300000000000002e-21,4.35e-22,1.7399999999999997e-19,4.62e-14,1.31e-13,3.26e-14,0.5,57156.44428240741
9.12e-23,2.17e-22,3.39e-19,2.51e-14,1.3699999999999997e-13,3.02e-14,0.48,57156.44534722222
1.5800000000000001e-21,8.549999999999999e-23,4.37e-20,8.16e-14,1.3800000000000002e-13,3.58e-14,0.56,57156.446388888886
5.46e-23,1.32e-23,3e-19,1.29e-13,1.56e-13,4.52e-14,0.66,57156.44744212963
9.81e-15,6.530000000000001e-17,2.47e-14,1.51e-13,1.55e-13,4.55e-14,0.72,57156.44850694444
8.749999999999999e-22,2.39e-19,7.56e-14,2.37e-13,2.11e-13,4.99e-14,0.91,57156.44954861111
7.33e-15,9.29e-15,4.11e-16,2.35e-13,1.21e-13,5.29e-14,0.76,57156.45060185185
1.28e-14,1.42e-22,3.79e-15,2.2800000000000004e-13,9.02e-14,6.55e-14,0.74,57156.45271990741
5.2e-14,8.64e-16,1.1900000000000002e-13,2.95e-13,1.2e-13,7.85e-14,1.0,57156.45377314815
4.5e-15,1.63e-14,2.08e-23,1.83e-13,1.52e-13,4.53e-14,0.74,57156.45481481482
1.53e-21,8.46e-24,4.65e-20,1.65e-13,1.83e-13,4.93e-14,0.73,57156.458032407405
1.96e-14,2.39e-14,1.1199999999999999e-19,9.76e-14,2.04e-13,3.34e-14,0.7,57156.45909722222
8.05e-14,6.44e-22,2.26e-18,2.52e-14,2.2100000000000002e-13,2.11e-14,0.67,57156.46013888889
7.97e-14,3.9500000000000003e-22,1.17e-18,1.95e-13,2.2e-13,3.62e-14,0.86,57156.4612037037
9.45e-15,1.1899999999999999e-16,8.89e-19,1.1100000000000001e-13,2.2e-13,3.16e-14,0.7,57156.46225694445
1.79e-14,1.3800000000000001e-15,3.68e-19,2.12e-13,2.0600000000000003e-13,4.06e-14,0.81,57156.46331018519
2.2800000000000004e-22,3.97e-22,4.96e-18,8.95e-14,2.39e-13,2.83e-14,0.68,57156.46436342593
8.33e-14,4.25e-16,3.73e-16,5.44e-14,2.11e-13,4.13e-14,0.72,57156.46542824074
1.88e-22,1.5e-22,3.76e-19,2.7800000000000003e-13,1.34e-13,9.17e-14,0.84,57156.46648148148
7.11e-14,3.49e-21,3.0099999999999996e-16,2.91e-13,1.18e-13,8.11e-14,0.89,57156.46858796296
3.59e-14,1.6e-15,2.94e-19,1.85e-13,2.3100000000000003e-13,4.71e-14,0.83,57156.46965277778
1.04e-21,2.4899999999999998e-23,5.77e-19,1.3800000000000002e-13,2.4299999999999997e-13,3.33e-14,0.74,57156.47069444445
9.18e-26,4.359999999999999e-22,1.1099999999999998e-19,1.0699999999999999e-13,2.3800000000000005e-13,3.25e-14,0.7,57156.47174768519
1.01e-15,3.81e-14,1.29e-20,2.04e-13,2.81e-13,4.89e-14,0.9,57156.47280092593
8.35e-14,2.96e-15,1.59e-18,2.4e-13,2.7399999999999994e-13,3.68e-14,0.96,57156.47384259259
1.62e-14,1.95e-16,5.44e-19,1.45e-13,2.2399999999999998e-13,3.56e-14,0.75,57156.47489583334
1.25e-13,4.22e-23,5.92e-19,8.73e-14,3e-13,1.8e-14,0.86,57156.475960648146
2.27e-22,9.67e-15,2e-18,1.26e-13,2.48e-13,2.53e-14,0.74,57156.477013888885
5.46e-14,2.05e-15,1.2e-24,1.6100000000000002e-13,2.75e-13,3.16e-14,0.86,57156.47806712963
4.8299999999999995e-23,1.75e-22,3.3799999999999997e-18,6.03e-14,2.3199999999999997e-13,3.13e-14,0.64,57156.47912037037
2.53e-14,1.6e-15,1.44e-18,1.5e-13,2.3199999999999997e-13,3.51e-14,0.77,57156.48018518519
3.69e-14,8.63e-22,2.54e-18,6.88e-14,2.4100000000000003e-13,2.71e-14,0.7,57156.48123842593
7.81e-14,9.7e-15,4.59e-18,2.69e-14,2.2399999999999998e-13,2.18e-14,0.68,57156.482303240744
1.2e-14,2.63e-23,9.4e-22,3.94e-14,2.18e-13,3.86e-14,0.62,57156.48335648148
1.78e-21,2.12e-21,9.68e-18,1.85e-14,2.39e-13,3.45e-14,0.6,57156.48440972222
6.909999999999999e-15,5.2e-17,4.76e-18,2.21e-14,1.88e-13,4.19e-14,0.56,57156.48546296296
9.6e-16,8.449999999999999e-17,4.15e-18,1.65e-14,2.2399999999999998e-13,3.02e-14,0.58,57156.4865162037
1.96e-17,4.08e-14,7.81e-21,7.09e-14,2.36e-13,3.1e-14,0.7,57156.48758101852
1.4e-14,2.49e-14,1.83e-17,3.21e-14,2.4299999999999997e-13,3.36e-14,0.67,57156.48862268519
1.2300000000000002e-21,3e-22,1.66e-17,5.71e-14,2.4100000000000003e-13,3.61e-14,0.65,57156.4896875
5.26e-19,2.38e-14,2.18e-18,1.04e-13,2.8300000000000006e-13,4.27e-14,0.79,57156.490752314814
4.28e-14,2.83e-14,3.97e-20,1.45e-13,2.6300000000000004e-13,4.74e-14,0.86,57156.49180555555
6.45e-15,3.39e-14,4.529999999999999e-21,1.5699999999999999e-13,2.5499999999999997e-13,4.31e-14,0.83,57156.49285879629
3.83e-22,6.2e-24,8.620000000000001e-19,1.3200000000000002e-13,2.46e-13,3.56e-14,0.74,57156.49391203704
1.28e-21,1.02e-14,3.01e-20,1.04e-13,2.2100000000000002e-13,4.17e-14,0.7,57156.49496527778
2.01e-19,4.87e-14,2.5099999999999997e-20,2.2200000000000001e-13,2.7600000000000004e-13,4.12e-14,0.92,57156.49600694444
1.96e-14,4.75e-14,4.9699999999999995e-22,1.7800000000000002e-13,2.8800000000000004e-13,3.46e-14,0.9,57156.49707175926
1.0300000000000002e-13,9.629999999999999e-15,2.4399999999999996e-23,1.9699999999999997e-13,2.47e-13,4.44e-14,0.93,57156.498136574075
2.0699999999999997e-21,1.63e-14,1.43e-22,1.04e-13,2.7600000000000004e-13,2.33e-14,0.75,57156.49917824074
8.64e-14,3.8299999999999995e-15,1.76e-20,2.6e-13,2.68e-13,4.28e-14,0.98,57156.500231481485
1.0099999999999999e-17,3.29e-14,3.54e-21,1.9899999999999999e-13,2.1e-13,4.62e-14,0.82,57156.501296296294
3.04e-22,1.9699999999999998e-21,1.47e-19,5.16e-14,2.02e-13,3.07e-14,0.59,57156.50234953704
3.84e-14,4.36e-14,6.990000000000001e-19,1.31e-13,2.5400000000000003e-13,2.38e-14,0.82,57156.50340277778
6.79e-18,1.41e-14,1.2800000000000001e-22,2.04e-13,2.3e-13,3.73e-14,0.82,57156.50446759259
1.09e-13,8.190000000000001e-15,5.94e-19,1.56e-13,2.89e-13,3.65e-14,0.93,57156.50550925926
1.84e-17,3.7e-14,5.9499999999999995e-22,5.88e-14,2.8e-13,3.99e-14,0.75,57156.5065625
5.25e-17,2.65e-14,2.25e-20,6.64e-14,2.68e-13,4.89e-14,0.74,57156.507627314815
2.49e-14,1.02e-15,9.17e-19,1.26e-13,2.44e-13,5.07e-14,0.78,57156.508680555555
2.98e-15,3.17e-14,1.0199999999999998e-19,6.08e-14,2.59e-13,4.73e-14,0.73,57156.50974537037
7.81e-14,8.759999999999999e-15,3e-19,5.4e-14,3.11e-13,3.29e-14,0.82,57156.51079861111
1.4499999999999998e-21,1.9e-23,4.92e-19,6.61e-14,2.1699999999999998e-13,3.65e-14,0.64,57156.51185185185
4.9200000000000003e-17,1.96e-14,3.1e-18,9.42e-14,3.35e-13,3.5e-14,0.82,57156.51430555555
4.62e-18,4.35e-14,8.399999999999999e-21,7.34e-14,2.5499999999999997e-13,4.29e-14,0.74,57156.51642361111
6.420000000000001e-23,6.98e-24,3.3300000000000004e-18,1.26e-14,2.0300000000000002e-13,3.52e-14,0.55,57156.517488425925
7.17e-22,1.48e-22,7.97e-18,7.7e-15,1.9e-13,3.94e-14,0.53,57156.518541666665
2.1899999999999998e-21,2.2399999999999997e-15,6.34e-18,6.62e-14,2.7800000000000003e-13,3.89e-14,0.71,57156.519594907404
2.66e-22,6.02e-17,7.82e-18,6.56e-14,2.6300000000000004e-13,4.26e-14,0.7,57156.52064814815
4.789999999999999e-22,6.09e-15,4.27e-19,1.51e-14,1.7e-13,4.52e-14,0.53,57156.52172453704
1.5500000000000001e-21,1.56e-21,1.5100000000000002e-20,5.24e-15,1.17e-13,3.13e-14,0.41,57156.522777777776
6.050000000000001e-23,1.0300000000000001e-22,2.5699999999999996e-20,5.46e-15,1.1400000000000002e-13,3.12e-14,0.41,57156.523831018516
1.86e-22,1.08e-18,2.72e-19,1.09e-14,7.87e-14,3.36e-14,0.36,57156.52489583333
3.03e-22,3.82e-23,3.52e-20,7.659999999999999e-15,1.05e-13,3.96e-14,0.41,57156.52596064815
1.62e-21,2.4399999999999997e-16,1.4e-19,2.0300000000000002e-15,7.59e-14,3.68e-14,0.34,57156.527025462965
3.36e-22,1.4499999999999998e-23,5.43e-20,1.6e-15,6.26e-14,3.02e-14,0.31,57156.52914351852
1.8700000000000002e-21,1.09e-24,4.7699999999999995e-20,4.33e-16,8.02e-14,4.48e-14,0.36,57156.53020833333
5.4e-23,1.43e-23,2.0399999999999996e-19,4.77e-16,8.57e-14,3.82e-14,0.36,57156.53125
7.320000000000001e-22,5.26e-22,2.31e-19,6e-16,1.4e-13,4.44e-14,0.46,57156.532314814816
2.8e-14,2.46e-16,9.53e-19,2.35e-15,1.1900000000000002e-13,4.24e-14,0.47,57156.53443287037
5.7e-22,5.74e-22,7.409999999999999e-19,6.35e-15,6.7e-14,3.81e-14,0.34,57156.53549768519
