masspro_half,masspro_1,masspro_2,masspro_4,masspro_8,masspro_16,masspro,mjd
2.64e-14,4.879999999999999e-22,4.23e-15,1.4800000000000003e-13,1.22e-14,4.68e-14,0.54,57155.355208333334
2.02e-13,1.24e-19,2.01e-18,1.56e-13,9.05e-14,7.5e-14,0.87,57155.35625
3.4199999999999997e-22,2.81e-14,4e-18,8.05e-14,5.18e-15,4.68e-14,0.43,57155.35729166667
5.05e-15,1.99e-22,2.5599999999999998e-20,1.15e-13,1.17e-13,2.28e-14,0.57,57155.35833333333
2.9e-14,2.02e-21,2.5800000000000004e-19,9.84e-14,1.76e-13,1.06e-14,0.64,57155.359375
1.66e-13,2.4400000000000002e-21,2.34e-16,2.8199999999999996e-13,8.74e-14,5.31e-14,0.93,57155.36041666667
1.3900000000000001e-13,2.8e-15,5.93e-20,2.8e-13,2.2800000000000004e-13,1.9e-14,1.0,57155.36179398148
2.0600000000000003e-13,6.41e-15,6.640000000000001e-15,4.810000000000001e-13,1.3300000000000001e-13,5.88e-14,1.19,57155.36284722222
6.6e-13,1.04e-13,3.3799999999999995e-19,4.5000000000000005e-13,6.95e-14,6.14e-14,1.52,57155.36387731481
5.870000000000001e-13,4.98e-13,9.35e-14,5.119999999999999e-13,1.04e-13,8.18e-14,1.86,57155.36491898148
4.88e-13,1.2e-18,2.0100000000000003e-15,3.6900000000000004e-13,1.1400000000000002e-13,5.41e-14,1.3,57155.365960648145
3.6900000000000004e-13,1.6100000000000002e-13,5.67e-17,2.62e-13,3.74e-14,6.6e-14,1.19,57155.367002314815
1.58e-13,9.540000000000001e-23,5.93e-15,4.92e-13,5.68e-14,5.34e-14,1.09,57155.36803240741
7.359999999999999e-22,1.5799999999999998e-22,1.3899999999999998e-20,2.26e-13,1.6800000000000002e-13,2.67e-14,0.76,57155.36908564815
5.15e-22,1.12e-21,5.67e-19,1.6200000000000002e-13,1.7800000000000002e-13,1.95e-14,0.69,57155.37012731482
6.79e-14,5.46e-16,1.87e-20,1.1199999999999999e-13,1.31e-13,2.09e-14,0.66,57155.371157407404
6.519999999999999e-18,2.57e-14,1.1299999999999999e-20,1.3300000000000001e-13,1.01e-13,2.16e-14,0.6,57155.372199074074
5.03e-14,1.37e-14,1.57e-20,1.85e-13,1.3e-13,2.02e-14,0.74,57155.373240740744
1.09e-14,5.57e-15,2.7699999999999996e-21,1.49e-13,1.3200000000000002e-13,2.35e-14,0.64,57155.37428240741
1.83e-13,2.17e-19,7.76e-20,1.26e-13,1.1900000000000002e-13,1.73e-14,0.79,57155.37637731482
9.63e-14,4.98e-22,1.43e-19,1.1400000000000002e-13,8.47e-14,1.96e-14,0.64,57155.37846064815
2.98e-22,4.39e-16,8.82e-19,9.54e-14,1.49e-13,1.63e-14,0.57,57155.38054398148
3.5399999999999995e-23,2.37e-20,1.51e-21,8.7e-14,9.46e-14,1.91e-14,0.49,57155.381585648145
8.02e-14,6.11e-24,8.609999999999999e-20,1.0800000000000002e-13,1.3300000000000001e-13,1.72e-14,0.67,57155.38263888889
2.59e-17,3.64e-14,1.2799999999999999e-20,1.6e-13,1.26e-13,1.89e-14,0.67,57155.383680555555
5.980000000000001e-24,1.34e-24,5.13e-19,1.92e-13,1.67e-13,9.159999999999999e-15,0.7,57155.384722222225
8.23e-15,3.7600000000000005e-23,4.940000000000001e-20,1.7e-13,1.91e-13,4.0399999999999995e-17,0.7,57155.385775462964
7.97e-14,6.9e-14,1.98e-21,1.84e-13,1.4e-13,2.56e-14,0.84,57155.38681712963
3.6000000000000003e-13,8.92e-20,1.6899999999999998e-17,2.7800000000000003e-13,7.37e-14,5.09e-14,1.09,57155.3878587963
3.4700000000000004e-13,4.22e-14,3.3200000000000003e-15,4.36e-13,1.56e-13,3.47e-14,1.29,57155.38891203704
1.3900000000000001e-13,7.79e-14,4.86e-14,5.859999999999999e-13,1.1599999999999999e-13,5.17e-14,1.29,57155.38995370371
5.04e-14,9.36e-13,9.83e-14,5.030000000000001e-13,2.61e-16,1.59e-13,1.78,57155.39099537037
7.39e-14,1.3999999999999999e-12,1.35e-22,3.3600000000000003e-13,2.7600000000000003e-15,1.59e-13,1.92,57155.39203703704
4.2e-13,5.79e-13,1.7100000000000003e-13,4.35e-13,2.1899999999999998e-13,7.41e-14,1.87,57155.39309027778
1.55e-13,6.51e-13,8.16e-16,5.27e-13,7.35e-14,8.9e-14,1.63,57155.39413194444
6.1e-13,2.89e-14,2.2200000000000001e-13,4.49e-13,6.87e-14,7.12e-14,1.59,57155.39622685185
1.17e-12,3.81e-14,3.3e-14,3.61e-13,7.61e-14,5.37e-14,1.78,57155.39726851852
2.05e-13,4.41e-23,7.65e-19,4.0600000000000004e-13,6.06e-14,4.92e-14,1.05,57155.398310185185
2.33e-13,1.21e-19,1.87e-14,2.8800000000000004e-13,8.22e-14,5.64e-14,1.01,57155.399363425924
3.8299999999999993e-13,2.2e-15,7.51e-15,3.71e-13,1.29e-13,4.53e-14,1.23,57155.400405092594
2.8600000000000004e-13,5.7e-20,7.43e-15,2.81e-13,8.64e-14,4.84e-14,1.04,57155.40143518519
2.0899999999999998e-12,3.91e-13,8.450000000000001e-22,2.78e-22,2.77e-14,1.1400000000000002e-13,2.28,57155.40248842593
1.6e-13,1.16e-14,1.66e-22,1.1e-13,2.19e-14,2.7e-14,0.66,57155.417337962965
1.31e-13,5.31e-22,7.53e-17,1.98e-13,1.01e-14,2.65e-14,0.7,57155.41837962963
1.9899999999999999e-13,4.660000000000001e-22,2.5e-14,7.36e-14,1.58e-13,3.66e-14,0.83,57155.433842592596
7.44e-14,3.04e-22,1.36e-15,1.52e-13,2.24e-14,4.69e-14,0.62,57155.44888888889
1.09e-12,2.0999999999999997e-21,1.5399999999999997e-13,3.07e-13,7.4e-14,5.64e-15,1.69,57155.465104166666
1.1199999999999999e-23,2.33e-21,7.25e-17,1.47e-13,4.3399999999999995e-15,4.36e-14,0.47,57155.49015046296
1.8999999999999998e-24,5.0500000000000005e-23,1.64e-20,6.58e-14,4.92e-14,1.84e-14,0.38,57155.50837962963
5.39e-14,6.39e-21,2.56e-21,3.16e-14,3.68e-14,2.51e-14,0.4,57155.50943287037
1.74e-23,1.92e-17,9.5e-20,5.54e-15,8.32e-14,2.15e-14,0.34,57155.51047453703
1.49e-14,4.54e-22,4.0399999999999994e-23,4.97e-14,3.77e-15,3.04e-14,0.31,57155.51256944444
6.959999999999999e-19,1.1599999999999999e-13,6.44e-22,3.4299999999999997e-15,2.55e-15,4.91e-14,0.44,57155.51362268518
8.78e-14,4.58e-22,8.51e-16,5.08e-14,7.01e-14,3.08e-14,0.54,57155.51467592592
6.84e-24,8.56e-22,1.48e-19,8.71e-14,9.35e-15,5.39e-14,0.4,57155.51571759259
8.339999999999999e-24,6.23e-23,3.95e-19,7.15e-14,9.9e-15,5.87e-14,0.39,57155.51675925926
5.09e-14,4.7e-23,9.390000000000002e-19,9.39e-15,7.56e-14,4.15e-14,0.45,57155.51782407407
2.77e-22,2.0300000000000002e-21,5.95e-20,1.62e-14,6.95e-14,4.97e-14,0.38,57155.51887731482
1.42e-22,1.23e-23,5.220000000000001e-19,2.98e-14,4.02e-14,4.4e-14,0.34,57155.51991898148
8.98e-21,2.44e-14,2.02e-20,8.44e-15,8.42e-14,5.11e-14,0.43,57155.52097222222
1.27e-22,2.61e-22,1.22e-17,8.26e-16,1.26e-13,5.81e-14,0.46,57155.52202546296
8.7e-24,1.07e-22,2.7100000000000004e-19,7.15e-14,6.55e-15,6.8e-14,0.4,57155.52309027778
3.08e-15,1.97e-23,8.850000000000001e-19,6.37e-14,4.14e-15,6.83e-14,0.39,57155.52446759259
1.32e-22,4.18e-15,1.9600000000000003e-15,7.08e-14,4.03e-15,6.01e-14,0.39,57155.52552083333
9.18e-22,1.56e-21,6.58e-20,8.42e-14,4.04e-15,5.45e-14,0.39,57155.52657407407
1.04e-21,2.0299999999999997e-20,4.45e-19,9.39e-14,1.32e-14,5.71e-14,0.43,57155.52762731481
2.72e-13,2.5299999999999998e-24,3.89e-14,7.38e-14,6.55e-15,6.11e-14,0.78,57155.53119212963
1.3699999999999997e-13,1.7e-14,4.77e-21,9.06e-14,6.5e-14,3.96e-14,0.67,57155.53224537037
5.2499999999999996e-23,8.6e-15,2.39e-14,1.3800000000000002e-13,1.42e-14,4.32e-14,0.52,57155.53329861111
1.52e-13,5.58e-23,7.240000000000001e-15,9.8e-14,4.96e-14,3.24e-14,0.66,57155.53435185185
1.7e-13,2.25e-18,8.83e-15,1.6200000000000002e-13,6.52e-15,5.49e-14,0.73,57155.535405092596
7.87e-14,3.2700000000000003e-15,6.56e-20,1.18e-13,3.8299999999999995e-15,5.12e-14,0.56,57155.53644675926
1.09e-13,7.06e-22,3.4299999999999997e-15,1.2700000000000001e-13,1.76e-14,6.22e-14,0.64,57155.537511574075
8.41e-14,3.3600000000000005e-21,8.91e-15,7.41e-14,5.41e-14,5.38e-14,0.58,57155.53854166667
1.08e-12,1.6899999999999999e-13,4.18e-20,3.22e-14,1.3e-13,5.04e-14,1.59,57155.540659722225
9.27e-13,3.74e-13,4.649999999999999e-19,1.01e-14,1.1400000000000002e-13,4.57e-14,1.59,57155.54170138889
5.290000000000001e-13,1.13e-17,1.75e-19,3.78e-14,1.5399999999999997e-13,4.1e-14,1.07,57155.542766203704
5.7e-13,1.27e-15,8.69e-20,2.35e-13,1.67e-13,8.23e-14,1.3,57155.543807870374
2.77e-13,5.11e-18,6.12e-18,2.62e-13,1.4599999999999998e-13,1.09e-13,1.1,57155.54483796296
8.43e-13,4.49e-14,1.06e-23,1.13e-21,1.6800000000000003e-21,1.0300000000000002e-13,1.26,57155.546956018516
1.25e-13,1.34e-19,2.9499999999999998e-21,6.13e-14,1.6200000000000002e-13,5.59e-14,0.73,57155.54800925926
1.0900000000000001e-16,1.2e-13,9.74e-18,9.31e-15,4.29e-13,4.76e-14,0.93,57155.549050925925
5.37e-14,3.62e-16,1.94e-18,1.18e-14,3.18e-13,3.97e-14,0.75,57155.550104166665
1.0300000000000002e-13,2.4e-15,5.739999999999999e-21,2.12e-14,2.84e-13,5.04e-14,0.79,57155.551157407404
2.06e-14,7.3e-23,3.56e-19,1.21e-14,9.76e-14,3.41e-14,0.43,57155.55221064815
4.26e-13,4.12e-14,2.79e-16,1.0300000000000002e-13,1.58e-13,9.63e-14,1.13,57155.55326388889
1.73e-13,8.27e-18,1.19e-21,1.13e-13,1.2700000000000001e-13,7.41e-14,0.82,57155.55431712963
3e-13,3.99e-20,4.9600000000000004e-20,3.13e-14,1.66e-13,4.47e-14,0.87,57155.55538194445
5.8e-13,6.2199999999999995e-16,3.87e-17,3.3e-14,1.8100000000000004e-13,6.13e-14,1.15,57155.556435185186
7.759999999999999e-13,7.65e-16,7.679999999999999e-18,1.84e-13,1.8899999999999998e-13,1.21e-13,1.46,57155.557488425926
3.6200000000000007e-13,6.3e-19,2.1899999999999997e-15,1.0300000000000002e-13,1.09e-13,6.09e-14,0.96,57155.558541666665
2.67e-13,3.15e-17,3.49e-14,2.37e-13,1.1400000000000002e-13,9.72e-14,1.06,57155.559594907405
1.35e-13,3.5299999999999997e-16,3.3799999999999997e-18,2.71e-13,1.36e-13,9.53e-14,0.96,57155.560648148145
4.72e-13,5.59e-15,2.42e-14,7.42e-14,1.21e-13,4.17e-14,1.05,57155.56170138889
3.4700000000000004e-13,5.87e-20,1.1199999999999999e-15,1.66e-13,8.44e-14,7.09e-14,0.99,57155.563796296294
3.06e-13,2.07e-14,1.47e-15,1.4599999999999998e-13,8.92e-14,6.53e-14,0.96,57155.56486111111
2.26e-13,9.19e-23,2.5600000000000002e-18,1.1199999999999999e-13,1.84e-13,6.22e-14,0.91,57155.56590277778
1.8199999999999998e-13,3.29e-15,1.1199999999999999e-15,1.98e-13,2.05e-13,9.24e-14,1.0,57155.56695601852
2.5e-13,5.26e-18,7.55e-19,2.8699999999999994e-13,1.7100000000000003e-13,1.17e-13,1.12,57155.56800925926
2.09e-13,1.31e-14,1.7000000000000002e-18,1.1199999999999999e-13,6.26e-14,8.29e-14,0.81,57155.5690625
1.04e-12,9.06e-15,4.1500000000000003e-22,3.31e-15,2.96e-22,7.85e-14,1.36,57155.570127314815
1.03e-12,1.46e-14,7.95e-24,3.81e-23,2.39e-16,6.98e-14,1.35,57155.571180555555
1.77e-21,5.1e-22,3.13e-19,1.01e-13,1.06e-13,4.42e-14,0.56,57155.57709490741
9.35e-14,5.74e-23,2.12e-20,7.23e-14,1.35e-13,4.21e-14,0.67,57155.57815972222
5.26e-14,6.35e-14,3.6e-15,6.27e-14,1.98e-13,3.87e-14,0.76,57155.579201388886
6.38e-22,5.58e-15,2.18e-19,1.24e-13,2.1899999999999998e-13,4.56e-14,0.73,57155.58025462963
8.149999999999999e-19,5.93e-14,7.559999999999999e-19,1.04e-13,1.84e-13,4.07e-14,0.72,57155.58131944444
5.54e-23,6.32e-15,6.550000000000001e-21,2.1e-14,1.4300000000000002e-13,2.51e-14,0.48,57155.58236111111
1.4899999999999999e-21,7.029999999999999e-22,1.33e-19,1.95e-15,1.91e-13,3.16e-14,0.52,57155.58447916667
1.89e-21,7.73e-22,4.42e-19,1.2e-14,1.6399999999999998e-13,2.79e-14,0.49,57155.58666666667
8.199999999999999e-16,2.12e-14,1.15e-20,9.66e-14,1.5699999999999999e-13,3.24e-14,0.63,57155.58773148148
5.5999999999999996e-24,2.07e-22,1.3400000000000001e-20,5.4e-14,1.49e-13,2.91e-14,0.53,57155.588784722226
1.67e-14,3.74e-14,8.35e-19,3.76e-14,1.74e-13,3.67e-14,0.62,57155.589849537035
2.11e-18,1.69e-14,1.1599999999999998e-20,1.1900000000000002e-13,1.93e-13,4.38e-14,0.7,57155.590891203705
2.32e-15,3.7e-22,1.28e-14,2.29e-13,2.6400000000000004e-13,7.19e-14,0.92,57155.59195601852
4.4000000000000005e-23,1.34e-15,7.23e-16,2.2e-13,2.33e-13,4.99e-14,0.84,57155.59302083333
4.4000000000000005e-23,1.34e-15,7.23e-16,2.5599999999999997e-13,1.9399999999999998e-13,4.76e-14,0.84,57155.59302083333
3.8299999999999997e-23,1.9699999999999998e-21,7.94e-14,2.5599999999999997e-13,1.9399999999999998e-13,4.76e-14,0.91,57155.59407407408
3.8299999999999997e-23,1.9699999999999998e-21,1.5399999999999997e-13,2.4299999999999997e-13,2.37e-13,4.34e-14,0.91,57155.59407407408
2.69e-23,1.7499999999999998e-21,1.3699999999999997e-13,2.26e-13,2.3e-13,4.15e-14,0.97,57155.5962037037
3.55e-22,7.3e-14,2.98e-14,2.52e-13,5.9e-14,4.84e-14,0.8,57155.59832175926
8.5e-22,1.36e-23,6.07e-19,1.1599999999999999e-13,7.45e-14,3.66e-14,0.52,57155.599386574075
